District,Crop,Year,Season,Area(Hectare),Production(Tonnes),Yield
Bijapur,Bajra, 2010-11,Kharif     ,65452.0,45773,0.699336918657948
Bijapur,Bajra, 2011-12,Kharif     ,60052.0,45322,0.754712582428562
Bijapur,Bajra, 2012-13,Kharif     ,55438.0,51981,0.937642050579025
Bijapur,Bajra, 2013-14,Kharif     ,69832.0,75694,1.0839443235193
Bijapur,Bajra, 2014-15,Kharif     ,48810.0,37281,0.76379840196681
Bijapur,Bajra, 2015-16,Kharif     ,20156.0,5725,0.284034530660845
Bijapur,Bajra, 2016-17,Kharif     ,43145.0,49185,1.13999304670298
Bijapur,Bajra, 2017-18,Kharif     ,25751.0,23216,0.901557221078793
Bijapur,Bajra, 2018-19,Kharif     ,19373.0,14576,0.752387343209622
Bijapur,Banana, 1999-00,Whole Year ,1289.0,25517,19.7959658650116
Bijapur,Banana, 2000-01,Whole Year ,1542.0,29889,19.3832684824903
Bijapur,Banana, 2002-03,Whole Year ,1512.0,28318,18.728835978836
Bijapur,Banana, 2003-04,Whole Year ,1868.0,30768,16.4710920770878
Bijapur,Banana, 2004-05,Whole Year ,520.0,10514,20.2192307692308
Bijapur,Banana, 2005-06,Whole Year ,582.0,6559,11.2697594501718
Bijapur,Banana, 2006-07,Whole Year ,1406.0,38697,27.522759601707
Bijapur,Banana, 2007-08,Whole Year ,1696.0,38201,22.5241745283019
Bijapur,Banana, 2008-09,Whole Year ,1684.0,41037,24.3687648456057
Bijapur,Banana, 2009-10,Whole Year ,1932.0,64878,33.5807453416149
Bijapur,Banana, 2010-11,Whole Year ,1933.0,64912,33.5809622348681
Bijapur,Banana, 2011-12,Whole Year ,1855.0,64548,34.7967654986523
Bijapur,Castor seed, 1998-99,Kharif     ,157.0,134,0.853503184713376
Bijapur,Castor seed, 1999-00,Kharif     ,33.0,25,0.757575757575758
Bijapur,Castor seed, 2000-01,Kharif     ,45.0,58,1.28888888888889
Bijapur,Castor seed, 2002-03,Kharif     ,24.0,22,0.916666666666667
Bijapur,Castor seed, 2003-04,Kharif     ,6.0,5,0.833333333333333
Bijapur,Castor seed, 2005-06,Kharif     ,8.0,8,1
Bijapur,Castor seed, 2006-07,Kharif     ,77.0,62,0.805194805194805
Bijapur,Castor seed, 2007-08,Kharif     ,104.0,70,0.673076923076923
Bijapur,Castor seed, 2008-09,Kharif     ,104.0,99,0.951923076923077
Bijapur,Castor seed, 2009-10,Kharif     ,24.0,16,0.666666666666667
Bijapur,Castor seed, 2010-11,Kharif     ,2.0,2,1
Bijapur,Castor seed, 2011-12,Kharif     ,5.0,4,0.8
Bijapur,Coconut , 1998-99,Whole Year ,150.0,717000,4780
Bijapur,Coconut , 1999-00,Whole Year ,162.0,774000,4777.77777777778
Bijapur,Coconut , 2000-01,Whole Year ,158.0,755000,4778.48101265823
Bijapur,Coconut , 2001-02,Whole Year ,413.0,1973000,4777.2397094431
Bijapur,Coconut , 2002-03,Whole Year ,175.0,836000,4777.14285714286
Bijapur,Coconut , 2003-04,Whole Year ,206.0,984000,4776.69902912621
Bijapur,Coconut , 2004-05,Whole Year ,178.0,850000,4775.28089887641
Bijapur,Coconut , 2005-06,Whole Year ,178.0,850000,4775.28089887641
Bijapur,Coconut , 2006-07,Whole Year ,189.0,903000,4777.77777777778
Bijapur,Coconut , 2007-08,Whole Year ,192.0,978000,5093.75
Bijapur,Coconut , 2008-09,Whole Year ,213.0,1459000,6849.76525821596
Bijapur,Coconut , 2009-10,Whole Year ,268.0,1906000,7111.94029850746
Bijapur,Coconut , 2010-11,Whole Year ,281.0,2686000,9558.71886120996
Bijapur,Coconut , 2011-12,Whole Year ,288.0,2863000,9940.97222222222
Bijapur,Coconut , 2012-13,Whole Year ,284.0,2796000,9845.07042253521
Bijapur,Coconut , 2013-14,Whole Year ,293.0,2325000,7935.15358361775
Bijapur,Coconut , 2014-15,Whole Year ,296.0,2641000,8922.2972972973
Bijapur,Coconut , 2015-16,Whole Year ,374.0,3128000,8363.63636363636
Bijapur,Coconut , 2016-17,Whole Year ,366.0,2861000,7816.93989071038
Bijapur,Coconut , 2017-18,Whole Year ,393.0,3108000,7908.39694656489
Bijapur,Coconut , 2018-19,Whole Year ,80.0,567000,7087.5
Bijapur,Coriander, 1997-98,Whole Year ,400.0,38,0.095
Bijapur,Coriander, 1998-99,Whole Year ,381.0,36,0.0944881889763779
Bijapur,Coriander, 1999-00,Whole Year ,362.0,34,0.0939226519337016
Bijapur,Coriander, 2000-01,Whole Year ,506.0,48,0.0948616600790514
Bijapur,Coriander, 2001-02,Whole Year ,130.0,12,0.0923076923076923
Bijapur,Coriander, 2002-03,Whole Year ,325.0,31,0.0953846153846154
Bijapur,Coriander, 2003-04,Whole Year ,26.0,2,0.0769230769230769
Bijapur,Coriander, 2004-05,Whole Year ,130.0,12,0.0923076923076923
Bijapur,Coriander, 2005-06,Whole Year ,74.0,7,0.0945945945945946
Bijapur,Coriander, 2006-07,Whole Year ,88.0,8,0.0909090909090909
Bijapur,Coriander, 2007-08,Whole Year ,80.0,28,0.35
Bijapur,Coriander, 2008-09,Whole Year ,75.0,40,0.533333333333333
Bijapur,Coriander, 2009-10,Whole Year ,199.0,98,0.492462311557789
Bijapur,Coriander, 2010-11,Whole Year ,226.0,82,0.36283185840708
Bijapur,Coriander, 2011-12,Whole Year ,101.0,27,0.267326732673267
Bijapur,Coriander, 2012-13,Whole Year ,99.0,26,0.262626262626263
Bijapur,Coriander, 2013-14,Whole Year ,58.0,18,0.310344827586207
Bijapur,Coriander, 2014-15,Whole Year ,112.0,38,0.339285714285714
Bijapur,Coriander, 2015-16,Whole Year ,151.0,65,0.43046357615894
Bijapur,Coriander, 2018-19,Whole Year ,123.0,110,0.894308943089431
Bijapur,Cotton(lint), 1998-99,Kharif     ,8727.0,12667,1.45147244184714
Bijapur,Cotton(lint), 1999-00,Kharif     ,7198.0,12749,1.77118644067797
Bijapur,Cotton(lint), 2000-01,Kharif     ,14718.0,27539,1.87111020519092
Bijapur,Cotton(lint), 2001-02,Kharif     ,11094.0,14634,1.31909140075717
Bijapur,Cotton(lint), 2002-03,Kharif     ,2851.0,3673,1.28831988775868
Bijapur,Cotton(lint), 2003-04,Kharif     ,1226.0,1753,1.42985318107667
Bijapur,Cotton(lint), 2004-05,Kharif     ,3043.0,7663,2.51823858034834
Bijapur,Cotton(lint), 2005-06,Whole Year ,1863.0,5568,2.98872785829308
Bijapur,Cotton(lint), 2006-07,Whole Year ,1746.0,3317,1.89977090492554
Bijapur,Cotton(lint), 2007-08,Whole Year ,4100.0,10326,2.51853658536585
Bijapur,Cotton(lint), 2008-09,Whole Year ,5553.0,12932,2.32883126238069
Bijapur,Cotton(lint), 2009-10,Whole Year ,3669.0,7636,2.08122104115563
Bijapur,Cotton(lint), 2010-11,Kharif     ,9599.0,26525,2.76330867798729
Bijapur,Cotton(lint), 2010-11,Rabi       ,925.0,1882,2.03459459459459
Bijapur,Cotton(lint), 2011-12,Kharif     ,11130.0,29346,2.6366576819407
Bijapur,Cotton(lint), 2011-12,Rabi       ,691.0,672,0.972503617945007
Bijapur,Cotton(lint), 2012-13,Kharif     ,11247.0,25893,2.30221392371299
Bijapur,Cotton(lint), 2012-13,Rabi       ,1492.0,1843,1.23525469168901
Bijapur,Cotton(lint), 2012-13,Summer     ,208.0,577,2.77403846153846
Bijapur,Cotton(lint), 2013-14,Kharif     ,9881.0,23301,2.35816212933914
Bijapur,Cotton(lint), 2013-14,Rabi       ,446.0,1201,2.69282511210762
Bijapur,Cotton(lint), 2013-14,Summer     ,92.0,332,3.60869565217391
Bijapur,Cotton(lint), 2014-15,Kharif     ,14303.0,32450,2.26875480668391
Bijapur,Cotton(lint), 2014-15,Rabi       ,224.0,357,1.59375
Bijapur,Cotton(lint), 2014-15,Summer     ,37.0,70,1.89189189189189
Bijapur,Cotton(lint), 2015-16,Kharif     ,7578.0,11264,1.48640802322513
Bijapur,Cotton(lint), 2015-16,Rabi       ,130.0,155,1.19230769230769
Bijapur,Cotton(lint), 2015-16,Summer     ,9.0,19,2.11111111111111
Bijapur,Cotton(lint), 2016-17,Kharif     ,10272.0,27322,2.65985202492212
Bijapur,Cotton(lint), 2016-17,Rabi       ,46.0,15,0.326086956521739
Bijapur,Cotton(lint), 2017-18,Kharif     ,12003.0,32262,2.68782804298925
Bijapur,Cotton(lint), 2017-18,Rabi       ,117.0,88,0.752136752136752
Bijapur,Cotton(lint), 2018-19,Kharif     ,34297.0,59029,1.72111263375805
Bijapur,Cotton(lint), 2018-19,Rabi       ,272.0,131,0.481617647058824
Bijapur,Cowpea(Lobia), 2010-11,Kharif     ,878.0,275,0.313211845102506
Bijapur,Cowpea(Lobia), 2010-11,Rabi       ,335.0,88,0.262686567164179
Bijapur,Cowpea(Lobia), 2011-12,Kharif     ,735.0,156,0.212244897959184
Bijapur,Cowpea(Lobia), 2011-12,Rabi       ,196.0,69,0.352040816326531
Bijapur,Cowpea(Lobia), 2012-13,Kharif     ,252.0,76,0.301587301587302
Bijapur,Cowpea(Lobia), 2012-13,Rabi       ,206.0,69,0.33495145631068
Bijapur,Cowpea(Lobia), 2012-13,Summer     ,154.0,55,0.357142857142857
Bijapur,Cowpea(Lobia), 2013-14,Kharif     ,249.0,58,0.232931726907631
Bijapur,Cowpea(Lobia), 2013-14,Rabi       ,14.0,6,0.428571428571429
Bijapur,Cowpea(Lobia), 2013-14,Summer     ,181.0,71,0.392265193370166
Bijapur,Cowpea(Lobia), 2014-15,Kharif     ,285.0,32,0.112280701754386
Bijapur,Cowpea(Lobia), 2014-15,Summer     ,152.0,56,0.368421052631579
Bijapur,Cowpea(Lobia), 2015-16,Kharif     ,142.0,7,0.0492957746478873
Bijapur,Cowpea(Lobia), 2015-16,Summer     ,216.0,65,0.300925925925926
Bijapur,Cowpea(Lobia), 2016-17,Kharif     ,274.0,210,0.766423357664234
Bijapur,Cowpea(Lobia), 2017-18,Kharif     ,89.0,20,0.224719101123595
Bijapur,Cowpea(Lobia), 2017-18,Summer     ,56.0,17,0.303571428571429
Bijapur,Cowpea(Lobia), 2018-19,Kharif     ,12.0,5,0.416666666666667
Bijapur,Cowpea(Lobia), 2018-19,Rabi       ,220.0,62,0.281818181818182
Bijapur,Cowpea(Lobia), 2018-19,Summer     ,33.0,4,0.121212121212121
Bijapur,Dry chillies, 1997-98,Kharif     ,2131.0,2996,1.40591271703426
Bijapur,Dry chillies, 1997-98,Rabi       ,300.0,1364,4.54666666666667
Bijapur,Dry chillies, 1998-99,Whole Year ,2276.0,1637,0.719244288224956
Bijapur,Dry chillies, 1999-00,Whole Year ,1793.0,2158,1.20356943669827
Bijapur,Dry chillies, 2000-01,Whole Year ,2163.0,2447,1.13129912159038
Bijapur,Dry chillies, 2001-02,Whole Year ,1894.0,2641,1.39440337909187
Bijapur,Dry chillies, 2002-03,Whole Year ,1362.0,927,0.680616740088106
Bijapur,Dry chillies, 2003-04,Whole Year ,533.0,483,0.906191369606004
Bijapur,Dry chillies, 2004-05,Whole Year ,1479.0,1467,0.991886409736308
Bijapur,Dry chillies, 2005-06,Kharif     ,937.0,681,0.726787620064034
Bijapur,Dry chillies, 2005-06,Rabi       ,227.0,300,1.3215859030837
Bijapur,Dry chillies, 2005-06,Summer     ,121.0,319,2.63636363636364
Bijapur,Dry chillies, 2006-07,Whole Year ,1002.0,2179,2.17465069860279
Bijapur,Dry chillies, 2007-08,Kharif     ,795.0,1130,1.42138364779874
Bijapur,Dry chillies, 2007-08,Rabi       ,492.0,735,1.49390243902439
Bijapur,Dry chillies, 2007-08,Summer     ,350.0,1185,3.38571428571429
Bijapur,Dry chillies, 2008-09,Kharif     ,592.0,1013,1.71114864864865
Bijapur,Dry chillies, 2008-09,Rabi       ,552.0,686,1.24275362318841
Bijapur,Dry chillies, 2008-09,Summer     ,161.0,528,3.27950310559006
Bijapur,Dry chillies, 2009-10,Rabi       ,613.0,975,1.5905383360522
Bijapur,Dry chillies, 2009-10,Summer     ,208.0,958,4.60576923076923
Bijapur,Dry chillies, 2010-11,Kharif     ,1117.0,2159,1.93285586392122
Bijapur,Dry chillies, 2010-11,Rabi       ,483.0,1066,2.20703933747412
Bijapur,Dry chillies, 2010-11,Summer     ,231.0,703,3.04329004329004
Bijapur,Dry chillies, 2011-12,Kharif     ,1048.0,1212,1.15648854961832
Bijapur,Dry chillies, 2011-12,Rabi       ,248.0,315,1.27016129032258
Bijapur,Dry chillies, 2011-12,Summer     ,145.0,508,3.50344827586207
Bijapur,Dry chillies, 2012-13,Kharif     ,941.0,646,0.686503719447396
Bijapur,Dry chillies, 2012-13,Rabi       ,349.0,465,1.3323782234957
Bijapur,Dry chillies, 2012-13,Summer     ,131.0,370,2.82442748091603
Bijapur,Dry chillies, 2013-14,Kharif     ,947.0,723,0.763463569165787
Bijapur,Dry chillies, 2013-14,Rabi       ,535.0,454,0.848598130841121
Bijapur,Dry chillies, 2013-14,Summer     ,386.0,1026,2.6580310880829
Bijapur,Dry chillies, 2014-15,Kharif     ,1003.0,899,0.896311066799601
Bijapur,Dry chillies, 2014-15,Rabi       ,636.0,517,0.812893081761006
Bijapur,Dry chillies, 2014-15,Summer     ,418.0,805,1.92583732057416
Bijapur,Dry chillies, 2015-16,Kharif     ,1137.0,1848,1.62532981530343
Bijapur,Dry chillies, 2015-16,Rabi       ,743.0,918,1.23553162853297
Bijapur,Dry chillies, 2015-16,Summer     ,230.0,178,0.773913043478261
Bijapur,Dry chillies, 2016-17,Kharif     ,829.0,2082,2.51145958986731
Bijapur,Dry chillies, 2016-17,Rabi       ,525.0,656,1.24952380952381
Bijapur,Dry chillies, 2016-17,Summer     ,138.0,264,1.91304347826087
Bijapur,Dry chillies, 2017-18,Kharif     ,769.0,1430,1.85955786736021
Bijapur,Dry chillies, 2017-18,Rabi       ,557.0,612,1.09874326750449
Bijapur,Dry chillies, 2017-18,Summer     ,129.0,198,1.53488372093023
Bijapur,Dry chillies, 2018-19,Kharif     ,1879.0,5867,3.12240553485897
Bijapur,Garlic, 1997-98,Whole Year ,152.0,126,0.828947368421053
Bijapur,Garlic, 1998-99,Whole Year ,136.0,113,0.830882352941176
Bijapur,Garlic, 1999-00,Whole Year ,182.0,151,0.82967032967033
Bijapur,Garlic, 2000-01,Whole Year ,387.0,321,0.829457364341085
Bijapur,Garlic, 2002-03,Whole Year ,582.0,482,0.828178694158076
Bijapur,Garlic, 2003-04,Whole Year ,200.0,166,0.83
Bijapur,Garlic, 2004-05,Whole Year ,209.0,173,0.827751196172249
Bijapur,Garlic, 2005-06,Whole Year ,243.0,201,0.82716049382716
Bijapur,Garlic, 2006-07,Whole Year ,316.0,262,0.829113924050633
Bijapur,Garlic, 2007-08,Whole Year ,405.0,1392,3.43703703703704
Bijapur,Garlic, 2008-09,Whole Year ,464.0,1021,2.20043103448276
Bijapur,Garlic, 2009-10,Whole Year ,563.0,1604,2.84902309058615
Bijapur,Garlic, 2010-11,Whole Year ,260.0,797,3.06538461538462
Bijapur,Garlic, 2011-12,Whole Year ,409.0,1181,2.88753056234719
Bijapur,Garlic, 2012-13,Whole Year ,682.0,1969,2.88709677419355
Bijapur,Garlic, 2013-14,Whole Year ,471.0,1481,3.14437367303609
Bijapur,Garlic, 2014-15,Whole Year ,448.0,1379,3.078125
Bijapur,Garlic, 2015-16,Whole Year ,581.0,1745,3.00344234079174
Bijapur,Garlic, 2016-17,Whole Year ,415.0,1108,2.66987951807229
Bijapur,Garlic, 2017-18,Whole Year ,370.0,947,2.55945945945946
Bijapur,Garlic, 2018-19,Whole Year ,294.0,1479,5.03061224489796
Bijapur,Ginger, 2018-19,Whole Year ,6.0,92.3,15.3833333333333
Bijapur,Gram, 1998-99,Rabi       ,48080.0,29390,0.611272878535774
Bijapur,Gram, 1999-00,Rabi       ,39763.0,31992,0.80456705982949
Bijapur,Gram, 2000-01,Rabi       ,35955.0,21932,0.609984703101099
Bijapur,Gram, 2001-02,Rabi       ,55212.0,35884,0.649931174382381
Bijapur,Gram, 2002-03,Rabi       ,62900.0,35391,0.562655007949126
Bijapur,Gram, 2003-04,Rabi       ,62451.0,14071,0.225312645113769
Bijapur,Gram, 2004-05,Rabi       ,49658.0,25453,0.512565951105562
Bijapur,Gram, 2005-06,Rabi       ,52600.0,21590,0.410456273764259
Bijapur,Gram, 2006-07,Rabi       ,129903.0,54110,0.416541573327791
Bijapur,Gram, 2007-08,Rabi       ,101469.0,67976,0.669918891484099
Bijapur,Gram, 2008-09,Rabi       ,129551.0,79653,0.614838943736444
Bijapur,Gram, 2009-10,Kharif     ,7343.0,1207,0.16437423396432
Bijapur,Gram, 2009-10,Rabi       ,1762.0,403,0.228717366628831
Bijapur,Gram, 2010-11,Rabi       ,156207.0,106149,0.679540609575755
Bijapur,Gram, 2011-12,Rabi       ,119379.0,34199,0.286474170498999
Bijapur,Gram, 2012-13,Rabi       ,181651.0,112515,0.619402040175942
Bijapur,Gram, 2013-14,Rabi       ,154574.0,104701,0.677351947934323
Bijapur,Gram, 2014-15,Rabi       ,171009.0,115021,0.672602026793911
Bijapur,Gram, 2015-16,Rabi       ,322020.0,77398,0.24035153096081
Bijapur,Gram, 2016-17,Rabi       ,162683.0,91338,0.561447723486781
Bijapur,Gram, 2017-18,Rabi       ,249354.0,183824,0.737200927195874
Bijapur,Gram, 2018-19,Rabi       ,268725.0,123815,0.460749837194158
Bijapur,Groundnut, 1997-98,Kharif     ,61771.0,18424,0.298262938919558
Bijapur,Groundnut, 1997-98,Rabi       ,19465.0,15322,0.787156434626252
Bijapur,Groundnut, 1998-99,Kharif     ,56125.0,14096,0.251153674832962
Bijapur,Groundnut, 1998-99,Rabi       ,10311.0,10716,1.03927844050044
Bijapur,Groundnut, 1999-00,Kharif     ,50061.0,23332,0.466071392900661
Bijapur,Groundnut, 1999-00,Rabi       ,6738.0,4545,0.67453250222618
Bijapur,Groundnut, 2000-01,Kharif     ,51040.0,22311,0.437127742946708
Bijapur,Groundnut, 2000-01,Rabi       ,6293.0,4215,0.669791832194502
Bijapur,Groundnut, 2001-02,Kharif     ,29243.0,23060,0.788564784734808
Bijapur,Groundnut, 2002-03,Kharif     ,41506.0,14866,0.358165084566087
Bijapur,Groundnut, 2002-03,Rabi       ,12470.0,10342,0.82935044105854
Bijapur,Groundnut, 2003-04,Kharif     ,30537.0,9002,0.294789926973835
Bijapur,Groundnut, 2003-04,Rabi       ,14450.0,8195,0.567128027681661
Bijapur,Groundnut, 2004-05,Kharif     ,61493.0,18306,0.297692420275478
Bijapur,Groundnut, 2004-05,Rabi       ,19959.0,12723,0.637456786412145
Bijapur,Groundnut, 2005-06,Kharif     ,62927.0,26248,0.417118248128784
Bijapur,Groundnut, 2005-06,Rabi       ,20471.0,11532,0.563333496165307
Bijapur,Groundnut, 2006-07,Kharif     ,53744.0,17762,0.330492706162548
Bijapur,Groundnut, 2006-07,Rabi       ,15928.0,8489,0.53296082370668
Bijapur,Groundnut, 2007-08,Kharif     ,64522.0,25628,0.397197854995195
Bijapur,Groundnut, 2007-08,Rabi       ,20458.0,17103,0.836005474630951
Bijapur,Groundnut, 2008-09,Kharif     ,25669.0,13304,0.518290545015388
Bijapur,Groundnut, 2008-09,Rabi       ,23796.0,13971,0.587115481593545
Bijapur,Groundnut, 2009-10,Kharif     ,43260.0,14284,0.330189551548775
Bijapur,Groundnut, 2009-10,Rabi       ,34355.0,23107,0.67259496434289
Bijapur,Groundnut, 2010-11,Kharif     ,32521.0,13183,0.405368838596599
Bijapur,Groundnut, 2010-11,Rabi       ,35970.0,24433,0.679260494856825
Bijapur,Groundnut, 2011-12,Kharif     ,21544.0,6184,0.28704047530635
Bijapur,Groundnut, 2011-12,Rabi       ,20206.0,10922,0.540532515094526
Bijapur,Groundnut, 2012-13,Kharif     ,14208.0,8814,0.62035472972973
Bijapur,Groundnut, 2012-13,Summer     ,25711.0,18002,0.700167243592237
Bijapur,Groundnut, 2013-14,Kharif     ,17700.0,12763,0.721073446327684
Bijapur,Groundnut, 2013-14,Summer     ,16606.0,12431,0.748584848849813
Bijapur,Groundnut, 2014-15,Kharif     ,19413.0,12633,0.650749497759233
Bijapur,Groundnut, 2014-15,Summer     ,22331.0,15168,0.679235143970266
Bijapur,Groundnut, 2015-16,Kharif     ,9518.0,2667,0.280205925614625
Bijapur,Groundnut, 2015-16,Summer     ,15261.0,6901,0.452198414258568
Bijapur,Groundnut, 2016-17,Kharif     ,21470.0,15216,0.708709827666511
Bijapur,Groundnut, 2016-17,Summer     ,22531.0,14897,0.66117793262616
Bijapur,Groundnut, 2017-18,Kharif     ,22845.0,16972,0.742919676077916
Bijapur,Groundnut, 2017-18,Summer     ,25029.0,20140,0.804666586759359
Bijapur,Groundnut, 2018-19,Kharif     ,7437.0,3949,0.530993680247412
Bijapur,Groundnut, 2018-19,Summer     ,6737.0,4423,0.656523675226362
Bijapur,Horse-gram, 1997-98,Kharif     ,19447.0,3473,0.178587957011364
Bijapur,Horse-gram, 1997-98,Rabi       ,7659.0,3143,0.410366888627758
Bijapur,Horse-gram, 1998-99,Kharif     ,25876.0,8874,0.342943267893028
Bijapur,Horse-gram, 1998-99,Rabi       ,2402.0,696,0.289758534554538
Bijapur,Horse-gram, 1999-00,Kharif     ,21934.0,5209,0.237485182821191
Bijapur,Horse-gram, 1999-00,Rabi       ,2306.0,335,0.145273200346921
Bijapur,Horse-gram, 2000-01,Kharif     ,16226.0,6906,0.425613213361272
Bijapur,Horse-gram, 2000-01,Rabi       ,1536.0,623,0.405598958333333
Bijapur,Horse-gram, 2001-02,Kharif     ,5284.0,1742,0.329674489023467
Bijapur,Horse-gram, 2001-02,Rabi       ,4423.0,1580,0.357223603888763
Bijapur,Horse-gram, 2002-03,Kharif     ,9833.0,2242,0.228007729075562
Bijapur,Horse-gram, 2002-03,Rabi       ,3001.0,2452,0.817060979673442
Bijapur,Horse-gram, 2003-04,Kharif     ,6247.0,1056,0.169041139747079
Bijapur,Horse-gram, 2003-04,Rabi       ,1704.0,100,0.0586854460093897
Bijapur,Horse-gram, 2004-05,Kharif     ,19297.0,10174,0.527232212260973
Bijapur,Horse-gram, 2004-05,Rabi       ,1356.0,528,0.389380530973451
Bijapur,Horse-gram, 2005-06,Kharif     ,14983.0,6078,0.405659747714076
Bijapur,Horse-gram, 2005-06,Rabi       ,1167.0,706,0.60497000856898
Bijapur,Horse-gram, 2006-07,Kharif     ,14568.0,4055,0.278349807797913
Bijapur,Horse-gram, 2006-07,Rabi       ,1595.0,947,0.593730407523511
Bijapur,Horse-gram, 2007-08,Kharif     ,14767.0,5415,0.366696011376718
Bijapur,Horse-gram, 2007-08,Rabi       ,713.0,166,0.232819074333801
Bijapur,Horse-gram, 2008-09,Kharif     ,2780.0,932,0.335251798561151
Bijapur,Horse-gram, 2008-09,Rabi       ,933.0,197,0.211146838156484
Bijapur,Horse-gram, 2009-10,Kharif     ,7343.0,1207,0.16437423396432
Bijapur,Horse-gram, 2009-10,Rabi       ,1762.0,403,0.228717366628831
Bijapur,Horse-gram, 2010-11,Kharif     ,9294.0,2481,0.266946417043254
Bijapur,Horse-gram, 2010-11,Rabi       ,618.0,223,0.36084142394822
Bijapur,Horse-gram, 2011-12,Kharif     ,5565.0,1211,0.217610062893082
Bijapur,Horse-gram, 2011-12,Rabi       ,300.0,48,0.16
Bijapur,Horse-gram, 2012-13,Kharif     ,2825.0,499,0.176637168141593
Bijapur,Horse-gram, 2012-13,Rabi       ,66.0,9,0.136363636363636
Bijapur,Horse-gram, 2013-14,Kharif     ,3896.0,1081,0.277464065708419
Bijapur,Horse-gram, 2013-14,Rabi       ,65.0,7,0.107692307692308
Bijapur,Horse-gram, 2014-15,Kharif     ,3105.0,587,0.189049919484702
Bijapur,Horse-gram, 2015-16,Kharif     ,513.0,38,0.0740740740740741
Bijapur,Horse-gram, 2016-17,Kharif     ,151.0,51,0.337748344370861
Bijapur,Horse-gram, 2017-18,Kharif     ,657.0,358,0.544901065449011
Bijapur,Horse-gram, 2018-19,Kharif     ,198.0,64,0.323232323232323
Bijapur,Jowar, 1997-98,Kharif     ,10562.0,16812,1.59174398788108
Bijapur,Jowar, 1997-98,Rabi       ,510692.0,263237,0.515451583341819
Bijapur,Jowar, 1997-98,Summer     ,29.0,72,2.48275862068966
Bijapur,Jowar, 1998-99,Kharif     ,1374.0,2583,1.87991266375546
Bijapur,Jowar, 1998-99,Rabi       ,293441.0,201599,0.687017151659107
Bijapur,Jowar, 1998-99,Summer     ,190.0,504,2.65263157894737
Bijapur,Jowar, 1999-00,Kharif     ,1420.0,3298,2.32253521126761
Bijapur,Jowar, 1999-00,Rabi       ,333059.0,248024,0.744684875652662
