District,Crop,Year,Season,Area(Hectare),Production(Tonnes),Yield
Belgaum,Maize, 2002-03,Summer     ,1851.0,4023,2.17341977309562
Belgaum,Maize, 2003-04,Kharif     ,41927.0,104882,2.50153838815083
Belgaum,Maize, 2003-04,Rabi       ,29555.0,50205,1.69869734393504
Belgaum,Maize, 2003-04,Summer     ,1440.0,3589,2.49236111111111
Belgaum,Maize, 2004-05,Kharif     ,94006.0,298137,3.17146777865243
Belgaum,Maize, 2004-05,Rabi       ,25755.0,79447,3.0847214133178
Belgaum,Maize, 2004-05,Summer     ,1776.0,6629,3.73254504504504
Belgaum,Maize, 2005-06,Kharif     ,93413.0,331852,3.55252480918073
Belgaum,Maize, 2005-06,Rabi       ,41389.0,145279,3.51008722124236
Belgaum,Maize, 2005-06,Summer     ,2780.0,9171,3.29892086330935
Belgaum,Maize, 2006-07,Kharif     ,92990.0,319154,3.43213248736423
Belgaum,Maize, 2006-07,Rabi       ,31931.0,97463,3.0523002724625
Belgaum,Maize, 2006-07,Summer     ,3095.0,11269,3.64103392568659
Belgaum,Maize, 2007-08,Kharif     ,120888.0,392785,3.24916451591556
Belgaum,Maize, 2007-08,Rabi       ,28881.0,96184,3.33035559710536
Belgaum,Maize, 2007-08,Summer     ,3017.0,9339,3.09545906529665
Belgaum,Maize, 2008-09,Kharif     ,104540.0,297062,2.84161086665391
Belgaum,Maize, 2008-09,Rabi       ,37921.0,119848,3.16046517760608
Belgaum,Maize, 2008-09,Summer     ,3283.0,9958,3.03320134023759
Belgaum,Maize, 2009-10,Kharif     ,119251.0,231381,1.94028561605353
Belgaum,Maize, 2009-10,Rabi       ,39852.0,101513,2.5472498243501
Belgaum,Maize, 2009-10,Summer     ,3241.0,10684,3.2965134217834
Belgaum,Maize, 2010-11,Kharif     ,118380.0,429355,3.62692177732725
Belgaum,Maize, 2010-11,Rabi       ,35650.0,103811,2.91194950911641
Belgaum,Maize, 2010-11,Summer     ,3481.0,11002,3.16058603849469
Belgaum,Maize, 2011-12,Kharif     ,111075.0,386569,3.48025208192663
Belgaum,Maize, 2011-12,Rabi       ,34155.0,109475,3.20524081393647
Belgaum,Maize, 2011-12,Summer     ,2768.0,7997,2.88908959537572
Belgaum,Maize, 2012-13,Kharif     ,91964.0,231694,2.51939889521987
Belgaum,Maize, 2012-13,Rabi       ,37993.0,111601,2.93740952280683
Belgaum,Maize, 2012-13,Summer     ,3211.0,9536,2.96979134226098
Belgaum,Maize, 2013-14,Kharif     ,120574.0,381092,3.16064823262063
Belgaum,Maize, 2013-14,Rabi       ,33690.0,107026,3.17678836449985
Belgaum,Maize, 2013-14,Summer     ,3375.0,8131,2.40918518518519
Belgaum,Maize, 2014-15,Kharif     ,119185.0,447468,3.75439862398792
Belgaum,Maize, 2014-15,Rabi       ,33268.0,115641,3.47604304436696
Belgaum,Maize, 2014-15,Summer     ,4265.0,17427,4.08604923798359
Belgaum,Maize, 2015-16,Kharif     ,96482.0,202197,2.09569660662092
Belgaum,Maize, 2015-16,Rabi       ,31620.0,70742,2.23725490196078
Belgaum,Maize, 2015-16,Summer     ,3061.0,8715,2.84710878797779
Belgaum,Maize, 2016-17,Kharif     ,131521.0,399949,3.0409516351001
Belgaum,Maize, 2016-17,Rabi       ,31263.0,110840,3.54540511147363
Belgaum,Maize, 2016-17,Summer     ,2818.0,7895,2.80163236337828
Belgaum,Maize, 2017-18,Kharif     ,106256.0,488666,4.59894970636952
Belgaum,Maize, 2017-18,Rabi       ,31840.0,123745,3.8864635678392
Belgaum,Maize, 2017-18,Summer     ,3099.0,10696,3.4514359470797
Belgaum,Maize, 2018-19,Kharif     ,127171.0,487478,3.83324814619685
Belgaum,Maize, 2018-19,Rabi       ,27566.0,111874,4.05840528186897
Belgaum,Maize, 2018-19,Summer     ,4942.0,17052,3.45042492917847
Belgaum,Mesta, 1999-00,Kharif     ,9.0,19,2.11111111111111
Belgaum,Mesta, 2000-01,Kharif     ,21.0,45,2.14285714285714
Belgaum,Mesta, 2001-02,Kharif     ,22.0,47,2.13636363636364
Belgaum,Mesta, 2002-03,Kharif     ,6.0,13,2.16666666666667
Belgaum,Mesta, 2003-04,Kharif     ,7.0,15,2.14285714285714
Belgaum,Mesta, 2004-05,Kharif     ,9.0,19,2.11111111111111
Belgaum,Mesta, 2005-06,Whole Year ,9.0,19,2.11111111111111
Belgaum,Mesta, 2006-07,Whole Year ,12.0,25,2.08333333333333
Belgaum,Mesta, 2007-08,Whole Year ,2.0,4,2
Belgaum,Mesta, 2008-09,Whole Year ,2.0,4,2
Belgaum,Mesta, 2009-10,Whole Year ,36.0,52,1.44444444444444
Belgaum,Mesta, 2010-11,Whole Year ,4.0,5,1.25
Belgaum,Mesta, 2011-12,Whole Year ,1.0,1,1
Belgaum,Mesta, 2012-13,Whole Year ,163.0,199,1.22085889570552
Belgaum,Mesta, 2013-14,Whole Year ,21.0,28,1.33333333333333
Belgaum,Mesta, 2014-15,Whole Year ,171.0,192,1.12280701754386
Belgaum,Mesta, 2018-19,Whole Year ,20.0,29,1.45
Belgaum,Moong(Green Gram), 1998-99,Kharif     ,22776.0,6708,0.294520547945205
Belgaum,Moong(Green Gram), 1998-99,Rabi       ,208.0,93,0.447115384615385
Belgaum,Moong(Green Gram), 1999-00,Kharif     ,25874.0,6022,0.232743294426838
Belgaum,Moong(Green Gram), 1999-00,Rabi       ,148.0,37,0.25
Belgaum,Moong(Green Gram), 2000-01,Kharif     ,29246.0,7335,0.250803528687684
Belgaum,Moong(Green Gram), 2000-01,Rabi       ,178.0,48,0.269662921348315
Belgaum,Moong(Green Gram), 2001-02,Kharif     ,14510.0,3322,0.2289455547898
Belgaum,Moong(Green Gram), 2001-02,Rabi       ,20.0,6,0.3
Belgaum,Moong(Green Gram), 2002-03,Kharif     ,32037.0,1217,0.0379873271529794
Belgaum,Moong(Green Gram), 2002-03,Rabi       ,49.0,9,0.183673469387755
Belgaum,Moong(Green Gram), 2003-04,Kharif     ,4595.0,223,0.0485310119695321
Belgaum,Moong(Green Gram), 2003-04,Rabi       ,36.0,11,0.305555555555556
Belgaum,Moong(Green Gram), 2004-05,Kharif     ,46538.0,4112,0.0883579010700933
Belgaum,Moong(Green Gram), 2004-05,Rabi       ,94.0,23,0.24468085106383
Belgaum,Moong(Green Gram), 2005-06,Kharif     ,27909.0,5197,0.186212332939195
Belgaum,Moong(Green Gram), 2005-06,Rabi       ,113.0,33,0.292035398230088
Belgaum,Moong(Green Gram), 2006-07,Kharif     ,27519.0,2640,0.0959337185217486
Belgaum,Moong(Green Gram), 2006-07,Rabi       ,175.0,53,0.302857142857143
Belgaum,Moong(Green Gram), 2007-08,Kharif     ,31767.0,6126,0.192841628104637
Belgaum,Moong(Green Gram), 2007-08,Rabi       ,31.0,10,0.32258064516129
Belgaum,Moong(Green Gram), 2008-09,Kharif     ,27697.0,2473,0.089287648481785
Belgaum,Moong(Green Gram), 2008-09,Rabi       ,104.0,27,0.259615384615385
Belgaum,Moong(Green Gram), 2009-10,Kharif     ,25311.0,3342,0.132037454071352
Belgaum,Moong(Green Gram), 2009-10,Rabi       ,158.0,41,0.259493670886076
Belgaum,Moong(Green Gram), 2010-11,Kharif     ,20351.0,4853,0.238464940297774
Belgaum,Moong(Green Gram), 2010-11,Rabi       ,159.0,42,0.264150943396226
Belgaum,Moong(Green Gram), 2011-12,Kharif     ,16954.0,4123,0.243187448389761
Belgaum,Moong(Green Gram), 2011-12,Rabi       ,94.0,31,0.329787234042553
Belgaum,Moong(Green Gram), 2012-13,Kharif     ,4025.0,792,0.196770186335404
Belgaum,Moong(Green Gram), 2012-13,Rabi       ,55.0,13,0.236363636363636
Belgaum,Moong(Green Gram), 2013-14,Kharif     ,16191.0,3768,0.23272188252733
Belgaum,Moong(Green Gram), 2013-14,Rabi       ,66.0,17,0.257575757575758
Belgaum,Moong(Green Gram), 2014-15,Kharif     ,25848.0,4616,0.178582482203652
Belgaum,Moong(Green Gram), 2014-15,Rabi       ,65.0,21,0.323076923076923
Belgaum,Moong(Green Gram), 2015-16,Kharif     ,32378.0,2891,0.0892890234109581
Belgaum,Moong(Green Gram), 2015-16,Rabi       ,39.0,12,0.307692307692308
Belgaum,Moong(Green Gram), 2016-17,Kharif     ,40138.0,12126,0.302107728337237
Belgaum,Moong(Green Gram), 2016-17,Rabi       ,38.0,3,0.0789473684210526
Belgaum,Moong(Green Gram), 2017-18,Kharif     ,30813.0,10158,0.329666050043813
Belgaum,Moong(Green Gram), 2017-18,Rabi       ,8.0,1,0.125
Belgaum,Moong(Green Gram), 2018-19,Kharif     ,54955.0,30176,0.54910381220999
Belgaum,Moong(Green Gram), 2018-19,Rabi       ,8.0,2,0.25
Belgaum,Niger seed, 1998-99,Kharif     ,715.0,164,0.229370629370629
Belgaum,Niger seed, 1999-00,Kharif     ,658.0,151,0.229483282674772
Belgaum,Niger seed, 2000-01,Kharif     ,482.0,111,0.230290456431535
Belgaum,Niger seed, 2001-02,Kharif     ,456.0,105,0.230263157894737
Belgaum,Niger seed, 2002-03,Kharif     ,1060.0,243,0.229245283018868
Belgaum,Niger seed, 2003-04,Kharif     ,512.0,118,0.23046875
Belgaum,Niger seed, 2004-05,Kharif     ,755.0,173,0.229139072847682
Belgaum,Niger seed, 2005-06,Kharif     ,1089.0,250,0.229568411386593
Belgaum,Niger seed, 2006-07,Kharif     ,909.0,209,0.22992299229923
Belgaum,Niger seed, 2007-08,Kharif     ,515.0,194,0.376699029126214
Belgaum,Niger seed, 2008-09,Kharif     ,349.0,120,0.343839541547278
Belgaum,Niger seed, 2009-10,Kharif     ,539.0,189,0.350649350649351
Belgaum,Niger seed, 2010-11,Kharif     ,491.0,148,0.30142566191446
Belgaum,Niger seed, 2011-12,Kharif     ,446.0,121,0.271300448430493
Belgaum,Niger seed, 2012-13,Kharif     ,304.0,73,0.240131578947368
Belgaum,Niger seed, 2013-14,Kharif     ,896.0,196,0.21875
Belgaum,Niger seed, 2014-15,Kharif     ,238.0,71,0.298319327731092
Belgaum,Niger seed, 2015-16,Kharif     ,210.0,65,0.30952380952381
Belgaum,Niger seed, 2016-17,Kharif     ,209.0,39,0.186602870813397
Belgaum,Niger seed, 2017-18,Kharif     ,72.0,16,0.222222222222222
Belgaum,Niger seed, 2018-19,Kharif     ,32.0,6,0.1875
Belgaum,Onion, 1998-99,Kharif     ,1766.0,4339,2.45696489241223
Belgaum,Onion, 1998-99,Rabi       ,872.0,7279,8.34747706422018
Belgaum,Onion, 1998-99,Summer     ,646.0,5240,8.11145510835913
Belgaum,Onion, 1999-00,Whole Year ,3905.0,27015,6.91805377720871
Belgaum,Onion, 2000-01,Whole Year ,2452.0,7783,3.17414355628059
Belgaum,Onion, 2001-02,Whole Year ,1656.0,11635,7.02596618357488
Belgaum,Onion, 2002-03,Whole Year ,5551.0,13647,2.45847595027923
Belgaum,Onion, 2003-04,Whole Year ,3778.0,8693,2.3009528851244
Belgaum,Onion, 2004-05,Whole Year ,6967.0,30687,4.40462178843118
Belgaum,Onion, 2005-06,Kharif     ,7087.0,30512,4.30534781995203
Belgaum,Onion, 2005-06,Rabi       ,355.0,3680,10.3661971830986
Belgaum,Onion, 2005-06,Summer     ,22.0,366,16.6363636363636
Belgaum,Onion, 2006-07,Whole Year ,7848.0,61455,7.83065749235474
Belgaum,Onion, 2007-08,Kharif     ,12029.0,69205,5.75317981544601
Belgaum,Onion, 2007-08,Rabi       ,644.0,3388,5.26086956521739
Belgaum,Onion, 2007-08,Summer     ,20.0,169,8.45
Belgaum,Onion, 2008-09,Kharif     ,6139.0,25941,4.22560677634794
Belgaum,Onion, 2008-09,Rabi       ,661.0,1895,2.86686838124054
Belgaum,Onion, 2008-09,Summer     ,30.0,164,5.46666666666667
Belgaum,Onion, 2009-10,Kharif     ,11253.0,35930,3.19292633075624
Belgaum,Onion, 2009-10,Rabi       ,1197.0,2519,2.10442773600668
Belgaum,Onion, 2009-10,Summer     ,23.0,176,7.65217391304348
Belgaum,Onion, 2010-11,Kharif     ,8385.0,52454,6.255694692904
Belgaum,Onion, 2010-11,Rabi       ,726.0,7333,10.1005509641873
Belgaum,Onion, 2010-11,Summer     ,40.0,426,10.65
Belgaum,Onion, 2011-12,Kharif     ,8044.0,48036,5.97165589259075
Belgaum,Onion, 2011-12,Rabi       ,1107.0,2431,2.19602529358627
Belgaum,Onion, 2011-12,Summer     ,32.0,197,6.15625
Belgaum,Onion, 2012-13,Kharif     ,2854.0,9755,3.41800981079187
Belgaum,Onion, 2012-13,Rabi       ,1872.0,5309,2.83600427350427
Belgaum,Onion, 2012-13,Summer     ,59.0,335,5.67796610169492
Belgaum,Onion, 2013-14,Kharif     ,6722.0,39267,5.84156501041357
Belgaum,Onion, 2013-14,Rabi       ,1105.0,2978,2.69502262443439
Belgaum,Onion, 2013-14,Summer     ,2.0,16,8
Belgaum,Onion, 2014-15,Kharif     ,10001.0,48132,4.81271872812719
Belgaum,Onion, 2014-15,Rabi       ,930.0,3873,4.16451612903226
Belgaum,Onion, 2014-15,Summer     ,157.0,770,4.90445859872612
Belgaum,Onion, 2015-16,Kharif     ,9791.0,39373,4.02134613420488
Belgaum,Onion, 2015-16,Rabi       ,848.0,4799,5.65919811320755
Belgaum,Onion, 2015-16,Summer     ,97.0,419,4.31958762886598
Belgaum,Onion, 2016-17,Kharif     ,2176.0,11099,5.10064338235294
Belgaum,Onion, 2016-17,Rabi       ,406.0,4755,11.7118226600985
Belgaum,Onion, 2016-17,Summer     ,94.0,1384,14.7234042553192
Belgaum,Onion, 2017-18,Kharif     ,3725.0,49896,13.3948993288591
Belgaum,Onion, 2017-18,Rabi       ,464.0,6973,15.0280172413793
Belgaum,Onion, 2017-18,Summer     ,208.0,2509,12.0625
Belgaum,Onion, 2018-19,Kharif     ,6172.0,60405,9.78694102397926
Belgaum,Onion, 2018-19,Rabi       ,359.0,4160,11.5877437325905
Belgaum,Onion, 2018-19,Summer     ,55.0,580,10.5454545454545
Belgaum,Other  Rabi pulses, 1999-00,Rabi       ,3467.0,479,0.138159792327661
Belgaum,Other  Rabi pulses, 2000-01,Rabi       ,1421.0,197,0.138634764250528
Belgaum,Other  Rabi pulses, 2001-02,Rabi       ,1356.0,186,0.13716814159292
Belgaum,Other  Rabi pulses, 2002-03,Rabi       ,1346.0,185,0.137444279346211
Belgaum,Other  Rabi pulses, 2003-04,Rabi       ,819.0,113,0.137973137973138
Belgaum,Other  Rabi pulses, 2004-05,Rabi       ,1000.0,139,0.139
Belgaum,Other  Rabi pulses, 2005-06,Rabi       ,1515.0,210,0.138613861386139
Belgaum,Other  Rabi pulses, 2006-07,Rabi       ,1014.0,205,0.202169625246548
Belgaum,Other  Rabi pulses, 2007-08,Rabi       ,1534.0,346,0.225554106910039
Belgaum,Other  Rabi pulses, 2008-09,Rabi       ,1873.0,539,0.287773625200214
Belgaum,Other  Rabi pulses, 2009-10,Rabi       ,1708.0,458,0.268149882903981
Belgaum,Other  Rabi pulses, 2010-11,Rabi       ,979.0,326,0.332992849846782
Belgaum,Other  Rabi pulses, 2011-12,Rabi       ,791.0,410,0.518331226295828
Belgaum,Other  Rabi pulses, 2012-13,Rabi       ,99.0,45,0.454545454545455
Belgaum,Other  Rabi pulses, 2013-14,Rabi       ,1262.0,461,0.365293185419968
Belgaum,Other  Rabi pulses, 2014-15,Rabi       ,1697.0,554,0.326458456098998
Belgaum,Other  Rabi pulses, 2015-16,Rabi       ,746.0,333,0.446380697050938
Belgaum,Other  Rabi pulses, 2016-17,Rabi       ,674.0,163,0.241839762611276
Belgaum,Other  Rabi pulses, 2017-18,Rabi       ,599.0,240,0.400667779632721
Belgaum,Other  Rabi pulses, 2018-19,Rabi       ,1094.0,612,0.559414990859232
Belgaum,Other Kharif pulses, 1999-00,Kharif     ,6836.0,2125,0.310854300760679
Belgaum,Other Kharif pulses, 2000-01,Kharif     ,10123.0,3237,0.319766867529389
Belgaum,Other Kharif pulses, 2001-02,Kharif     ,4072.0,1272,0.31237721021611
Belgaum,Other Kharif pulses, 2002-03,Kharif     ,5256.0,1600,0.30441400304414
Belgaum,Other Kharif pulses, 2003-04,Kharif     ,1768.0,527,0.298076923076923
Belgaum,Other Kharif pulses, 2004-05,Kharif     ,8575.0,2401,0.28
Belgaum,Other Kharif pulses, 2005-06,Kharif     ,6594.0,2085,0.316196542311192
Belgaum,Other Kharif pulses, 2006-07,Kharif     ,6442.0,2334,0.362309841664079
Belgaum,Other Kharif pulses, 2007-08,Kharif     ,6590.0,3271,0.496358118361153
Belgaum,Other Kharif pulses, 2008-09,Kharif     ,3842.0,2126,0.553357626236335
Belgaum,Other Kharif pulses, 2009-10,Kharif     ,3795.0,805,0.212121212121212
Belgaum,Other Kharif pulses, 2010-11,Kharif     ,2262.0,904,0.399646330680813
Belgaum,Other Kharif pulses, 2011-12,Kharif     ,1643.0,981,0.597078514911747
Belgaum,Other Kharif pulses, 2012-13,Kharif     ,1328.0,670,0.504518072289157
Belgaum,Other Kharif pulses, 2013-14,Kharif     ,1686.0,945,0.560498220640569
Belgaum,Other Kharif pulses, 2014-15,Kharif     ,1272.0,706,0.555031446540881
Belgaum,Other Kharif pulses, 2015-16,Kharif     ,1022.0,950,0.929549902152642
Belgaum,Other Kharif pulses, 2016-17,Kharif     ,1069.0,493,0.461178671655753
Belgaum,Other Kharif pulses, 2017-18,Kharif     ,506.0,402,0.794466403162055
Belgaum,Other Kharif pulses, 2018-19,Kharif     ,1128.0,625,0.554078014184397
Belgaum,Peas & beans (Pulses), 1998-99,Kharif     ,31.0,284,9.16129032258065
Belgaum,Peas & beans (Pulses), 2001-02,Whole Year ,43.0,264,6.13953488372093
Belgaum,Peas & beans (Pulses), 2005-06,Kharif     ,82.0,267,3.25609756097561
Belgaum,Peas & beans (Pulses), 2005-06,Rabi       ,50.0,263,5.26
Belgaum,Peas & beans (Pulses), 2005-06,Summer     ,2.0,10,5
Belgaum,Peas & beans (Pulses), 2010-11,Kharif     ,145.0,1291,8.90344827586207
Belgaum,Peas & beans (Pulses), 2010-11,Rabi       ,54.0,383,7.09259259259259
Belgaum,Peas & beans (Pulses), 2010-11,Summer     ,52.0,257,4.94230769230769
Belgaum,Peas & beans (Pulses), 2011-12,Kharif     ,74.0,424,5.72972972972973
Belgaum,Peas & beans (Pulses), 2011-12,Rabi       ,28.0,165,5.89285714285714
Belgaum,Peas & beans (Pulses), 2011-12,Summer     ,18.0,163,9.05555555555556
Belgaum,Potato, 1998-99,Kharif     ,5205.0,62689,12.0439961575408
Belgaum,Potato, 1998-99,Rabi       ,58.0,1112,19.1724137931034
Belgaum,Potato, 1998-99,Summer     ,56.0,622,11.1071428571429
Belgaum,Potato, 1999-00,Whole Year ,6100.0,71181,11.6690163934426
Belgaum,Potato, 2000-01,Whole Year ,5958.0,59905,10.0545485062101
Belgaum,Potato, 2001-02,Whole Year ,5228.0,63008,12.0520275439939
Belgaum,Potato, 2002-03,Whole Year ,4513.0,36267,8.03611788167516
Belgaum,Potato, 2003-04,Whole Year ,5152.0,49716,9.64984472049689
Belgaum,Potato, 2004-05,Whole Year ,5336.0,44325,8.30678410794603
Belgaum,Potato, 2005-06,Kharif     ,4885.0,10326,2.11381780962129
Belgaum,Potato, 2005-06,Rabi       ,160.0,2893,18.08125
Belgaum,Potato, 2005-06,Summer     ,10.0,148,14.8
Belgaum,Potato, 2006-07,Whole Year ,4951.0,26129,5.27751969299132
Belgaum,Potato, 2007-08,Kharif     ,3773.0,16660,4.41558441558442
Belgaum,Potato, 2007-08,Rabi       ,130.0,1600,12.3076923076923
Belgaum,Potato, 2008-09,Kharif     ,3520.0,29651,8.42357954545455
Belgaum,Potato, 2008-09,Rabi       ,143.0,2055,14.3706293706294
Belgaum,Potato, 2009-10,Kharif     ,3583.0,52784,14.7317890036282
Belgaum,Potato, 2009-10,Rabi       ,179.0,2643,14.7653631284916
Belgaum,Potato, 2010-11,Kharif     ,3591.0,48671,13.5536062378168
Belgaum,Potato, 2010-11,Rabi       ,166.0,1932,11.6385542168675
Belgaum,Potato, 2010-11,Summer     ,3.0,46,15.3333333333333
Belgaum,Potato, 2011-12,Kharif     ,3103.0,41907,13.5053174347406
Belgaum,Potato, 2011-12,Rabi       ,179.0,2174,12.145251396648
Belgaum,Potato, 2012-13,Kharif     ,4591.0,57767,12.5826617294707
Belgaum,Potato, 2012-13,Rabi       ,548.0,9307,16.9835766423358
Belgaum,Potato, 2012-13,Summer     ,59.0,1286,21.7966101694915
Belgaum,Potato, 2013-14,Kharif     ,3888.0,58396,15.0195473251029
Belgaum,Potato, 2013-14,Rabi       ,1040.0,14366,13.8134615384615
Belgaum,Potato, 2013-14,Summer     ,108.0,1517,14.0462962962963
Belgaum,Potato, 2014-15,Kharif     ,3616.0,34345,9.49806415929204
Belgaum,Potato, 2014-15,Rabi       ,854.0,9435,11.0480093676815
Belgaum,Potato, 2014-15,Summer     ,106.0,1453,13.7075471698113
Belgaum,Potato, 2015-16,Kharif     ,4511.0,20797,4.61028596763467
Belgaum,Potato, 2015-16,Rabi       ,284.0,1430,5.03521126760563
Belgaum,Potato, 2015-16,Summer     ,7.0,116,16.5714285714286
Belgaum,Potato, 2016-17,Kharif     ,2494.0,27934,11.2004811547715
Belgaum,Potato, 2016-17,Rabi       ,284.0,2483,8.74295774647887
Belgaum,Potato, 2016-17,Summer     ,8.0,130,16.25
Belgaum,Potato, 2017-18,Kharif     ,3393.0,43309,12.7642204538756
Belgaum,Potato, 2017-18,Rabi       ,305.0,3305,10.8360655737705
Belgaum,Potato, 2017-18,Summer     ,4.0,62,15.5
Belgaum,Potato, 2018-19,Kharif     ,2624.0,28563,10.8852896341463
Belgaum,Potato, 2018-19,Rabi       ,318.0,3142,9.88050314465409
Belgaum,Potato, 2018-19,Summer     ,6.0,100,16.6666666666667
Belgaum,Ragi, 1997-98,Kharif     ,2501.0,2525,1.00959616153539
Belgaum,Ragi, 1998-99,Kharif     ,2625.0,2325,0.885714285714286
Belgaum,Ragi, 1999-00,Kharif     ,2296.0,1509,0.657229965156794
Belgaum,Ragi, 2000-01,Kharif     ,2278.0,3103,1.36215978928885
Belgaum,Ragi, 2001-02,Kharif     ,1995.0,1911,0.957894736842105
Belgaum,Ragi, 2002-03,Kharif     ,1965.0,1133,0.576590330788804
Belgaum,Ragi, 2003-04,Kharif     ,2024.0,1591,0.786067193675889
Belgaum,Ragi, 2004-05,Kharif     ,1960.0,2267,1.15663265306122
Belgaum,Ragi, 2005-06,Kharif     ,1563.0,756,0.483685220729367
Belgaum,Ragi, 2006-07,Kharif     ,14499.0,941,0.0649010276570798
Belgaum,Ragi, 2007-08,Kharif     ,1111.0,496,0.446444644464446
Belgaum,Ragi, 2008-09,Kharif     ,969.0,326,0.336429308565531
Belgaum,Ragi, 2009-10,Kharif     ,1610.0,589,0.36583850931677
Belgaum,Ragi, 2010-11,Kharif     ,1361.0,867,0.637031594415871
Belgaum,Ragi, 2011-12,Kharif     ,525.0,371,0.706666666666667
Belgaum,Ragi, 2012-13,Kharif     ,903.0,672,0.744186046511628
Belgaum,Ragi, 2013-14,Kharif     ,1161.0,1024,0.881998277347114
Belgaum,Ragi, 2013-14,Rabi       ,62.0,90,1.45161290322581
Belgaum,Ragi, 2014-15,Kharif     ,1032.0,1207,1.16957364341085
Belgaum,Ragi, 2014-15,Rabi       ,101.0,164,1.62376237623762
Belgaum,Ragi, 2015-16,Kharif     ,145.0,30,0.206896551724138
Belgaum,Ragi, 2015-16,Rabi       ,101.0,171,1.69306930693069
Belgaum,Ragi, 2016-17,Kharif     ,1064.0,1448,1.3609022556391
Belgaum,Ragi, 2016-17,Rabi       ,133.0,138,1.03759398496241
Belgaum,Ragi, 2017-18,Kharif     ,433.0,597,1.37875288683603
Belgaum,Ragi, 2018-19,Kharif     ,1044.0,1292,1.23754789272031
Belgaum,Rapeseed &Mustard, 1998-99,Kharif     ,627.0,87,0.138755980861244
Belgaum,Rapeseed &Mustard, 1999-00,Rabi       ,382.0,53,0.138743455497382
Belgaum,Rapeseed &Mustard, 2000-01,Rabi       ,766.0,106,0.138381201044386
Belgaum,Rapeseed &Mustard, 2001-02,Rabi       ,497.0,69,0.138832997987928
Belgaum,Rapeseed &Mustard, 2002-03,Rabi       ,457.0,63,0.137855579868709
Belgaum,Rapeseed &Mustard, 2003-04,Rabi       ,205.0,28,0.136585365853659
Belgaum,Rapeseed &Mustard, 2004-05,Rabi       ,254.0,35,0.137795275590551
Belgaum,Rapeseed &Mustard, 2005-06,Rabi       ,238.0,33,0.138655462184874
Belgaum,Rapeseed &Mustard, 2006-07,Kharif     ,377.0,52,0.137931034482759
Belgaum,Rapeseed &Mustard, 2007-08,Kharif     ,199.0,72,0.361809045226131
Belgaum,Rapeseed &Mustard, 2008-09,Rabi       ,317.0,205,0.646687697160883
Belgaum,Rapeseed &Mustard, 2009-10,Rabi       ,398.0,116,0.291457286432161
Belgaum,Rapeseed &Mustard, 2010-11,Rabi       ,556.0,186,0.334532374100719
Belgaum,Rapeseed &Mustard, 2011-12,Rabi       ,489.0,140,0.286298568507157
Belgaum,Rapeseed &Mustard, 2012-13,Kharif     ,1.0,nan,0
Belgaum,Rapeseed &Mustard, 2013-14,Kharif     ,9.0,3,0.333333333333333
Belgaum,Rapeseed &Mustard, 2014-15,Kharif     ,246.0,54,0.219512195121951
Belgaum,Rapeseed &Mustard, 2015-16,Kharif     ,9.0,2,0.222222222222222
Belgaum,Rapeseed &Mustard, 2016-17,Kharif     ,9.0,2,0.222222222222222
Belgaum,Rapeseed &Mustard, 2017-18,Kharif     ,144.0,24,0.166666666666667
Belgaum,Rapeseed &Mustard, 2018-19,Kharif     ,71.0,14,0.197183098591549
Belgaum,Rice, 1997-98,Kharif     ,63734.0,91677,1.43843160636395
Belgaum,Rice, 1997-98,Summer     ,40.0,114,2.85
Belgaum,Rice, 1998-99,Kharif     ,62701.0,114050,1.81895025597678
Belgaum,Rice, 1998-99,Summer     ,30.0,97,3.23333333333333
Belgaum,Rice, 1999-00,Kharif     ,63427.0,119657,1.88653097261419
Belgaum,Rice, 1999-00,Summer     ,23.0,32,1.39130434782609
Belgaum,Rice, 2000-01,Kharif     ,63810.0,105237,1.64922425952045
Belgaum,Rice, 2001-02,Kharif     ,63662.0,56350,0.885143413653357
Belgaum,Rice, 2001-02,Summer     ,77.0,197,2.55844155844156
Belgaum,Rice, 2002-03,Kharif     ,65854.0,37874,0.575120721596258
Belgaum,Rice, 2002-03,Summer     ,151.0,405,2.68211920529801
Belgaum,Rice, 2003-04,Kharif     ,68016.0,48851,0.718228063984945
Belgaum,Rice, 2003-04,Summer     ,111.0,430,3.87387387387387
Belgaum,Rice, 2004-05,Kharif     ,71198.0,114984.77,1.615
Belgaum,Rice, 2004-05,Summer     ,143.0,635,4.44055944055944
Belgaum,Rice, 2005-06,Kharif     ,66671.0,145500,2.18235814672046
Belgaum,Rice, 2005-06,Summer     ,157.0,484,3.0828025477707
Belgaum,Rice, 2006-07,Kharif     ,66922.0,98851,1.47710767759481
Belgaum,Rice, 2006-07,Summer     ,140.0,403,2.87857142857143
Belgaum,Rice, 2007-08,Kharif     ,69259.0,100026,1.44423107466178
Belgaum,Rice, 2007-08,Summer     ,165.0,495,3
Belgaum,Rice, 2008-09,Kharif     ,71079.0,93184.569,1.311
Belgaum,Rice, 2008-09,Summer     ,160.0,483,3.01875
Belgaum,Rice, 2009-10,Kharif     ,71730.0,83816.505,1.1685
Belgaum,Rice, 2009-10,Summer     ,158.0,483,3.05696202531646
Belgaum,Rice, 2010-11,Kharif     ,68354.0,139200,2.03645726658279
Belgaum,Rice, 2010-11,Summer     ,115.0,372,3.23478260869565
Belgaum,Rice, 2011-12,Kharif     ,68215.0,158758,2.32731803855457
