District,Crop,Year,Season,Area(Hectare),Production(Tonnes),Yield
TUMKUR,Groundnut, 2006-07,Rabi       ,3642.0,3463,0.950851180669961
TUMKUR,Groundnut, 2007-08,Kharif     ,153431.0,131100,0.85445574883824
TUMKUR,Groundnut, 2007-08,Rabi       ,5652.0,4317,0.76380042462845
TUMKUR,Groundnut, 2008-09,Kharif     ,152340.0,41434,0.271983720624918
TUMKUR,Groundnut, 2008-09,Rabi       ,4302.0,4737,1.10111576011158
TUMKUR,Groundnut, 2009-10,Kharif     ,94748.0,31215,0.32945286444041
TUMKUR,Groundnut, 2009-10,Rabi       ,5025.0,4917,0.978507462686567
TUMKUR,Groundnut, 2010-11,Kharif     ,132244.0,64549,0.488105320468225
TUMKUR,Groundnut, 2010-11,Rabi       ,2775.0,3374,1.21585585585586
TUMKUR,Groundnut, 2011-12,Kharif     ,87050.0,20326,0.233497989661114
TUMKUR,Groundnut, 2011-12,Rabi       ,1498.0,2177,1.45327102803738
TUMKUR,Groundnut, 2012-13,Kharif     ,82878.0,23699,0.285950433166823
TUMKUR,Groundnut, 2012-13,Rabi       ,17.0,29,1.70588235294118
TUMKUR,Groundnut, 2012-13,Summer     ,1089.0,1302,1.19559228650138
TUMKUR,Groundnut, 2013-14,Kharif     ,71042.0,35230,0.495903831536274
TUMKUR,Groundnut, 2013-14,Summer     ,830.0,1090,1.31325301204819
TUMKUR,Groundnut, 2014-15,Kharif     ,86127.0,42056,0.488302158440443
TUMKUR,Groundnut, 2014-15,Summer     ,1884.0,2400,1.27388535031847
TUMKUR,Groundnut, 2015-16,Kharif     ,63437.0,43150,0.680202405536201
TUMKUR,Groundnut, 2015-16,Summer     ,1453.0,1440,0.991052993805919
TUMKUR,Groundnut, 2016-17,Kharif     ,92135.0,29935,0.324903673956694
TUMKUR,Groundnut, 2016-17,Summer     ,1114.0,1317,1.18222621184919
TUMKUR,Groundnut, 2017-18,Kharif     ,53872.0,42120,0.781853281853282
TUMKUR,Groundnut, 2017-18,Summer     ,1427.0,1474,1.03293622985284
TUMKUR,Groundnut, 2018-19,Kharif     ,63528.0,36332,0.571905301599295
TUMKUR,Groundnut, 2018-19,Summer     ,601.0,589,0.980033277870216
TUMKUR,Horse-gram, 1997-98,Kharif     ,23417.0,11701,0.499679719861639
TUMKUR,Horse-gram, 1997-98,Rabi       ,16189.0,8197,0.506331459633084
TUMKUR,Horse-gram, 1998-99,Kharif     ,25963.0,11839,0.455995069907176
TUMKUR,Horse-gram, 1998-99,Rabi       ,2756.0,1270,0.460812772133527
TUMKUR,Horse-gram, 1999-00,Kharif     ,16961.0,7122,0.419904486763752
TUMKUR,Horse-gram, 1999-00,Rabi       ,24609.0,7014,0.285017676459832
TUMKUR,Horse-gram, 2000-01,Kharif     ,24075.0,10704,0.444610591900312
TUMKUR,Horse-gram, 2000-01,Rabi       ,2415.0,668,0.276604554865424
TUMKUR,Horse-gram, 2001-02,Kharif     ,34425.0,12002,0.348641975308642
TUMKUR,Horse-gram, 2001-02,Rabi       ,15649.0,3999,0.255543485206722
TUMKUR,Horse-gram, 2002-03,Kharif     ,29952.0,11752,0.392361111111111
TUMKUR,Horse-gram, 2002-03,Rabi       ,10964.0,2291,0.208956585187888
TUMKUR,Horse-gram, 2003-04,Kharif     ,24126.0,9076,0.376191660449308
TUMKUR,Horse-gram, 2003-04,Rabi       ,6920.0,1709,0.246965317919075
TUMKUR,Horse-gram, 2004-05,Kharif     ,21694.0,10119,0.466442334285978
TUMKUR,Horse-gram, 2004-05,Rabi       ,3373.0,1327,0.393418321968574
TUMKUR,Horse-gram, 2005-06,Kharif     ,25505.0,14707,0.576632032934719
TUMKUR,Horse-gram, 2005-06,Rabi       ,2171.0,1029,0.473975126669737
TUMKUR,Horse-gram, 2006-07,Kharif     ,27453.0,10119,0.36859359632827
TUMKUR,Horse-gram, 2006-07,Rabi       ,11369.0,3510,0.308734277421057
TUMKUR,Horse-gram, 2007-08,Kharif     ,20456.0,12904,0.630817364098553
TUMKUR,Horse-gram, 2007-08,Rabi       ,4072.0,1733,0.425589390962672
TUMKUR,Horse-gram, 2008-09,Kharif     ,22010.0,11584,0.526306224443435
TUMKUR,Horse-gram, 2008-09,Rabi       ,2893.0,989,0.341859661251296
TUMKUR,Horse-gram, 2009-10,Kharif     ,22435.0,11168,0.497793626030756
TUMKUR,Horse-gram, 2009-10,Rabi       ,7872.0,2767,0.351498983739837
TUMKUR,Horse-gram, 2010-11,Kharif     ,18271.0,10779,0.589951288927809
TUMKUR,Horse-gram, 2010-11,Rabi       ,3446.0,1961,0.569065583284968
TUMKUR,Horse-gram, 2011-12,Kharif     ,17787.0,9615,0.540563332771125
TUMKUR,Horse-gram, 2011-12,Rabi       ,3421.0,2025,0.591932183572055
TUMKUR,Horse-gram, 2012-13,Kharif     ,19071.0,7754,0.40658591578837
TUMKUR,Horse-gram, 2012-13,Rabi       ,4526.0,1582,0.349536014140521
TUMKUR,Horse-gram, 2013-14,Kharif     ,17219.0,7885,0.457924385852837
TUMKUR,Horse-gram, 2013-14,Rabi       ,873.0,509,0.583046964490263
TUMKUR,Horse-gram, 2014-15,Kharif     ,17649.0,8450,0.478780667459913
TUMKUR,Horse-gram, 2014-15,Rabi       ,2956.0,570,0.192828146143437
TUMKUR,Horse-gram, 2015-16,Kharif     ,15331.0,7239,0.472180549214011
TUMKUR,Horse-gram, 2015-16,Rabi       ,860.0,297,0.345348837209302
TUMKUR,Horse-gram, 2016-17,Kharif     ,11560.0,2855,0.2469723183391
TUMKUR,Horse-gram, 2016-17,Rabi       ,231.0,4,0.0173160173160173
TUMKUR,Horse-gram, 2017-18,Kharif     ,15137.0,8815,0.582347889277928
TUMKUR,Horse-gram, 2017-18,Rabi       ,1299.0,626,0.481909160892995
TUMKUR,Horse-gram, 2018-19,Kharif     ,15585.0,6455,0.414180301572024
TUMKUR,Horse-gram, 2018-19,Rabi       ,7468.0,3193,0.427557579003749
TUMKUR,Jowar, 1997-98,Kharif     ,4005.0,2380,0.594257178526841
TUMKUR,Jowar, 1997-98,Rabi       ,2740.0,1218,0.444525547445255
TUMKUR,Jowar, 1998-99,Kharif     ,4081.0,4431,1.08576329331046
TUMKUR,Jowar, 1998-99,Rabi       ,498.0,339,0.680722891566265
TUMKUR,Jowar, 1999-00,Kharif     ,2875.0,2794,0.971826086956522
TUMKUR,Jowar, 1999-00,Rabi       ,1214.0,846,0.696869851729819
TUMKUR,Jowar, 1999-00,Summer     ,40.0,92,2.3
TUMKUR,Jowar, 2000-01,Kharif     ,4881.0,7119,1.45851259987707
TUMKUR,Jowar, 2000-01,Rabi       ,92.0,55,0.597826086956522
TUMKUR,Jowar, 2001-02,Kharif     ,3699.0,5654,1.52852122195188
TUMKUR,Jowar, 2001-02,Rabi       ,319.0,195,0.61128526645768
TUMKUR,Jowar, 2001-02,Summer     ,4.0,8,2
TUMKUR,Jowar, 2002-03,Kharif     ,3276.0,3799,1.15964590964591
TUMKUR,Jowar, 2002-03,Rabi       ,4274.0,2402,0.56200280767431
TUMKUR,Jowar, 2003-04,Kharif     ,2528.0,1591,0.629351265822785
TUMKUR,Jowar, 2003-04,Rabi       ,6735.0,1164,0.1728285077951
TUMKUR,Jowar, 2004-05,Kharif     ,2620.0,3401,1.29809160305344
TUMKUR,Jowar, 2004-05,Rabi       ,221.0,255,1.15384615384615
TUMKUR,Jowar, 2005-06,Kharif     ,3479.0,4168,1.19804541534924
TUMKUR,Jowar, 2005-06,Rabi       ,47.0,36,0.765957446808511
TUMKUR,Jowar, 2006-07,Kharif     ,1973.0,1372,0.695387734414597
TUMKUR,Jowar, 2006-07,Rabi       ,1543.0,931,0.603370058327933
TUMKUR,Jowar, 2007-08,Kharif     ,2170.0,2471,1.13870967741935
TUMKUR,Jowar, 2007-08,Rabi       ,95.0,158,1.66315789473684
TUMKUR,Jowar, 2008-09,Kharif     ,2278.0,3174,1.39332748024583
TUMKUR,Jowar, 2008-09,Rabi       ,82.0,88,1.07317073170732
TUMKUR,Jowar, 2009-10,Kharif     ,6767.0,5298,0.782917097679917
TUMKUR,Jowar, 2009-10,Rabi       ,597.0,638,1.06867671691792
TUMKUR,Jowar, 2009-10,Summer     ,3.0,4,1.33333333333333
TUMKUR,Jowar, 2010-11,Kharif     ,434.0,329,0.758064516129032
TUMKUR,Jowar, 2011-12,Kharif     ,195.0,160,0.82051282051282
TUMKUR,Jowar, 2012-13,Rabi       ,3262.0,3291,1.00889025137952
TUMKUR,Jowar, 2012-13,Summer     ,72.0,119,1.65277777777778
TUMKUR,Jowar, 2013-14,Kharif     ,1724.0,994,0.576566125290023
TUMKUR,Jowar, 2013-14,Summer     ,57.0,93,1.63157894736842
TUMKUR,Jowar, 2014-15,Kharif     ,29.0,14,0.482758620689655
TUMKUR,Jowar, 2014-15,Rabi       ,1593.0,1728,1.08474576271186
TUMKUR,Jowar, 2014-15,Summer     ,452.0,955,2.11283185840708
TUMKUR,Jowar, 2015-16,Summer     ,37.0,73,1.97297297297297
TUMKUR,Jowar, 2016-17,Rabi       ,38.0,32,0.842105263157895
TUMKUR,Jowar, 2018-19,Kharif     ,1871.0,2567,1.37199358631748
TUMKUR,Jowar, 2018-19,Rabi       ,290.0,12,0.0413793103448276
TUMKUR,Linseed, 2000-01,Rabi       ,3.0,1,0.333333333333333
TUMKUR,Linseed, 2004-05,Rabi       ,26.0,5,0.192307692307692
TUMKUR,Linseed, 2005-06,Rabi       ,33.0,11,0.333333333333333
TUMKUR,Linseed, 2012-13,Rabi       ,37.0,6,0.162162162162162
TUMKUR,Linseed, 2013-14,Rabi       ,1.0,nan,0
TUMKUR,Linseed, 2014-15,Rabi       ,31.0,10,0.32258064516129
TUMKUR,Linseed, 2015-16,Rabi       ,55.0,7,0.127272727272727
TUMKUR,Linseed, 2016-17,Rabi       ,154.0,8,0.051948051948052
TUMKUR,Linseed, 2017-18,Rabi       ,232.0,80,0.344827586206897
TUMKUR,Linseed, 2018-19,Rabi       ,473.0,98,0.207188160676533
TUMKUR,Maize, 1997-98,Kharif     ,3049.0,7239,2.37422105608396
TUMKUR,Maize, 1997-98,Rabi       ,1104.0,2239,2.02807971014493
TUMKUR,Maize, 1997-98,Summer     ,379.0,820,2.16358839050132
TUMKUR,Maize, 1998-99,Kharif     ,5889.0,15450,2.62353540499236
TUMKUR,Maize, 1998-99,Rabi       ,220.0,444,2.01818181818182
TUMKUR,Maize, 1998-99,Summer     ,110.0,250,2.27272727272727
TUMKUR,Maize, 1999-00,Kharif     ,7726.0,16262,2.10484079730779
TUMKUR,Maize, 1999-00,Rabi       ,536.0,1312,2.44776119402985
TUMKUR,Maize, 1999-00,Summer     ,318.0,581,1.82704402515723
TUMKUR,Maize, 2000-01,Kharif     ,10030.0,27997,2.7913260219342
TUMKUR,Maize, 2000-01,Rabi       ,20.0,50,2.5
TUMKUR,Maize, 2000-01,Summer     ,397.0,1116,2.81108312342569
TUMKUR,Maize, 2001-02,Kharif     ,8820.0,18686,2.11859410430839
TUMKUR,Maize, 2001-02,Rabi       ,268.0,519,1.9365671641791
TUMKUR,Maize, 2001-02,Summer     ,481.0,1265,2.62993762993763
TUMKUR,Maize, 2002-03,Kharif     ,12076.0,15547,1.28742961245446
TUMKUR,Maize, 2002-03,Rabi       ,1618.0,4109,2.53955500618047
TUMKUR,Maize, 2002-03,Summer     ,817.0,2088,2.55569155446756
TUMKUR,Maize, 2003-04,Kharif     ,12991.0,19286,1.48456623816488
TUMKUR,Maize, 2003-04,Rabi       ,331.0,756,2.28398791540785
TUMKUR,Maize, 2003-04,Summer     ,474.0,1193,2.5168776371308
TUMKUR,Maize, 2004-05,Kharif     ,12024.0,31659,2.63298403193613
TUMKUR,Maize, 2004-05,Rabi       ,413.0,1258,3.04600484261501
TUMKUR,Maize, 2004-05,Summer     ,104.0,318,3.05769230769231
TUMKUR,Maize, 2005-06,Kharif     ,15538.0,47362,3.04814004376368
TUMKUR,Maize, 2005-06,Rabi       ,84.0,300,3.57142857142857
TUMKUR,Maize, 2005-06,Summer     ,240.0,742,3.09166666666667
TUMKUR,Maize, 2006-07,Kharif     ,12823.0,21857,1.70451532402714
TUMKUR,Maize, 2006-07,Rabi       ,837.0,2637,3.1505376344086
TUMKUR,Maize, 2006-07,Summer     ,345.0,1106,3.20579710144928
TUMKUR,Maize, 2007-08,Kharif     ,20634.0,58445,2.83246098672095
TUMKUR,Maize, 2007-08,Rabi       ,81.0,159,1.96296296296296
TUMKUR,Maize, 2007-08,Summer     ,340.0,1098,3.22941176470588
TUMKUR,Maize, 2008-09,Kharif     ,19414.0,37071,1.90949830019574
TUMKUR,Maize, 2008-09,Rabi       ,71.0,91,1.28169014084507
TUMKUR,Maize, 2008-09,Summer     ,739.0,2325,3.14614343707713
TUMKUR,Maize, 2009-10,Kharif     ,18999.0,36836,1.93883888625717
TUMKUR,Maize, 2009-10,Rabi       ,919.0,1600,1.74102285092492
TUMKUR,Maize, 2009-10,Summer     ,388.0,912,2.35051546391753
TUMKUR,Maize, 2010-11,Kharif     ,20840.0,55194,2.64846449136276
TUMKUR,Maize, 2010-11,Rabi       ,518.0,1138,2.1969111969112
TUMKUR,Maize, 2010-11,Summer     ,399.0,1062,2.66165413533835
TUMKUR,Maize, 2011-12,Kharif     ,25130.0,57843,2.30175089534421
TUMKUR,Maize, 2011-12,Rabi       ,231.0,583,2.52380952380952
TUMKUR,Maize, 2011-12,Summer     ,533.0,1707,3.20262664165103
TUMKUR,Maize, 2012-13,Kharif     ,24792.0,56714,2.28759277186189
TUMKUR,Maize, 2012-13,Rabi       ,162.0,687,4.24074074074074
TUMKUR,Maize, 2012-13,Summer     ,299.0,1083,3.62207357859532
TUMKUR,Maize, 2013-14,Kharif     ,25247.0,53678,2.12611399374183
TUMKUR,Maize, 2013-14,Rabi       ,71.0,121,1.70422535211268
TUMKUR,Maize, 2013-14,Summer     ,150.0,487,3.24666666666667
TUMKUR,Maize, 2014-15,Kharif     ,27981.0,66721,2.38451091812301
TUMKUR,Maize, 2014-15,Rabi       ,77.0,246,3.19480519480519
TUMKUR,Maize, 2014-15,Summer     ,146.0,476,3.26027397260274
TUMKUR,Maize, 2015-16,Kharif     ,24031.0,62073,2.58303857517373
TUMKUR,Maize, 2015-16,Rabi       ,27.0,67,2.48148148148148
TUMKUR,Maize, 2015-16,Summer     ,149.0,418,2.80536912751678
TUMKUR,Maize, 2016-17,Kharif     ,27905.0,45676,1.63683927611539
TUMKUR,Maize, 2016-17,Rabi       ,62.0,101,1.62903225806452
TUMKUR,Maize, 2016-17,Summer     ,450.0,1395,3.1
TUMKUR,Maize, 2017-18,Kharif     ,20073.0,58772,2.9279131171225
TUMKUR,Maize, 2017-18,Rabi       ,24.0,60,2.5
TUMKUR,Maize, 2017-18,Summer     ,25.0,94,3.76
TUMKUR,Maize, 2018-19,Kharif     ,29447.0,40032,1.35945936767752
TUMKUR,Maize, 2018-19,Rabi       ,2.0,7,3.5
TUMKUR,Maize, 2018-19,Summer     ,20.0,69,3.45
TUMKUR,Moong(Green Gram), 1998-99,Kharif     ,3892.0,1117,0.286998972250771
TUMKUR,Moong(Green Gram), 1998-99,Rabi       ,79.0,35,0.443037974683544
TUMKUR,Moong(Green Gram), 1999-00,Kharif     ,6240.0,2122,0.340064102564103
TUMKUR,Moong(Green Gram), 1999-00,Rabi       ,26.0,6,0.230769230769231
TUMKUR,Moong(Green Gram), 2000-01,Kharif     ,3384.0,1334,0.394208037825059
TUMKUR,Moong(Green Gram), 2000-01,Rabi       ,11.0,3,0.272727272727273
TUMKUR,Moong(Green Gram), 2001-02,Kharif     ,1796.0,1971,1.09743875278396
TUMKUR,Moong(Green Gram), 2001-02,Rabi       ,37.0,11,0.297297297297297
TUMKUR,Moong(Green Gram), 2002-03,Kharif     ,3492.0,514,0.147193585337915
TUMKUR,Moong(Green Gram), 2002-03,Rabi       ,34.0,6,0.176470588235294
TUMKUR,Moong(Green Gram), 2003-04,Kharif     ,1494.0,362,0.242302543507363
TUMKUR,Moong(Green Gram), 2004-05,Kharif     ,8584.0,1794,0.208993476234856
TUMKUR,Moong(Green Gram), 2004-05,Rabi       ,5.0,1,0.2
TUMKUR,Moong(Green Gram), 2005-06,Kharif     ,4489.0,1147,0.255513477389173
TUMKUR,Moong(Green Gram), 2005-06,Rabi       ,5.0,1,0.2
TUMKUR,Moong(Green Gram), 2006-07,Kharif     ,4752.0,1725,0.36300505050505
TUMKUR,Moong(Green Gram), 2006-07,Rabi       ,28.0,8,0.285714285714286
TUMKUR,Moong(Green Gram), 2007-08,Kharif     ,8765.0,2681,0.305875641756988
TUMKUR,Moong(Green Gram), 2008-09,Kharif     ,4399.0,844,0.19186178676972
TUMKUR,Moong(Green Gram), 2008-09,Rabi       ,6.0,2,0.333333333333333
TUMKUR,Moong(Green Gram), 2009-10,Kharif     ,7218.0,2119,0.293571626489332
TUMKUR,Moong(Green Gram), 2009-10,Rabi       ,2.0,1,0.5
TUMKUR,Moong(Green Gram), 2010-11,Kharif     ,9825.0,3332,0.339134860050891
TUMKUR,Moong(Green Gram), 2010-11,Rabi       ,7.0,2,0.285714285714286
TUMKUR,Moong(Green Gram), 2011-12,Kharif     ,9672.0,2490,0.257444168734491
TUMKUR,Moong(Green Gram), 2011-12,Rabi       ,49.0,16,0.326530612244898
TUMKUR,Moong(Green Gram), 2012-13,Kharif     ,10026.0,410,0.0408936764412527
TUMKUR,Moong(Green Gram), 2013-14,Kharif     ,6143.0,607,0.0988116555428944
TUMKUR,Moong(Green Gram), 2013-14,Rabi       ,1.0,nan,0
TUMKUR,Moong(Green Gram), 2014-15,Kharif     ,8624.0,729,0.0845315398886828
TUMKUR,Moong(Green Gram), 2015-16,Kharif     ,9604.0,3458,0.360058309037901
TUMKUR,Moong(Green Gram), 2016-17,Kharif     ,3513.0,694,0.19755194990037
TUMKUR,Moong(Green Gram), 2017-18,Kharif     ,13201.0,752,0.0569653814104992
TUMKUR,Moong(Green Gram), 2018-19,Kharif     ,2777.0,736,0.265034209578682
TUMKUR,Niger seed, 1998-99,Kharif     ,3181.0,923,0.290160326941213
TUMKUR,Niger seed, 1999-00,Kharif     ,2234.0,648,0.29006266786034
TUMKUR,Niger seed, 2000-01,Kharif     ,2424.0,703,0.290016501650165
TUMKUR,Niger seed, 2001-02,Kharif     ,2139.0,620,0.289855072463768
TUMKUR,Niger seed, 2002-03,Kharif     ,1455.0,422,0.290034364261168
TUMKUR,Niger seed, 2003-04,Kharif     ,1627.0,472,0.290104486785495
TUMKUR,Niger seed, 2004-05,Kharif     ,1827.0,530,0.290093048713738
TUMKUR,Niger seed, 2005-06,Kharif     ,1690.0,490,0.289940828402367
TUMKUR,Niger seed, 2006-07,Kharif     ,1039.0,301,0.289701636188643
TUMKUR,Niger seed, 2007-08,Kharif     ,1362.0,512,0.375917767988253
TUMKUR,Niger seed, 2008-09,Kharif     ,1912.0,655,0.342573221757322
TUMKUR,Niger seed, 2009-10,Kharif     ,1543.0,504,0.326636422553467
TUMKUR,Niger seed, 2010-11,Kharif     ,1245.0,308,0.247389558232932
TUMKUR,Niger seed, 2011-12,Kharif     ,1100.0,267,0.242727272727273
TUMKUR,Niger seed, 2012-13,Kharif     ,1131.0,274,0.242263483642794
TUMKUR,Niger seed, 2013-14,Kharif     ,1048.0,153,0.145992366412214
TUMKUR,Niger seed, 2014-15,Kharif     ,602.0,73,0.121262458471761
TUMKUR,Niger seed, 2015-16,Kharif     ,527.0,89,0.16888045540797
TUMKUR,Niger seed, 2016-17,Kharif     ,428.0,64,0.149532710280374
TUMKUR,Niger seed, 2017-18,Kharif     ,580.0,76,0.131034482758621
TUMKUR,Niger seed, 2018-19,Kharif     ,2.0,nan,0
TUMKUR,Onion, 1998-99,Kharif     ,83.0,376,4.53012048192771
TUMKUR,Onion, 1998-99,Summer     ,29.0,335,11.551724137931
TUMKUR,Onion, 1999-00,Whole Year ,183.0,1201,6.56284153005465
TUMKUR,Onion, 2000-01,Whole Year ,757.0,3998,5.28137384412153
TUMKUR,Onion, 2001-02,Whole Year ,529.0,2824,5.33837429111531
TUMKUR,Onion, 2002-03,Whole Year ,157.0,1085,6.91082802547771
TUMKUR,Onion, 2003-04,Whole Year ,257.0,1125,4.37743190661479
TUMKUR,Onion, 2004-05,Whole Year ,201.0,1325,6.59203980099503
TUMKUR,Onion, 2005-06,Kharif     ,227.0,1265,5.5726872246696
TUMKUR,Onion, 2005-06,Rabi       ,4.0,41,10.25
TUMKUR,Onion, 2005-06,Summer     ,45.0,770,17.1111111111111
TUMKUR,Onion, 2006-07,Whole Year ,177.0,1006,5.68361581920904
TUMKUR,Onion, 2007-08,Kharif     ,405.0,2414,5.96049382716049
TUMKUR,Onion, 2007-08,Rabi       ,25.0,210,8.4
TUMKUR,Onion, 2007-08,Summer     ,28.0,237,8.46428571428571
TUMKUR,Onion, 2008-09,Kharif     ,385.0,3088,8.02077922077922
TUMKUR,Onion, 2008-09,Rabi       ,15.0,100,6.66666666666667
TUMKUR,Onion, 2008-09,Summer     ,17.0,93,5.47058823529412
TUMKUR,Onion, 2009-10,Kharif     ,216.0,1576,7.2962962962963
TUMKUR,Onion, 2009-10,Rabi       ,33.0,195,5.90909090909091
TUMKUR,Onion, 2009-10,Summer     ,46.0,351,7.6304347826087
TUMKUR,Onion, 2010-11,Kharif     ,290.0,1811,6.2448275862069
TUMKUR,Onion, 2010-11,Rabi       ,8.0,55,6.875
TUMKUR,Onion, 2010-11,Summer     ,48.0,511,10.6458333333333
TUMKUR,Onion, 2011-12,Kharif     ,650.0,4166,6.40923076923077
TUMKUR,Onion, 2011-12,Rabi       ,5.0,40,8
TUMKUR,Onion, 2011-12,Summer     ,19.0,117,6.15789473684211
TUMKUR,Onion, 2012-13,Kharif     ,400.0,3624,9.06
TUMKUR,Onion, 2012-13,Summer     ,5.0,28,5.6
TUMKUR,Onion, 2013-14,Kharif     ,457.0,3466,7.58424507658643
TUMKUR,Onion, 2013-14,Rabi       ,23.0,162,7.04347826086957
TUMKUR,Onion, 2013-14,Summer     ,116.0,911,7.85344827586207
TUMKUR,Onion, 2014-15,Kharif     ,625.0,2844,4.5504
TUMKUR,Onion, 2014-15,Rabi       ,15.0,99,6.6
TUMKUR,Onion, 2014-15,Summer     ,15.0,74,4.93333333333333
TUMKUR,Onion, 2015-16,Kharif     ,1039.0,5790,5.57266602502406
TUMKUR,Onion, 2015-16,Rabi       ,18.0,102,5.66666666666667
TUMKUR,Onion, 2015-16,Summer     ,73.0,316,4.32876712328767
TUMKUR,Onion, 2016-17,Kharif     ,836.0,5212,6.23444976076555
TUMKUR,Onion, 2016-17,Rabi       ,3.0,43,14.3333333333333
TUMKUR,Onion, 2016-17,Summer     ,12.0,177,14.75
TUMKUR,Onion, 2017-18,Kharif     ,497.0,6459,12.9959758551308
TUMKUR,Onion, 2017-18,Rabi       ,7.0,99,14.1428571428571
TUMKUR,Onion, 2017-18,Summer     ,70.0,844,12.0571428571429
TUMKUR,Onion, 2018-19,Kharif     ,293.0,2289,7.8122866894198
TUMKUR,Onion, 2018-19,Rabi       ,29.0,384,13.2413793103448
TUMKUR,Onion, 2018-19,Summer     ,16.0,169,10.5625
TUMKUR,Other  Rabi pulses, 1999-00,Rabi       ,1630.0,194,0.119018404907975
TUMKUR,Other  Rabi pulses, 2000-01,Rabi       ,420.0,50,0.119047619047619
TUMKUR,Other  Rabi pulses, 2001-02,Rabi       ,431.0,51,0.118329466357309
TUMKUR,Other  Rabi pulses, 2002-03,Rabi       ,1144.0,141,0.123251748251748
TUMKUR,Other  Rabi pulses, 2003-04,Rabi       ,106.0,12,0.113207547169811
TUMKUR,Other  Rabi pulses, 2004-05,Rabi       ,118.0,14,0.11864406779661
TUMKUR,Other  Rabi pulses, 2005-06,Rabi       ,209.0,25,0.119617224880383
TUMKUR,Other  Rabi pulses, 2006-07,Rabi       ,173.0,40,0.23121387283237
TUMKUR,Other  Rabi pulses, 2007-08,Rabi       ,272.0,83,0.305147058823529
TUMKUR,Other  Rabi pulses, 2008-09,Rabi       ,196.0,68,0.346938775510204
TUMKUR,Other  Rabi pulses, 2009-10,Rabi       ,193.0,57,0.295336787564767
TUMKUR,Other  Rabi pulses, 2012-13,Rabi       ,7.0,3,0.428571428571429
TUMKUR,Other  Rabi pulses, 2014-15,Rabi       ,2.0,2,1
TUMKUR,Other  Rabi pulses, 2016-17,Rabi       ,1.0,nan,0
TUMKUR,Other Kharif pulses, 1999-00,Kharif     ,17120.0,5526,0.322780373831776
TUMKUR,Other Kharif pulses, 2000-01,Kharif     ,17572.0,5585,0.317835192351468
TUMKUR,Other Kharif pulses, 2001-02,Kharif     ,14538.0,4622,0.317925436786353
TUMKUR,Other Kharif pulses, 2002-03,Kharif     ,11460.0,3654,0.318848167539267
TUMKUR,Other Kharif pulses, 2003-04,Kharif     ,13750.0,4332,0.315054545454545
TUMKUR,Other Kharif pulses, 2004-05,Kharif     ,15795.0,5006,0.316935739157961
TUMKUR,Other Kharif pulses, 2005-06,Kharif     ,15703.0,4982,0.317264217028593
TUMKUR,Other Kharif pulses, 2006-07,Kharif     ,10613.0,6288,0.592480919626873
TUMKUR,Other Kharif pulses, 2007-08,Kharif     ,14901.0,17394,1.16730420777129
TUMKUR,Other Kharif pulses, 2008-09,Kharif     ,19573.0,21733,1.11035610279467
TUMKUR,Other Kharif pulses, 2009-10,Kharif     ,13376.0,12286,0.918510765550239
TUMKUR,Other Kharif pulses, 2010-11,Kharif     ,9717.0,8613,0.886384686631676
TUMKUR,Other Kharif pulses, 2011-12,Kharif     ,7385.0,6546,0.886391333784699
TUMKUR,Other Kharif pulses, 2012-13,Kharif     ,8077.0,4596,0.569023152160456
TUMKUR,Other Kharif pulses, 2013-14,Kharif     ,6073.0,3571,0.588012514408036
TUMKUR,Other Kharif pulses, 2014-15,Kharif     ,8611.0,4532,0.526303565207293
TUMKUR,Other Kharif pulses, 2015-16,Kharif     ,5455.0,3069,0.562603116406966
TUMKUR,Other Kharif pulses, 2016-17,Kharif     ,5305.0,504,0.095004712535344
TUMKUR,Other Kharif pulses, 2017-18,Kharif     ,6251.0,2803,0.448408254679251
TUMKUR,Other Kharif pulses, 2018-19,Kharif     ,2705.0,1669,0.617005545286506
TUMKUR,Peas & beans (Pulses), 1998-99,Kharif     ,82.0,506,6.17073170731707
TUMKUR,Peas & beans (Pulses), 1998-99,Rabi       ,7.0,69,9.85714285714286
TUMKUR,Peas & beans (Pulses), 1998-99,Summer     ,217.0,1879,8.65898617511521
TUMKUR,Peas & beans (Pulses), 2001-02,Whole Year ,90.0,443,4.92222222222222
TUMKUR,Peas & beans (Pulses), 2005-06,Kharif     ,121.0,740,6.11570247933884
TUMKUR,Peas & beans (Pulses), 2005-06,Rabi       ,26.0,183,7.03846153846154
TUMKUR,Peas & beans (Pulses), 2005-06,Summer     ,53.0,268,5.05660377358491
TUMKUR,Peas & beans (Pulses), 2010-11,Kharif     ,133.0,765,5.75187969924812
TUMKUR,Peas & beans (Pulses), 2010-11,Rabi       ,64.0,454,7.09375
TUMKUR,Peas & beans (Pulses), 2010-11,Summer     ,42.0,360,8.57142857142857
TUMKUR,Peas & beans (Pulses), 2011-12,Kharif     ,85.0,358,4.21176470588235
TUMKUR,Peas & beans (Pulses), 2011-12,Rabi       ,41.0,193,4.70731707317073
TUMKUR,Peas & beans (Pulses), 2011-12,Summer     ,60.0,335,5.58333333333333
TUMKUR,Potato, 1998-99,Kharif     ,4.0,44,11
TUMKUR,Potato, 1998-99,Summer     ,15.0,256,17.0666666666667
TUMKUR,Potato, 2000-01,Whole Year ,20.0,203,10.15
TUMKUR,Potato, 2001-02,Whole Year ,8.0,96,12
TUMKUR,Potato, 2002-03,Whole Year ,8.0,16,2
