District,Crop,Year,Season,Area(Hectare),Production(Tonnes),Yield
Bangalore Urban,Jowar, 2013-14,Rabi       ,21.0,23,1.0952380952381
Bangalore Urban,Jowar, 2013-14,Summer     ,12.0,20,1.66666666666667
Bangalore Urban,Jowar, 2014-15,Kharif     ,538.0,744,1.38289962825279
Bangalore Urban,Jowar, 2014-15,Rabi       ,42.0,46,1.0952380952381
Bangalore Urban,Jowar, 2014-15,Summer     ,3.0,6,2
Bangalore Urban,Jowar, 2018-19,Kharif     ,365.0,501,1.37260273972603
Bangalore Urban,Linseed, 2012-13,Rabi       ,2.0,nan,0
Bangalore Urban,Linseed, 2013-14,Rabi       ,2.0,1,0.5
Bangalore Urban,Linseed, 2015-16,Rabi       ,6.0,1,0.166666666666667
Bangalore Urban,Maize, 1997-98,Kharif     ,5972.0,16426,2.75050234427328
Bangalore Urban,Maize, 1997-98,Rabi       ,339.0,694,2.04719764011799
Bangalore Urban,Maize, 1997-98,Summer     ,440.0,953,2.16590909090909
Bangalore Urban,Maize, 1998-99,Kharif     ,977.0,3216,3.29170931422723
Bangalore Urban,Maize, 1998-99,Rabi       ,165.0,338,2.04848484848485
Bangalore Urban,Maize, 1998-99,Summer     ,273.0,621,2.27472527472527
Bangalore Urban,Maize, 1999-00,Kharif     ,1253.0,3806,3.03750997605746
Bangalore Urban,Maize, 1999-00,Rabi       ,23.0,56,2.43478260869565
Bangalore Urban,Maize, 1999-00,Summer     ,2651.0,4845,1.82761222180309
Bangalore Urban,Maize, 2000-01,Kharif     ,1134.0,3650,3.21869488536155
Bangalore Urban,Maize, 2000-01,Rabi       ,84.0,212,2.52380952380952
Bangalore Urban,Maize, 2000-01,Summer     ,230.0,647,2.81304347826087
Bangalore Urban,Maize, 2001-02,Kharif     ,767.0,2100,2.73794002607562
Bangalore Urban,Maize, 2001-02,Rabi       ,40.0,99,2.475
Bangalore Urban,Maize, 2001-02,Summer     ,118.0,310,2.6271186440678
Bangalore Urban,Maize, 2002-03,Kharif     ,512.0,1278,2.49609375
Bangalore Urban,Maize, 2002-03,Rabi       ,125.0,320,2.56
Bangalore Urban,Maize, 2002-03,Summer     ,87.0,222,2.55172413793103
Bangalore Urban,Maize, 2003-04,Kharif     ,601.0,1832,3.04825291181364
Bangalore Urban,Maize, 2003-04,Rabi       ,34.0,78,2.29411764705882
Bangalore Urban,Maize, 2003-04,Summer     ,42.0,106,2.52380952380952
Bangalore Urban,Maize, 2004-05,Kharif     ,648.0,2164,3.33950617283951
Bangalore Urban,Maize, 2004-05,Rabi       ,6.0,18,3
Bangalore Urban,Maize, 2004-05,Summer     ,70.0,214,3.05714285714286
Bangalore Urban,Maize, 2005-06,Kharif     ,1018.0,3640,3.57563850687623
Bangalore Urban,Maize, 2005-06,Rabi       ,41.0,147,3.58536585365854
Bangalore Urban,Maize, 2005-06,Summer     ,167.0,516,3.08982035928144
Bangalore Urban,Maize, 2006-07,Kharif     ,665.0,2295,3.45112781954887
Bangalore Urban,Maize, 2006-07,Rabi       ,24.0,76,3.16666666666667
Bangalore Urban,Maize, 2006-07,Summer     ,169.0,542,3.20710059171598
Bangalore Urban,Maize, 2007-08,Kharif     ,601.0,2005,3.33610648918469
Bangalore Urban,Maize, 2007-08,Rabi       ,133.0,475,3.57142857142857
Bangalore Urban,Maize, 2007-08,Summer     ,104.0,336,3.23076923076923
Bangalore Urban,Maize, 2008-09,Kharif     ,697.0,1990,2.85509325681492
Bangalore Urban,Maize, 2008-09,Rabi       ,123.0,388,3.15447154471545
Bangalore Urban,Maize, 2008-09,Summer     ,91.0,286,3.14285714285714
Bangalore Urban,Maize, 2009-10,Kharif     ,442.0,1053,2.38235294117647
Bangalore Urban,Maize, 2009-10,Rabi       ,84.0,221,2.63095238095238
Bangalore Urban,Maize, 2009-10,Summer     ,129.0,353,2.73643410852713
Bangalore Urban,Maize, 2010-11,Kharif     ,553.0,1964,3.55153707052441
Bangalore Urban,Maize, 2010-11,Rabi       ,60.0,177,2.95
Bangalore Urban,Maize, 2010-11,Summer     ,136.0,463,3.40441176470588
Bangalore Urban,Maize, 2011-12,Kharif     ,633.0,1963,3.10110584518167
Bangalore Urban,Maize, 2011-12,Rabi       ,73.0,236,3.23287671232877
Bangalore Urban,Maize, 2011-12,Summer     ,125.0,426,3.408
Bangalore Urban,Maize, 2012-13,Kharif     ,808.0,2072,2.56435643564356
Bangalore Urban,Maize, 2012-13,Rabi       ,68.0,206,3.02941176470588
Bangalore Urban,Maize, 2012-13,Summer     ,101.0,347,3.43564356435644
Bangalore Urban,Maize, 2013-14,Kharif     ,907.0,2875,3.16979051819184
Bangalore Urban,Maize, 2013-14,Rabi       ,171.0,524,3.06432748538012
Bangalore Urban,Maize, 2013-14,Summer     ,160.0,519,3.24375
Bangalore Urban,Maize, 2014-15,Kharif     ,634.0,1985,3.13091482649842
Bangalore Urban,Maize, 2014-15,Rabi       ,118.0,399,3.38135593220339
Bangalore Urban,Maize, 2014-15,Summer     ,40.0,130,3.25
Bangalore Urban,Maize, 2015-16,Kharif     ,917.0,2505,2.73173391494002
Bangalore Urban,Maize, 2015-16,Rabi       ,106.0,263,2.4811320754717
Bangalore Urban,Maize, 2015-16,Summer     ,106.0,298,2.81132075471698
Bangalore Urban,Maize, 2016-17,Kharif     ,1576.0,8209,5.20875634517767
Bangalore Urban,Maize, 2016-17,Rabi       ,199.0,598,3.00502512562814
Bangalore Urban,Maize, 2016-17,Summer     ,126.0,391,3.1031746031746
Bangalore Urban,Maize, 2017-18,Kharif     ,1037.0,5157,4.97299903567985
Bangalore Urban,Maize, 2017-18,Rabi       ,92.0,342,3.71739130434783
Bangalore Urban,Maize, 2017-18,Summer     ,24.0,90,3.75
Bangalore Urban,Maize, 2018-19,Kharif     ,1071.0,3276,3.05882352941176
Bangalore Urban,Maize, 2018-19,Rabi       ,96.0,326,3.39583333333333
Bangalore Urban,Maize, 2018-19,Summer     ,40.0,138,3.45
Bangalore Urban,Moong(Green Gram), 1998-99,Kharif     ,112.0,22,0.196428571428571
Bangalore Urban,Moong(Green Gram), 1999-00,Kharif     ,153.0,53,0.34640522875817
Bangalore Urban,Moong(Green Gram), 2000-01,Kharif     ,122.0,51,0.418032786885246
Bangalore Urban,Moong(Green Gram), 2001-02,Kharif     ,45.0,12,0.266666666666667
Bangalore Urban,Moong(Green Gram), 2002-03,Kharif     ,16.0,1,0.0625
Bangalore Urban,Moong(Green Gram), 2003-04,Kharif     ,15.0,2,0.133333333333333
Bangalore Urban,Moong(Green Gram), 2004-05,Kharif     ,22.0,3,0.136363636363636
Bangalore Urban,Moong(Green Gram), 2005-06,Kharif     ,19.0,5,0.263157894736842
Bangalore Urban,Moong(Green Gram), 2006-07,Kharif     ,25.0,3,0.12
Bangalore Urban,Moong(Green Gram), 2007-08,Kharif     ,46.0,10,0.217391304347826
Bangalore Urban,Moong(Green Gram), 2008-09,Kharif     ,49.0,7,0.142857142857143
Bangalore Urban,Moong(Green Gram), 2009-10,Kharif     ,50.0,6,0.12
Bangalore Urban,Moong(Green Gram), 2010-11,Kharif     ,49.0,13,0.26530612244898
Bangalore Urban,Moong(Green Gram), 2011-12,Kharif     ,28.0,7,0.25
Bangalore Urban,Moong(Green Gram), 2012-13,Kharif     ,12.0,4,0.333333333333333
Bangalore Urban,Moong(Green Gram), 2012-13,Rabi       ,2.0,nan,0
Bangalore Urban,Moong(Green Gram), 2013-14,Kharif     ,21.0,5,0.238095238095238
Bangalore Urban,Moong(Green Gram), 2013-14,Rabi       ,4.0,1,0.25
Bangalore Urban,Moong(Green Gram), 2014-15,Kharif     ,13.0,3,0.230769230769231
Bangalore Urban,Moong(Green Gram), 2015-16,Kharif     ,14.0,2,0.142857142857143
Bangalore Urban,Moong(Green Gram), 2016-17,Kharif     ,22.0,6,0.272727272727273
Bangalore Urban,Moong(Green Gram), 2017-18,Kharif     ,13.0,4,0.307692307692308
Bangalore Urban,Moong(Green Gram), 2018-19,Kharif     ,5.0,2,0.4
Bangalore Urban,Niger seed, 1998-99,Kharif     ,688.0,170,0.247093023255814
Bangalore Urban,Niger seed, 1999-00,Kharif     ,518.0,128,0.247104247104247
Bangalore Urban,Niger seed, 2000-01,Kharif     ,910.0,224,0.246153846153846
Bangalore Urban,Niger seed, 2001-02,Kharif     ,635.0,157,0.247244094488189
Bangalore Urban,Niger seed, 2002-03,Kharif     ,360.0,89,0.247222222222222
Bangalore Urban,Niger seed, 2003-04,Kharif     ,646.0,159,0.246130030959752
Bangalore Urban,Niger seed, 2004-05,Kharif     ,655.0,161,0.245801526717557
Bangalore Urban,Niger seed, 2005-06,Kharif     ,460.0,113,0.245652173913043
Bangalore Urban,Niger seed, 2006-07,Kharif     ,380.0,94,0.247368421052632
Bangalore Urban,Niger seed, 2007-08,Kharif     ,573.0,216,0.37696335078534
Bangalore Urban,Niger seed, 2008-09,Kharif     ,464.0,159,0.342672413793103
Bangalore Urban,Niger seed, 2009-10,Kharif     ,425.0,149,0.350588235294118
Bangalore Urban,Niger seed, 2010-11,Kharif     ,417.0,126,0.302158273381295
Bangalore Urban,Niger seed, 2011-12,Kharif     ,364.0,99,0.271978021978022
Bangalore Urban,Niger seed, 2012-13,Kharif     ,134.0,32,0.238805970149254
Bangalore Urban,Niger seed, 2013-14,Kharif     ,161.0,35,0.217391304347826
Bangalore Urban,Niger seed, 2014-15,Kharif     ,88.0,23,0.261363636363636
Bangalore Urban,Niger seed, 2015-16,Kharif     ,96.0,25,0.260416666666667
Bangalore Urban,Niger seed, 2016-17,Kharif     ,77.0,14,0.181818181818182
Bangalore Urban,Niger seed, 2017-18,Kharif     ,26.0,6,0.230769230769231
Bangalore Urban,Niger seed, 2018-19,Kharif     ,10.0,2,0.2
Bangalore Urban,Onion, 1998-99,Kharif     ,74.0,335,4.52702702702703
Bangalore Urban,Onion, 1999-00,Whole Year ,137.0,996,7.27007299270073
Bangalore Urban,Onion, 2000-01,Whole Year ,120.0,706,5.88333333333333
Bangalore Urban,Onion, 2001-02,Whole Year ,157.0,1143,7.28025477707006
Bangalore Urban,Onion, 2002-03,Whole Year ,84.0,625,7.44047619047619
Bangalore Urban,Onion, 2003-04,Whole Year ,76.0,419,5.51315789473684
Bangalore Urban,Onion, 2004-05,Whole Year ,90.0,744,8.26666666666667
Bangalore Urban,Onion, 2005-06,Kharif     ,77.0,429,5.57142857142857
Bangalore Urban,Onion, 2006-07,Whole Year ,32.0,178,5.5625
Bangalore Urban,Onion, 2007-08,Kharif     ,32.0,191,5.96875
Bangalore Urban,Onion, 2008-09,Kharif     ,44.0,228,5.18181818181818
Bangalore Urban,Onion, 2009-10,Kharif     ,45.0,159,3.53333333333333
Bangalore Urban,Onion, 2010-11,Kharif     ,42.0,262,6.23809523809524
Bangalore Urban,Onion, 2011-12,Kharif     ,44.0,217,4.93181818181818
Bangalore Urban,Onion, 2012-13,Kharif     ,26.0,138,5.30769230769231
Bangalore Urban,Onion, 2012-13,Rabi       ,1.0,7,7
Bangalore Urban,Onion, 2012-13,Summer     ,14.0,79,5.64285714285714
Bangalore Urban,Onion, 2013-14,Kharif     ,31.0,205,6.61290322580645
Bangalore Urban,Onion, 2013-14,Rabi       ,8.0,56,7
Bangalore Urban,Onion, 2014-15,Kharif     ,8.0,41,5.125
Bangalore Urban,Onion, 2015-16,Kharif     ,1.0,4,4
Bangalore Urban,Onion, 2015-16,Rabi       ,1.0,6,6
Bangalore Urban,Onion, 2016-17,Kharif     ,3.0,22,7.33333333333333
Bangalore Urban,Onion, 2016-17,Rabi       ,3.0,43,14.3333333333333
Bangalore Urban,Onion, 2017-18,Kharif     ,16.0,177,11.0625
Bangalore Urban,Onion, 2017-18,Rabi       ,2.0,28,14
Bangalore Urban,Onion, 2017-18,Summer     ,13.0,157,12.0769230769231
Bangalore Urban,Onion, 2018-19,Kharif     ,16.0,121,7.5625
Bangalore Urban,Onion, 2018-19,Rabi       ,9.0,119,13.2222222222222
Bangalore Urban,Onion, 2018-19,Summer     ,10.0,106,10.6
Bangalore Urban,Other  Rabi pulses, 1999-00,Rabi       ,472.0,63,0.133474576271186
Bangalore Urban,Other  Rabi pulses, 2000-01,Rabi       ,125.0,14,0.112
Bangalore Urban,Other  Rabi pulses, 2001-02,Rabi       ,176.0,22,0.125
Bangalore Urban,Other  Rabi pulses, 2002-03,Rabi       ,681.0,91,0.133627019089574
Bangalore Urban,Other  Rabi pulses, 2003-04,Rabi       ,59.0,8,0.135593220338983
Bangalore Urban,Other  Rabi pulses, 2004-05,Rabi       ,87.0,10,0.114942528735632
Bangalore Urban,Other  Rabi pulses, 2005-06,Rabi       ,86.0,11,0.127906976744186
Bangalore Urban,Other  Rabi pulses, 2006-07,Rabi       ,113.0,44,0.389380530973451
Bangalore Urban,Other  Rabi pulses, 2007-08,Rabi       ,153.0,54,0.352941176470588
Bangalore Urban,Other  Rabi pulses, 2008-09,Rabi       ,187.0,91,0.486631016042781
Bangalore Urban,Other  Rabi pulses, 2009-10,Rabi       ,79.0,34,0.430379746835443
Bangalore Urban,Other  Rabi pulses, 2010-11,Rabi       ,62.0,34,0.548387096774194
Bangalore Urban,Other  Rabi pulses, 2011-12,Rabi       ,68.0,64,0.941176470588235
Bangalore Urban,Other  Rabi pulses, 2012-13,Rabi       ,96.0,44,0.458333333333333
Bangalore Urban,Other  Rabi pulses, 2013-14,Rabi       ,42.0,33,0.785714285714286
Bangalore Urban,Other  Rabi pulses, 2014-15,Rabi       ,39.0,29,0.743589743589744
Bangalore Urban,Other  Rabi pulses, 2015-16,Rabi       ,36.0,24,0.666666666666667
Bangalore Urban,Other  Rabi pulses, 2016-17,Rabi       ,45.0,2,0.0444444444444444
Bangalore Urban,Other  Rabi pulses, 2017-18,Rabi       ,46.0,36,0.782608695652174
Bangalore Urban,Other  Rabi pulses, 2018-19,Rabi       ,36.0,27,0.75
Bangalore Urban,Other Kharif pulses, 1999-00,Kharif     ,2109.0,709,0.336178283546705
Bangalore Urban,Other Kharif pulses, 2000-01,Kharif     ,5621.0,975,0.173456680305995
Bangalore Urban,Other Kharif pulses, 2001-02,Kharif     ,4974.0,845,0.169883393646964
Bangalore Urban,Other Kharif pulses, 2002-03,Kharif     ,1209.0,389,0.321753515301902
Bangalore Urban,Other Kharif pulses, 2003-04,Kharif     ,4421.0,754,0.170549649400588
Bangalore Urban,Other Kharif pulses, 2004-05,Kharif     ,3981.0,676.77,0.17
Bangalore Urban,Other Kharif pulses, 2005-06,Kharif     ,4125.0,701,0.169939393939394
Bangalore Urban,Other Kharif pulses, 2006-07,Kharif     ,2439.0,4722,1.9360393603936
Bangalore Urban,Other Kharif pulses, 2007-08,Kharif     ,2658.0,6387,2.40293453724605
Bangalore Urban,Other Kharif pulses, 2008-09,Kharif     ,2486.0,2318,0.932421560740145
Bangalore Urban,Other Kharif pulses, 2009-10,Kharif     ,2402.0,1913,0.796419650291424
Bangalore Urban,Other Kharif pulses, 2010-11,Kharif     ,1806.0,2107,1.16666666666667
Bangalore Urban,Other Kharif pulses, 2011-12,Kharif     ,1797.0,2422,1.34780189204229
Bangalore Urban,Other Kharif pulses, 2012-13,Kharif     ,1302.0,1182,0.907834101382488
Bangalore Urban,Other Kharif pulses, 2013-14,Kharif     ,1360.0,1776,1.30588235294118
Bangalore Urban,Other Kharif pulses, 2014-15,Kharif     ,925.0,1744,1.88540540540541
Bangalore Urban,Other Kharif pulses, 2015-16,Kharif     ,1090.0,771,0.707339449541284
Bangalore Urban,Other Kharif pulses, 2016-17,Kharif     ,1019.0,379,0.371933267909715
Bangalore Urban,Other Kharif pulses, 2017-18,Kharif     ,861.0,853,0.990708478513356
Bangalore Urban,Other Kharif pulses, 2018-19,Kharif     ,591.0,366,0.619289340101523
Bangalore Urban,Peas & beans (Pulses), 1998-99,Kharif     ,13.0,119,9.15384615384615
Bangalore Urban,Peas & beans (Pulses), 1998-99,Rabi       ,19.0,168,8.8421052631579
Bangalore Urban,Peas & beans (Pulses), 1998-99,Summer     ,24.0,213,8.875
Bangalore Urban,Peas & beans (Pulses), 2001-02,Whole Year ,121.0,942,7.78512396694215
Bangalore Urban,Peas & beans (Pulses), 2005-06,Kharif     ,103.0,630,6.11650485436893
Bangalore Urban,Peas & beans (Pulses), 2005-06,Rabi       ,28.0,329,11.75
Bangalore Urban,Peas & beans (Pulses), 2005-06,Summer     ,13.0,66,5.07692307692308
Bangalore Urban,Peas & beans (Pulses), 2010-11,Kharif     ,42.0,374,8.90476190476191
Bangalore Urban,Peas & beans (Pulses), 2010-11,Rabi       ,52.0,399,7.67307692307692
Bangalore Urban,Peas & beans (Pulses), 2010-11,Summer     ,55.0,487,8.85454545454546
Bangalore Urban,Peas & beans (Pulses), 2011-12,Kharif     ,54.0,491,9.09259259259259
Bangalore Urban,Peas & beans (Pulses), 2011-12,Rabi       ,56.0,412,7.35714285714286
Bangalore Urban,Peas & beans (Pulses), 2011-12,Summer     ,64.0,727,11.359375
Bangalore Urban,Potato, 1998-99,Kharif     ,104.0,2219,21.3365384615385
Bangalore Urban,Potato, 1998-99,Summer     ,16.0,407,25.4375
Bangalore Urban,Potato, 1998-99,Whole Year ,268.0,3910,14.589552238806
Bangalore Urban,Potato, 1999-00,Whole Year ,1069.0,17390,16.267539756782
Bangalore Urban,Potato, 2000-01,Whole Year ,192.0,2963,15.4322916666667
Bangalore Urban,Potato, 2001-02,Whole Year ,83.0,1149,13.8433734939759
Bangalore Urban,Potato, 2002-03,Whole Year ,225.0,1973,8.76888888888889
Bangalore Urban,Potato, 2003-04,Whole Year ,245.0,2418,9.86938775510204
Bangalore Urban,Potato, 2004-05,Whole Year ,204.0,1978,9.69607843137255
Bangalore Urban,Potato, 2005-06,Kharif     ,127.0,425,3.34645669291339
Bangalore Urban,Potato, 2005-06,Rabi       ,67.0,1211,18.0746268656716
Bangalore Urban,Potato, 2006-07,Whole Year ,299.0,6184,20.6822742474916
Bangalore Urban,Potato, 2007-08,Kharif     ,66.0,218,3.3030303030303
Bangalore Urban,Potato, 2007-08,Rabi       ,170.0,2092,12.3058823529412
Bangalore Urban,Potato, 2008-09,Kharif     ,94.0,178,1.8936170212766
Bangalore Urban,Potato, 2008-09,Rabi       ,121.0,1739,14.3719008264463
Bangalore Urban,Potato, 2009-10,Kharif     ,66.0,408,6.18181818181818
Bangalore Urban,Potato, 2009-10,Rabi       ,116.0,1713,14.7672413793103
Bangalore Urban,Potato, 2010-11,Kharif     ,59.0,448,7.59322033898305
Bangalore Urban,Potato, 2010-11,Rabi       ,113.0,1315,11.6371681415929
Bangalore Urban,Potato, 2011-12,Kharif     ,61.0,504,8.26229508196721
Bangalore Urban,Potato, 2011-12,Rabi       ,103.0,1251,12.1456310679612
Bangalore Urban,Potato, 2011-12,Summer     ,10.0,144,14.4
Bangalore Urban,Potato, 2012-13,Kharif     ,206.0,1315,6.38349514563107
Bangalore Urban,Potato, 2012-13,Rabi       ,7.0,119,17
Bangalore Urban,Potato, 2012-13,Summer     ,17.0,371,21.8235294117647
Bangalore Urban,Potato, 2013-14,Kharif     ,79.0,520,6.58227848101266
Bangalore Urban,Potato, 2013-14,Rabi       ,33.0,502,15.2121212121212
Bangalore Urban,Potato, 2013-14,Summer     ,4.0,56,14
Bangalore Urban,Potato, 2014-15,Kharif     ,64.0,394,6.15625
Bangalore Urban,Potato, 2014-15,Rabi       ,14.0,216,15.4285714285714
Bangalore Urban,Potato, 2014-15,Summer     ,9.0,123,13.6666666666667
Bangalore Urban,Potato, 2015-16,Kharif     ,30.0,120,4
Bangalore Urban,Potato, 2015-16,Rabi       ,63.0,949,15.0634920634921
Bangalore Urban,Potato, 2015-16,Summer     ,7.0,116,16.5714285714286
Bangalore Urban,Potato, 2016-17,Kharif     ,98.0,963,9.8265306122449
Bangalore Urban,Potato, 2016-17,Rabi       ,36.0,498,13.8333333333333
Bangalore Urban,Potato, 2016-17,Summer     ,13.0,210,16.1538461538462
Bangalore Urban,Potato, 2017-18,Kharif     ,123.0,1186,9.64227642276423
Bangalore Urban,Potato, 2017-18,Rabi       ,151.0,2825,18.7086092715232
Bangalore Urban,Potato, 2017-18,Summer     ,21.0,324,15.4285714285714
Bangalore Urban,Potato, 2018-19,Kharif     ,97.0,768,7.91752577319588
Bangalore Urban,Potato, 2018-19,Rabi       ,117.0,1773,15.1538461538462
Bangalore Urban,Potato, 2018-19,Summer     ,18.0,297,16.5
Bangalore Urban,Ragi, 1997-98,Kharif     ,178931.0,309672,1.73067830616271
Bangalore Urban,Ragi, 1997-98,Rabi       ,961.0,1303,1.35587929240375
Bangalore Urban,Ragi, 1997-98,Summer     ,2040.0,3777,1.85147058823529
Bangalore Urban,Ragi, 1998-99,Kharif     ,47929.0,102625,2.14118800726074
Bangalore Urban,Ragi, 1998-99,Rabi       ,278.0,404,1.45323741007194
Bangalore Urban,Ragi, 1998-99,Summer     ,252.0,567,2.25
Bangalore Urban,Ragi, 1999-00,Kharif     ,45404.0,124107,2.73339353360937
Bangalore Urban,Ragi, 1999-00,Rabi       ,327.0,424,1.29663608562691
Bangalore Urban,Ragi, 1999-00,Summer     ,408.0,816,2
Bangalore Urban,Ragi, 2000-01,Kharif     ,47486.0,110132,2.31925199006023
Bangalore Urban,Ragi, 2000-01,Rabi       ,175.0,272,1.55428571428571
Bangalore Urban,Ragi, 2000-01,Summer     ,362.0,718,1.98342541436464
Bangalore Urban,Ragi, 2001-02,Kharif     ,47618.0,111399,2.33943046747028
Bangalore Urban,Ragi, 2001-02,Rabi       ,152.0,208,1.36842105263158
Bangalore Urban,Ragi, 2001-02,Summer     ,179.0,274,1.53072625698324
Bangalore Urban,Ragi, 2002-03,Kharif     ,32037.0,34515,1.07734806629834
Bangalore Urban,Ragi, 2002-03,Rabi       ,349.0,548,1.5702005730659
Bangalore Urban,Ragi, 2002-03,Summer     ,146.0,168,1.15068493150685
Bangalore Urban,Ragi, 2003-04,Kharif     ,41685.0,74079,1.77711406980928
Bangalore Urban,Ragi, 2003-04,Rabi       ,133.0,122,0.917293233082707
Bangalore Urban,Ragi, 2003-04,Summer     ,78.0,93,1.19230769230769
Bangalore Urban,Ragi, 2004-05,Kharif     ,38343.0,111793,2.91560389119266
Bangalore Urban,Ragi, 2004-05,Rabi       ,43.0,71,1.65116279069767
Bangalore Urban,Ragi, 2004-05,Summer     ,68.0,108,1.58823529411765
Bangalore Urban,Ragi, 2005-06,Kharif     ,35909.0,87909,2.44810493191122
Bangalore Urban,Ragi, 2005-06,Rabi       ,54.0,157,2.90740740740741
Bangalore Urban,Ragi, 2005-06,Summer     ,140.0,306,2.18571428571429
Bangalore Urban,Ragi, 2006-07,Kharif     ,23136.0,23258,1.00527316735823
Bangalore Urban,Ragi, 2006-07,Rabi       ,150.0,299,1.99333333333333
Bangalore Urban,Ragi, 2006-07,Summer     ,246.0,523,2.1260162601626
Bangalore Urban,Ragi, 2007-08,Kharif     ,28075.0,69342,2.46988423864648
Bangalore Urban,Ragi, 2007-08,Rabi       ,147.0,318,2.16326530612245
Bangalore Urban,Ragi, 2007-08,Summer     ,123.0,256,2.08130081300813
Bangalore Urban,Ragi, 2008-09,Kharif     ,24839.0,60948,2.45372196948347
Bangalore Urban,Ragi, 2008-09,Rabi       ,142.0,297,2.09154929577465
Bangalore Urban,Ragi, 2008-09,Summer     ,97.0,193,1.98969072164948
Bangalore Urban,Ragi, 2009-10,Kharif     ,23922.0,53746,2.24671850179751
Bangalore Urban,Ragi, 2009-10,Rabi       ,87.0,204,2.3448275862069
Bangalore Urban,Ragi, 2009-10,Summer     ,82.0,154,1.8780487804878
Bangalore Urban,Ragi, 2010-11,Kharif     ,24063.0,62049,2.57860615883306
Bangalore Urban,Ragi, 2010-11,Rabi       ,80.0,166,2.075
Bangalore Urban,Ragi, 2010-11,Summer     ,113.0,221,1.95575221238938
Bangalore Urban,Ragi, 2011-12,Kharif     ,24419.0,70059,2.86903640607723
Bangalore Urban,Ragi, 2011-12,Rabi       ,122.0,245,2.00819672131148
Bangalore Urban,Ragi, 2011-12,Summer     ,110.0,212,1.92727272727273
Bangalore Urban,Ragi, 2012-13,Kharif     ,22457.0,49517,2.20496949726143
Bangalore Urban,Ragi, 2012-13,Rabi       ,43.0,62,1.44186046511628
Bangalore Urban,Ragi, 2012-13,Summer     ,95.0,142,1.49473684210526
Bangalore Urban,Ragi, 2013-14,Kharif     ,23157.0,72993,3.15209223992745
Bangalore Urban,Ragi, 2013-14,Rabi       ,104.0,152,1.46153846153846
Bangalore Urban,Ragi, 2013-14,Summer     ,72.0,141,1.95833333333333
Bangalore Urban,Ragi, 2014-15,Kharif     ,23792.0,66654,2.80152992602555
Bangalore Urban,Ragi, 2014-15,Rabi       ,116.0,188,1.62068965517241
Bangalore Urban,Ragi, 2014-15,Summer     ,34.0,61,1.79411764705882
Bangalore Urban,Ragi, 2015-16,Kharif     ,19670.0,44362,2.25531265887138
Bangalore Urban,Ragi, 2015-16,Rabi       ,19.0,32,1.68421052631579
Bangalore Urban,Ragi, 2015-16,Summer     ,32.0,55,1.71875
Bangalore Urban,Ragi, 2016-17,Kharif     ,15767.0,7624,0.483541574173908
Bangalore Urban,Ragi, 2016-17,Rabi       ,164.0,170,1.03658536585366
Bangalore Urban,Ragi, 2016-17,Summer     ,63.0,114,1.80952380952381
Bangalore Urban,Ragi, 2017-18,Kharif     ,14268.0,26309,1.84391645640594
Bangalore Urban,Ragi, 2017-18,Rabi       ,132.0,211,1.59848484848485
Bangalore Urban,Ragi, 2017-18,Summer     ,49.0,85,1.73469387755102
Bangalore Urban,Ragi, 2018-19,Kharif     ,10611.0,16905,1.59315804353972
Bangalore Urban,Ragi, 2018-19,Rabi       ,30.0,42,1.4
Bangalore Urban,Ragi, 2018-19,Summer     ,20.0,36,1.8
Bangalore Urban,Rapeseed &Mustard, 1998-99,Kharif     ,742.0,241,0.324797843665768
Bangalore Urban,Rapeseed &Mustard, 1999-00,Rabi       ,845.0,274,0.324260355029586
Bangalore Urban,Rapeseed &Mustard, 2000-01,Rabi       ,890.0,289,0.324719101123596
Bangalore Urban,Rapeseed &Mustard, 2001-02,Rabi       ,772.0,251,0.325129533678756
Bangalore Urban,Rapeseed &Mustard, 2002-03,Rabi       ,430.0,140,0.325581395348837
Bangalore Urban,Rapeseed &Mustard, 2003-04,Rabi       ,861.0,280,0.32520325203252
Bangalore Urban,Rapeseed &Mustard, 2004-05,Rabi       ,645.0,209,0.324031007751938
Bangalore Urban,Rapeseed &Mustard, 2005-06,Rabi       ,594.0,193,0.324915824915825
Bangalore Urban,Rapeseed &Mustard, 2006-07,Kharif     ,419.0,136,0.324582338902148
Bangalore Urban,Rapeseed &Mustard, 2007-08,Kharif     ,534.0,194,0.363295880149813
Bangalore Urban,Rapeseed &Mustard, 2008-09,Rabi       ,423.0,170,0.401891252955083
Bangalore Urban,Rapeseed &Mustard, 2009-10,Rabi       ,373.0,109,0.292225201072386
Bangalore Urban,Rapeseed &Mustard, 2010-11,Rabi       ,329.0,115,0.349544072948328
Bangalore Urban,Rapeseed &Mustard, 2011-12,Rabi       ,336.0,133,0.395833333333333
Bangalore Urban,Rapeseed &Mustard, 2012-13,Kharif     ,200.0,79,0.395
Bangalore Urban,Rapeseed &Mustard, 2013-14,Kharif     ,175.0,78,0.445714285714286
Bangalore Urban,Rapeseed &Mustard, 2014-15,Kharif     ,127.0,28,0.220472440944882
Bangalore Urban,Rapeseed &Mustard, 2015-16,Kharif     ,189.0,41,0.216931216931217
Bangalore Urban,Rapeseed &Mustard, 2016-17,Kharif     ,163.0,34,0.208588957055215
Bangalore Urban,Rapeseed &Mustard, 2017-18,Kharif     ,57.0,10,0.175438596491228
Bangalore Urban,Rapeseed &Mustard, 2018-19,Kharif     ,2.0,nan,0
