District,Crop,Year,Season,Area(Hectare),Production(Tonnes),Yield
DHARWAD,Horse-gram, 2008-09,Kharif     ,214.0,97,0.453271028037383
DHARWAD,Horse-gram, 2008-09,Rabi       ,1721.0,737,0.428239395700174
DHARWAD,Horse-gram, 2009-10,Kharif     ,151.0,80,0.529801324503311
DHARWAD,Horse-gram, 2009-10,Rabi       ,1663.0,885,0.532170775706554
DHARWAD,Horse-gram, 2010-11,Kharif     ,60.0,34,0.566666666666667
DHARWAD,Horse-gram, 2010-11,Rabi       ,2114.0,930,0.439924314096499
DHARWAD,Horse-gram, 2011-12,Kharif     ,263.0,144,0.547528517110266
DHARWAD,Horse-gram, 2011-12,Rabi       ,1451.0,419,0.288766368022054
DHARWAD,Horse-gram, 2012-13,Kharif     ,89.0,36,0.404494382022472
DHARWAD,Horse-gram, 2012-13,Rabi       ,1503.0,407,0.270791749833666
DHARWAD,Horse-gram, 2013-14,Kharif     ,104.0,52,0.5
DHARWAD,Horse-gram, 2013-14,Rabi       ,1297.0,430,0.331534309946029
DHARWAD,Horse-gram, 2014-15,Kharif     ,250.0,117,0.468
DHARWAD,Horse-gram, 2014-15,Rabi       ,1557.0,609,0.391136801541426
DHARWAD,Horse-gram, 2015-16,Kharif     ,18.0,8,0.444444444444444
DHARWAD,Horse-gram, 2015-16,Rabi       ,984.0,244,0.247967479674797
DHARWAD,Horse-gram, 2016-17,Kharif     ,18.0,5,0.277777777777778
DHARWAD,Horse-gram, 2016-17,Rabi       ,492.0,32,0.0650406504065041
DHARWAD,Horse-gram, 2017-18,Kharif     ,17.0,12,0.705882352941176
DHARWAD,Horse-gram, 2017-18,Rabi       ,865.0,324,0.374566473988439
DHARWAD,Horse-gram, 2018-19,Kharif     ,128.0,54,0.421875
DHARWAD,Horse-gram, 2018-19,Rabi       ,1271.0,653,0.513768686073958
DHARWAD,Jowar, 1997-98,Kharif     ,62307.0,81074,1.30120211212223
DHARWAD,Jowar, 1997-98,Rabi       ,171442.0,85600,0.499294221952614
DHARWAD,Jowar, 1997-98,Summer     ,7.0,17,2.42857142857143
DHARWAD,Jowar, 1998-99,Kharif     ,14283.0,18286,1.2802632500175
DHARWAD,Jowar, 1998-99,Rabi       ,41923.0,24906,0.594089163466355
DHARWAD,Jowar, 1998-99,Summer     ,2.0,5,2.5
DHARWAD,Jowar, 1999-00,Kharif     ,12116.0,13513,1.11530207989435
DHARWAD,Jowar, 1999-00,Rabi       ,42957.0,24812,0.577600856670624
DHARWAD,Jowar, 2000-01,Kharif     ,15887.0,17560,1.10530622521559
DHARWAD,Jowar, 2000-01,Rabi       ,40243.0,26958,0.669880476107646
DHARWAD,Jowar, 2001-02,Kharif     ,12286.0,6979,0.568044929187693
DHARWAD,Jowar, 2001-02,Rabi       ,45173.0,14788,0.327363690700197
DHARWAD,Jowar, 2002-03,Kharif     ,11734.0,9331,0.795210499403443
DHARWAD,Jowar, 2002-03,Rabi       ,42258.0,13735,0.325027213782006
DHARWAD,Jowar, 2003-04,Kharif     ,14425.0,5667,0.392859618717504
DHARWAD,Jowar, 2003-04,Rabi       ,58521.0,2198,0.0375591667948258
DHARWAD,Jowar, 2004-05,Kharif     ,13525.0,9482,0.701072088724584
DHARWAD,Jowar, 2004-05,Rabi       ,44291.0,32994,0.744936894628706
DHARWAD,Jowar, 2005-06,Kharif     ,14113.0,11673,0.827109756961666
DHARWAD,Jowar, 2005-06,Rabi       ,44313.0,29882,0.674339358653217
DHARWAD,Jowar, 2006-07,Kharif     ,10433.0,7018,0.672673248346593
DHARWAD,Jowar, 2006-07,Rabi       ,34138.0,22343,0.654490596988693
DHARWAD,Jowar, 2007-08,Kharif     ,9371.0,10127,1.08067442108633
DHARWAD,Jowar, 2007-08,Rabi       ,41768.0,31143,0.745618655429994
DHARWAD,Jowar, 2008-09,Kharif     ,11634.0,9553,0.821127729069967
DHARWAD,Jowar, 2008-09,Rabi       ,36556.0,28888,0.790239632344895
DHARWAD,Jowar, 2009-10,Kharif     ,6635.0,5212,0.785531273549359
DHARWAD,Jowar, 2009-10,Rabi       ,37019.0,23236,0.627677679029687
DHARWAD,Jowar, 2010-11,Kharif     ,5507.0,5122,0.93008897766479
DHARWAD,Jowar, 2010-11,Rabi       ,37783.0,24144,0.639017547574306
DHARWAD,Jowar, 2011-12,Kharif     ,4612.0,3035,0.658065915004337
DHARWAD,Jowar, 2011-12,Rabi       ,39465.0,22536,0.571037628278221
DHARWAD,Jowar, 2011-12,Summer     ,15.0,27,1.8
DHARWAD,Jowar, 2012-13,Kharif     ,3222.0,1886,0.585350713842334
DHARWAD,Jowar, 2012-13,Rabi       ,48159.0,20817,0.432255653148944
DHARWAD,Jowar, 2013-14,Kharif     ,4072.0,3416,0.838899803536346
DHARWAD,Jowar, 2013-14,Rabi       ,34759.0,26054,0.749561264708421
DHARWAD,Jowar, 2013-14,Summer     ,20.0,33,1.65
DHARWAD,Jowar, 2014-15,Kharif     ,2056.0,1650,0.802529182879377
DHARWAD,Jowar, 2014-15,Rabi       ,39070.0,39492,1.01080112618377
DHARWAD,Jowar, 2014-15,Summer     ,18.0,38,2.11111111111111
DHARWAD,Jowar, 2015-16,Kharif     ,1121.0,323,0.288135593220339
DHARWAD,Jowar, 2015-16,Rabi       ,47291.0,17701,0.374299549597175
DHARWAD,Jowar, 2015-16,Summer     ,8.0,16,2
DHARWAD,Jowar, 2016-17,Kharif     ,1325.0,268,0.202264150943396
DHARWAD,Jowar, 2016-17,Rabi       ,50357.0,13730,0.272653255753917
DHARWAD,Jowar, 2016-17,Summer     ,7.0,10,1.42857142857143
DHARWAD,Jowar, 2017-18,Kharif     ,1775.0,1143,0.643943661971831
DHARWAD,Jowar, 2017-18,Rabi       ,59576.0,43580,0.731502618504096
DHARWAD,Jowar, 2017-18,Summer     ,10.0,21,2.1
DHARWAD,Jowar, 2018-19,Kharif     ,1431.0,353,0.246680642907058
DHARWAD,Jowar, 2018-19,Rabi       ,47632.0,28463,0.597560463553913
DHARWAD,Jowar, 2018-19,Summer     ,10.0,18,1.8
DHARWAD,Linseed, 1998-99,Rabi       ,292.0,95,0.325342465753425
DHARWAD,Linseed, 1999-00,Rabi       ,290.0,98,0.337931034482759
DHARWAD,Linseed, 2000-01,Rabi       ,342.0,126,0.368421052631579
DHARWAD,Linseed, 2001-02,Rabi       ,234.0,78,0.333333333333333
DHARWAD,Linseed, 2002-03,Rabi       ,234.0,82,0.35042735042735
DHARWAD,Linseed, 2003-04,Rabi       ,68.0,5,0.0735294117647059
DHARWAD,Linseed, 2004-05,Rabi       ,197.0,42,0.213197969543147
DHARWAD,Linseed, 2005-06,Rabi       ,129.0,43,0.333333333333333
DHARWAD,Linseed, 2006-07,Rabi       ,70.0,21,0.3
DHARWAD,Linseed, 2007-08,Rabi       ,92.0,36,0.391304347826087
DHARWAD,Linseed, 2008-09,Rabi       ,119.0,45,0.378151260504202
DHARWAD,Linseed, 2009-10,Rabi       ,102.0,30,0.294117647058823
DHARWAD,Linseed, 2010-11,Rabi       ,82.0,27,0.329268292682927
DHARWAD,Linseed, 2011-12,Rabi       ,45.0,11,0.244444444444444
DHARWAD,Linseed, 2012-13,Rabi       ,17.0,3,0.176470588235294
DHARWAD,Linseed, 2013-14,Rabi       ,81.0,24,0.296296296296296
DHARWAD,Linseed, 2014-15,Rabi       ,65.0,20,0.307692307692308
DHARWAD,Linseed, 2015-16,Rabi       ,14.0,2,0.142857142857143
DHARWAD,Linseed, 2018-19,Rabi       ,8.0,2,0.25
DHARWAD,Maize, 1997-98,Kharif     ,109236.0,281572,2.57764839430224
DHARWAD,Maize, 1997-98,Rabi       ,1789.0,3654,2.0424818334265
DHARWAD,Maize, 1997-98,Summer     ,143.0,309,2.16083916083916
DHARWAD,Maize, 1998-99,Kharif     ,18467.0,65095,3.52493637298966
DHARWAD,Maize, 1998-99,Rabi       ,76.0,154,2.02631578947368
DHARWAD,Maize, 1998-99,Summer     ,26.0,53,2.03846153846154
DHARWAD,Maize, 1999-00,Kharif     ,18900.0,52972,2.80275132275132
DHARWAD,Maize, 1999-00,Rabi       ,56.0,131,2.33928571428571
DHARWAD,Maize, 1999-00,Summer     ,15.0,26,1.73333333333333
DHARWAD,Maize, 2000-01,Kharif     ,22992.0,76713,3.33650835073069
DHARWAD,Maize, 2000-01,Rabi       ,121.0,288,2.3801652892562
DHARWAD,Maize, 2000-01,Summer     ,14.0,39,2.78571428571429
DHARWAD,Maize, 2001-02,Kharif     ,9202.0,14538,1.57987394044773
DHARWAD,Maize, 2001-02,Rabi       ,81.0,191,2.35802469135802
DHARWAD,Maize, 2001-02,Summer     ,33.0,87,2.63636363636364
DHARWAD,Maize, 2002-03,Kharif     ,12646.0,24994,1.9764352364384
DHARWAD,Maize, 2002-03,Rabi       ,178.0,446,2.50561797752809
DHARWAD,Maize, 2002-03,Summer     ,59.0,151,2.5593220338983
DHARWAD,Maize, 2003-04,Kharif     ,9146.0,10001,1.0934834900503
DHARWAD,Maize, 2003-04,Rabi       ,349.0,797,2.2836676217765
DHARWAD,Maize, 2003-04,Summer     ,99.0,249,2.51515151515152
DHARWAD,Maize, 2004-05,Kharif     ,20284.0,42861,2.11304476434628
DHARWAD,Maize, 2004-05,Rabi       ,381.0,1160,3.04461942257218
DHARWAD,Maize, 2004-05,Summer     ,58.0,177,3.05172413793103
DHARWAD,Maize, 2005-06,Kharif     ,30187.0,95459,3.1622552754497
DHARWAD,Maize, 2005-06,Rabi       ,527.0,1737,3.29601518026565
DHARWAD,Maize, 2005-06,Summer     ,55.0,191,3.47272727272727
DHARWAD,Maize, 2006-07,Kharif     ,35648.0,142175,3.98830228904847
DHARWAD,Maize, 2006-07,Rabi       ,287.0,834,2.90592334494774
DHARWAD,Maize, 2006-07,Summer     ,226.0,724,3.20353982300885
DHARWAD,Maize, 2007-08,Kharif     ,40453.0,87212,2.15588460682768
DHARWAD,Maize, 2007-08,Rabi       ,772.0,2137,2.76813471502591
DHARWAD,Maize, 2007-08,Summer     ,152.0,491,3.23026315789474
DHARWAD,Maize, 2008-09,Kharif     ,38605.0,88303,2.28734619867893
DHARWAD,Maize, 2008-09,Rabi       ,2713.0,7954,2.93180980464431
DHARWAD,Maize, 2008-09,Summer     ,358.0,1126,3.14525139664804
DHARWAD,Maize, 2009-10,Kharif     ,49010.0,110768,2.26011018159559
DHARWAD,Maize, 2009-10,Rabi       ,2128.0,6436,3.02443609022556
DHARWAD,Maize, 2009-10,Summer     ,724.0,900,1.24309392265193
DHARWAD,Maize, 2010-11,Kharif     ,44582.0,133395,2.99212686734557
DHARWAD,Maize, 2010-11,Rabi       ,1804.0,6692,3.70953436807095
DHARWAD,Maize, 2010-11,Summer     ,780.0,2210,2.83333333333333
DHARWAD,Maize, 2011-12,Kharif     ,40717.0,85321,2.09546381118452
DHARWAD,Maize, 2011-12,Rabi       ,3795.0,10313,2.71752305665349
DHARWAD,Maize, 2011-12,Summer     ,760.0,2109,2.775
DHARWAD,Maize, 2012-13,Kharif     ,23658.0,57042,2.41110829317778
DHARWAD,Maize, 2012-13,Rabi       ,3770.0,11848,3.14270557029178
DHARWAD,Maize, 2012-13,Summer     ,862.0,1621,1.88051044083527
DHARWAD,Maize, 2013-14,Kharif     ,41375.0,110726,2.67615709969789
DHARWAD,Maize, 2013-14,Rabi       ,3123.0,7150,2.28946525776497
DHARWAD,Maize, 2013-14,Summer     ,925.0,2047,2.21297297297297
DHARWAD,Maize, 2014-15,Kharif     ,29177.0,79828,2.73599067758851
DHARWAD,Maize, 2014-15,Rabi       ,3768.0,8373,2.22213375796178
DHARWAD,Maize, 2014-15,Summer     ,634.0,2068,3.26182965299685
DHARWAD,Maize, 2015-16,Kharif     ,26421.0,49999,1.89239619999243
DHARWAD,Maize, 2015-16,Rabi       ,3345.0,5984,1.78893871449925
DHARWAD,Maize, 2015-16,Summer     ,1134.0,2744,2.41975308641975
DHARWAD,Maize, 2016-17,Kharif     ,33015.0,78034,2.36359230652734
DHARWAD,Maize, 2016-17,Rabi       ,2747.0,9562,3.48088824171824
DHARWAD,Maize, 2016-17,Summer     ,434.0,1402,3.23041474654378
DHARWAD,Maize, 2017-18,Kharif     ,25321.0,77313,3.05331542988034
DHARWAD,Maize, 2017-18,Rabi       ,2333.0,7697,3.29918559794256
DHARWAD,Maize, 2017-18,Summer     ,332.0,820,2.46987951807229
DHARWAD,Maize, 2018-19,Kharif     ,40000.0,107084,2.6771
DHARWAD,Maize, 2018-19,Rabi       ,2361.0,7808,3.30707327403642
DHARWAD,Maize, 2018-19,Summer     ,289.0,371,1.28373702422145
DHARWAD,Mesta, 1999-00,Kharif     ,38.0,103,2.71052631578947
DHARWAD,Mesta, 2000-01,Kharif     ,21.0,57,2.71428571428571
DHARWAD,Mesta, 2001-02,Kharif     ,2.0,5,2.5
DHARWAD,Mesta, 2002-03,Kharif     ,6.0,16,2.66666666666667
DHARWAD,Mesta, 2006-07,Whole Year ,59.0,79,1.33898305084746
DHARWAD,Mesta, 2007-08,Whole Year ,51.0,68,1.33333333333333
DHARWAD,Mesta, 2009-10,Whole Year ,1.0,1,1
DHARWAD,Mesta, 2010-11,Whole Year ,1.0,1,1
DHARWAD,Mesta, 2011-12,Whole Year ,5.0,6,1.2
DHARWAD,Moong(Green Gram), 1998-99,Kharif     ,19183.0,3062,0.159620497315331
DHARWAD,Moong(Green Gram), 1998-99,Rabi       ,2521.0,1130,0.448234827449425
DHARWAD,Moong(Green Gram), 1999-00,Kharif     ,17910.0,8950,0.499720826353992
DHARWAD,Moong(Green Gram), 1999-00,Rabi       ,2927.0,339,0.11581824393577
DHARWAD,Moong(Green Gram), 2000-01,Kharif     ,31436.0,16127,0.513010561140094
DHARWAD,Moong(Green Gram), 2000-01,Rabi       ,3021.0,806,0.266799073154585
DHARWAD,Moong(Green Gram), 2001-02,Kharif     ,18713.0,4498,0.240367658846791
DHARWAD,Moong(Green Gram), 2001-02,Rabi       ,665.0,150,0.225563909774436
DHARWAD,Moong(Green Gram), 2002-03,Kharif     ,46120.0,3812,0.0826539462272333
DHARWAD,Moong(Green Gram), 2002-03,Rabi       ,898.0,204,0.2271714922049
DHARWAD,Moong(Green Gram), 2003-04,Kharif     ,16752.0,589,0.0351599808978032
DHARWAD,Moong(Green Gram), 2003-04,Rabi       ,1317.0,385,0.292331055429005
DHARWAD,Moong(Green Gram), 2004-05,Kharif     ,45273.0,5849,0.129194000839352
DHARWAD,Moong(Green Gram), 2004-05,Rabi       ,578.0,141,0.243944636678201
DHARWAD,Moong(Green Gram), 2005-06,Kharif     ,39195.0,9607,0.245107794361526
DHARWAD,Moong(Green Gram), 2005-06,Rabi       ,1911.0,298,0.155939298796442
DHARWAD,Moong(Green Gram), 2006-07,Kharif     ,38499.0,8924,0.231798228525416
DHARWAD,Moong(Green Gram), 2006-07,Rabi       ,2026.0,331,0.163376110562685
DHARWAD,Moong(Green Gram), 2007-08,Kharif     ,43956.0,12653,0.287856037856038
DHARWAD,Moong(Green Gram), 2007-08,Rabi       ,2454.0,317,0.129176854115729
DHARWAD,Moong(Green Gram), 2008-09,Kharif     ,13548.0,2819,0.208074992618837
DHARWAD,Moong(Green Gram), 2008-09,Rabi       ,2414.0,200,0.0828500414250207
DHARWAD,Moong(Green Gram), 2009-10,Kharif     ,28530.0,7806,0.273606729758149
DHARWAD,Moong(Green Gram), 2009-10,Rabi       ,2770.0,626,0.225992779783393
DHARWAD,Moong(Green Gram), 2010-11,Kharif     ,23193.0,7954,0.342948303367395
DHARWAD,Moong(Green Gram), 2010-11,Rabi       ,3157.0,534,0.169147925245486
DHARWAD,Moong(Green Gram), 2011-12,Kharif     ,19809.0,6586,0.332475137563734
DHARWAD,Moong(Green Gram), 2011-12,Rabi       ,2760.0,671,0.243115942028985
DHARWAD,Moong(Green Gram), 2012-13,Kharif     ,2523.0,508,0.201347602061038
DHARWAD,Moong(Green Gram), 2012-13,Rabi       ,2093.0,431,0.205924510272336
DHARWAD,Moong(Green Gram), 2013-14,Kharif     ,23676.0,6613,0.279312383848623
DHARWAD,Moong(Green Gram), 2013-14,Rabi       ,1912.0,376,0.196652719665272
DHARWAD,Moong(Green Gram), 2014-15,Kharif     ,28788.0,5306,0.184312908156176
DHARWAD,Moong(Green Gram), 2014-15,Rabi       ,2029.0,684,0.337111877772302
DHARWAD,Moong(Green Gram), 2015-16,Kharif     ,37894.0,4284,0.113052198237188
DHARWAD,Moong(Green Gram), 2015-16,Rabi       ,1920.0,586,0.305208333333333
DHARWAD,Moong(Green Gram), 2015-16,Summer     ,2.0,nan,0
DHARWAD,Moong(Green Gram), 2016-17,Kharif     ,36367.0,10088,0.277394341023455
DHARWAD,Moong(Green Gram), 2016-17,Rabi       ,1878.0,157,0.0835995740149095
DHARWAD,Moong(Green Gram), 2017-18,Kharif     ,23029.0,2844,0.123496460983977
DHARWAD,Moong(Green Gram), 2017-18,Rabi       ,1661.0,260,0.156532209512342
DHARWAD,Moong(Green Gram), 2018-19,Kharif     ,59334.0,20800,0.350557858900462
DHARWAD,Moong(Green Gram), 2018-19,Rabi       ,2028.0,381,0.187869822485207
DHARWAD,Niger seed, 1998-99,Kharif     ,242.0,58,0.239669421487603
DHARWAD,Niger seed, 1999-00,Kharif     ,274.0,66,0.240875912408759
DHARWAD,Niger seed, 2000-01,Kharif     ,224.0,54,0.241071428571429
DHARWAD,Niger seed, 2001-02,Kharif     ,242.0,58,0.239669421487603
DHARWAD,Niger seed, 2002-03,Kharif     ,329.0,79,0.240121580547112
DHARWAD,Niger seed, 2003-04,Kharif     ,192.0,46,0.239583333333333
DHARWAD,Niger seed, 2004-05,Kharif     ,408.0,98,0.240196078431373
DHARWAD,Niger seed, 2005-06,Kharif     ,434.0,104,0.23963133640553
DHARWAD,Niger seed, 2006-07,Kharif     ,598.0,144,0.240802675585284
DHARWAD,Niger seed, 2007-08,Kharif     ,597.0,225,0.376884422110553
DHARWAD,Niger seed, 2008-09,Kharif     ,426.0,173,0.406103286384977
DHARWAD,Niger seed, 2009-10,Kharif     ,311.0,74,0.237942122186495
DHARWAD,Niger seed, 2010-11,Kharif     ,350.0,105,0.3
DHARWAD,Niger seed, 2011-12,Kharif     ,178.0,48,0.269662921348315
DHARWAD,Niger seed, 2012-13,Kharif     ,189.0,45,0.238095238095238
DHARWAD,Niger seed, 2013-14,Kharif     ,408.0,89,0.218137254901961
DHARWAD,Niger seed, 2014-15,Kharif     ,296.0,78,0.263513513513513
DHARWAD,Niger seed, 2015-16,Kharif     ,17.0,4,0.235294117647059
DHARWAD,Niger seed, 2016-17,Kharif     ,97.0,18,0.185567010309278
DHARWAD,Niger seed, 2017-18,Kharif     ,27.0,6,0.222222222222222
DHARWAD,Niger seed, 2018-19,Kharif     ,1.0,nan,0
DHARWAD,Onion, 1998-99,Kharif     ,16658.0,46526,2.79301236643054
DHARWAD,Onion, 1998-99,Rabi       ,412.0,4224,10.252427184466
DHARWAD,Onion, 1998-99,Summer     ,5.0,58,11.6
DHARWAD,Onion, 1999-00,Whole Year ,36887.0,145688,3.94957573128745
DHARWAD,Onion, 2000-01,Whole Year ,35186.0,99266,2.82117887796283
DHARWAD,Onion, 2001-02,Whole Year ,32320.0,85801,2.65473391089109
DHARWAD,Onion, 2002-03,Whole Year ,29025.0,65301,2.24981912144703
DHARWAD,Onion, 2003-04,Whole Year ,39483.0,9586,0.242788035356989
DHARWAD,Onion, 2004-05,Whole Year ,38112.0,114847,3.01340785054576
DHARWAD,Onion, 2005-06,Kharif     ,38798.0,136154,3.50930460333007
DHARWAD,Onion, 2005-06,Rabi       ,54.0,560,10.3703703703704
DHARWAD,Onion, 2005-06,Summer     ,3.0,32,10.6666666666667
DHARWAD,Onion, 2006-07,Whole Year ,43015.0,182949,4.25314425200511
DHARWAD,Onion, 2007-08,Kharif     ,43194.0,260937,6.04104736768996
DHARWAD,Onion, 2007-08,Rabi       ,8.0,67,8.375
DHARWAD,Onion, 2007-08,Summer     ,10.0,84,8.4
DHARWAD,Onion, 2008-09,Kharif     ,26962.0,75459,2.79871671241006
DHARWAD,Onion, 2008-09,Rabi       ,11.0,73,6.63636363636364
DHARWAD,Onion, 2008-09,Summer     ,5.0,27,5.4
DHARWAD,Onion, 2009-10,Kharif     ,42879.0,100330,2.33984001492572
DHARWAD,Onion, 2009-10,Rabi       ,10.0,59,5.9
DHARWAD,Onion, 2009-10,Summer     ,2.0,15,7.5
DHARWAD,Onion, 2010-11,Kharif     ,28152.0,153192,5.44160272804774
DHARWAD,Onion, 2010-11,Rabi       ,15.0,103,6.86666666666667
DHARWAD,Onion, 2010-11,Summer     ,7.0,74,10.5714285714286
DHARWAD,Onion, 2011-12,Kharif     ,21641.0,73334,3.38866041310475
DHARWAD,Onion, 2011-12,Rabi       ,2.0,16,8
DHARWAD,Onion, 2011-12,Summer     ,2.0,12,6
DHARWAD,Onion, 2012-13,Kharif     ,1442.0,2367,1.64147018030513
DHARWAD,Onion, 2012-13,Rabi       ,3.0,20,6.66666666666667
DHARWAD,Onion, 2012-13,Summer     ,2.0,11,5.5
DHARWAD,Onion, 2013-14,Kharif     ,21220.0,141315,6.65951932139491
DHARWAD,Onion, 2013-14,Rabi       ,11.0,77,7
DHARWAD,Onion, 2014-15,Kharif     ,35455.0,109602,3.09129882950219
DHARWAD,Onion, 2014-15,Summer     ,2.0,10,5
DHARWAD,Onion, 2015-16,Kharif     ,36273.0,13887,0.382846745513192
DHARWAD,Onion, 2015-16,Rabi       ,30.0,170,5.66666666666667
DHARWAD,Onion, 2015-16,Summer     ,20.0,86,4.3
DHARWAD,Onion, 2016-17,Kharif     ,32965.0,83115,2.52131048081298
DHARWAD,Onion, 2016-17,Rabi       ,17.0,243,14.2941176470588
DHARWAD,Onion, 2016-17,Summer     ,2.0,29,14.5
DHARWAD,Onion, 2017-18,Kharif     ,15434.0,46421,3.00771025009719
DHARWAD,Onion, 2017-18,Rabi       ,17.0,241,14.1764705882353
DHARWAD,Onion, 2017-18,Summer     ,11.0,133,12.0909090909091
DHARWAD,Onion, 2018-19,Kharif     ,26550.0,84521,3.18346516007533
DHARWAD,Onion, 2018-19,Rabi       ,56.0,742,13.25
DHARWAD,Onion, 2018-19,Summer     ,14.0,148,10.5714285714286
DHARWAD,Other  Rabi pulses, 1999-00,Rabi       ,1158.0,160,0.138169257340242
DHARWAD,Other  Rabi pulses, 2000-01,Rabi       ,992.0,137,0.138104838709677
DHARWAD,Other  Rabi pulses, 2001-02,Rabi       ,257.0,35,0.136186770428016
DHARWAD,Other  Rabi pulses, 2002-03,Rabi       ,357.0,48,0.134453781512605
DHARWAD,Other  Rabi pulses, 2003-04,Rabi       ,240.0,33,0.1375
DHARWAD,Other  Rabi pulses, 2004-05,Rabi       ,199.0,27,0.135678391959799
DHARWAD,Other  Rabi pulses, 2005-06,Rabi       ,356.0,48,0.134831460674157
DHARWAD,Other  Rabi pulses, 2006-07,Rabi       ,406.0,109,0.268472906403941
DHARWAD,Other  Rabi pulses, 2007-08,Rabi       ,301.0,85,0.282392026578073
DHARWAD,Other  Rabi pulses, 2008-09,Rabi       ,370.0,152,0.410810810810811
DHARWAD,Other  Rabi pulses, 2009-10,Rabi       ,397.0,118,0.297229219143577
DHARWAD,Other  Rabi pulses, 2010-11,Rabi       ,303.0,117,0.386138613861386
DHARWAD,Other  Rabi pulses, 2011-12,Rabi       ,231.0,209,0.904761904761905
DHARWAD,Other  Rabi pulses, 2012-13,Rabi       ,144.0,66,0.458333333333333
DHARWAD,Other  Rabi pulses, 2013-14,Rabi       ,244.0,181,0.741803278688525
DHARWAD,Other  Rabi pulses, 2014-15,Rabi       ,233.0,148,0.63519313304721
DHARWAD,Other  Rabi pulses, 2015-16,Rabi       ,264.0,111,0.420454545454545
DHARWAD,Other  Rabi pulses, 2016-17,Rabi       ,305.0,72,0.236065573770492
DHARWAD,Other  Rabi pulses, 2017-18,Rabi       ,487.0,208,0.427104722792608
DHARWAD,Other  Rabi pulses, 2018-19,Rabi       ,450.0,173,0.384444444444444
DHARWAD,Other Kharif pulses, 1999-00,Kharif     ,1020.0,269,0.263725490196078
DHARWAD,Other Kharif pulses, 2000-01,Kharif     ,1034.0,284,0.274661508704062
DHARWAD,Other Kharif pulses, 2001-02,Kharif     ,1141.0,311,0.272567922874671
DHARWAD,Other Kharif pulses, 2002-03,Kharif     ,1256.0,350,0.278662420382166
DHARWAD,Other Kharif pulses, 2003-04,Kharif     ,1236.0,336,0.271844660194175
DHARWAD,Other Kharif pulses, 2004-05,Kharif     ,1405.0,393.4,0.28
DHARWAD,Other Kharif pulses, 2005-06,Kharif     ,1487.0,418,0.281102891728312
DHARWAD,Other Kharif pulses, 2006-07,Kharif     ,1838.0,450,0.244831338411317
DHARWAD,Other Kharif pulses, 2007-08,Kharif     ,1941.0,578,0.297784647089129
DHARWAD,Other Kharif pulses, 2008-09,Kharif     ,1710.0,1221,0.714035087719298
DHARWAD,Other Kharif pulses, 2009-10,Kharif     ,1587.0,703,0.442974165091367
DHARWAD,Other Kharif pulses, 2010-11,Kharif     ,65.0,57,0.876923076923077
DHARWAD,Other Kharif pulses, 2011-12,Kharif     ,50.0,54,1.08
DHARWAD,Other Kharif pulses, 2012-13,Kharif     ,784.0,581,0.741071428571429
DHARWAD,Other Kharif pulses, 2013-14,Kharif     ,390.0,280,0.717948717948718
DHARWAD,Other Kharif pulses, 2014-15,Kharif     ,50.0,35,0.7
DHARWAD,Other Kharif pulses, 2015-16,Kharif     ,402.0,366,0.91044776119403
DHARWAD,Other Kharif pulses, 2016-17,Kharif     ,22.0,8,0.363636363636364
DHARWAD,Other Kharif pulses, 2017-18,Kharif     ,39.0,23,0.58974358974359
DHARWAD,Other Kharif pulses, 2018-19,Kharif     ,847.0,731,0.863046044864227
DHARWAD,Peas & beans (Pulses), 1998-99,Kharif     ,7.0,64,9.14285714285714
DHARWAD,Peas & beans (Pulses), 2001-02,Whole Year ,13.0,74,5.69230769230769
DHARWAD,Peas & beans (Pulses), 2005-06,Kharif     ,10.0,61,6.1
DHARWAD,Peas & beans (Pulses), 2010-11,Kharif     ,20.0,179,8.95
DHARWAD,Peas & beans (Pulses), 2011-12,Kharif     ,9.0,80,8.88888888888889
DHARWAD,Peas & beans (Pulses), 2011-12,Rabi       ,2.0,15,7.5
DHARWAD,Potato, 1998-99,Kharif     ,5488.0,55835,10.1740160349854
DHARWAD,Potato, 2000-01,Whole Year ,4638.0,36839,7.94286330314791
DHARWAD,Potato, 2001-02,Whole Year ,2211.0,2056,0.929895974672094
DHARWAD,Potato, 2002-03,Whole Year ,2224.0,1762,0.79226618705036
DHARWAD,Potato, 2003-04,Whole Year ,2054.0,62,0.0301850048685492
DHARWAD,Potato, 2004-05,Whole Year ,284.0,914,3.21830985915493
DHARWAD,Potato, 2005-06,Kharif     ,733.0,2849,3.88676671214188
DHARWAD,Potato, 2006-07,Whole Year ,1234.0,13881,11.2487844408428
DHARWAD,Potato, 2007-08,Kharif     ,1890.0,11355,6.00793650793651
DHARWAD,Potato, 2007-08,Rabi       ,29.0,357,12.3103448275862
DHARWAD,Potato, 2008-09,Kharif     ,1268.0,4776,3.76656151419558
DHARWAD,Potato, 2008-09,Rabi       ,76.0,1092,14.3684210526316
DHARWAD,Potato, 2009-10,Kharif     ,952.0,2960,3.10924369747899
DHARWAD,Potato, 2009-10,Rabi       ,175.0,2584,14.7657142857143
DHARWAD,Potato, 2010-11,Kharif     ,1017.0,8070,7.93510324483776
DHARWAD,Potato, 2010-11,Rabi       ,125.0,1455,11.64
DHARWAD,Potato, 2011-12,Kharif     ,1109.0,10022,9.03697024346258
DHARWAD,Potato, 2011-12,Rabi       ,73.0,887,12.1506849315068
DHARWAD,Potato, 2012-13,Kharif     ,625.0,2227,3.5632
