District,Crop,Year,Season,Area(Hectare),Production(Tonnes),Yield
Bidar,Bajra, 2011-12,Kharif     ,6414.0,5837,0.910040536326785
Bidar,Bajra, 2012-13,Kharif     ,5110.0,5772,1.12954990215264
Bidar,Bajra, 2013-14,Kharif     ,2939.0,3356,1.14188499489622
Bidar,Bajra, 2014-15,Kharif     ,3724.0,3743,1.00510204081633
Bidar,Bajra, 2015-16,Kharif     ,5348.0,3765,0.704001495886313
Bidar,Bajra, 2016-17,Kharif     ,1878.0,1252,0.666666666666667
Bidar,Bajra, 2017-18,Kharif     ,2290.0,3322,1.45065502183406
Bidar,Bajra, 2018-19,Kharif     ,409.0,312,0.762836185819071
Bidar,Banana, 1999-00,Whole Year ,411.0,9644,23.4647201946472
Bidar,Banana, 2000-01,Whole Year ,469.0,8622,18.3837953091684
Bidar,Banana, 2002-03,Whole Year ,249.0,2846,11.429718875502
Bidar,Banana, 2003-04,Whole Year ,189.0,3500,18.5185185185185
Bidar,Banana, 2004-05,Whole Year ,63.0,2573,40.8412698412698
Bidar,Banana, 2005-06,Whole Year ,207.0,2458,11.8743961352657
Bidar,Banana, 2006-07,Whole Year ,195.0,3893,19.9641025641026
Bidar,Banana, 2007-08,Whole Year ,114.0,2016,17.6842105263158
Bidar,Banana, 2008-09,Whole Year ,147.0,5647,38.4149659863946
Bidar,Banana, 2009-10,Whole Year ,174.0,3859,22.1781609195402
Bidar,Banana, 2010-11,Whole Year ,219.0,5144,23.4885844748858
Bidar,Banana, 2011-12,Whole Year ,92.0,2299,24.9891304347826
Bidar,Black pepper, 1999-00,Whole Year ,4.0,10,2.5
Bidar,Black pepper, 2008-09,Whole Year ,1.0,4,4
Bidar,Black pepper, 2015-16,Whole Year ,2.0,1.5,0.75
Bidar,Cashewnut, 2008-09,Whole Year ,39.0,23.97681,0.61479
Bidar,Cashewnut, 2009-10,Whole Year ,36.0,27,0.75
Bidar,Cashewnut, 2010-11,Whole Year ,66.0,48,0.727272727272727
Bidar,Cashewnut, 2011-12,Whole Year ,79.0,63,0.79746835443038
Bidar,Cashewnut, 2012-13,Whole Year ,61.0,49,0.80327868852459
Bidar,Cashewnut, 2013-14,Whole Year ,62.0,55,0.887096774193548
Bidar,Cashewnut, 2014-15,Whole Year ,97.0,72,0.742268041237113
Bidar,Cashewnut, 2015-16,Whole Year ,21.0,14,0.666666666666667
Bidar,Cashewnut, 2016-17,Whole Year ,16.0,9,0.5625
Bidar,Cashewnut, 2018-19,Whole Year ,142.0,171,1.20422535211268
Bidar,Castor seed, 2013-14,Kharif     ,8.0,7,0.875
Bidar,Castor seed, 2014-15,Kharif     ,11.0,7,0.636363636363636
Bidar,Castor seed, 2016-17,Kharif     ,27.0,13,0.481481481481481
Bidar,Castor seed, 2017-18,Kharif     ,13.0,8,0.615384615384615
Bidar,Castor seed, 2018-19,Kharif     ,1.0,1,1
Bidar,Coconut , 1998-99,Whole Year ,2.0,10000,5000
Bidar,Coconut , 1999-00,Whole Year ,3.0,14000,4666.66666666667
Bidar,Coconut , 2000-01,Whole Year ,3.0,14000,4666.66666666667
Bidar,Coconut , 2001-02,Whole Year ,27.0,129000,4777.77777777778
Bidar,Coconut , 2002-03,Whole Year ,23.0,110000,4782.60869565217
Bidar,Coconut , 2003-04,Whole Year ,23.0,110000,4782.60869565217
Bidar,Coconut , 2004-05,Whole Year ,24.0,115000,4791.66666666667
Bidar,Coconut , 2005-06,Whole Year ,25.0,120000,4800
Bidar,Coconut , 2006-07,Whole Year ,26.0,124000,4769.23076923077
Bidar,Coconut , 2007-08,Whole Year ,23.0,117000,5086.95652173913
Bidar,Coconut , 2008-09,Whole Year ,24.0,164000,6833.33333333333
Bidar,Coconut , 2009-10,Whole Year ,19.0,135000,7105.26315789474
Bidar,Coconut , 2010-11,Whole Year ,20.0,191000,9550
Bidar,Coconut , 2011-12,Whole Year ,20.0,199000,9950
Bidar,Coconut , 2012-13,Whole Year ,21.0,207000,9857.14285714286
Bidar,Coconut , 2013-14,Whole Year ,29.0,230000,7931.03448275862
Bidar,Coconut , 2014-15,Whole Year ,19.0,170000,8947.36842105263
Bidar,Coconut , 2015-16,Whole Year ,8.0,67000,8375
Bidar,Coconut , 2017-18,Whole Year ,8.0,63000,7875
Bidar,Coconut , 2018-19,Whole Year ,68.0,482000,7088.23529411765
Bidar,Coriander, 1997-98,Whole Year ,701.0,74,0.105563480741797
Bidar,Coriander, 1998-99,Whole Year ,786.0,83,0.10559796437659
Bidar,Coriander, 1999-00,Whole Year ,717.0,76,0.105997210599721
Bidar,Coriander, 2000-01,Whole Year ,661.0,70,0.10590015128593
Bidar,Coriander, 2001-02,Whole Year ,788.0,83,0.105329949238579
Bidar,Coriander, 2002-03,Whole Year ,729.0,77,0.10562414266118
Bidar,Coriander, 2003-04,Whole Year ,687.0,73,0.106259097525473
Bidar,Coriander, 2004-05,Whole Year ,674.0,71,0.105341246290801
Bidar,Coriander, 2005-06,Whole Year ,532.0,56,0.105263157894737
Bidar,Coriander, 2006-07,Whole Year ,331.0,35,0.105740181268882
Bidar,Coriander, 2007-08,Whole Year ,287.0,100,0.348432055749129
Bidar,Coriander, 2008-09,Whole Year ,272.0,147,0.540441176470588
Bidar,Coriander, 2009-10,Whole Year ,285.0,140,0.491228070175439
Bidar,Coriander, 2010-11,Whole Year ,223.0,83,0.37219730941704
Bidar,Coriander, 2011-12,Whole Year ,276.0,73,0.264492753623188
Bidar,Coriander, 2012-13,Whole Year ,64.0,17,0.265625
Bidar,Coriander, 2013-14,Whole Year ,55.0,17,0.309090909090909
Bidar,Coriander, 2014-15,Whole Year ,76.0,26,0.342105263157895
Bidar,Coriander, 2016-17,Whole Year ,1.0,nan,0
Bidar,Coriander, 2018-19,Whole Year ,17.0,15,0.882352941176471
Bidar,Cotton(lint), 1998-99,Kharif     ,3616.0,3439,0.951050884955752
Bidar,Cotton(lint), 1999-00,Kharif     ,2817.0,3001,1.06531771388001
Bidar,Cotton(lint), 2000-01,Kharif     ,1373.0,1994,1.45229424617626
Bidar,Cotton(lint), 2001-02,Kharif     ,1843.0,1668,0.905046120455779
Bidar,Cotton(lint), 2002-03,Kharif     ,1477.0,2410,1.63168584969533
Bidar,Cotton(lint), 2003-04,Kharif     ,1321.0,1373,1.03936411809235
Bidar,Cotton(lint), 2004-05,Kharif     ,1914.0,2194,1.14629049111808
Bidar,Cotton(lint), 2005-06,Whole Year ,1505.0,1279,0.849833887043189
Bidar,Cotton(lint), 2006-07,Whole Year ,1430.0,1151,0.804895104895105
Bidar,Cotton(lint), 2007-08,Whole Year ,1307.0,1066,0.815608263198164
Bidar,Cotton(lint), 2008-09,Whole Year ,1384.0,1270,0.917630057803468
Bidar,Cotton(lint), 2009-10,Whole Year ,1165.0,1115,0.957081545064378
Bidar,Cotton(lint), 2010-11,Kharif     ,787.0,901,1.14485387547649
Bidar,Cotton(lint), 2011-12,Kharif     ,632.0,1286,2.03481012658228
Bidar,Cotton(lint), 2012-13,Kharif     ,549.0,1261,2.29690346083789
Bidar,Cotton(lint), 2013-14,Kharif     ,319.0,945,2.96238244514107
Bidar,Cotton(lint), 2014-15,Kharif     ,291.0,794,2.72852233676976
Bidar,Cotton(lint), 2015-16,Kharif     ,283.0,520,1.83745583038869
Bidar,Cotton(lint), 2016-17,Kharif     ,51.0,107,2.09803921568627
Bidar,Cotton(lint), 2017-18,Kharif     ,490.0,1714,3.49795918367347
Bidar,Cotton(lint), 2018-19,Kharif     ,446.0,875,1.96188340807175
Bidar,Cowpea(Lobia), 2010-11,Kharif     ,19.0,10,0.526315789473684
Bidar,Cowpea(Lobia), 2011-12,Kharif     ,31.0,16,0.516129032258065
Bidar,Cowpea(Lobia), 2012-13,Kharif     ,123.0,34,0.276422764227642
Bidar,Cowpea(Lobia), 2013-14,Kharif     ,204.0,76,0.372549019607843
Bidar,Cowpea(Lobia), 2014-15,Kharif     ,54.0,24,0.444444444444444
Bidar,Cowpea(Lobia), 2015-16,Kharif     ,85.0,35,0.411764705882353
Bidar,Cowpea(Lobia), 2016-17,Kharif     ,37.0,28,0.756756756756757
Bidar,Cowpea(Lobia), 2017-18,Kharif     ,125.0,28,0.224
Bidar,Cowpea(Lobia), 2018-19,Kharif     ,128.0,48,0.375
Bidar,Cowpea(Lobia), 2018-19,Rabi       ,30.0,8,0.266666666666667
Bidar,Dry chillies, 1997-98,Kharif     ,1139.0,957,0.840210711150132
Bidar,Dry chillies, 1997-98,Rabi       ,66.0,86,1.3030303030303
Bidar,Dry chillies, 1998-99,Whole Year ,772.0,682,0.883419689119171
Bidar,Dry chillies, 1999-00,Whole Year ,880.0,788,0.895454545454546
Bidar,Dry chillies, 2000-01,Whole Year ,849.0,701,0.82567726737338
Bidar,Dry chillies, 2001-02,Whole Year ,766.0,681,0.889033942558747
Bidar,Dry chillies, 2002-03,Whole Year ,995.0,399,0.401005025125628
Bidar,Dry chillies, 2003-04,Whole Year ,1291.0,820,0.635166537567777
Bidar,Dry chillies, 2004-05,Whole Year ,624.0,441,0.706730769230769
Bidar,Dry chillies, 2005-06,Kharif     ,677.0,492,0.726735598227474
Bidar,Dry chillies, 2005-06,Rabi       ,111.0,129,1.16216216216216
Bidar,Dry chillies, 2005-06,Summer     ,3.0,8,2.66666666666667
Bidar,Dry chillies, 2006-07,Whole Year ,650.0,869,1.33692307692308
Bidar,Dry chillies, 2007-08,Kharif     ,548.0,494,0.901459854014598
Bidar,Dry chillies, 2007-08,Rabi       ,116.0,202,1.74137931034483
Bidar,Dry chillies, 2007-08,Summer     ,16.0,54,3.375
Bidar,Dry chillies, 2008-09,Kharif     ,470.0,436,0.927659574468085
Bidar,Dry chillies, 2008-09,Rabi       ,137.0,232,1.69343065693431
Bidar,Dry chillies, 2008-09,Summer     ,22.0,72,3.27272727272727
Bidar,Dry chillies, 2009-10,Rabi       ,119.0,355,2.98319327731092
Bidar,Dry chillies, 2009-10,Summer     ,25.0,115,4.6
Bidar,Dry chillies, 2010-11,Kharif     ,496.0,409,0.824596774193548
Bidar,Dry chillies, 2010-11,Rabi       ,123.0,334,2.71544715447154
Bidar,Dry chillies, 2010-11,Summer     ,10.0,30,3
Bidar,Dry chillies, 2011-12,Kharif     ,488.0,394,0.807377049180328
Bidar,Dry chillies, 2011-12,Rabi       ,213.0,502,2.35680751173709
Bidar,Dry chillies, 2011-12,Summer     ,27.0,95,3.51851851851852
Bidar,Dry chillies, 2012-13,Kharif     ,191.0,175,0.916230366492147
Bidar,Dry chillies, 2012-13,Rabi       ,28.0,77,2.75
Bidar,Dry chillies, 2012-13,Summer     ,5.0,14,2.8
Bidar,Dry chillies, 2013-14,Kharif     ,1717.0,1904,1.10891089108911
Bidar,Dry chillies, 2013-14,Rabi       ,31.0,59,1.90322580645161
Bidar,Dry chillies, 2013-14,Summer     ,30.0,80,2.66666666666667
Bidar,Dry chillies, 2014-15,Kharif     ,284.0,321,1.13028169014085
Bidar,Dry chillies, 2014-15,Rabi       ,32.0,60,1.875
Bidar,Dry chillies, 2014-15,Summer     ,11.0,21,1.90909090909091
Bidar,Dry chillies, 2015-16,Kharif     ,177.0,154,0.870056497175141
Bidar,Dry chillies, 2015-16,Rabi       ,39.0,79,2.02564102564103
Bidar,Dry chillies, 2015-16,Summer     ,20.0,37,1.85
Bidar,Dry chillies, 2016-17,Kharif     ,162.0,326,2.01234567901235
Bidar,Dry chillies, 2016-17,Rabi       ,28.0,60,2.14285714285714
Bidar,Dry chillies, 2016-17,Summer     ,6.0,14,2.33333333333333
Bidar,Dry chillies, 2017-18,Kharif     ,162.0,305,1.88271604938272
Bidar,Dry chillies, 2017-18,Rabi       ,15.0,30,2
Bidar,Dry chillies, 2017-18,Summer     ,47.0,94,2
Bidar,Dry chillies, 2018-19,Kharif     ,573.0,711,1.24083769633508
Bidar,Garlic, 1997-98,Whole Year ,73.0,138,1.89041095890411
Bidar,Garlic, 1998-99,Whole Year ,107.0,202,1.88785046728972
Bidar,Garlic, 1999-00,Whole Year ,24.0,45,1.875
Bidar,Garlic, 2000-01,Whole Year ,46.0,87,1.89130434782609
Bidar,Garlic, 2002-03,Whole Year ,104.0,197,1.89423076923077
Bidar,Garlic, 2003-04,Whole Year ,73.0,138,1.89041095890411
Bidar,Garlic, 2004-05,Whole Year ,85.0,161,1.89411764705882
Bidar,Garlic, 2005-06,Whole Year ,75.0,142,1.89333333333333
Bidar,Garlic, 2006-07,Whole Year ,60.0,113,1.88333333333333
Bidar,Garlic, 2007-08,Whole Year ,74.0,76,1.02702702702703
Bidar,Garlic, 2008-09,Whole Year ,67.0,147,2.19402985074627
Bidar,Garlic, 2009-10,Whole Year ,107.0,150,1.4018691588785
Bidar,Garlic, 2010-11,Whole Year ,135.0,174,1.28888888888889
Bidar,Garlic, 2011-12,Whole Year ,182.0,227,1.24725274725275
Bidar,Garlic, 2012-13,Whole Year ,128.0,167,1.3046875
Bidar,Garlic, 2013-14,Whole Year ,93.0,98,1.05376344086022
Bidar,Garlic, 2014-15,Whole Year ,50.0,55,1.1
Bidar,Garlic, 2015-16,Whole Year ,43.0,58,1.34883720930233
Bidar,Garlic, 2016-17,Whole Year ,21.0,17,0.80952380952381
Bidar,Garlic, 2017-18,Whole Year ,15.0,13,0.866666666666667
Bidar,Garlic, 2018-19,Whole Year ,79.0,524,6.63291139240506
Bidar,Ginger, 1997-98,Kharif     ,1168.0,1484,1.27054794520548
Bidar,Ginger, 1998-99,Kharif     ,1089.0,13843,12.7116620752984
Bidar,Ginger, 1999-00,Kharif     ,927.0,11784,12.7119741100324
Bidar,Ginger, 2000-01,Kharif     ,1108.0,14084,12.7111913357401
Bidar,Ginger, 2001-02,Kharif     ,1038.0,13195,12.7119460500963
Bidar,Ginger, 2002-03,Kharif     ,1047.0,13309,12.7115568290353
Bidar,Ginger, 2003-04,Kharif     ,788.0,10017,12.7119289340102
Bidar,Ginger, 2004-05,Kharif     ,711.0,9038,12.7116736990155
Bidar,Ginger, 2005-06,Whole Year ,967.0,12292,12.7114788004137
Bidar,Ginger, 2006-07,Whole Year ,1355.0,17224,12.7114391143911
Bidar,Ginger, 2007-08,Whole Year ,817.0,16767,20.5226438188494
Bidar,Ginger, 2008-09,Whole Year ,1179.0,37561,31.8583545377439
Bidar,Ginger, 2009-10,Whole Year ,1375.0,43301,31.4916363636364
Bidar,Ginger, 2010-11,Whole Year ,1219.0,4410.9,3.61845775225595
Bidar,Ginger, 2011-12,Whole Year ,1382.0,4397.3,3.18183791606368
Bidar,Ginger, 2012-13,Whole Year ,1285.0,40938,31.8583657587549
Bidar,Ginger, 2013-14,Whole Year ,775.0,12683,16.3651612903226
Bidar,Ginger, 2014-15,Whole Year ,902.0,14279,15.830376940133
Bidar,Ginger, 2015-16,Whole Year ,779.0,12509,16.0577663671374
Bidar,Ginger, 2016-17,Whole Year ,1690.0,30819,18.2360946745562
Bidar,Ginger, 2017-18,Whole Year ,510.0,13173,25.8294117647059
Bidar,Ginger, 2018-19,Whole Year ,1731.0,26641,15.3905257076834
Bidar,Gram, 1998-99,Rabi       ,41731.0,18557,0.444681411900026
Bidar,Gram, 1999-00,Rabi       ,38957.0,15821,0.406114433862977
Bidar,Gram, 2000-01,Rabi       ,40933.0,25227,0.616299807001686
Bidar,Gram, 2001-02,Rabi       ,41761.0,27462,0.657599195421566
Bidar,Gram, 2002-03,Rabi       ,40840.0,25780,0.631243878550441
Bidar,Gram, 2003-04,Rabi       ,40561.0,22830,0.562855945366239
Bidar,Gram, 2004-05,Rabi       ,40496.0,20938,0.517038719873568
Bidar,Gram, 2005-06,Rabi       ,40091.0,20541,0.512359382405029
Bidar,Gram, 2006-07,Kharif     ,60364.0,4416,0.0731561858061096
Bidar,Gram, 2006-07,Rabi       ,39956.0,27433,0.686580238262088
Bidar,Gram, 2007-08,Rabi       ,35053.0,17123,0.4884888597267
Bidar,Gram, 2008-09,Rabi       ,38454.0,21799,0.566885109481458
Bidar,Gram, 2010-11,Rabi       ,43074.0,28154,0.653619352741793
Bidar,Gram, 2011-12,Rabi       ,37860.0,19274,0.509086106708928
Bidar,Gram, 2012-13,Rabi       ,47003.0,37464,0.797055507095292
Bidar,Gram, 2013-14,Rabi       ,50943.0,39733,0.779950140352944
Bidar,Gram, 2014-15,Rabi       ,25973.0,14138,0.544334501212798
Bidar,Gram, 2015-16,Rabi       ,47060.0,11534,0.245091372715682
Bidar,Gram, 2016-17,Rabi       ,71789.0,59470,0.828399894134199
Bidar,Gram, 2017-18,Rabi       ,65424.0,57429,0.87779713866471
Bidar,Gram, 2018-19,Rabi       ,49509.0,19143,0.386656971459735
Bidar,Groundnut, 1997-98,Kharif     ,2499.0,648,0.259303721488595
Bidar,Groundnut, 1997-98,Rabi       ,1337.0,1255,0.93866866118175
Bidar,Groundnut, 1998-99,Kharif     ,2344.0,681,0.290529010238908
Bidar,Groundnut, 1998-99,Rabi       ,1423.0,1983,1.39353478566409
Bidar,Groundnut, 1999-00,Kharif     ,1813.0,956,0.527302813017099
Bidar,Groundnut, 1999-00,Rabi       ,824.0,1116,1.35436893203884
Bidar,Groundnut, 2000-01,Kharif     ,1760.0,558,0.317045454545454
Bidar,Groundnut, 2000-01,Rabi       ,1213.0,1287,1.06100577081616
Bidar,Groundnut, 2001-02,Kharif     ,2466.0,1858,0.753446877534469
Bidar,Groundnut, 2002-03,Kharif     ,1374.0,733,0.533478893740903
Bidar,Groundnut, 2002-03,Rabi       ,749.0,933,1.2456608811749
Bidar,Groundnut, 2003-04,Kharif     ,1219.0,440,0.360951599671862
Bidar,Groundnut, 2003-04,Rabi       ,511.0,596,1.16634050880626
Bidar,Groundnut, 2004-05,Kharif     ,1067.0,344,0.322399250234302
Bidar,Groundnut, 2004-05,Rabi       ,459.0,471,1.02614379084967
Bidar,Groundnut, 2005-06,Kharif     ,910.0,265,0.291208791208791
Bidar,Groundnut, 2005-06,Rabi       ,402.0,383,0.95273631840796
Bidar,Groundnut, 2006-07,Kharif     ,958.0,347,0.362212943632568
Bidar,Groundnut, 2006-07,Rabi       ,410.0,350,0.853658536585366
Bidar,Groundnut, 2007-08,Kharif     ,862.0,308,0.357308584686775
Bidar,Groundnut, 2007-08,Rabi       ,513.0,443,0.8635477582846
Bidar,Groundnut, 2008-09,Kharif     ,434.0,169,0.389400921658986
Bidar,Groundnut, 2008-09,Rabi       ,680.0,535,0.786764705882353
Bidar,Groundnut, 2009-10,Kharif     ,542.0,207,0.381918819188192
Bidar,Groundnut, 2009-10,Rabi       ,594.0,471,0.792929292929293
Bidar,Groundnut, 2010-11,Kharif     ,280.0,110,0.392857142857143
Bidar,Groundnut, 2010-11,Rabi       ,587.0,516,0.879045996592845
Bidar,Groundnut, 2011-12,Kharif     ,253.0,145,0.573122529644269
Bidar,Groundnut, 2011-12,Rabi       ,607.0,494,0.813838550247117
Bidar,Groundnut, 2012-13,Kharif     ,405.0,198,0.488888888888889
Bidar,Groundnut, 2012-13,Rabi       ,329.0,556,1.68996960486322
Bidar,Groundnut, 2012-13,Summer     ,379.0,311,0.820580474934037
Bidar,Groundnut, 2013-14,Kharif     ,363.0,172,0.473829201101928
Bidar,Groundnut, 2013-14,Summer     ,574.0,511,0.890243902439024
Bidar,Groundnut, 2014-15,Kharif     ,243.0,62,0.255144032921811
Bidar,Groundnut, 2014-15,Summer     ,102.0,87,0.852941176470588
Bidar,Groundnut, 2015-16,Kharif     ,246.0,38,0.154471544715447
Bidar,Groundnut, 2015-16,Summer     ,52.0,37,0.711538461538462
Bidar,Groundnut, 2016-17,Kharif     ,30.0,16,0.533333333333333
Bidar,Groundnut, 2016-17,Summer     ,48.0,47,0.979166666666667
Bidar,Groundnut, 2017-18,Kharif     ,10.0,6,0.6
Bidar,Groundnut, 2017-18,Summer     ,54.0,63,1.16666666666667
Bidar,Groundnut, 2018-19,Kharif     ,30.0,23,0.766666666666667
Bidar,Groundnut, 2018-19,Summer     ,6.0,5,0.833333333333333
Bidar,Horse-gram, 1997-98,Kharif     ,150.0,67,0.446666666666667
Bidar,Horse-gram, 1998-99,Kharif     ,109.0,52,0.477064220183486
Bidar,Horse-gram, 1999-00,Kharif     ,78.0,35,0.448717948717949
Bidar,Horse-gram, 2000-01,Kharif     ,77.0,44,0.571428571428571
Bidar,Horse-gram, 2001-02,Kharif     ,55.0,29,0.527272727272727
Bidar,Horse-gram, 2002-03,Kharif     ,46.0,18,0.391304347826087
Bidar,Horse-gram, 2003-04,Kharif     ,36.0,13,0.361111111111111
Bidar,Horse-gram, 2004-05,Kharif     ,38.0,20,0.526315789473684
Bidar,Horse-gram, 2005-06,Kharif     ,38.0,22,0.578947368421053
Bidar,Horse-gram, 2006-07,Kharif     ,85.0,31,0.364705882352941
Bidar,Horse-gram, 2007-08,Kharif     ,52.0,27,0.519230769230769
Bidar,Horse-gram, 2013-14,Kharif     ,16.0,8,0.5
Bidar,Horse-gram, 2016-17,Kharif     ,8.0,2,0.25
Bidar,Horse-gram, 2017-18,Kharif     ,95.0,66,0.694736842105263
Bidar,Horse-gram, 2018-19,Kharif     ,350.0,147,0.42
Bidar,Jowar, 1997-98,Kharif     ,76833.0,115225,1.49968112659925
Bidar,Jowar, 1997-98,Rabi       ,37204.0,5233,0.140656918610902
Bidar,Jowar, 1997-98,Summer     ,2.0,5,2.5
Bidar,Jowar, 1998-99,Kharif     ,85602.0,105761,1.23549683418612
Bidar,Jowar, 1998-99,Rabi       ,30169.0,13646,0.452318605190759
Bidar,Jowar, 1998-99,Summer     ,17.0,16,0.941176470588235
Bidar,Jowar, 1999-00,Kharif     ,77723.0,107468,1.38270524812475
Bidar,Jowar, 1999-00,Rabi       ,31377.0,15692,0.500111546674316
Bidar,Jowar, 1999-00,Summer     ,38.0,32,0.842105263157895
Bidar,Jowar, 2000-01,Kharif     ,75439.0,110862,1.46955818608412
Bidar,Jowar, 2000-01,Rabi       ,32055.0,13399,0.418000311963812
Bidar,Jowar, 2000-01,Summer     ,13.0,24,1.84615384615385
Bidar,Jowar, 2001-02,Kharif     ,69180.0,97825,1.41406475860075
Bidar,Jowar, 2001-02,Rabi       ,29109.0,14347,0.492871620461026
Bidar,Jowar, 2002-03,Kharif     ,69191.0,108598,1.56953939096125
Bidar,Jowar, 2002-03,Rabi       ,32041.0,13638,0.425642146000437
Bidar,Jowar, 2003-04,Kharif     ,65262.0,93270,1.42916245288223
Bidar,Jowar, 2003-04,Rabi       ,30617.0,8929,0.291635365973152
Bidar,Jowar, 2004-05,Kharif     ,63640.0,78627,1.23549654305468
Bidar,Jowar, 2004-05,Rabi       ,31157.0,11721,0.376191546041018
Bidar,Jowar, 2005-06,Kharif     ,59339.0,68914,1.16136099361297
Bidar,Jowar, 2005-06,Rabi       ,29402.0,10111,0.34388817087273
Bidar,Jowar, 2006-07,Kharif     ,58541.0,83774,1.43103124306042
Bidar,Jowar, 2006-07,Rabi       ,26870.0,13172,0.490212132489766
Bidar,Jowar, 2007-08,Kharif     ,60040.0,114717,1.9106762158561
Bidar,Jowar, 2007-08,Rabi       ,23488.0,11369,0.484034400544959
Bidar,Jowar, 2008-09,Kharif     ,56822.0,88510,1.55767132448699
Bidar,Jowar, 2008-09,Rabi       ,24150.0,13398,0.554782608695652
Bidar,Jowar, 2009-10,Kharif     ,55352.0,45436,0.820855614973262
Bidar,Jowar, 2009-10,Rabi       ,26124.0,13677,0.523541570969224
Bidar,Jowar, 2010-11,Kharif     ,56034.0,77549,1.38396330799158
Bidar,Jowar, 2010-11,Rabi       ,22485.0,8414,0.374205025572604
Bidar,Jowar, 2011-12,Kharif     ,53943.0,90870,1.68455592013792
Bidar,Jowar, 2011-12,Rabi       ,21863.0,15414,0.705026757535562
Bidar,Jowar, 2012-13,Kharif     ,44234.0,82532,1.8658045847086
Bidar,Jowar, 2012-13,Rabi       ,20467.0,16838,0.822690184198954
Bidar,Jowar, 2012-13,Summer     ,44.0,72,1.63636363636364
Bidar,Jowar, 2013-14,Kharif     ,37997.0,53352,1.40411085085665
Bidar,Jowar, 2013-14,Rabi       ,24711.0,20072,0.812269839342803
Bidar,Jowar, 2014-15,Kharif     ,24725.0,29948,1.21124368048534
Bidar,Jowar, 2014-15,Rabi       ,15021.0,10346,0.688769056654018
Bidar,Jowar, 2015-16,Kharif     ,23931.0,27804,1.16184029083615
Bidar,Jowar, 2015-16,Rabi       ,26851.0,8520,0.317306618003054
Bidar,Jowar, 2016-17,Kharif     ,26612.0,17394,0.653614910566662
Bidar,Jowar, 2016-17,Rabi       ,27006.0,25450,0.942383174109457
Bidar,Jowar, 2017-18,Kharif     ,20333.0,40197,1.97693404809915
Bidar,Jowar, 2017-18,Rabi       ,22355.0,21853,0.977544173562961
Bidar,Jowar, 2018-19,Kharif     ,13177.0,13933,1.05737269484708
