District,Crop,Year,Season,Area(Hectare),Production(Tonnes),Yield
UTTAR KANNAD,Horse-gram, 2011-12,Rabi       ,322.0,162,0.503105590062112
UTTAR KANNAD,Horse-gram, 2012-13,Kharif     ,9.0,4,0.444444444444444
UTTAR KANNAD,Horse-gram, 2012-13,Rabi       ,297.0,113,0.38047138047138
UTTAR KANNAD,Horse-gram, 2013-14,Kharif     ,15.0,8,0.533333333333333
UTTAR KANNAD,Horse-gram, 2013-14,Rabi       ,269.0,137,0.509293680297398
UTTAR KANNAD,Horse-gram, 2014-15,Kharif     ,7.0,3,0.428571428571429
UTTAR KANNAD,Horse-gram, 2014-15,Rabi       ,461.0,226,0.490238611713666
UTTAR KANNAD,Horse-gram, 2015-16,Kharif     ,4.0,2,0.5
UTTAR KANNAD,Horse-gram, 2015-16,Rabi       ,285.0,35,0.12280701754386
UTTAR KANNAD,Horse-gram, 2016-17,Rabi       ,443.0,252,0.568848758465011
UTTAR KANNAD,Horse-gram, 2017-18,Rabi       ,406.0,239,0.588669950738916
UTTAR KANNAD,Horse-gram, 2018-19,Kharif     ,1.0,nan,0
UTTAR KANNAD,Horse-gram, 2018-19,Rabi       ,459.0,282,0.61437908496732
UTTAR KANNAD,Jowar, 1997-98,Kharif     ,208.0,150,0.721153846153846
UTTAR KANNAD,Jowar, 1997-98,Rabi       ,59.0,27,0.457627118644068
UTTAR KANNAD,Jowar, 1997-98,Summer     ,69.0,170,2.46376811594203
UTTAR KANNAD,Jowar, 1998-99,Kharif     ,236.0,218,0.923728813559322
UTTAR KANNAD,Jowar, 1998-99,Rabi       ,51.0,35,0.686274509803922
UTTAR KANNAD,Jowar, 1999-00,Kharif     ,151.0,117,0.774834437086093
UTTAR KANNAD,Jowar, 1999-00,Rabi       ,59.0,41,0.694915254237288
UTTAR KANNAD,Jowar, 2000-01,Kharif     ,136.0,148,1.08823529411765
UTTAR KANNAD,Jowar, 2000-01,Rabi       ,55.0,33,0.6
UTTAR KANNAD,Jowar, 2001-02,Kharif     ,110.0,94,0.854545454545455
UTTAR KANNAD,Jowar, 2001-02,Rabi       ,3.0,2,0.666666666666667
UTTAR KANNAD,Jowar, 2002-03,Kharif     ,89.0,38,0.426966292134831
UTTAR KANNAD,Jowar, 2002-03,Rabi       ,3.0,1,0.333333333333333
UTTAR KANNAD,Jowar, 2002-03,Summer     ,5.0,8,1.6
UTTAR KANNAD,Jowar, 2003-04,Kharif     ,91.0,52,0.571428571428571
UTTAR KANNAD,Jowar, 2003-04,Rabi       ,19.0,2,0.105263157894737
UTTAR KANNAD,Jowar, 2003-04,Summer     ,3.0,7,2.33333333333333
UTTAR KANNAD,Jowar, 2004-05,Kharif     ,284.0,398,1.40140845070423
UTTAR KANNAD,Jowar, 2004-05,Rabi       ,2.0,1,0.5
UTTAR KANNAD,Jowar, 2004-05,Summer     ,3.0,2,0.666666666666667
UTTAR KANNAD,Jowar, 2005-06,Kharif     ,226.0,325,1.43805309734513
UTTAR KANNAD,Jowar, 2005-06,Rabi       ,6.0,4,0.666666666666667
UTTAR KANNAD,Jowar, 2005-06,Summer     ,3.0,5,1.66666666666667
UTTAR KANNAD,Jowar, 2006-07,Kharif     ,134.0,135,1.00746268656716
UTTAR KANNAD,Jowar, 2006-07,Rabi       ,3.0,2,0.666666666666667
UTTAR KANNAD,Jowar, 2007-08,Kharif     ,76.0,132,1.73684210526316
UTTAR KANNAD,Jowar, 2007-08,Rabi       ,14.0,12,0.857142857142857
UTTAR KANNAD,Jowar, 2008-09,Kharif     ,64.0,85,1.328125
UTTAR KANNAD,Jowar, 2008-09,Rabi       ,2.0,2,1
UTTAR KANNAD,Jowar, 2009-10,Kharif     ,36.0,36,1
UTTAR KANNAD,Jowar, 2009-10,Rabi       ,2.0,1,0.5
UTTAR KANNAD,Jowar, 2010-11,Kharif     ,19.0,30,1.57894736842105
UTTAR KANNAD,Jowar, 2010-11,Rabi       ,2.0,1,0.5
UTTAR KANNAD,Jowar, 2011-12,Kharif     ,3.0,4,1.33333333333333
UTTAR KANNAD,Jowar, 2011-12,Summer     ,2.0,4,2
UTTAR KANNAD,Jowar, 2012-13,Kharif     ,5.0,6,1.2
UTTAR KANNAD,Jowar, 2012-13,Rabi       ,3.0,3,1
UTTAR KANNAD,Jowar, 2013-14,Rabi       ,2.0,2,1
UTTAR KANNAD,Jowar, 2013-14,Summer     ,2.0,3,1.5
UTTAR KANNAD,Jowar, 2017-18,Rabi       ,2.0,2,1
UTTAR KANNAD,Jowar, 2018-19,Kharif     ,73.0,100,1.36986301369863
UTTAR KANNAD,Linseed, 1998-99,Rabi       ,46.0,15,0.326086956521739
UTTAR KANNAD,Linseed, 1999-00,Rabi       ,50.0,17,0.34
UTTAR KANNAD,Linseed, 2000-01,Rabi       ,38.0,14,0.368421052631579
UTTAR KANNAD,Linseed, 2001-02,Rabi       ,7.0,2,0.285714285714286
UTTAR KANNAD,Linseed, 2002-03,Rabi       ,15.0,5,0.333333333333333
UTTAR KANNAD,Linseed, 2003-04,Rabi       ,10.0,1,0.1
UTTAR KANNAD,Linseed, 2004-05,Rabi       ,14.0,3,0.214285714285714
UTTAR KANNAD,Linseed, 2005-06,Rabi       ,1.0,nan,0
UTTAR KANNAD,Linseed, 2006-07,Rabi       ,2.0,1,0.5
UTTAR KANNAD,Linseed, 2007-08,Rabi       ,2.0,1,0.5
UTTAR KANNAD,Linseed, 2008-09,Rabi       ,8.0,3,0.375
UTTAR KANNAD,Maize, 1997-98,Kharif     ,86.0,174,2.02325581395349
UTTAR KANNAD,Maize, 1997-98,Rabi       ,4.0,6,1.5
UTTAR KANNAD,Maize, 1998-99,Kharif     ,45.0,92,2.04444444444444
UTTAR KANNAD,Maize, 1998-99,Rabi       ,2.0,2,1
UTTAR KANNAD,Maize, 1999-00,Kharif     ,85.0,175,2.05882352941176
UTTAR KANNAD,Maize, 1999-00,Rabi       ,2.0,3,1.5
UTTAR KANNAD,Maize, 2000-01,Kharif     ,169.0,505,2.98816568047337
UTTAR KANNAD,Maize, 2000-01,Rabi       ,1.0,2,2
UTTAR KANNAD,Maize, 2001-02,Kharif     ,60.0,112,1.86666666666667
UTTAR KANNAD,Maize, 2002-03,Kharif     ,117.0,171,1.46153846153846
UTTAR KANNAD,Maize, 2002-03,Rabi       ,1.0,3,3
UTTAR KANNAD,Maize, 2002-03,Summer     ,2.0,3,1.5
UTTAR KANNAD,Maize, 2003-04,Kharif     ,708.0,1043,1.47316384180791
UTTAR KANNAD,Maize, 2003-04,Rabi       ,6.0,4,0.666666666666667
UTTAR KANNAD,Maize, 2004-05,Kharif     ,1125.0,2883,2.56266666666667
UTTAR KANNAD,Maize, 2004-05,Rabi       ,3.0,5,1.66666666666667
UTTAR KANNAD,Maize, 2004-05,Summer     ,2.0,6,3
UTTAR KANNAD,Maize, 2005-06,Kharif     ,1887.0,4424,2.34446210916799
UTTAR KANNAD,Maize, 2005-06,Rabi       ,37.0,63,1.7027027027027
UTTAR KANNAD,Maize, 2005-06,Summer     ,4.0,12,3
UTTAR KANNAD,Maize, 2006-07,Kharif     ,1980.0,1581,0.798484848484848
UTTAR KANNAD,Maize, 2006-07,Rabi       ,18.0,18,1
UTTAR KANNAD,Maize, 2006-07,Summer     ,43.0,131,3.04651162790698
UTTAR KANNAD,Maize, 2007-08,Kharif     ,2826.0,8409,2.9755838641189
UTTAR KANNAD,Maize, 2007-08,Rabi       ,56.0,145,2.58928571428571
UTTAR KANNAD,Maize, 2007-08,Summer     ,52.0,168,3.23076923076923
UTTAR KANNAD,Maize, 2008-09,Kharif     ,2976.0,13141,4.41565860215054
UTTAR KANNAD,Maize, 2008-09,Rabi       ,231.0,728,3.15151515151515
UTTAR KANNAD,Maize, 2008-09,Summer     ,118.0,371,3.14406779661017
UTTAR KANNAD,Maize, 2009-10,Kharif     ,4042.0,15271,3.77808015833746
UTTAR KANNAD,Maize, 2009-10,Rabi       ,229.0,603,2.63318777292576
UTTAR KANNAD,Maize, 2009-10,Summer     ,180.0,487,2.70555555555556
UTTAR KANNAD,Maize, 2010-11,Kharif     ,4143.0,17818,4.30074825006034
UTTAR KANNAD,Maize, 2010-11,Rabi       ,212.0,625,2.94811320754717
UTTAR KANNAD,Maize, 2010-11,Summer     ,134.0,302,2.25373134328358
UTTAR KANNAD,Maize, 2011-12,Kharif     ,3633.0,10596,2.91659785301404
UTTAR KANNAD,Maize, 2011-12,Rabi       ,214.0,690,3.22429906542056
UTTAR KANNAD,Maize, 2011-12,Summer     ,367.0,994,2.70844686648501
UTTAR KANNAD,Maize, 2012-13,Kharif     ,3974.0,23044,5.79869149471565
UTTAR KANNAD,Maize, 2012-13,Rabi       ,238.0,720,3.02521008403361
UTTAR KANNAD,Maize, 2012-13,Summer     ,295.0,1014,3.43728813559322
UTTAR KANNAD,Maize, 2013-14,Kharif     ,5243.0,14718,2.80717146671753
UTTAR KANNAD,Maize, 2013-14,Rabi       ,254.0,778,3.06299212598425
UTTAR KANNAD,Maize, 2013-14,Summer     ,411.0,1333,3.24330900243309
UTTAR KANNAD,Maize, 2014-15,Kharif     ,5667.0,21938,3.87118404799718
UTTAR KANNAD,Maize, 2014-15,Rabi       ,187.0,632,3.37967914438503
UTTAR KANNAD,Maize, 2014-15,Summer     ,439.0,1432,3.2619589977221
UTTAR KANNAD,Maize, 2015-16,Kharif     ,4756.0,22302,4.6892346509672
UTTAR KANNAD,Maize, 2015-16,Rabi       ,127.0,316,2.48818897637795
UTTAR KANNAD,Maize, 2015-16,Summer     ,343.0,963,2.80758017492711
UTTAR KANNAD,Maize, 2016-17,Kharif     ,5222.0,29339,5.618345461509
UTTAR KANNAD,Maize, 2016-17,Rabi       ,60.0,180,3
UTTAR KANNAD,Maize, 2016-17,Summer     ,373.0,1157,3.10187667560322
UTTAR KANNAD,Maize, 2017-18,Kharif     ,8841.0,49940,5.64868227576066
UTTAR KANNAD,Maize, 2017-18,Rabi       ,166.0,616,3.71084337349398
UTTAR KANNAD,Maize, 2017-18,Summer     ,861.0,3232,3.75377468060395
UTTAR KANNAD,Maize, 2018-19,Kharif     ,9553.0,37645,3.94064691719879
UTTAR KANNAD,Maize, 2018-19,Rabi       ,173.0,587,3.39306358381503
UTTAR KANNAD,Maize, 2018-19,Summer     ,477.0,1644,3.44654088050314
UTTAR KANNAD,Mesta, 1999-00,Kharif     ,12.0,28,2.33333333333333
UTTAR KANNAD,Mesta, 2000-01,Kharif     ,3.0,7,2.33333333333333
UTTAR KANNAD,Mesta, 2001-02,Kharif     ,3.0,7,2.33333333333333
UTTAR KANNAD,Mesta, 2002-03,Kharif     ,1.0,2,2
UTTAR KANNAD,Mesta, 2003-04,Kharif     ,1.0,2,2
UTTAR KANNAD,Mesta, 2004-05,Kharif     ,1.0,2,2
UTTAR KANNAD,Moong(Green Gram), 1998-99,Kharif     ,7.0,1,0.142857142857143
UTTAR KANNAD,Moong(Green Gram), 1998-99,Rabi       ,2478.0,1111,0.448345439870864
UTTAR KANNAD,Moong(Green Gram), 1999-00,Rabi       ,2568.0,973,0.378894080996885
UTTAR KANNAD,Moong(Green Gram), 2000-01,Rabi       ,1704.0,455,0.267018779342723
UTTAR KANNAD,Moong(Green Gram), 2001-02,Rabi       ,638.0,212,0.332288401253918
UTTAR KANNAD,Moong(Green Gram), 2002-03,Kharif     ,8.0,1,0.125
UTTAR KANNAD,Moong(Green Gram), 2002-03,Rabi       ,739.0,90,0.121786197564276
UTTAR KANNAD,Moong(Green Gram), 2003-04,Rabi       ,581.0,170,0.292598967297762
UTTAR KANNAD,Moong(Green Gram), 2004-05,Rabi       ,607.0,148,0.243822075782537
UTTAR KANNAD,Moong(Green Gram), 2005-06,Rabi       ,778.0,229,0.294344473007712
UTTAR KANNAD,Moong(Green Gram), 2006-07,Rabi       ,774.0,234,0.302325581395349
UTTAR KANNAD,Moong(Green Gram), 2007-08,Rabi       ,865.0,687,0.794219653179191
UTTAR KANNAD,Moong(Green Gram), 2008-09,Rabi       ,818.0,176,0.215158924205379
UTTAR KANNAD,Moong(Green Gram), 2009-10,Rabi       ,785.0,167,0.212738853503185
UTTAR KANNAD,Moong(Green Gram), 2010-11,Rabi       ,713.0,117,0.164095371669004
UTTAR KANNAD,Moong(Green Gram), 2011-12,Rabi       ,933.0,292,0.312968917470525
UTTAR KANNAD,Moong(Green Gram), 2012-13,Rabi       ,654.0,152,0.232415902140673
UTTAR KANNAD,Moong(Green Gram), 2013-14,Rabi       ,668.0,152,0.227544910179641
UTTAR KANNAD,Moong(Green Gram), 2014-15,Rabi       ,582.0,143,0.245704467353952
UTTAR KANNAD,Moong(Green Gram), 2015-16,Rabi       ,381.0,55,0.144356955380577
UTTAR KANNAD,Moong(Green Gram), 2015-16,Summer     ,70.0,17,0.242857142857143
UTTAR KANNAD,Moong(Green Gram), 2016-17,Rabi       ,419.0,46,0.109785202863962
UTTAR KANNAD,Moong(Green Gram), 2016-17,Summer     ,76.0,18,0.236842105263158
UTTAR KANNAD,Moong(Green Gram), 2017-18,Rabi       ,342.0,73,0.213450292397661
UTTAR KANNAD,Moong(Green Gram), 2017-18,Summer     ,200.0,47,0.235
UTTAR KANNAD,Moong(Green Gram), 2018-19,Rabi       ,274.0,82,0.299270072992701
UTTAR KANNAD,Moong(Green Gram), 2018-19,Summer     ,80.0,19,0.2375
UTTAR KANNAD,Onion, 1998-99,Summer     ,131.0,4890,37.3282442748092
UTTAR KANNAD,Onion, 1999-00,Whole Year ,85.0,886,10.4235294117647
UTTAR KANNAD,Onion, 2000-01,Whole Year ,75.0,441,5.88
UTTAR KANNAD,Onion, 2001-02,Whole Year ,75.0,1081,14.4133333333333
UTTAR KANNAD,Onion, 2002-03,Whole Year ,74.0,982,13.2702702702703
UTTAR KANNAD,Onion, 2003-04,Whole Year ,75.0,783,10.44
UTTAR KANNAD,Onion, 2004-05,Whole Year ,77.0,697,9.05194805194805
UTTAR KANNAD,Onion, 2005-06,Rabi       ,72.0,746,10.3611111111111
UTTAR KANNAD,Onion, 2006-07,Whole Year ,74.0,457,6.17567567567568
UTTAR KANNAD,Onion, 2007-08,Rabi       ,71.0,598,8.42253521126761
UTTAR KANNAD,Onion, 2007-08,Summer     ,10.0,84,8.4
UTTAR KANNAD,Onion, 2008-09,Rabi       ,72.0,481,6.68055555555556
UTTAR KANNAD,Onion, 2009-10,Rabi       ,71.0,421,5.92957746478873
UTTAR KANNAD,Onion, 2010-11,Rabi       ,73.0,500,6.84931506849315
UTTAR KANNAD,Onion, 2011-12,Rabi       ,56.0,446,7.96428571428571
UTTAR KANNAD,Onion, 2012-13,Rabi       ,54.0,353,6.53703703703704
UTTAR KANNAD,Onion, 2013-14,Rabi       ,61.0,429,7.0327868852459
UTTAR KANNAD,Onion, 2014-15,Rabi       ,58.0,384,6.62068965517241
UTTAR KANNAD,Onion, 2015-16,Rabi       ,49.0,277,5.6530612244898
UTTAR KANNAD,Onion, 2016-17,Rabi       ,44.0,630,14.3181818181818
UTTAR KANNAD,Onion, 2017-18,Rabi       ,34.0,482,14.1764705882353
UTTAR KANNAD,Onion, 2018-19,Rabi       ,42.0,557,13.2619047619048
UTTAR KANNAD,Other  Rabi pulses, 1999-00,Rabi       ,2584.0,358,0.138544891640867
UTTAR KANNAD,Other  Rabi pulses, 2000-01,Rabi       ,1067.0,151,0.141518275538894
UTTAR KANNAD,Other  Rabi pulses, 2001-02,Rabi       ,403.0,55,0.136476426799007
UTTAR KANNAD,Other  Rabi pulses, 2002-03,Rabi       ,445.0,62,0.139325842696629
UTTAR KANNAD,Other  Rabi pulses, 2003-04,Rabi       ,427.0,59,0.138173302107728
UTTAR KANNAD,Other  Rabi pulses, 2004-05,Rabi       ,588.0,81,0.137755102040816
UTTAR KANNAD,Other  Rabi pulses, 2005-06,Rabi       ,614.0,84,0.136807817589577
UTTAR KANNAD,Other  Rabi pulses, 2006-07,Rabi       ,573.0,126,0.219895287958115
UTTAR KANNAD,Other  Rabi pulses, 2007-08,Rabi       ,524.0,140,0.267175572519084
UTTAR KANNAD,Other  Rabi pulses, 2008-09,Rabi       ,488.0,153,0.313524590163934
UTTAR KANNAD,Other  Rabi pulses, 2009-10,Rabi       ,521.0,140,0.268714011516315
UTTAR KANNAD,Other  Rabi pulses, 2010-11,Rabi       ,134.0,51,0.380597014925373
UTTAR KANNAD,Other  Rabi pulses, 2011-12,Rabi       ,121.0,112,0.925619834710744
UTTAR KANNAD,Other  Rabi pulses, 2012-13,Rabi       ,108.0,49,0.453703703703704
UTTAR KANNAD,Other  Rabi pulses, 2013-14,Rabi       ,98.0,78,0.795918367346939
UTTAR KANNAD,Other  Rabi pulses, 2014-15,Rabi       ,64.0,49,0.765625
UTTAR KANNAD,Other  Rabi pulses, 2015-16,Rabi       ,29.0,19,0.655172413793103
UTTAR KANNAD,Other  Rabi pulses, 2016-17,Rabi       ,12.0,nan,0
UTTAR KANNAD,Other  Rabi pulses, 2017-18,Rabi       ,8.0,6,0.75
UTTAR KANNAD,Other  Rabi pulses, 2018-19,Rabi       ,9.0,7,0.777777777777778
UTTAR KANNAD,Other Kharif pulses, 1999-00,Kharif     ,4.0,1,0.25
UTTAR KANNAD,Other Kharif pulses, 2000-01,Kharif     ,23.0,8,0.347826086956522
UTTAR KANNAD,Other Kharif pulses, 2001-02,Kharif     ,4.0,1,0.25
UTTAR KANNAD,Other Kharif pulses, 2002-03,Kharif     ,20.0,7,0.35
UTTAR KANNAD,Other Kharif pulses, 2003-04,Kharif     ,55.0,19,0.345454545454545
UTTAR KANNAD,Other Kharif pulses, 2004-05,Kharif     ,98.0,34,0.346938775510204
UTTAR KANNAD,Other Kharif pulses, 2010-11,Kharif     ,9.0,3,0.333333333333333
UTTAR KANNAD,Other Kharif pulses, 2018-19,Kharif     ,21.0,19,0.904761904761905
UTTAR KANNAD,Potato, 2018-19,Kharif     ,4.0,32,8
UTTAR KANNAD,Ragi, 1997-98,Kharif     ,84.0,92,1.0952380952381
UTTAR KANNAD,Ragi, 1997-98,Rabi       ,16.0,22,1.375
UTTAR KANNAD,Ragi, 1998-99,Kharif     ,87.0,96,1.10344827586207
UTTAR KANNAD,Ragi, 1998-99,Rabi       ,20.0,16,0.8
UTTAR KANNAD,Ragi, 1998-99,Summer     ,2.0,4,2
UTTAR KANNAD,Ragi, 1999-00,Kharif     ,56.0,36,0.642857142857143
UTTAR KANNAD,Ragi, 1999-00,Rabi       ,23.0,14,0.608695652173913
UTTAR KANNAD,Ragi, 1999-00,Summer     ,2.0,1,0.5
UTTAR KANNAD,Ragi, 2000-01,Kharif     ,44.0,53,1.20454545454545
UTTAR KANNAD,Ragi, 2000-01,Rabi       ,22.0,39,1.77272727272727
UTTAR KANNAD,Ragi, 2001-02,Kharif     ,42.0,44,1.04761904761905
UTTAR KANNAD,Ragi, 2001-02,Rabi       ,21.0,25,1.19047619047619
UTTAR KANNAD,Ragi, 2002-03,Kharif     ,42.0,20,0.476190476190476
UTTAR KANNAD,Ragi, 2002-03,Rabi       ,4.0,6,1.5
UTTAR KANNAD,Ragi, 2003-04,Kharif     ,42.0,46,1.0952380952381
UTTAR KANNAD,Ragi, 2003-04,Rabi       ,3.0,3,1
UTTAR KANNAD,Ragi, 2004-05,Kharif     ,41.0,45,1.09756097560976
UTTAR KANNAD,Ragi, 2004-05,Rabi       ,6.0,5,0.833333333333333
UTTAR KANNAD,Ragi, 2005-06,Kharif     ,17.0,21,1.23529411764706
UTTAR KANNAD,Ragi, 2005-06,Rabi       ,10.0,17,1.7
UTTAR KANNAD,Ragi, 2006-07,Kharif     ,16.0,14,0.875
UTTAR KANNAD,Ragi, 2006-07,Rabi       ,7.0,7,1
UTTAR KANNAD,Ragi, 2007-08,Kharif     ,19.0,26,1.36842105263158
UTTAR KANNAD,Ragi, 2007-08,Rabi       ,7.0,13,1.85714285714286
UTTAR KANNAD,Ragi, 2008-09,Kharif     ,28.0,18,0.642857142857143
UTTAR KANNAD,Ragi, 2008-09,Rabi       ,2.0,3,1.5
UTTAR KANNAD,Ragi, 2009-10,Kharif     ,8.0,9,1.125
UTTAR KANNAD,Ragi, 2010-11,Kharif     ,8.0,8,1
UTTAR KANNAD,Ragi, 2010-11,Rabi       ,4.0,7,1.75
UTTAR KANNAD,Ragi, 2011-12,Kharif     ,6.0,7,1.16666666666667
UTTAR KANNAD,Ragi, 2011-12,Rabi       ,4.0,7,1.75
UTTAR KANNAD,Ragi, 2012-13,Kharif     ,12.0,18,1.5
UTTAR KANNAD,Ragi, 2012-13,Rabi       ,4.0,6,1.5
UTTAR KANNAD,Ragi, 2013-14,Kharif     ,8.0,15,1.875
UTTAR KANNAD,Ragi, 2013-14,Rabi       ,1.0,1,1
UTTAR KANNAD,Ragi, 2014-15,Kharif     ,8.0,15,1.875
UTTAR KANNAD,Ragi, 2014-15,Rabi       ,1.0,2,2
UTTAR KANNAD,Ragi, 2015-16,Kharif     ,5.0,8,1.6
UTTAR KANNAD,Ragi, 2018-19,Kharif     ,3.0,4,1.33333333333333
UTTAR KANNAD,Ragi, 2018-19,Rabi       ,3.0,4,1.33333333333333
UTTAR KANNAD,Rapeseed &Mustard, 1998-99,Kharif     ,5.0,1,0.2
UTTAR KANNAD,Rapeseed &Mustard, 1999-00,Rabi       ,10.0,1,0.1
UTTAR KANNAD,Rapeseed &Mustard, 2000-01,Rabi       ,24.0,3,0.125
UTTAR KANNAD,Rapeseed &Mustard, 2002-03,Rabi       ,2.0,0.1,0.05
UTTAR KANNAD,Rapeseed &Mustard, 2005-06,Rabi       ,3.0,nan,0
UTTAR KANNAD,Rice, 1997-98,Kharif     ,85415.0,128113,1.49988877831763
UTTAR KANNAD,Rice, 1997-98,Rabi       ,2431.0,4888,2.01069518716578
UTTAR KANNAD,Rice, 1997-98,Summer     ,2467.0,4888,1.9813538710985
UTTAR KANNAD,Rice, 1998-99,Kharif     ,84624.0,146655,1.73301900170165
UTTAR KANNAD,Rice, 1998-99,Rabi       ,2486.0,4738,1.90587288817377
UTTAR KANNAD,Rice, 1998-99,Summer     ,2758.0,5646,2.04713560551124
UTTAR KANNAD,Rice, 1999-00,Kharif     ,83704.0,136236,1.62759246869923
UTTAR KANNAD,Rice, 1999-00,Rabi       ,2592.0,5064,1.9537037037037
UTTAR KANNAD,Rice, 1999-00,Summer     ,2435.0,7304,2.99958932238193
UTTAR KANNAD,Rice, 2000-01,Kharif     ,85251.0,145985,1.71241393062838
UTTAR KANNAD,Rice, 2000-01,Rabi       ,2459.0,5044,2.05124034160228
UTTAR KANNAD,Rice, 2000-01,Summer     ,2784.0,6943,2.49389367816092
UTTAR KANNAD,Rice, 2001-02,Kharif     ,81215.0,87420,1.07640214246137
UTTAR KANNAD,Rice, 2001-02,Rabi       ,2380.0,4459,1.87352941176471
UTTAR KANNAD,Rice, 2001-02,Summer     ,1412.0,2638,1.86827195467422
UTTAR KANNAD,Rice, 2002-03,Kharif     ,82568.0,96656,1.17062300164713
UTTAR KANNAD,Rice, 2002-03,Rabi       ,2190.0,3710,1.69406392694064
UTTAR KANNAD,Rice, 2002-03,Summer     ,1385.0,3227,2.32996389891697
UTTAR KANNAD,Rice, 2003-04,Kharif     ,80050.0,125609,1.56913179262961
UTTAR KANNAD,Rice, 2003-04,Rabi       ,2196.0,7190,3.27413479052823
UTTAR KANNAD,Rice, 2003-04,Summer     ,1324.0,4930,3.72356495468278
UTTAR KANNAD,Rice, 2004-05,Kharif     ,78702.0,139814.103,1.7765
UTTAR KANNAD,Rice, 2004-05,Rabi       ,2066.0,6493,3.14278799612778
UTTAR KANNAD,Rice, 2004-05,Summer     ,1429.0,4599,3.2183344996501
UTTAR KANNAD,Rice, 2005-06,Kharif     ,78255.0,157443,2.01192256085873
UTTAR KANNAD,Rice, 2005-06,Rabi       ,2030.0,4418,2.17635467980296
UTTAR KANNAD,Rice, 2005-06,Summer     ,2027.0,4791,2.36359151455353
UTTAR KANNAD,Rice, 2006-07,Kharif     ,77829.0,154515,1.98531395752226
UTTAR KANNAD,Rice, 2006-07,Rabi       ,1913.0,4791,2.50444328280188
UTTAR KANNAD,Rice, 2006-07,Summer     ,1442.0,3717,2.57766990291262
UTTAR KANNAD,Rice, 2007-08,Kharif     ,77362.0,155370,2.00835035288643
UTTAR KANNAD,Rice, 2007-08,Rabi       ,1909.0,4075,2.13462545835516
UTTAR KANNAD,Rice, 2007-08,Summer     ,1706.0,3847,2.25498241500586
UTTAR KANNAD,Rice, 2008-09,Kharif     ,77373.0,115401.8295,1.4915
UTTAR KANNAD,Rice, 2008-09,Rabi       ,1918.0,4456,2.32325338894682
UTTAR KANNAD,Rice, 2008-09,Summer     ,1199.0,2650,2.21017514595496
UTTAR KANNAD,Rice, 2009-10,Kharif     ,76409.0,146628.871,1.919
UTTAR KANNAD,Rice, 2009-10,Rabi       ,1802.0,4209,2.33573806881243
UTTAR KANNAD,Rice, 2009-10,Summer     ,2061.0,4707,2.28384279475983
UTTAR KANNAD,Rice, 2010-11,Kharif     ,75425.0,143863,1.90736493205171
UTTAR KANNAD,Rice, 2010-11,Rabi       ,2036.0,4460,2.19056974459725
UTTAR KANNAD,Rice, 2010-11,Summer     ,1558.0,3137,2.01347881899872
UTTAR KANNAD,Rice, 2011-12,Kharif     ,72590.0,144585,1.99180327868852
UTTAR KANNAD,Rice, 2011-12,Rabi       ,1869.0,4262,2.28036383092563
UTTAR KANNAD,Rice, 2011-12,Summer     ,1289.0,2818,2.18619084561676
UTTAR KANNAD,Rice, 2012-13,Kharif     ,71506.0,144149,2.01590076357229
UTTAR KANNAD,Rice, 2012-13,Rabi       ,1567.0,3421,2.18315252074027
UTTAR KANNAD,Rice, 2012-13,Summer     ,1211.0,2499,2.0635838150289
UTTAR KANNAD,Rice, 2013-14,Kharif     ,67136.0,163211,2.43105040514776
UTTAR KANNAD,Rice, 2013-14,Rabi       ,1527.0,4115,2.69482645710544
UTTAR KANNAD,Rice, 2013-14,Summer     ,1302.0,2997,2.30184331797235
UTTAR KANNAD,Rice, 2014-15,Kharif     ,65865.0,145604,2.21064298185683
UTTAR KANNAD,Rice, 2014-15,Rabi       ,1498.0,4012,2.67823765020027
UTTAR KANNAD,Rice, 2014-15,Summer     ,1147.0,3086,2.69049694856146
UTTAR KANNAD,Rice, 2015-16,Kharif     ,65275.0,106597,1.63304481041746
UTTAR KANNAD,Rice, 2015-16,Rabi       ,1314.0,3126,2.37899543378995
UTTAR KANNAD,Rice, 2015-16,Summer     ,753.0,1915,2.54316069057105
UTTAR KANNAD,Rice, 2016-17,Kharif     ,64838.0,126334,1.94845615225639
UTTAR KANNAD,Rice, 2016-17,Rabi       ,1198.0,3073,2.56510851419032
UTTAR KANNAD,Rice, 2016-17,Summer     ,631.0,1451,2.29952456418383
UTTAR KANNAD,Rice, 2017-18,Kharif     ,60935.0,119597,1.96269795683925
UTTAR KANNAD,Rice, 2017-18,Rabi       ,1355.0,3154,2.32767527675277
UTTAR KANNAD,Rice, 2017-18,Summer     ,578.0,1484,2.56747404844291
UTTAR KANNAD,Rice, 2018-19,Kharif     ,52158.0,108713,2.08430154530465
UTTAR KANNAD,Rice, 2018-19,Rabi       ,1283.0,2857,2.22681215900234
UTTAR KANNAD,Rice, 2018-19,Summer     ,474.0,1127,2.37763713080169
UTTAR KANNAD,Safflower, 1999-00,Rabi       ,2.0,2,1
UTTAR KANNAD,Safflower, 2000-01,Rabi       ,2.0,2,1
UTTAR KANNAD,Sannhamp, 1999-00,Whole Year ,6.0,2,0.333333333333333
UTTAR KANNAD,Sannhamp, 2003-04,Whole Year ,1.0,0,0
UTTAR KANNAD,Sannhamp, 2009-10,Whole Year ,17.0,4,0.235294117647059
UTTAR KANNAD,Sannhamp, 2010-11,Whole Year ,33.0,8,0.242424242424242
