District,Crop,Year,Season,Area(Hectare),Production(Tonnes),Yield
CHITRADURGA,Ragi, 2003-04,Summer     ,1197.0,1423,1.18880534670008
CHITRADURGA,Ragi, 2004-05,Kharif     ,43481.0,65889,1.51535153285343
CHITRADURGA,Ragi, 2004-05,Rabi       ,431.0,709,1.64501160092807
CHITRADURGA,Ragi, 2004-05,Summer     ,612.0,542,0.88562091503268
CHITRADURGA,Ragi, 2005-06,Kharif     ,53671.0,69277,1.29077155260755
CHITRADURGA,Ragi, 2005-06,Rabi       ,840.0,2439,2.90357142857143
CHITRADURGA,Ragi, 2005-06,Summer     ,1672.0,3259,1.94916267942584
CHITRADURGA,Ragi, 2006-07,Kharif     ,35654.0,35016,0.982105794581253
CHITRADURGA,Ragi, 2006-07,Rabi       ,3236.0,4051,1.25185414091471
CHITRADURGA,Ragi, 2006-07,Summer     ,1622.0,3454,2.12946979038224
CHITRADURGA,Ragi, 2007-08,Kharif     ,57318.0,74608,1.30165044139712
CHITRADURGA,Ragi, 2007-08,Rabi       ,310.0,558,1.8
CHITRADURGA,Ragi, 2007-08,Summer     ,1349.0,2530,1.87546330615271
CHITRADURGA,Ragi, 2008-09,Kharif     ,63871.0,60153,0.941788918288425
CHITRADURGA,Ragi, 2008-09,Rabi       ,549.0,710,1.29326047358834
CHITRADURGA,Ragi, 2008-09,Summer     ,1276.0,1843,1.44435736677116
CHITRADURGA,Ragi, 2009-10,Kharif     ,47915.0,64781,1.35199833037671
CHITRADURGA,Ragi, 2009-10,Rabi       ,544.0,947,1.74080882352941
CHITRADURGA,Ragi, 2009-10,Summer     ,1577.0,2455,1.5567533291059
CHITRADURGA,Ragi, 2010-11,Kharif     ,53001.0,86967,1.64085583290881
CHITRADURGA,Ragi, 2010-11,Rabi       ,392.0,695,1.77295918367347
CHITRADURGA,Ragi, 2010-11,Summer     ,2127.0,3429,1.61212976022567
CHITRADURGA,Ragi, 2011-12,Kharif     ,39112.0,35937,0.918822867662099
CHITRADURGA,Ragi, 2011-12,Rabi       ,431.0,639,1.48259860788863
CHITRADURGA,Ragi, 2011-12,Summer     ,1634.0,2020,1.23623011015912
CHITRADURGA,Ragi, 2012-13,Kharif     ,45272.0,51137,1.12955027389998
CHITRADURGA,Ragi, 2012-13,Rabi       ,284.0,366,1.2887323943662
CHITRADURGA,Ragi, 2012-13,Summer     ,1613.0,2283,1.41537507749535
CHITRADURGA,Ragi, 2013-14,Kharif     ,45995.0,57896,1.25874551581694
CHITRADURGA,Ragi, 2013-14,Rabi       ,173.0,279,1.61271676300578
CHITRADURGA,Ragi, 2013-14,Summer     ,1052.0,1644,1.56273764258555
CHITRADURGA,Ragi, 2014-15,Kharif     ,54642.0,87468,1.60074667837927
CHITRADURGA,Ragi, 2014-15,Rabi       ,567.0,867,1.52910052910053
CHITRADURGA,Ragi, 2014-15,Summer     ,1929.0,2720,1.41005702436496
CHITRADURGA,Ragi, 2015-16,Kharif     ,45555.0,72273,1.58649983536385
CHITRADURGA,Ragi, 2015-16,Rabi       ,364.0,752,2.06593406593407
CHITRADURGA,Ragi, 2015-16,Summer     ,2163.0,3380,1.56264447526583
CHITRADURGA,Ragi, 2016-17,Kharif     ,49749.0,28451,0.571890892279242
CHITRADURGA,Ragi, 2016-17,Rabi       ,2051.0,4869,2.37396392003901
CHITRADURGA,Ragi, 2016-17,Summer     ,2081.0,3319,1.59490629505046
CHITRADURGA,Ragi, 2017-18,Kharif     ,46110.0,87478,1.89715896768597
CHITRADURGA,Ragi, 2017-18,Rabi       ,2249.0,4779,2.12494441974211
CHITRADURGA,Ragi, 2017-18,Summer     ,1739.0,2997,1.72340425531915
CHITRADURGA,Ragi, 2018-19,Kharif     ,19025.0,18200,0.956636005256242
CHITRADURGA,Ragi, 2018-19,Rabi       ,1752.0,2333,1.33162100456621
CHITRADURGA,Ragi, 2018-19,Summer     ,809.0,1037,1.28182941903585
CHITRADURGA,Rapeseed &Mustard, 1998-99,Kharif     ,235.0,50,0.212765957446808
CHITRADURGA,Rapeseed &Mustard, 1999-00,Rabi       ,195.0,42,0.215384615384615
CHITRADURGA,Rapeseed &Mustard, 2000-01,Rabi       ,336.0,72,0.214285714285714
CHITRADURGA,Rapeseed &Mustard, 2001-02,Rabi       ,339.0,72,0.212389380530973
CHITRADURGA,Rapeseed &Mustard, 2002-03,Rabi       ,146.0,31,0.212328767123288
CHITRADURGA,Rapeseed &Mustard, 2003-04,Rabi       ,174.0,37,0.21264367816092
CHITRADURGA,Rapeseed &Mustard, 2004-05,Rabi       ,192.0,41,0.213541666666667
CHITRADURGA,Rapeseed &Mustard, 2005-06,Rabi       ,710.0,152,0.214084507042253
CHITRADURGA,Rapeseed &Mustard, 2006-07,Kharif     ,321.0,69,0.214953271028037
CHITRADURGA,Rapeseed &Mustard, 2007-08,Kharif     ,148.0,40,0.27027027027027
CHITRADURGA,Rapeseed &Mustard, 2008-09,Rabi       ,73.0,20,0.273972602739726
CHITRADURGA,Rapeseed &Mustard, 2009-10,Rabi       ,66.0,19,0.287878787878788
CHITRADURGA,Rapeseed &Mustard, 2010-11,Rabi       ,126.0,42,0.333333333333333
CHITRADURGA,Rapeseed &Mustard, 2011-12,Rabi       ,51.0,15,0.294117647058823
CHITRADURGA,Rapeseed &Mustard, 2012-13,Kharif     ,82.0,24,0.292682926829268
CHITRADURGA,Rapeseed &Mustard, 2013-14,Kharif     ,6.0,2,0.333333333333333
CHITRADURGA,Rapeseed &Mustard, 2014-15,Kharif     ,11.0,2,0.181818181818182
CHITRADURGA,Rapeseed &Mustard, 2015-16,Kharif     ,9.0,2,0.222222222222222
CHITRADURGA,Rapeseed &Mustard, 2017-18,Kharif     ,2.0,nan,0
CHITRADURGA,Rapeseed &Mustard, 2018-19,Kharif     ,1.0,nan,0
CHITRADURGA,Rice, 1997-98,Kharif     ,39725.0,136465,3.4352422907489
CHITRADURGA,Rice, 1997-98,Rabi       ,355.0,756,2.12957746478873
CHITRADURGA,Rice, 1997-98,Summer     ,32958.0,110865,3.36382668851265
CHITRADURGA,Rice, 1998-99,Kharif     ,3235.0,9914,3.06460587326121
CHITRADURGA,Rice, 1998-99,Rabi       ,730.0,1518,2.07945205479452
CHITRADURGA,Rice, 1998-99,Summer     ,5457.0,16109,2.95198827194429
CHITRADURGA,Rice, 1999-00,Kharif     ,6229.0,14509,2.32926633488521
CHITRADURGA,Rice, 1999-00,Rabi       ,747.0,1539,2.06024096385542
CHITRADURGA,Rice, 1999-00,Summer     ,6275.0,16774,2.67314741035857
CHITRADURGA,Rice, 2000-01,Kharif     ,7356.0,19961,2.71356715606308
CHITRADURGA,Rice, 2000-01,Rabi       ,1198.0,2566,2.14190317195326
CHITRADURGA,Rice, 2000-01,Summer     ,6642.0,16598,2.49894610057212
CHITRADURGA,Rice, 2001-02,Kharif     ,6680.0,14053,2.10374251497006
CHITRADURGA,Rice, 2001-02,Rabi       ,1354.0,2575,1.90177252584934
CHITRADURGA,Rice, 2001-02,Summer     ,4425.0,9838,2.22327683615819
CHITRADURGA,Rice, 2002-03,Kharif     ,4922.0,10097,2.05140186915888
CHITRADURGA,Rice, 2002-03,Rabi       ,1314.0,2867,2.18188736681887
CHITRADURGA,Rice, 2002-03,Summer     ,1522.0,3515,2.30946123521682
CHITRADURGA,Rice, 2003-04,Kharif     ,3489.0,6921,1.98366294067068
CHITRADURGA,Rice, 2003-04,Rabi       ,796.0,2665,3.34798994974874
CHITRADURGA,Rice, 2003-04,Summer     ,911.0,2626,2.88254665203074
CHITRADURGA,Rice, 2004-05,Kharif     ,3565.0,6942.8375,1.9475
CHITRADURGA,Rice, 2004-05,Rabi       ,633.0,2613,4.12796208530806
CHITRADURGA,Rice, 2004-05,Summer     ,497.0,1599,3.21730382293763
CHITRADURGA,Rice, 2005-06,Kharif     ,3537.0,9616,2.71868815380266
CHITRADURGA,Rice, 2005-06,Rabi       ,1513.0,4689,3.09914077990747
CHITRADURGA,Rice, 2005-06,Summer     ,5754.0,17011,2.95637817170664
CHITRADURGA,Rice, 2006-07,Kharif     ,4334.0,10215,2.35694508537148
CHITRADURGA,Rice, 2006-07,Rabi       ,1111.0,1735,1.56165616561656
CHITRADURGA,Rice, 2006-07,Summer     ,2387.0,6145,2.57436112274822
CHITRADURGA,Rice, 2007-08,Kharif     ,2728.0,6857,2.51356304985337
CHITRADURGA,Rice, 2007-08,Rabi       ,436.0,944,2.1651376146789
CHITRADURGA,Rice, 2007-08,Summer     ,3510.0,8760,2.4957264957265
CHITRADURGA,Rice, 2008-09,Kharif     ,5265.0,11253.9375,2.1375
CHITRADURGA,Rice, 2008-09,Rabi       ,552.0,947,1.71557971014493
CHITRADURGA,Rice, 2008-09,Summer     ,2850.0,5981,2.09859649122807
CHITRADURGA,Rice, 2009-10,Kharif     ,5648.0,11106.792,1.9665
CHITRADURGA,Rice, 2009-10,Rabi       ,1438.0,2510,1.74547983310153
CHITRADURGA,Rice, 2009-10,Summer     ,3989.0,8542,2.14138881925295
CHITRADURGA,Rice, 2010-11,Kharif     ,7941.0,18659,2.3497040674978
CHITRADURGA,Rice, 2010-11,Rabi       ,953.0,2099,2.20251836306401
CHITRADURGA,Rice, 2010-11,Summer     ,5054.0,11610,2.29719034428176
CHITRADURGA,Rice, 2011-12,Kharif     ,4723.0,10517,2.22676265085751
CHITRADURGA,Rice, 2011-12,Rabi       ,510.0,1174,2.30196078431373
CHITRADURGA,Rice, 2011-12,Summer     ,763.0,1524,1.99737876802097
CHITRADURGA,Rice, 2012-13,Kharif     ,2864.0,6470,2.2590782122905
CHITRADURGA,Rice, 2012-13,Rabi       ,273.0,668,2.44688644688645
CHITRADURGA,Rice, 2012-13,Summer     ,410.0,849,2.07073170731707
CHITRADURGA,Rice, 2013-14,Kharif     ,1196.0,2692,2.25083612040134
CHITRADURGA,Rice, 2013-14,Rabi       ,361.0,994,2.75346260387812
CHITRADURGA,Rice, 2013-14,Summer     ,612.0,1307,2.13562091503268
CHITRADURGA,Rice, 2014-15,Kharif     ,1048.0,2376,2.26717557251908
CHITRADURGA,Rice, 2014-15,Rabi       ,402.0,927,2.30597014925373
CHITRADURGA,Rice, 2014-15,Summer     ,575.0,1110,1.9304347826087
CHITRADURGA,Rice, 2015-16,Kharif     ,847.0,2032,2.39905548996458
CHITRADURGA,Rice, 2015-16,Rabi       ,97.0,299,3.08247422680412
CHITRADURGA,Rice, 2015-16,Summer     ,353.0,760,2.15297450424929
CHITRADURGA,Rice, 2016-17,Kharif     ,798.0,1528,1.91478696741855
CHITRADURGA,Rice, 2016-17,Rabi       ,5.0,13,2.6
CHITRADURGA,Rice, 2016-17,Summer     ,35.0,76,2.17142857142857
CHITRADURGA,Rice, 2017-18,Kharif     ,355.0,936,2.63661971830986
CHITRADURGA,Rice, 2017-18,Rabi       ,529.0,1653,3.12476370510397
CHITRADURGA,Rice, 2017-18,Summer     ,700.0,1346,1.92285714285714
CHITRADURGA,Rice, 2018-19,Kharif     ,774.0,1417,1.83074935400517
CHITRADURGA,Rice, 2018-19,Rabi       ,36.0,76,2.11111111111111
CHITRADURGA,Rice, 2018-19,Summer     ,33.0,65,1.96969696969697
CHITRADURGA,Safflower, 1998-99,Rabi       ,1044.0,549,0.525862068965517
CHITRADURGA,Safflower, 1999-00,Rabi       ,2398.0,1800,0.750625521267723
CHITRADURGA,Safflower, 2000-01,Rabi       ,1019.0,567,0.556427870461237
CHITRADURGA,Safflower, 2001-02,Rabi       ,1358.0,535,0.393961708394698
CHITRADURGA,Safflower, 2002-03,Rabi       ,2708.0,1760,0.649926144756278
CHITRADURGA,Safflower, 2003-04,Rabi       ,5462.0,1984,0.363236909556939
CHITRADURGA,Safflower, 2004-05,Rabi       ,4153.0,1378,0.331808331326752
CHITRADURGA,Safflower, 2005-06,Rabi       ,3071.0,557,0.181374145229567
CHITRADURGA,Safflower, 2006-07,Rabi       ,2920.0,2510,0.85958904109589
CHITRADURGA,Safflower, 2007-08,Rabi       ,1952.0,1022,0.523565573770492
CHITRADURGA,Safflower, 2008-09,Rabi       ,4652.0,2581,0.55481513327601
CHITRADURGA,Safflower, 2009-10,Rabi       ,3522.0,1074,0.304940374787053
CHITRADURGA,Safflower, 2010-11,Rabi       ,523.0,300,0.573613766730402
CHITRADURGA,Safflower, 2011-12,Rabi       ,602.0,170,0.282392026578073
CHITRADURGA,Safflower, 2012-13,Rabi       ,204.0,76,0.372549019607843
CHITRADURGA,Safflower, 2013-14,Rabi       ,825.0,405,0.490909090909091
CHITRADURGA,Safflower, 2014-15,Rabi       ,1885.0,883,0.468435013262599
CHITRADURGA,Safflower, 2015-16,Rabi       ,2061.0,1051,0.509946627850558
CHITRADURGA,Safflower, 2016-17,Rabi       ,6.0,nan,0
CHITRADURGA,Safflower, 2017-18,Rabi       ,723.0,396,0.547717842323651
CHITRADURGA,Safflower, 2018-19,Rabi       ,1129.0,594,0.526129317980514
CHITRADURGA,Sannhamp, 2018-19,Whole Year ,7.0,2,0.285714285714286
CHITRADURGA,Sesamum, 1998-99,Kharif     ,4154.0,1819,0.437891189215214
CHITRADURGA,Sesamum, 1999-00,Kharif     ,6563.0,3697,0.563309462136218
CHITRADURGA,Sesamum, 2000-01,Kharif     ,3762.0,1708,0.454013822434875
CHITRADURGA,Sesamum, 2001-02,Kharif     ,3091.0,2023,0.65448075056616
CHITRADURGA,Sesamum, 2002-03,Kharif     ,2922.0,1424,0.487337440109514
CHITRADURGA,Sesamum, 2003-04,Kharif     ,751.0,71,0.0945406125166445
CHITRADURGA,Sesamum, 2004-05,Kharif     ,4699.0,2656,0.565226643966801
CHITRADURGA,Sesamum, 2005-06,Kharif     ,7833.0,8751,1.11719647644581
CHITRADURGA,Sesamum, 2006-07,Kharif     ,4382.0,4146,0.946143313555454
CHITRADURGA,Sesamum, 2007-08,Kharif     ,5708.0,4945,0.866327960756832
CHITRADURGA,Sesamum, 2008-09,Kharif     ,3524.0,2196,0.623155505107832
CHITRADURGA,Sesamum, 2009-10,Kharif     ,3813.0,2905,0.761867296092316
CHITRADURGA,Sesamum, 2010-11,Kharif     ,4552.0,3243,0.712434094903339
CHITRADURGA,Sesamum, 2011-12,Kharif     ,2193.0,1875,0.85499316005472
CHITRADURGA,Sesamum, 2012-13,Kharif     ,2072.0,569,0.2746138996139
CHITRADURGA,Sesamum, 2013-14,Kharif     ,1170.0,527,0.45042735042735
CHITRADURGA,Sesamum, 2014-15,Kharif     ,3318.0,2225,0.670584689572031
CHITRADURGA,Sesamum, 2015-16,Kharif     ,2100.0,1099,0.523333333333333
CHITRADURGA,Sesamum, 2016-17,Kharif     ,106.0,47,0.443396226415094
CHITRADURGA,Sesamum, 2017-18,Kharif     ,185.0,78,0.421621621621622
CHITRADURGA,Sesamum, 2018-19,Kharif     ,147.0,132,0.897959183673469
CHITRADURGA,Small millets, 1999-00,Kharif     ,11043.0,4200,0.380331431676175
CHITRADURGA,Small millets, 2000-01,Kharif     ,12075.0,7268,0.601904761904762
CHITRADURGA,Small millets, 2001-02,Kharif     ,12327.0,6519,0.528839133609151
CHITRADURGA,Small millets, 2002-03,Kharif     ,9087.0,3256,0.358314075052272
CHITRADURGA,Small millets, 2003-04,Kharif     ,13579.0,4227,0.311289491126003
CHITRADURGA,Small millets, 2004-05,Kharif     ,10589.0,6283,0.593351591273964
CHITRADURGA,Small millets, 2005-06,Kharif     ,8223.0,3232,0.393043901252584
CHITRADURGA,Small millets, 2006-07,Kharif     ,7630.0,2262,0.296461336828309
CHITRADURGA,Small millets, 2007-08,Kharif     ,6265.0,2337,0.373024740622506
CHITRADURGA,Small millets, 2009-10,Kharif     ,7011.0,2811,0.400941377834831
CHITRADURGA,Small millets, 2010-11,Kharif     ,5876.0,2511,0.427331518039483
CHITRADURGA,Small millets, 2011-12,Kharif     ,7189.0,3827,0.532341076644874
CHITRADURGA,Small millets, 2012-13,Kharif     ,6589.0,2253,0.341933525572925
CHITRADURGA,Small millets, 2013-14,Kharif     ,8504.0,3558,0.418391345249294
CHITRADURGA,Small millets, 2014-15,Kharif     ,7719.0,4060,0.525974867210779
CHITRADURGA,Small millets, 2015-16,Kharif     ,6449.0,3342,0.518219879051016
CHITRADURGA,Small millets, 2016-17,Kharif     ,7849.0,2376,0.302713721493184
CHITRADURGA,Small millets, 2017-18,Kharif     ,11078.0,4506,0.406752121321538
CHITRADURGA,Small millets, 2018-19,Kharif     ,6406.0,6506,1.01561036528255
CHITRADURGA,Soyabean, 1999-00,Kharif     ,22.0,20,0.909090909090909
CHITRADURGA,Soyabean, 2016-17,Kharif     ,61.0,46,0.754098360655738
CHITRADURGA,Soyabean, 2018-19,Kharif     ,20.0,20,1
CHITRADURGA,Sugarcane, 1997-98,Whole Year ,8378.0,827746,98.7999522559083
CHITRADURGA,Sugarcane, 1999-00,Whole Year ,1314.0,132320,100.700152207002
CHITRADURGA,Sugarcane, 2000-01,Whole Year ,2095.0,214947,102.6
CHITRADURGA,Sugarcane, 2001-02,Whole Year ,2231.0,180153,80.7498879426266
CHITRADURGA,Sugarcane, 2002-03,Whole Year ,1385.0,114470,82.6498194945848
CHITRADURGA,Sugarcane, 2003-04,Whole Year ,330.0,22258,67.4484848484849
CHITRADURGA,Sugarcane, 2006-07,Whole Year ,60.0,5244,87.4
CHITRADURGA,Sugarcane, 2007-08,Whole Year ,65.0,5496,84.5538461538462
CHITRADURGA,Sugarcane, 2010-11,Whole Year ,4.0,388,97
CHITRADURGA,Sugarcane, 2011-12,Whole Year ,10.0,912,91.2
CHITRADURGA,Sugarcane, 2012-13,Whole Year ,37.0,3093,83.5945945945946
CHITRADURGA,Sugarcane, 2015-16,Whole Year ,2.0,162,81
CHITRADURGA,Sugarcane, 2016-17,Whole Year ,6.0,416,69.3333333333333
CHITRADURGA,Sugarcane, 2017-18,Whole Year ,2.0,188,94
CHITRADURGA,Sugarcane, 2018-19,Whole Year ,15.0,1282,85.4666666666667
CHITRADURGA,Sunflower, 1998-99,Kharif     ,21838.0,10045,0.459978019965198
CHITRADURGA,Sunflower, 1998-99,Rabi       ,16067.0,6017,0.374494305097405
CHITRADURGA,Sunflower, 1998-99,Summer     ,1564.0,787,0.503196930946292
CHITRADURGA,Sunflower, 1999-00,Kharif     ,15243.0,7833,0.513875221413108
CHITRADURGA,Sunflower, 1999-00,Rabi       ,17176.0,6155,0.358348858872846
CHITRADURGA,Sunflower, 1999-00,Summer     ,812.0,531,0.653940886699507
CHITRADURGA,Sunflower, 2000-01,Kharif     ,14137.0,8901,0.629624389898847
CHITRADURGA,Sunflower, 2000-01,Rabi       ,14787.0,6939,0.46926354230067
CHITRADURGA,Sunflower, 2000-01,Summer     ,938.0,539,0.574626865671642
CHITRADURGA,Sunflower, 2001-02,Kharif     ,7559.0,5409,0.715570842704061
CHITRADURGA,Sunflower, 2001-02,Rabi       ,12816.0,6531,0.509597378277154
CHITRADURGA,Sunflower, 2001-02,Summer     ,1411.0,1153,0.817150956768249
CHITRADURGA,Sunflower, 2002-03,Kharif     ,18123.0,8681,0.479004579815704
CHITRADURGA,Sunflower, 2002-03,Rabi       ,25592.0,11752,0.459206001875586
CHITRADURGA,Sunflower, 2002-03,Summer     ,1965.0,1195,0.608142493638677
CHITRADURGA,Sunflower, 2003-04,Kharif     ,13230.0,6163,0.46583522297808
CHITRADURGA,Sunflower, 2003-04,Rabi       ,31182.0,10457,0.335353729715862
CHITRADURGA,Sunflower, 2003-04,Summer     ,1375.0,1049,0.762909090909091
CHITRADURGA,Sunflower, 2004-05,Kharif     ,26255.0,15214,0.579470577032946
CHITRADURGA,Sunflower, 2004-05,Rabi       ,15956.0,8313,0.520995236901479
CHITRADURGA,Sunflower, 2004-05,Summer     ,1111.0,1127,1.01440144014401
CHITRADURGA,Sunflower, 2005-06,Kharif     ,34296.0,16429,0.479035456029858
CHITRADURGA,Sunflower, 2005-06,Rabi       ,20044.0,13671,0.682049491119537
CHITRADURGA,Sunflower, 2005-06,Summer     ,3560.0,3301,0.927247191011236
CHITRADURGA,Sunflower, 2006-07,Kharif     ,35474.0,18184,0.512600778034617
CHITRADURGA,Sunflower, 2006-07,Rabi       ,24868.0,8222,0.330625703715618
CHITRADURGA,Sunflower, 2006-07,Summer     ,2238.0,2298,1.02680965147453
CHITRADURGA,Sunflower, 2007-08,Kharif     ,44108.0,23939,0.542736011607872
CHITRADURGA,Sunflower, 2007-08,Rabi       ,7458.0,3482,0.466881201394476
CHITRADURGA,Sunflower, 2007-08,Summer     ,1134.0,1362,1.2010582010582
CHITRADURGA,Sunflower, 2008-09,Kharif     ,29010.0,11678,0.402550844536367
CHITRADURGA,Sunflower, 2008-09,Rabi       ,12391.0,4959,0.400209829715116
CHITRADURGA,Sunflower, 2008-09,Summer     ,752.0,648,0.861702127659574
CHITRADURGA,Sunflower, 2009-10,Kharif     ,23861.0,8581,0.359624491848623
CHITRADURGA,Sunflower, 2009-10,Rabi       ,5134.0,1959,0.381573821581613
CHITRADURGA,Sunflower, 2009-10,Summer     ,756.0,783,1.03571428571429
CHITRADURGA,Sunflower, 2010-11,Kharif     ,9797.0,5626,0.574257425742574
CHITRADURGA,Sunflower, 2010-11,Rabi       ,2895.0,1358,0.469084628670121
CHITRADURGA,Sunflower, 2010-11,Summer     ,967.0,1098,1.13547052740434
CHITRADURGA,Sunflower, 2011-12,Kharif     ,3971.0,1197,0.301435406698565
CHITRADURGA,Sunflower, 2011-12,Rabi       ,8677.0,2461,0.283623372133226
CHITRADURGA,Sunflower, 2011-12,Summer     ,469.0,401,0.85501066098081
CHITRADURGA,Sunflower, 2012-13,Kharif     ,32354.0,15245,0.471193670025345
CHITRADURGA,Sunflower, 2012-13,Rabi       ,18259.0,7858,0.430363108603976
CHITRADURGA,Sunflower, 2012-13,Summer     ,475.0,464,0.976842105263158
CHITRADURGA,Sunflower, 2013-14,Kharif     ,14353.0,6899,0.480666062844005
CHITRADURGA,Sunflower, 2013-14,Rabi       ,2679.0,1583,0.590892123926838
CHITRADURGA,Sunflower, 2013-14,Summer     ,190.0,203,1.06842105263158
CHITRADURGA,Sunflower, 2014-15,Kharif     ,12272.0,6307,0.513934159061278
CHITRADURGA,Sunflower, 2014-15,Rabi       ,2361.0,1305,0.552731893265565
CHITRADURGA,Sunflower, 2014-15,Summer     ,341.0,318,0.932551319648094
CHITRADURGA,Sunflower, 2015-16,Kharif     ,18235.0,9043,0.495914450233068
CHITRADURGA,Sunflower, 2015-16,Rabi       ,2076.0,1116,0.53757225433526
CHITRADURGA,Sunflower, 2015-16,Summer     ,260.0,269,1.03461538461538
CHITRADURGA,Sunflower, 2016-17,Kharif     ,6089.0,1602,0.263097388733782
CHITRADURGA,Sunflower, 2016-17,Rabi       ,190.0,42,0.221052631578947
CHITRADURGA,Sunflower, 2017-18,Kharif     ,550.0,645,1.17272727272727
CHITRADURGA,Sunflower, 2017-18,Rabi       ,1011.0,618,0.611275964391691
CHITRADURGA,Sunflower, 2017-18,Summer     ,13.0,16,1.23076923076923
CHITRADURGA,Sunflower, 2018-19,Kharif     ,849.0,520,0.612485276796231
CHITRADURGA,Sunflower, 2018-19,Rabi       ,234.0,201,0.858974358974359
CHITRADURGA,Sweet potato, 2018-19,Whole Year ,23.0,334,14.5217391304348
CHITRADURGA,Tobacco, 1999-00,Whole Year ,541.0,320,0.591497227356747
CHITRADURGA,Tobacco, 2000-01,Whole Year ,666.0,492,0.738738738738739
CHITRADURGA,Tobacco, 2002-03,Whole Year ,712.0,512,0.719101123595506
CHITRADURGA,Tobacco, 2003-04,Whole Year ,622.0,350,0.562700964630225
CHITRADURGA,Tobacco, 2004-05,Whole Year ,287.0,212,0.738675958188153
CHITRADURGA,Tobacco, 2005-06,Whole Year ,312.0,198,0.634615384615385
CHITRADURGA,Tobacco, 2006-07,Whole Year ,284.0,127,0.447183098591549
CHITRADURGA,Tobacco, 2007-08,Whole Year ,184.0,78,0.423913043478261
CHITRADURGA,Tobacco, 2008-09,Whole Year ,356.0,181,0.508426966292135
CHITRADURGA,Tobacco, 2009-10,Whole Year ,457.0,352,0.770240700218818
CHITRADURGA,Tobacco, 2010-11,Whole Year ,490.0,535,1.09183673469388
CHITRADURGA,Tobacco, 2011-12,Whole Year ,438.0,401,0.915525114155251
CHITRADURGA,Tobacco, 2012-13,Whole Year ,165.0,103,0.624242424242424
CHITRADURGA,Tobacco, 2013-14,Whole Year ,44.0,36,0.818181818181818
CHITRADURGA,Tobacco, 2018-19,Whole Year ,14.0,12,0.857142857142857
CHITRADURGA,Turmeric, 1997-98,Whole Year ,3.0,17,5.66666666666667
CHITRADURGA,Turmeric, 1998-99,Whole Year ,3.0,15,5
CHITRADURGA,Turmeric, 1999-00,Whole Year ,54.0,234,4.33333333333333
CHITRADURGA,Turmeric, 2000-01,Whole Year ,25.0,111,4.44
CHITRADURGA,Turmeric, 2001-02,Whole Year ,1.0,5,5
CHITRADURGA,Turmeric, 2002-03,Whole Year ,2.0,9,4.5
CHITRADURGA,Turmeric, 2006-07,Whole Year ,1.0,5,5
CHITRADURGA,Turmeric, 2018-19,Whole Year ,1.0,6,6
CHITRADURGA,Urad, 1999-00,Kharif     ,82.0,27,0.329268292682927
CHITRADURGA,Urad, 2000-01,Kharif     ,81.0,31,0.382716049382716
CHITRADURGA,Urad, 2001-02,Kharif     ,40.0,15,0.375
CHITRADURGA,Urad, 2002-03,Kharif     ,31.0,4,0.129032258064516
CHITRADURGA,Urad, 2003-04,Kharif     ,84.0,21,0.25
CHITRADURGA,Urad, 2004-05,Kharif     ,70.0,8,0.114285714285714
CHITRADURGA,Urad, 2005-06,Kharif     ,105.0,21,0.2
CHITRADURGA,Urad, 2006-07,Kharif     ,109.0,15,0.137614678899083
CHITRADURGA,Urad, 2007-08,Kharif     ,157.0,68,0.43312101910828
CHITRADURGA,Urad, 2008-09,Kharif     ,22.0,6,0.272727272727273
CHITRADURGA,Urad, 2009-10,Kharif     ,32.0,3,0.09375
CHITRADURGA,Urad, 2010-11,Kharif     ,56.0,20,0.357142857142857
CHITRADURGA,Urad, 2011-12,Kharif     ,33.0,12,0.363636363636364
CHITRADURGA,Urad, 2012-13,Kharif     ,5.0,2,0.4
CHITRADURGA,Urad, 2013-14,Kharif     ,15.0,7,0.466666666666667
CHITRADURGA,Urad, 2016-17,Kharif     ,1.0,nan,0
CHITRADURGA,Urad, 2017-18,Kharif     ,5.0,2,0.4
CHITRADURGA,Urad, 2018-19,Kharif     ,23.0,11,0.478260869565217
CHITRADURGA,Wheat, 1997-98,Rabi       ,518.0,381,0.735521235521235
CHITRADURGA,Wheat, 1998-99,Rabi       ,486.0,546,1.12345679012346
CHITRADURGA,Wheat, 1999-00,Rabi       ,1127.0,1328,1.17834960070985
CHITRADURGA,Wheat, 2000-01,Rabi       ,1018.0,1095,1.07563850687623
CHITRADURGA,Wheat, 2001-02,Rabi       ,1531.0,1838,1.20052253429131
CHITRADURGA,Wheat, 2002-03,Rabi       ,756.0,843,1.11507936507937
CHITRADURGA,Wheat, 2003-04,Rabi       ,803.0,637,0.793275217932752
CHITRADURGA,Wheat, 2004-05,Rabi       ,658.0,932,1.41641337386018
CHITRADURGA,Wheat, 2005-06,Rabi       ,1023.0,1429,1.39687194525904
CHITRADURGA,Wheat, 2006-07,Rabi       ,1114.0,1168,1.04847396768402
CHITRADURGA,Wheat, 2007-08,Rabi       ,473.0,596,1.2600422832981
CHITRADURGA,Wheat, 2008-09,Rabi       ,1133.0,2577,2.27449249779347
CHITRADURGA,Wheat, 2009-10,Rabi       ,865.0,1196,1.38265895953757
CHITRADURGA,Wheat, 2010-11,Rabi       ,1566.0,2438,1.55683269476373
CHITRADURGA,Wheat, 2011-12,Rabi       ,528.0,777,1.47159090909091
CHITRADURGA,Wheat, 2012-13,Rabi       ,185.0,163,0.881081081081081
