District,Crop,Year,Season,Area(Hectare),Production(Tonnes),Yield
DAKSHIN KANNAD,Rice, 2010-11,Summer     ,1243.0,2855,2.29686242960579
DAKSHIN KANNAD,Rice, 2011-12,Kharif     ,32423.0,87200,2.68944884803997
DAKSHIN KANNAD,Rice, 2011-12,Rabi       ,21231.0,47207,2.22349394752956
DAKSHIN KANNAD,Rice, 2011-12,Summer     ,1512.0,3766,2.49074074074074
DAKSHIN KANNAD,Rice, 2012-13,Kharif     ,31498.0,83815,2.66096260080005
DAKSHIN KANNAD,Rice, 2012-13,Rabi       ,21201.0,54985,2.5935097401066
DAKSHIN KANNAD,Rice, 2012-13,Summer     ,1505.0,3900,2.59136212624585
DAKSHIN KANNAD,Rice, 2013-14,Kharif     ,31646.0,87004,2.74928900966947
DAKSHIN KANNAD,Rice, 2013-14,Rabi       ,21705.0,57921,2.66855563234278
DAKSHIN KANNAD,Rice, 2013-14,Summer     ,1980.0,5402,2.72828282828283
DAKSHIN KANNAD,Rice, 2014-15,Kharif     ,29749.0,78228,2.62960099499143
DAKSHIN KANNAD,Rice, 2014-15,Rabi       ,21240.0,51979,2.44722222222222
DAKSHIN KANNAD,Rice, 2014-15,Summer     ,1360.0,2817,2.07132352941176
DAKSHIN KANNAD,Rice, 2015-16,Kharif     ,28029.0,76208,2.71889828392023
DAKSHIN KANNAD,Rice, 2015-16,Rabi       ,19085.0,49769,2.60775478124181
DAKSHIN KANNAD,Rice, 2015-16,Summer     ,1575.0,3383,2.14793650793651
DAKSHIN KANNAD,Rice, 2016-17,Kharif     ,28540.0,88876,3.11408549404345
DAKSHIN KANNAD,Rice, 2016-17,Rabi       ,10540.0,27956,2.65237191650854
DAKSHIN KANNAD,Rice, 2016-17,Summer     ,216.0,745,3.44907407407407
DAKSHIN KANNAD,Rice, 2017-18,Kharif     ,23343.0,65884,2.82243070727841
DAKSHIN KANNAD,Rice, 2017-18,Rabi       ,9606.0,24137,2.51270039558609
DAKSHIN KANNAD,Rice, 2017-18,Summer     ,213.0,623,2.92488262910798
DAKSHIN KANNAD,Rice, 2018-19,Kharif     ,6018.0,18032,2.99634430043204
DAKSHIN KANNAD,Rice, 2018-19,Rabi       ,3356.0,9010,2.68474374255066
DAKSHIN KANNAD,Sesamum, 1998-99,Kharif     ,506.0,205,0.405138339920949
DAKSHIN KANNAD,Sesamum, 1999-00,Kharif     ,387.0,189,0.488372093023256
DAKSHIN KANNAD,Sesamum, 2000-01,Kharif     ,438.0,180,0.410958904109589
DAKSHIN KANNAD,Sesamum, 2001-02,Kharif     ,454.0,168,0.370044052863436
DAKSHIN KANNAD,Sesamum, 2002-03,Kharif     ,470.0,185,0.393617021276596
DAKSHIN KANNAD,Sesamum, 2003-04,Kharif     ,442.0,194,0.438914027149321
DAKSHIN KANNAD,Sesamum, 2004-05,Kharif     ,491.0,264,0.537678207739307
DAKSHIN KANNAD,Sesamum, 2005-06,Kharif     ,572.0,496,0.867132867132867
DAKSHIN KANNAD,Sesamum, 2006-07,Kharif     ,579.0,340,0.587219343696028
DAKSHIN KANNAD,Sesamum, 2007-08,Kharif     ,631.0,352,0.557844690966719
DAKSHIN KANNAD,Sesamum, 2008-09,Kharif     ,615.0,314,0.510569105691057
DAKSHIN KANNAD,Sesamum, 2009-10,Kharif     ,604.0,246,0.407284768211921
DAKSHIN KANNAD,Sesamum, 2010-11,Kharif     ,622.0,352,0.565916398713826
DAKSHIN KANNAD,Sesamum, 2011-12,Kharif     ,511.0,257,0.50293542074364
DAKSHIN KANNAD,Sesamum, 2017-18,Kharif     ,279.0,245,0.878136200716846
DAKSHIN KANNAD,Sugarcane, 1997-98,Whole Year ,2154.0,188260,87.4001857010214
DAKSHIN KANNAD,Sugarcane, 1999-00,Whole Year ,598.0,60219,100.700668896321
DAKSHIN KANNAD,Sugarcane, 2000-01,Whole Year ,340.0,34884,102.6
DAKSHIN KANNAD,Sugarcane, 2001-02,Whole Year ,378.0,30524,80.7513227513227
DAKSHIN KANNAD,Sugarcane, 2002-03,Whole Year ,197.0,16656,84.5482233502538
DAKSHIN KANNAD,Sugarcane, 2003-04,Whole Year ,23.0,1508,65.5652173913043
DAKSHIN KANNAD,Sugarcane, 2006-07,Whole Year ,18.0,1573,87.3888888888889
DAKSHIN KANNAD,Sugarcane, 2008-09,Whole Year ,19.0,1643,86.4736842105263
DAKSHIN KANNAD,Sugarcane, 2009-10,Whole Year ,16.0,1535,95.9375
DAKSHIN KANNAD,Sugarcane, 2010-11,Whole Year ,16.0,1550,96.875
DAKSHIN KANNAD,Sugarcane, 2011-12,Whole Year ,19.0,1733,91.2105263157895
DAKSHIN KANNAD,Sugarcane, 2012-13,Whole Year ,25.0,2090,83.6
DAKSHIN KANNAD,Sugarcane, 2013-14,Whole Year ,16.0,1444,90.25
DAKSHIN KANNAD,Sugarcane, 2014-15,Whole Year ,10.0,912,91.2
DAKSHIN KANNAD,Sugarcane, 2015-16,Whole Year ,10.0,808,80.8
DAKSHIN KANNAD,Sugarcane, 2016-17,Whole Year ,10.0,694,69.4
DAKSHIN KANNAD,Sugarcane, 2018-19,Whole Year ,7.0,598,85.4285714285714
DAKSHIN KANNAD,Sweet potato, 1999-00,Whole Year ,591.0,3659,6.1912013536379
DAKSHIN KANNAD,Sweet potato, 2000-01,Whole Year ,608.0,3764,6.19078947368421
DAKSHIN KANNAD,Sweet potato, 2002-03,Whole Year ,592.0,3665,6.19087837837838
DAKSHIN KANNAD,Sweet potato, 2003-04,Whole Year ,577.0,3572,6.19064124783362
DAKSHIN KANNAD,Sweet potato, 2004-05,Whole Year ,537.0,3325,6.19180633147114
DAKSHIN KANNAD,Sweet potato, 2005-06,Whole Year ,426.0,2638,6.1924882629108
DAKSHIN KANNAD,Sweet potato, 2006-07,Whole Year ,340.0,2105,6.19117647058824
DAKSHIN KANNAD,Sweet potato, 2007-08,Whole Year ,203.0,1257,6.19211822660099
DAKSHIN KANNAD,Sweet potato, 2008-09,Whole Year ,211.0,1636,7.75355450236967
DAKSHIN KANNAD,Sweet potato, 2009-10,Whole Year ,211.0,1386,6.56872037914692
DAKSHIN KANNAD,Sweet potato, 2010-11,Whole Year ,202.0,1665,8.24257425742574
DAKSHIN KANNAD,Sweet potato, 2011-12,Whole Year ,192.0,2798,14.5729166666667
DAKSHIN KANNAD,Sweet potato, 2012-13,Whole Year ,187.0,2901,15.5133689839572
DAKSHIN KANNAD,Sweet potato, 2013-14,Whole Year ,180.0,2642,14.6777777777778
DAKSHIN KANNAD,Sweet potato, 2014-15,Whole Year ,288.0,4885,16.9618055555556
DAKSHIN KANNAD,Sweet potato, 2015-16,Whole Year ,319.0,1191,3.73354231974922
DAKSHIN KANNAD,Sweet potato, 2016-17,Whole Year ,276.0,1417,5.13405797101449
DAKSHIN KANNAD,Sweet potato, 2017-18,Whole Year ,311.0,1225,3.93890675241158
DAKSHIN KANNAD,Sweet potato, 2018-19,Whole Year ,29.0,312,10.7586206896552
DAKSHIN KANNAD,Tapioca, 1999-00,Whole Year ,687.0,5392,7.84861717612809
DAKSHIN KANNAD,Tapioca, 2000-01,Whole Year ,715.0,5612,7.84895104895105
DAKSHIN KANNAD,Tapioca, 2002-03,Whole Year ,703.0,5518,7.84921763869132
DAKSHIN KANNAD,Tapioca, 2003-04,Whole Year ,703.0,5518,7.84921763869132
DAKSHIN KANNAD,Tapioca, 2004-05,Whole Year ,698.0,5478,7.84813753581662
DAKSHIN KANNAD,Tapioca, 2005-06,Whole Year ,699.0,5486,7.8483547925608
DAKSHIN KANNAD,Tapioca, 2006-07,Whole Year ,663.0,5204,7.84917043740573
DAKSHIN KANNAD,Tapioca, 2007-08,Whole Year ,661.0,5188,7.84871406959153
DAKSHIN KANNAD,Tapioca, 2008-09,Whole Year ,646.0,6383,9.88080495356037
DAKSHIN KANNAD,Tapioca, 2009-10,Whole Year ,638.0,5910,9.26332288401254
DAKSHIN KANNAD,Tapioca, 2010-11,Whole Year ,613.0,6663,10.8694942903752
DAKSHIN KANNAD,Tapioca, 2011-12,Whole Year ,597.0,6632,11.1088777219431
DAKSHIN KANNAD,Tapioca, 2012-13,Whole Year ,572.0,6354,11.1083916083916
DAKSHIN KANNAD,Tapioca, 2013-14,Whole Year ,534.0,4367,8.17790262172285
DAKSHIN KANNAD,Tapioca, 2014-15,Whole Year ,541.0,4620,8.53974121996303
DAKSHIN KANNAD,Tapioca, 2015-16,Whole Year ,542.0,3593,6.62915129151292
DAKSHIN KANNAD,Tapioca, 2016-17,Whole Year ,432.0,1924,4.4537037037037
DAKSHIN KANNAD,Tapioca, 2017-18,Whole Year ,432.0,3169,7.33564814814815
DAKSHIN KANNAD,Tapioca, 2018-19,Whole Year ,2.0,24,12
DAKSHIN KANNAD,Tobacco, 2018-19,Whole Year ,1.0,1,1
DAKSHIN KANNAD,Turmeric, 1997-98,Whole Year ,102.0,236,2.31372549019608
DAKSHIN KANNAD,Turmeric, 1998-99,Whole Year ,47.0,238,5.06382978723404
DAKSHIN KANNAD,Turmeric, 1999-00,Whole Year ,56.0,243,4.33928571428571
DAKSHIN KANNAD,Turmeric, 2000-01,Whole Year ,68.0,302,4.44117647058824
DAKSHIN KANNAD,Turmeric, 2001-02,Whole Year ,76.0,392,5.15789473684211
DAKSHIN KANNAD,Turmeric, 2002-03,Whole Year ,74.0,321,4.33783783783784
DAKSHIN KANNAD,Turmeric, 2003-04,Whole Year ,93.0,453,4.87096774193548
DAKSHIN KANNAD,Turmeric, 2004-05,Whole Year ,38.0,181,4.76315789473684
DAKSHIN KANNAD,Turmeric, 2005-06,Whole Year ,53.0,283,5.33962264150943
DAKSHIN KANNAD,Turmeric, 2006-07,Whole Year ,60.0,303,5.05
DAKSHIN KANNAD,Turmeric, 2007-08,Whole Year ,63.0,490,7.77777777777778
DAKSHIN KANNAD,Turmeric, 2008-09,Whole Year ,63.0,300,4.76190476190476
DAKSHIN KANNAD,Turmeric, 2009-10,Whole Year ,66.0,318,4.81818181818182
DAKSHIN KANNAD,Turmeric, 2010-11,Whole Year ,66.0,215,3.25757575757576
DAKSHIN KANNAD,Turmeric, 2011-12,Whole Year ,63.0,52,0.825396825396825
DAKSHIN KANNAD,Turmeric, 2012-13,Whole Year ,60.0,282,4.7
DAKSHIN KANNAD,Turmeric, 2013-14,Whole Year ,60.0,286,4.76666666666667
DAKSHIN KANNAD,Turmeric, 2014-15,Whole Year ,60.0,359,5.98333333333333
DAKSHIN KANNAD,Turmeric, 2015-16,Whole Year ,58.0,296,5.10344827586207
DAKSHIN KANNAD,Turmeric, 2016-17,Whole Year ,53.0,314,5.92452830188679
DAKSHIN KANNAD,Turmeric, 2017-18,Whole Year ,10.0,63,6.3
DAKSHIN KANNAD,Turmeric, 2018-19,Whole Year ,1.0,6,6
DAKSHIN KANNAD,Urad, 1999-00,Kharif     ,1504.0,489,0.325132978723404
DAKSHIN KANNAD,Urad, 1999-00,Rabi       ,1336.0,498,0.372754491017964
DAKSHIN KANNAD,Urad, 2000-01,Rabi       ,2590.0,905,0.349420849420849
DAKSHIN KANNAD,Urad, 2001-02,Rabi       ,2398.0,579,0.241451209341118
DAKSHIN KANNAD,Urad, 2002-03,Rabi       ,2303.0,221,0.0959617889709075
DAKSHIN KANNAD,Urad, 2003-04,Rabi       ,2281.0,774,0.339324857518632
DAKSHIN KANNAD,Urad, 2004-05,Rabi       ,2049.0,707,0.345046364080039
DAKSHIN KANNAD,Urad, 2005-06,Rabi       ,1791.0,587,0.327749860413177
DAKSHIN KANNAD,Urad, 2006-07,Rabi       ,1998.0,907,0.453953953953954
DAKSHIN KANNAD,Urad, 2007-08,Rabi       ,2143.0,963,0.4493700419972
DAKSHIN KANNAD,Urad, 2008-09,Rabi       ,1994.0,945,0.473921765295888
DAKSHIN KANNAD,Urad, 2009-10,Rabi       ,1827.0,483,0.264367816091954
DAKSHIN KANNAD,Urad, 2010-11,Rabi       ,1861.0,1029,0.552928533046749
DAKSHIN KANNAD,Urad, 2011-12,Rabi       ,1850.0,784,0.423783783783784
DAKSHIN KANNAD,Urad, 2012-13,Rabi       ,981.0,569,0.580020387359837
DAKSHIN KANNAD,Urad, 2013-14,Rabi       ,1851.0,1222,0.660183684494868
DAKSHIN KANNAD,Urad, 2014-15,Rabi       ,1752.0,639,0.36472602739726
DAKSHIN KANNAD,Urad, 2015-16,Rabi       ,1270.0,392,0.308661417322835
DAKSHIN KANNAD,Urad, 2015-16,Summer     ,679.0,352,0.518409425625921
DAKSHIN KANNAD,Urad, 2016-17,Rabi       ,110.0,53,0.481818181818182
DAKSHIN KANNAD,Urad, 2016-17,Summer     ,480.0,283,0.589583333333333
DAKSHIN KANNAD,Urad, 2017-18,Rabi       ,52.0,39,0.75
DAKSHIN KANNAD,Urad, 2017-18,Summer     ,404.0,224,0.554455445544555
DAKSHIN KANNAD,Urad, 2018-19,Rabi       ,67.0,22,0.328358208955224
DAKSHIN KANNAD,Wheat, 2018-19,Rabi       ,3.0,3,1
