District,Crop,Year,Season,Area(Hectare),Production(Tonnes),Yield
GADAG,Arhar/Tur, 2018-19,Kharif     ,2975.0,791,0.265882352941176
GADAG,Bajra, 1998-99,Kharif     ,1190.0,598,0.502521008403361
GADAG,Bajra, 1999-00,Kharif     ,1168.0,444,0.38013698630137
GADAG,Bajra, 2000-01,Kharif     ,1858.0,945,0.508611410118407
GADAG,Bajra, 2001-02,Kharif     ,2032.0,1084,0.533464566929134
GADAG,Bajra, 2002-03,Kharif     ,1395.0,811,0.581362007168459
GADAG,Bajra, 2003-04,Kharif     ,1498.0,693,0.462616822429907
GADAG,Bajra, 2004-05,Kharif     ,2015.0,1191,0.591066997518611
GADAG,Bajra, 2005-06,Kharif     ,2482.0,2204,0.887993553585818
GADAG,Bajra, 2006-07,Kharif     ,2004.0,890,0.444111776447106
GADAG,Bajra, 2007-08,Kharif     ,1950.0,3198,1.64
GADAG,Bajra, 2008-09,Kharif     ,1621.0,930,0.573719925971622
GADAG,Bajra, 2009-10,Kharif     ,1804.0,913,0.50609756097561
GADAG,Bajra, 2010-11,Kharif     ,2799.0,1781,0.636298678099321
GADAG,Bajra, 2011-12,Kharif     ,2159.0,1240,0.574339972209356
GADAG,Bajra, 2012-13,Kharif     ,2964.0,2312,0.780026990553306
GADAG,Bajra, 2013-14,Kharif     ,2771.0,2169,0.782749909779863
GADAG,Bajra, 2014-15,Kharif     ,2420.0,1421,0.587190082644628
GADAG,Bajra, 2015-16,Kharif     ,1089.0,409,0.375573921028466
GADAG,Bajra, 2016-17,Kharif     ,1279.0,864,0.675527756059421
GADAG,Bajra, 2017-18,Kharif     ,2171.0,2881,1.32703823122985
GADAG,Bajra, 2018-19,Kharif     ,3617.0,1656,0.457837987282278
GADAG,Banana, 1999-00,Whole Year ,40.0,939,23.475
GADAG,Banana, 2000-01,Whole Year ,45.0,827,18.3777777777778
GADAG,Banana, 2002-03,Whole Year ,183.0,3133,17.120218579235
GADAG,Banana, 2003-04,Whole Year ,269.0,3494,12.9888475836431
GADAG,Banana, 2004-05,Whole Year ,254.0,3188,12.5511811023622
GADAG,Banana, 2005-06,Whole Year ,99.0,1176,11.8787878787879
GADAG,Banana, 2006-07,Whole Year ,93.0,1857,19.9677419354839
GADAG,Banana, 2007-08,Whole Year ,163.0,2883,17.6871165644172
GADAG,Banana, 2008-09,Whole Year ,211.0,3666,17.3744075829384
GADAG,Banana, 2009-10,Whole Year ,206.0,4569,22.1796116504854
GADAG,Banana, 2010-11,Whole Year ,247.0,5801,23.4858299595142
GADAG,Banana, 2011-12,Whole Year ,456.0,11394,24.9868421052632
GADAG,Black pepper, 2015-16,Whole Year ,20.0,15.3,0.765
GADAG,Black pepper, 2016-17,Whole Year ,8.0,4.8,0.6
GADAG,Cashewnut, 2016-17,Whole Year ,2.0,1,0.5
GADAG,Cashewnut, 2017-18,Whole Year ,83.0,61,0.734939759036145
GADAG,Cashewnut, 2018-19,Whole Year ,76.0,92,1.21052631578947
GADAG,Castor seed, 1998-99,Kharif     ,67.0,57,0.850746268656716
GADAG,Castor seed, 1999-00,Kharif     ,54.0,42,0.777777777777778
GADAG,Castor seed, 2000-01,Kharif     ,278.0,356,1.28057553956835
GADAG,Castor seed, 2001-02,Kharif     ,117.0,87,0.743589743589744
GADAG,Castor seed, 2002-03,Kharif     ,58.0,54,0.931034482758621
GADAG,Castor seed, 2003-04,Kharif     ,100.0,90,0.9
GADAG,Castor seed, 2004-05,Kharif     ,102.0,88,0.862745098039216
GADAG,Castor seed, 2005-06,Kharif     ,292.0,304,1.04109589041096
GADAG,Castor seed, 2006-07,Kharif     ,83.0,66,0.795180722891566
GADAG,Castor seed, 2007-08,Kharif     ,280.0,188,0.671428571428571
GADAG,Castor seed, 2008-09,Kharif     ,32.0,30,0.9375
GADAG,Castor seed, 2009-10,Kharif     ,62.0,40,0.645161290322581
GADAG,Castor seed, 2010-11,Kharif     ,68.0,57,0.838235294117647
GADAG,Castor seed, 2011-12,Kharif     ,7.0,6,0.857142857142857
GADAG,Castor seed, 2013-14,Kharif     ,23.0,21,0.91304347826087
GADAG,Castor seed, 2014-15,Kharif     ,3.0,2,0.666666666666667
GADAG,Castor seed, 2016-17,Kharif     ,10.0,5,0.5
GADAG,Castor seed, 2017-18,Kharif     ,28.0,18,0.642857142857143
GADAG,Castor seed, 2018-19,Kharif     ,13.0,7,0.538461538461538
GADAG,Coconut , 1998-99,Whole Year ,350.0,1671000,4774.28571428572
GADAG,Coconut , 1999-00,Whole Year ,365.0,1743000,4775.34246575342
GADAG,Coconut , 2000-01,Whole Year ,373.0,1781000,4774.79892761394
GADAG,Coconut , 2001-02,Whole Year ,391.0,1867000,4774.93606138107
GADAG,Coconut , 2002-03,Whole Year ,419.0,2001000,4775.65632458234
GADAG,Coconut , 2003-04,Whole Year ,522.0,2492000,4773.94636015326
GADAG,Coconut , 2004-05,Whole Year ,622.0,2970000,4774.91961414791
GADAG,Coconut , 2005-06,Whole Year ,579.0,2765000,4775.47495682211
GADAG,Coconut , 2006-07,Whole Year ,592.0,2827000,4775.33783783784
GADAG,Coconut , 2007-08,Whole Year ,612.0,3116000,5091.50326797386
GADAG,Coconut , 2008-09,Whole Year ,638.0,3187000,4995.29780564263
GADAG,Coconut , 2009-10,Whole Year ,664.0,4721000,7109.93975903615
GADAG,Coconut , 2010-11,Whole Year ,696.0,6653000,9558.90804597701
GADAG,Coconut , 2011-12,Whole Year ,461.0,4583000,9941.431670282
GADAG,Coconut , 2012-13,Whole Year ,192.0,1890000,9843.75
GADAG,Coconut , 2013-14,Whole Year ,286.0,2269000,7933.56643356643
GADAG,Coconut , 2014-15,Whole Year ,184.0,1642000,8923.91304347826
GADAG,Coconut , 2015-16,Whole Year ,91.0,761000,8362.63736263736
GADAG,Coconut , 2016-17,Whole Year ,92.0,719000,7815.21739130435
GADAG,Coconut , 2017-18,Whole Year ,157.0,1241000,7904.45859872611
GADAG,Coconut , 2018-19,Whole Year ,276.0,1955000,7083.33333333333
GADAG,Coriander, 1998-99,Whole Year ,113.0,12,0.106194690265487
GADAG,Coriander, 1999-00,Whole Year ,143.0,15,0.104895104895105
GADAG,Coriander, 2000-01,Whole Year ,103.0,11,0.106796116504854
GADAG,Coriander, 2001-02,Whole Year ,147.0,15,0.102040816326531
GADAG,Coriander, 2002-03,Whole Year ,148.0,15,0.101351351351351
GADAG,Coriander, 2003-04,Whole Year ,227.0,23,0.101321585903084
GADAG,Coriander, 2004-05,Whole Year ,387.0,40,0.103359173126615
GADAG,Coriander, 2005-06,Whole Year ,253.0,26,0.102766798418972
GADAG,Coriander, 2006-07,Whole Year ,205.0,21,0.102439024390244
GADAG,Coriander, 2007-08,Whole Year ,213.0,74,0.347417840375587
GADAG,Coriander, 2008-09,Whole Year ,82.0,44,0.536585365853659
GADAG,Coriander, 2009-10,Whole Year ,113.0,55,0.486725663716814
GADAG,Coriander, 2010-11,Whole Year ,64.0,24,0.375
GADAG,Coriander, 2011-12,Whole Year ,234.0,95,0.405982905982906
GADAG,Coriander, 2012-13,Whole Year ,20.0,8,0.4
GADAG,Coriander, 2013-14,Whole Year ,20.0,6,0.3
GADAG,Coriander, 2014-15,Whole Year ,41.0,14,0.341463414634146
GADAG,Coriander, 2015-16,Whole Year ,202.0,87,0.430693069306931
GADAG,Coriander, 2016-17,Whole Year ,149.0,65,0.436241610738255
GADAG,Coriander, 2017-18,Whole Year ,65.0,24,0.369230769230769
GADAG,Coriander, 2018-19,Whole Year ,35.0,31,0.885714285714286
GADAG,Cotton(lint), 1998-99,Kharif     ,62230.0,69246,1.1127430499759
GADAG,Cotton(lint), 1999-00,Kharif     ,57536.0,41642,0.723755561735261
GADAG,Cotton(lint), 2000-01,Kharif     ,67713.0,97437,1.43897036019671
GADAG,Cotton(lint), 2001-02,Kharif     ,77125.0,50442,0.654029173419773
GADAG,Cotton(lint), 2002-03,Kharif     ,45540.0,20497,0.450087834870444
GADAG,Cotton(lint), 2003-04,Kharif     ,37175.0,7485,0.201344989912576
GADAG,Cotton(lint), 2004-05,Kharif     ,59863.0,42548,0.710756226717672
GADAG,Cotton(lint), 2005-06,Whole Year ,55846.0,44817,0.802510475235469
GADAG,Cotton(lint), 2006-07,Whole Year ,37817.0,17854,0.47211571515456
GADAG,Cotton(lint), 2007-08,Whole Year ,49518.0,76528,1.54545821721394
GADAG,Cotton(lint), 2008-09,Whole Year ,41834.0,95198,2.27561313763924
GADAG,Cotton(lint), 2009-10,Whole Year ,62015.0,82054,1.32313150044344
GADAG,Cotton(lint), 2010-11,Kharif     ,24843.0,57340,2.30809483556736
GADAG,Cotton(lint), 2010-11,Rabi       ,48527.0,54557,1.12426072083582
GADAG,Cotton(lint), 2011-12,Kharif     ,24721.0,43291,1.75118320456292
GADAG,Cotton(lint), 2011-12,Rabi       ,34985.0,16915,0.483492925539517
GADAG,Cotton(lint), 2012-13,Kharif     ,12863.0,20413,1.58695483168779
GADAG,Cotton(lint), 2012-13,Rabi       ,20231.0,37420,1.84963669615936
GADAG,Cotton(lint), 2013-14,Kharif     ,25670.0,100411,3.91160888196338
GADAG,Cotton(lint), 2013-14,Rabi       ,32535.0,59632,1.83285692331335
GADAG,Cotton(lint), 2014-15,Kharif     ,64795.0,198055,3.05664017285284
GADAG,Cotton(lint), 2014-15,Rabi       ,33366.0,65817,1.97257687466283
GADAG,Cotton(lint), 2015-16,Kharif     ,31488.0,62464,1.98373983739837
GADAG,Cotton(lint), 2015-16,Rabi       ,17358.0,23279,1.34111072704229
GADAG,Cotton(lint), 2016-17,Kharif     ,36249.0,67857,1.87196888190019
GADAG,Cotton(lint), 2016-17,Rabi       ,16878.0,4244,0.251451593790733
GADAG,Cotton(lint), 2017-18,Kharif     ,22095.0,88773,4.01778682959946
GADAG,Cotton(lint), 2017-18,Rabi       ,13135.0,10790,0.821469356680624
GADAG,Cotton(lint), 2018-19,Kharif     ,24238.0,32235,1.32993646340457
GADAG,Cotton(lint), 2018-19,Rabi       ,1433.0,657,0.458478715980461
GADAG,Cowpea(Lobia), 2010-11,Kharif     ,995.0,207,0.208040201005025
GADAG,Cowpea(Lobia), 2010-11,Rabi       ,617.0,163,0.26418152350081
GADAG,Cowpea(Lobia), 2011-12,Kharif     ,988.0,174,0.176113360323887
GADAG,Cowpea(Lobia), 2011-12,Rabi       ,348.0,205,0.589080459770115
GADAG,Cowpea(Lobia), 2012-13,Kharif     ,249.0,64,0.257028112449799
GADAG,Cowpea(Lobia), 2012-13,Summer     ,499.0,271,0.543086172344689
GADAG,Cowpea(Lobia), 2013-14,Kharif     ,425.0,127,0.298823529411765
GADAG,Cowpea(Lobia), 2013-14,Rabi       ,1.0,nan,0
GADAG,Cowpea(Lobia), 2013-14,Summer     ,442.0,171,0.386877828054299
GADAG,Cowpea(Lobia), 2014-15,Kharif     ,332.0,106,0.319277108433735
GADAG,Cowpea(Lobia), 2014-15,Rabi       ,5.0,2,0.4
GADAG,Cowpea(Lobia), 2014-15,Summer     ,701.0,211,0.300998573466476
GADAG,Cowpea(Lobia), 2015-16,Kharif     ,229.0,64,0.279475982532751
GADAG,Cowpea(Lobia), 2015-16,Rabi       ,10.0,4,0.4
GADAG,Cowpea(Lobia), 2015-16,Summer     ,367.0,112,0.305177111716621
GADAG,Cowpea(Lobia), 2016-17,Kharif     ,340.0,260,0.764705882352941
GADAG,Cowpea(Lobia), 2016-17,Rabi       ,7.0,nan,0
GADAG,Cowpea(Lobia), 2016-17,Summer     ,294.0,48,0.163265306122449
GADAG,Cowpea(Lobia), 2017-18,Kharif     ,136.0,31,0.227941176470588
GADAG,Cowpea(Lobia), 2017-18,Rabi       ,16.0,6,0.375
GADAG,Cowpea(Lobia), 2017-18,Summer     ,468.0,88,0.188034188034188
GADAG,Cowpea(Lobia), 2018-19,Kharif     ,86.0,33,0.383720930232558
GADAG,Cowpea(Lobia), 2018-19,Rabi       ,7.0,2,0.285714285714286
GADAG,Cowpea(Lobia), 2018-19,Summer     ,453.0,59,0.130242825607064
GADAG,Dry chillies, 1998-99,Whole Year ,14529.0,6003,0.413173652694611
GADAG,Dry chillies, 1999-00,Whole Year ,11539.0,6295,0.545541208076956
GADAG,Dry chillies, 2000-01,Whole Year ,18383.0,13481,0.733340586411358
GADAG,Dry chillies, 2001-02,Whole Year ,23815.0,9732,0.408650010497586
GADAG,Dry chillies, 2002-03,Whole Year ,16756.0,6351,0.379028407734543
GADAG,Dry chillies, 2003-04,Whole Year ,4096.0,5515,1.346435546875
GADAG,Dry chillies, 2004-05,Whole Year ,17068.0,12812,0.75064448089993
GADAG,Dry chillies, 2005-06,Kharif     ,16520.0,11085,0.671004842615012
GADAG,Dry chillies, 2005-06,Rabi       ,33.0,54,1.63636363636364
GADAG,Dry chillies, 2005-06,Summer     ,71.0,187,2.63380281690141
GADAG,Dry chillies, 2006-07,Whole Year ,18798.0,5526,0.293967443345037
GADAG,Dry chillies, 2007-08,Kharif     ,18075.0,11213,0.620359612724758
GADAG,Dry chillies, 2007-08,Rabi       ,4.0,7,1.75
GADAG,Dry chillies, 2007-08,Summer     ,53.0,179,3.37735849056604
GADAG,Dry chillies, 2008-09,Kharif     ,8527.0,4731,0.554825847308549
GADAG,Dry chillies, 2008-09,Rabi       ,10.0,17,1.7
GADAG,Dry chillies, 2008-09,Summer     ,73.0,239,3.27397260273973
GADAG,Dry chillies, 2009-10,Rabi       ,22.0,66,3
GADAG,Dry chillies, 2009-10,Summer     ,16.0,74,4.625
GADAG,Dry chillies, 2010-11,Kharif     ,17224.0,15299,0.888237343241988
GADAG,Dry chillies, 2010-11,Summer     ,16.0,49,3.0625
GADAG,Dry chillies, 2011-12,Kharif     ,14934.0,6696,0.448372840498192
GADAG,Dry chillies, 2011-12,Rabi       ,20.0,47,2.35
GADAG,Dry chillies, 2011-12,Summer     ,56.0,196,3.5
GADAG,Dry chillies, 2012-13,Kharif     ,3630.0,2473,0.681267217630854
GADAG,Dry chillies, 2012-13,Rabi       ,19.0,52,2.73684210526316
GADAG,Dry chillies, 2012-13,Summer     ,11.0,31,2.81818181818182
GADAG,Dry chillies, 2013-14,Kharif     ,10626.0,17191,1.61782420478073
GADAG,Dry chillies, 2013-14,Rabi       ,26.0,49,1.88461538461538
GADAG,Dry chillies, 2013-14,Summer     ,73.0,194,2.65753424657534
GADAG,Dry chillies, 2014-15,Kharif     ,14993.0,7649,0.510171413326219
GADAG,Dry chillies, 2014-15,Rabi       ,15.0,28,1.86666666666667
GADAG,Dry chillies, 2014-15,Summer     ,20.0,39,1.95
GADAG,Dry chillies, 2015-16,Kharif     ,10683.0,4942,0.462604137414584
GADAG,Dry chillies, 2015-16,Rabi       ,6.0,12,2
GADAG,Dry chillies, 2015-16,Summer     ,25.0,46,1.84
GADAG,Dry chillies, 2016-17,Kharif     ,14647.0,17505,1.19512528162764
GADAG,Dry chillies, 2016-17,Rabi       ,1.0,2,2
GADAG,Dry chillies, 2016-17,Summer     ,13.0,29,2.23076923076923
GADAG,Dry chillies, 2017-18,Kharif     ,11571.0,21897,1.89240342234898
GADAG,Dry chillies, 2017-18,Rabi       ,37.0,74,2
GADAG,Dry chillies, 2017-18,Summer     ,75.0,150,2
GADAG,Dry chillies, 2018-19,Kharif     ,20146.0,9876,0.490221383897548
GADAG,Garlic, 1998-99,Whole Year ,67.0,39,0.582089552238806
GADAG,Garlic, 1999-00,Whole Year ,113.0,66,0.584070796460177
GADAG,Garlic, 2000-01,Whole Year ,78.0,45,0.576923076923077
GADAG,Garlic, 2002-03,Whole Year ,74.0,43,0.581081081081081
GADAG,Garlic, 2003-04,Whole Year ,153.0,89,0.581699346405229
GADAG,Garlic, 2004-05,Whole Year ,256.0,149,0.58203125
GADAG,Garlic, 2005-06,Whole Year ,147.0,85,0.578231292517007
GADAG,Garlic, 2006-07,Whole Year ,385.0,223,0.579220779220779
GADAG,Garlic, 2007-08,Whole Year ,137.0,142,1.03649635036496
GADAG,Garlic, 2008-09,Whole Year ,46.0,101,2.19565217391304
GADAG,Garlic, 2009-10,Whole Year ,56.0,79,1.41071428571429
GADAG,Garlic, 2010-11,Whole Year ,138.0,88,0.63768115942029
GADAG,Garlic, 2011-12,Whole Year ,178.0,123,0.691011235955056
GADAG,Garlic, 2012-13,Whole Year ,65.0,45,0.692307692307692
GADAG,Garlic, 2013-14,Whole Year ,36.0,38,1.05555555555556
GADAG,Garlic, 2014-15,Whole Year ,112.0,123,1.09821428571429
GADAG,Garlic, 2015-16,Whole Year ,31.0,20,0.645161290322581
GADAG,Garlic, 2016-17,Whole Year ,31.0,26,0.838709677419355
GADAG,Garlic, 2017-18,Whole Year ,13.0,11,0.846153846153846
GADAG,Ginger, 2001-02,Kharif     ,6.0,79,13.1666666666667
GADAG,Ginger, 2004-05,Kharif     ,6.0,79,13.1666666666667
GADAG,Ginger, 2014-15,Whole Year ,2.0,58,29
GADAG,Ginger, 2015-16,Whole Year ,2.0,75,37.5
GADAG,Ginger, 2016-17,Whole Year ,2.0,51,25.5
GADAG,Ginger, 2018-19,Whole Year ,3.0,46.2,15.4
GADAG,Gram, 1998-99,Rabi       ,26180.0,13291,0.507677616501146
GADAG,Gram, 1999-00,Rabi       ,23815.0,9064,0.380600461893764
GADAG,Gram, 2000-01,Rabi       ,30927.0,14662,0.474084133604941
GADAG,Gram, 2001-02,Rabi       ,35003.0,6330,0.180841642144959
GADAG,Gram, 2002-03,Rabi       ,47859.0,7206,0.150567291418542
GADAG,Gram, 2003-04,Rabi       ,43264.0,4894,0.113119452662722
GADAG,Gram, 2004-05,Rabi       ,38988.0,24736,0.634451626141377
GADAG,Gram, 2005-06,Rabi       ,29319.0,15558,0.530645656400287
GADAG,Gram, 2006-07,Kharif     ,60.0,8,0.133333333333333
GADAG,Gram, 2006-07,Rabi       ,48676.0,13041,0.267914372586079
GADAG,Gram, 2007-08,Rabi       ,43512.0,19829,0.455713366427652
GADAG,Gram, 2008-09,Rabi       ,44735.0,18701,0.418039566335084
GADAG,Gram, 2009-10,Kharif     ,488.0,116,0.237704918032787
GADAG,Gram, 2009-10,Rabi       ,1604.0,911,0.567955112219451
GADAG,Gram, 2010-11,Rabi       ,74980.0,34479,0.45984262469992
GADAG,Gram, 2011-12,Rabi       ,67604.0,13557,0.200535471273889
GADAG,Gram, 2012-13,Rabi       ,87687.0,32488,0.370499617959333
GADAG,Gram, 2013-14,Rabi       ,84952.0,52781,0.621303795084283
GADAG,Gram, 2014-15,Rabi       ,85005.0,54186,0.63744485618493
GADAG,Gram, 2015-16,Rabi       ,110163.0,29827,0.270753338235161
GADAG,Gram, 2016-17,Rabi       ,115507.0,13936,0.120650696494585
GADAG,Gram, 2017-18,Rabi       ,132538.0,58549,0.441752553984518
GADAG,Gram, 2018-19,Rabi       ,110412.0,16678,0.151052421838206
GADAG,Groundnut, 1998-99,Kharif     ,77698.0,53509,0.688679245283019
GADAG,Groundnut, 1998-99,Rabi       ,6743.0,5669,0.840723713480647
GADAG,Groundnut, 1999-00,Kharif     ,59896.0,17927,0.299302123681047
GADAG,Groundnut, 1999-00,Rabi       ,7460.0,5684,0.761930294906166
GADAG,Groundnut, 2000-01,Kharif     ,72846.0,39036,0.535870191911704
GADAG,Groundnut, 2000-01,Rabi       ,7348.0,4502,0.612683723462167
GADAG,Groundnut, 2001-02,Kharif     ,55887.0,19622,0.351101329468392
GADAG,Groundnut, 2002-03,Kharif     ,59352.0,13519,0.227776654535652
GADAG,Groundnut, 2002-03,Rabi       ,4386.0,3379,0.770405836753306
GADAG,Groundnut, 2003-04,Kharif     ,30107.0,3353,0.111369448965357
GADAG,Groundnut, 2003-04,Rabi       ,5847.0,3844,0.657431161279289
GADAG,Groundnut, 2004-05,Kharif     ,51811.0,23240,0.448553395996989
GADAG,Groundnut, 2004-05,Rabi       ,6035.0,5607,0.929080364540182
GADAG,Groundnut, 2005-06,Kharif     ,59902.0,17888,0.298621081099129
GADAG,Groundnut, 2005-06,Rabi       ,7244.0,5664,0.781888459414688
GADAG,Groundnut, 2006-07,Kharif     ,50797.0,12708,0.250172254266984
GADAG,Groundnut, 2006-07,Rabi       ,5048.0,3765,0.745839936608558
GADAG,Groundnut, 2007-08,Kharif     ,48617.0,25987,0.534524960404797
GADAG,Groundnut, 2007-08,Rabi       ,5985.0,3957,0.661152882205514
GADAG,Groundnut, 2008-09,Kharif     ,43935.0,15515,0.353135313531353
GADAG,Groundnut, 2008-09,Rabi       ,5850.0,4407,0.753333333333333
GADAG,Groundnut, 2009-10,Kharif     ,59038.0,17502,0.296453131881161
GADAG,Groundnut, 2009-10,Rabi       ,9446.0,7394,0.782765191615499
GADAG,Groundnut, 2010-11,Kharif     ,55460.0,40430,0.728993869455463
GADAG,Groundnut, 2010-11,Rabi       ,10826.0,10141,0.936726399408831
GADAG,Groundnut, 2011-12,Kharif     ,42233.0,30300,0.717448440792745
GADAG,Groundnut, 2011-12,Rabi       ,8294.0,8194,0.987943091391367
GADAG,Groundnut, 2012-13,Kharif     ,19090.0,12822,0.671660555264536
GADAG,Groundnut, 2012-13,Summer     ,9160.0,7519,0.820851528384279
GADAG,Groundnut, 2013-14,Kharif     ,37982.0,30959,0.815096624716971
GADAG,Groundnut, 2013-14,Summer     ,7050.0,6778,0.961418439716312
GADAG,Groundnut, 2014-15,Kharif     ,37259.0,29662,0.79610295499074
GADAG,Groundnut, 2014-15,Summer     ,6174.0,6692,1.08390022675737
GADAG,Groundnut, 2015-16,Kharif     ,34991.0,16455,0.470263782115401
GADAG,Groundnut, 2015-16,Summer     ,6183.0,4999,0.808507197153485
GADAG,Groundnut, 2016-17,Kharif     ,38919.0,23515,0.604203602353606
GADAG,Groundnut, 2016-17,Summer     ,5156.0,3012,0.584173778122576
GADAG,Groundnut, 2017-18,Kharif     ,31104.0,28544,0.917695473251029
GADAG,Groundnut, 2017-18,Summer     ,5171.0,3797,0.734287371881648
GADAG,Groundnut, 2018-19,Kharif     ,37915.0,14156,0.373361466438085
GADAG,Groundnut, 2018-19,Summer     ,2165.0,1438,0.664203233256351
GADAG,Horse-gram, 1998-99,Kharif     ,255.0,122,0.47843137254902
GADAG,Horse-gram, 1998-99,Rabi       ,1321.0,472,0.357305071915216
GADAG,Horse-gram, 1999-00,Kharif     ,199.0,88,0.442211055276382
GADAG,Horse-gram, 1999-00,Rabi       ,2385.0,505,0.211740041928721
GADAG,Horse-gram, 2000-01,Kharif     ,456.0,262,0.574561403508772
GADAG,Horse-gram, 2000-01,Rabi       ,1522.0,480,0.315374507227332
GADAG,Horse-gram, 2001-02,Kharif     ,646.0,341,0.527863777089783
GADAG,Horse-gram, 2001-02,Rabi       ,760.0,150,0.197368421052632
GADAG,Horse-gram, 2002-03,Kharif     ,389.0,152,0.390745501285347
GADAG,Horse-gram, 2002-03,Rabi       ,1607.0,1021,0.635345364032358
GADAG,Horse-gram, 2003-04,Kharif     ,745.0,261,0.350335570469799
GADAG,Horse-gram, 2003-04,Rabi       ,1652.0,391,0.236682808716707
GADAG,Horse-gram, 2004-05,Kharif     ,550.0,286,0.52
GADAG,Horse-gram, 2004-05,Rabi       ,1647.0,585,0.355191256830601
GADAG,Horse-gram, 2005-06,Kharif     ,653.0,386,0.591117917304747
GADAG,Horse-gram, 2005-06,Rabi       ,1574.0,644,0.409148665819568
GADAG,Horse-gram, 2006-07,Kharif     ,215.0,55,0.255813953488372
GADAG,Horse-gram, 2006-07,Rabi       ,1079.0,283,0.262279888785913
GADAG,Horse-gram, 2007-08,Kharif     ,626.0,251,0.400958466453674
GADAG,Horse-gram, 2007-08,Rabi       ,1098.0,586,0.533697632058288
GADAG,Horse-gram, 2008-09,Kharif     ,154.0,91,0.590909090909091
GADAG,Horse-gram, 2008-09,Rabi       ,1235.0,422,0.3417004048583
GADAG,Horse-gram, 2009-10,Kharif     ,488.0,116,0.237704918032787
GADAG,Horse-gram, 2009-10,Rabi       ,1604.0,911,0.567955112219451
GADAG,Horse-gram, 2010-11,Kharif     ,547.0,347,0.63436928702011
GADAG,Horse-gram, 2010-11,Rabi       ,2182.0,846,0.387717690192484
GADAG,Horse-gram, 2011-12,Kharif     ,232.0,114,0.491379310344828
GADAG,Horse-gram, 2011-12,Rabi       ,1378.0,301,0.218432510885341
GADAG,Horse-gram, 2012-13,Kharif     ,154.0,37,0.24025974025974
GADAG,Horse-gram, 2012-13,Rabi       ,1125.0,472,0.419555555555556
GADAG,Horse-gram, 2013-14,Kharif     ,326.0,102,0.312883435582822
GADAG,Horse-gram, 2013-14,Rabi       ,1050.0,414,0.394285714285714
GADAG,Horse-gram, 2014-15,Kharif     ,406.0,200,0.492610837438424
GADAG,Horse-gram, 2014-15,Rabi       ,836.0,426,0.509569377990431
GADAG,Horse-gram, 2015-16,Kharif     ,115.0,21,0.182608695652174
GADAG,Horse-gram, 2015-16,Rabi       ,838.0,179,0.213603818615752
GADAG,Horse-gram, 2016-17,Kharif     ,156.0,46,0.294871794871795
GADAG,Horse-gram, 2016-17,Rabi       ,787.0,25,0.0317662007623888
GADAG,Horse-gram, 2017-18,Kharif     ,256.0,85,0.33203125
