District,Crop,Year,Season,Area(Hectare),Production(Tonnes),Yield
CHIKMAGALUR,Jowar, 2009-10,Kharif     ,2615.0,2412,0.922370936902486
CHIKMAGALUR,Jowar, 2009-10,Rabi       ,6942.0,4920,0.708729472774417
CHIKMAGALUR,Jowar, 2010-11,Kharif     ,2353.0,2949,1.25329366765831
CHIKMAGALUR,Jowar, 2010-11,Rabi       ,5915.0,5355,0.905325443786982
CHIKMAGALUR,Jowar, 2011-12,Kharif     ,1004.0,635,0.632470119521912
CHIKMAGALUR,Jowar, 2011-12,Rabi       ,5785.0,5089,0.879688850475367
CHIKMAGALUR,Jowar, 2012-13,Kharif     ,1939.0,1081,0.557503867973182
CHIKMAGALUR,Jowar, 2012-13,Rabi       ,6981.0,3913,0.560521415270019
CHIKMAGALUR,Jowar, 2013-14,Kharif     ,1408.0,1146,0.813920454545455
CHIKMAGALUR,Jowar, 2013-14,Rabi       ,6725.0,4900,0.728624535315985
CHIKMAGALUR,Jowar, 2014-15,Kharif     ,2058.0,1789,0.869290573372206
CHIKMAGALUR,Jowar, 2014-15,Rabi       ,8602.0,7289,0.847361078818879
CHIKMAGALUR,Jowar, 2015-16,Kharif     ,1331.0,932,0.70022539444027
CHIKMAGALUR,Jowar, 2015-16,Rabi       ,8425.0,8068,0.957626112759644
CHIKMAGALUR,Jowar, 2016-17,Kharif     ,745.0,148,0.198657718120805
CHIKMAGALUR,Jowar, 2016-17,Rabi       ,3801.0,2221,0.584319915811629
CHIKMAGALUR,Jowar, 2017-18,Kharif     ,477.0,397,0.832285115303983
CHIKMAGALUR,Jowar, 2017-18,Rabi       ,12739.0,11231,0.881623361331345
CHIKMAGALUR,Jowar, 2018-19,Kharif     ,1845.0,1889,1.02384823848238
CHIKMAGALUR,Jowar, 2018-19,Rabi       ,11555.0,9967,0.862570315880571
CHIKMAGALUR,Linseed, 2013-14,Rabi       ,4.0,1,0.25
CHIKMAGALUR,Linseed, 2014-15,Rabi       ,2.0,1,0.5
CHIKMAGALUR,Linseed, 2015-16,Rabi       ,16.0,2,0.125
CHIKMAGALUR,Linseed, 2016-17,Rabi       ,2.0,nan,0
CHIKMAGALUR,Linseed, 2018-19,Rabi       ,1.0,nan,0
CHIKMAGALUR,Maize, 1997-98,Kharif     ,340.0,742,2.18235294117647
CHIKMAGALUR,Maize, 1998-99,Kharif     ,460.0,1567,3.40652173913043
CHIKMAGALUR,Maize, 1999-00,Kharif     ,212.0,489,2.30660377358491
CHIKMAGALUR,Maize, 2000-01,Kharif     ,370.0,1237,3.34324324324324
CHIKMAGALUR,Maize, 2001-02,Kharif     ,505.0,1200,2.37623762376238
CHIKMAGALUR,Maize, 2002-03,Kharif     ,810.0,1397,1.72469135802469
CHIKMAGALUR,Maize, 2003-04,Kharif     ,637.0,946,1.4850863422292
CHIKMAGALUR,Maize, 2004-05,Kharif     ,2007.0,3938,1.96213253612357
CHIKMAGALUR,Maize, 2005-06,Kharif     ,2079.0,8086,3.88936988936989
CHIKMAGALUR,Maize, 2006-07,Kharif     ,2333.0,8768,3.75825117873982
CHIKMAGALUR,Maize, 2007-08,Kharif     ,4209.0,12300,2.92230933713471
CHIKMAGALUR,Maize, 2008-09,Kharif     ,4639.0,11375,2.45203707695624
CHIKMAGALUR,Maize, 2009-10,Kharif     ,10697.0,29449,2.75301486398056
CHIKMAGALUR,Maize, 2010-11,Kharif     ,15590.0,53496,3.4314304041052
CHIKMAGALUR,Maize, 2011-12,Kharif     ,25064.0,63622,2.53838174273859
CHIKMAGALUR,Maize, 2012-13,Kharif     ,17385.0,36120,2.07765314926661
CHIKMAGALUR,Maize, 2012-13,Summer     ,4.0,14,3.5
CHIKMAGALUR,Maize, 2013-14,Kharif     ,28075.0,72759,2.59159394479074
CHIKMAGALUR,Maize, 2014-15,Kharif     ,23589.0,60797,2.57734537284327
CHIKMAGALUR,Maize, 2015-16,Kharif     ,25831.0,61668,2.387364019976
CHIKMAGALUR,Maize, 2016-17,Kharif     ,28467.0,100251,3.5216566550743
CHIKMAGALUR,Maize, 2017-18,Kharif     ,15287.0,45209,2.9573493818277
CHIKMAGALUR,Maize, 2018-19,Kharif     ,20592.0,60272,2.92696192696193
CHIKMAGALUR,Moong(Green Gram), 1998-99,Kharif     ,1975.0,287,0.145316455696203
CHIKMAGALUR,Moong(Green Gram), 1998-99,Rabi       ,87.0,39,0.448275862068966
CHIKMAGALUR,Moong(Green Gram), 1999-00,Kharif     ,2356.0,801,0.339983022071307
CHIKMAGALUR,Moong(Green Gram), 1999-00,Rabi       ,31.0,8,0.258064516129032
CHIKMAGALUR,Moong(Green Gram), 2000-01,Kharif     ,1374.0,544,0.395924308588064
CHIKMAGALUR,Moong(Green Gram), 2000-01,Rabi       ,36.0,10,0.277777777777778
CHIKMAGALUR,Moong(Green Gram), 2001-02,Kharif     ,2039.0,459,0.225110348209907
CHIKMAGALUR,Moong(Green Gram), 2001-02,Rabi       ,22.0,6,0.272727272727273
CHIKMAGALUR,Moong(Green Gram), 2002-03,Kharif     ,2770.0,113,0.0407942238267148
CHIKMAGALUR,Moong(Green Gram), 2002-03,Rabi       ,37.0,7,0.189189189189189
CHIKMAGALUR,Moong(Green Gram), 2003-04,Kharif     ,831.0,24,0.0288808664259928
CHIKMAGALUR,Moong(Green Gram), 2003-04,Rabi       ,176.0,51,0.289772727272727
CHIKMAGALUR,Moong(Green Gram), 2004-05,Kharif     ,3208.0,634,0.197630922693267
CHIKMAGALUR,Moong(Green Gram), 2004-05,Rabi       ,17.0,4,0.235294117647059
CHIKMAGALUR,Moong(Green Gram), 2005-06,Kharif     ,1360.0,213,0.156617647058824
CHIKMAGALUR,Moong(Green Gram), 2005-06,Rabi       ,14.0,4,0.285714285714286
CHIKMAGALUR,Moong(Green Gram), 2006-07,Kharif     ,1475.0,308,0.208813559322034
CHIKMAGALUR,Moong(Green Gram), 2006-07,Rabi       ,16.0,5,0.3125
CHIKMAGALUR,Moong(Green Gram), 2007-08,Kharif     ,3068.0,723,0.235658409387223
CHIKMAGALUR,Moong(Green Gram), 2007-08,Rabi       ,25.0,8,0.32
CHIKMAGALUR,Moong(Green Gram), 2008-09,Kharif     ,2506.0,164,0.0654429369513168
CHIKMAGALUR,Moong(Green Gram), 2008-09,Rabi       ,17.0,4,0.235294117647059
CHIKMAGALUR,Moong(Green Gram), 2009-10,Kharif     ,3082.0,902,0.292667099286178
CHIKMAGALUR,Moong(Green Gram), 2009-10,Rabi       ,25.0,7,0.28
CHIKMAGALUR,Moong(Green Gram), 2010-11,Kharif     ,3439.0,902,0.262285548124455
CHIKMAGALUR,Moong(Green Gram), 2010-11,Rabi       ,17.0,4,0.235294117647059
CHIKMAGALUR,Moong(Green Gram), 2011-12,Kharif     ,2557.0,355,0.138834571763786
CHIKMAGALUR,Moong(Green Gram), 2011-12,Rabi       ,20.0,7,0.35
CHIKMAGALUR,Moong(Green Gram), 2012-13,Kharif     ,2355.0,242,0.10276008492569
CHIKMAGALUR,Moong(Green Gram), 2013-14,Kharif     ,3178.0,830,0.26117054751416
CHIKMAGALUR,Moong(Green Gram), 2014-15,Kharif     ,3396.0,616,0.181389870435807
CHIKMAGALUR,Moong(Green Gram), 2014-15,Rabi       ,10.0,3,0.3
CHIKMAGALUR,Moong(Green Gram), 2015-16,Kharif     ,4914.0,1993,0.405575905575906
CHIKMAGALUR,Moong(Green Gram), 2015-16,Summer     ,5.0,1,0.2
CHIKMAGALUR,Moong(Green Gram), 2016-17,Kharif     ,2533.0,568,0.224240031583103
CHIKMAGALUR,Moong(Green Gram), 2016-17,Summer     ,25.0,7,0.28
CHIKMAGALUR,Moong(Green Gram), 2017-18,Kharif     ,3411.0,324,0.0949868073878628
CHIKMAGALUR,Moong(Green Gram), 2017-18,Summer     ,65.0,19,0.292307692307692
CHIKMAGALUR,Moong(Green Gram), 2018-19,Kharif     ,3994.0,1218,0.304957436154231
CHIKMAGALUR,Niger seed, 1998-99,Kharif     ,1745.0,453,0.259598853868195
CHIKMAGALUR,Niger seed, 1999-00,Kharif     ,985.0,255,0.258883248730964
CHIKMAGALUR,Niger seed, 2000-01,Kharif     ,795.0,206,0.259119496855346
CHIKMAGALUR,Niger seed, 2001-02,Kharif     ,915.0,237,0.259016393442623
CHIKMAGALUR,Niger seed, 2002-03,Kharif     ,739.0,192,0.259810554803789
CHIKMAGALUR,Niger seed, 2003-04,Kharif     ,637.0,165,0.259026687598116
CHIKMAGALUR,Niger seed, 2004-05,Kharif     ,1115.0,289,0.259192825112108
CHIKMAGALUR,Niger seed, 2005-06,Kharif     ,525.0,136,0.259047619047619
CHIKMAGALUR,Niger seed, 2006-07,Kharif     ,1009.0,262,0.259663032705649
CHIKMAGALUR,Niger seed, 2007-08,Kharif     ,1276.0,480,0.376175548589342
CHIKMAGALUR,Niger seed, 2008-09,Kharif     ,1460.0,477,0.326712328767123
CHIKMAGALUR,Niger seed, 2009-10,Kharif     ,1070.0,338,0.31588785046729
CHIKMAGALUR,Niger seed, 2010-11,Kharif     ,1093.0,329,0.301006404391583
CHIKMAGALUR,Niger seed, 2011-12,Kharif     ,562.0,165,0.293594306049822
CHIKMAGALUR,Niger seed, 2012-13,Kharif     ,119.0,35,0.294117647058823
CHIKMAGALUR,Niger seed, 2013-14,Kharif     ,129.0,28,0.217054263565891
CHIKMAGALUR,Niger seed, 2014-15,Kharif     ,349.0,92,0.263610315186246
CHIKMAGALUR,Niger seed, 2015-16,Kharif     ,218.0,73,0.334862385321101
CHIKMAGALUR,Niger seed, 2016-17,Kharif     ,205.0,38,0.185365853658537
CHIKMAGALUR,Niger seed, 2017-18,Kharif     ,17.0,4,0.235294117647059
CHIKMAGALUR,Niger seed, 2018-19,Kharif     ,2.0,nan,0
CHIKMAGALUR,Onion, 1998-99,Kharif     ,2506.0,22574,9.00798084596967
CHIKMAGALUR,Onion, 1998-99,Rabi       ,10.0,103,10.3
CHIKMAGALUR,Onion, 1999-00,Whole Year ,2814.0,30946,10.9971570717839
CHIKMAGALUR,Onion, 2000-01,Whole Year ,2886.0,22825,7.90887040887041
CHIKMAGALUR,Onion, 2001-02,Whole Year ,3130.0,15600,4.98402555910543
CHIKMAGALUR,Onion, 2002-03,Whole Year ,3102.0,21476,6.92327530625403
CHIKMAGALUR,Onion, 2003-04,Whole Year ,3375.0,14091,4.17511111111111
CHIKMAGALUR,Onion, 2004-05,Whole Year ,5608.0,37927,6.76301711840228
CHIKMAGALUR,Onion, 2005-06,Kharif     ,6663.0,49740,7.46510580819451
CHIKMAGALUR,Onion, 2005-06,Rabi       ,9.0,93,10.3333333333333
CHIKMAGALUR,Onion, 2005-06,Summer     ,2.0,33,16.5
CHIKMAGALUR,Onion, 2006-07,Whole Year ,4043.0,25486,6.30373485035864
CHIKMAGALUR,Onion, 2007-08,Kharif     ,3735.0,22496,6.02302543507363
CHIKMAGALUR,Onion, 2007-08,Rabi       ,21.0,177,8.42857142857143
CHIKMAGALUR,Onion, 2007-08,Summer     ,2.0,17,8.5
CHIKMAGALUR,Onion, 2008-09,Kharif     ,3575.0,20812,5.82153846153846
CHIKMAGALUR,Onion, 2008-09,Rabi       ,15.0,100,6.66666666666667
CHIKMAGALUR,Onion, 2008-09,Summer     ,2.0,11,5.5
CHIKMAGALUR,Onion, 2009-10,Kharif     ,2792.0,24699,8.84634670487106
CHIKMAGALUR,Onion, 2009-10,Summer     ,2.0,15,7.5
CHIKMAGALUR,Onion, 2010-11,Kharif     ,2505.0,24733,9.87345309381238
CHIKMAGALUR,Onion, 2010-11,Summer     ,3.0,32,10.6666666666667
CHIKMAGALUR,Onion, 2011-12,Kharif     ,2531.0,16394,6.47728170683524
CHIKMAGALUR,Onion, 2011-12,Summer     ,5.0,31,6.2
CHIKMAGALUR,Onion, 2012-13,Kharif     ,5327.0,35480,6.66040923596771
CHIKMAGALUR,Onion, 2012-13,Summer     ,7.0,40,5.71428571428571
CHIKMAGALUR,Onion, 2013-14,Kharif     ,5352.0,34538,6.45328849028401
CHIKMAGALUR,Onion, 2013-14,Summer     ,11.0,86,7.81818181818182
CHIKMAGALUR,Onion, 2014-15,Kharif     ,7343.0,38374,5.22592945662536
CHIKMAGALUR,Onion, 2014-15,Summer     ,14.0,69,4.92857142857143
CHIKMAGALUR,Onion, 2015-16,Kharif     ,6401.0,30143,4.70910795188252
CHIKMAGALUR,Onion, 2015-16,Summer     ,9.0,39,4.33333333333333
CHIKMAGALUR,Onion, 2016-17,Kharif     ,6417.0,60449,9.420134019012
CHIKMAGALUR,Onion, 2016-17,Summer     ,6.0,88,14.6666666666667
CHIKMAGALUR,Onion, 2017-18,Kharif     ,5335.0,40135,7.52296157450797
CHIKMAGALUR,Onion, 2018-19,Kharif     ,5744.0,58044,10.1051532033426
CHIKMAGALUR,Other  Rabi pulses, 1999-00,Rabi       ,136.0,13,0.0955882352941176
CHIKMAGALUR,Other  Rabi pulses, 2000-01,Rabi       ,137.0,13,0.0948905109489051
CHIKMAGALUR,Other  Rabi pulses, 2001-02,Rabi       ,90.0,9,0.1
CHIKMAGALUR,Other  Rabi pulses, 2002-03,Rabi       ,359.0,42,0.116991643454039
CHIKMAGALUR,Other  Rabi pulses, 2003-04,Rabi       ,841.0,89,0.105826397146254
CHIKMAGALUR,Other  Rabi pulses, 2004-05,Rabi       ,67.0,9,0.134328358208955
CHIKMAGALUR,Other  Rabi pulses, 2005-06,Rabi       ,79.0,9,0.113924050632911
CHIKMAGALUR,Other  Rabi pulses, 2006-07,Rabi       ,27.0,7,0.259259259259259
CHIKMAGALUR,Other  Rabi pulses, 2007-08,Rabi       ,33.0,9,0.272727272727273
CHIKMAGALUR,Other  Rabi pulses, 2008-09,Rabi       ,26.0,8,0.307692307692308
CHIKMAGALUR,Other  Rabi pulses, 2009-10,Rabi       ,47.0,12,0.25531914893617
CHIKMAGALUR,Other  Rabi pulses, 2011-12,Rabi       ,16.0,15,0.9375
CHIKMAGALUR,Other  Rabi pulses, 2012-13,Rabi       ,10.0,5,0.5
CHIKMAGALUR,Other  Rabi pulses, 2013-14,Rabi       ,7.0,6,0.857142857142857
CHIKMAGALUR,Other  Rabi pulses, 2014-15,Rabi       ,7.0,5,0.714285714285714
CHIKMAGALUR,Other  Rabi pulses, 2015-16,Rabi       ,3.0,2,0.666666666666667
CHIKMAGALUR,Other Kharif pulses, 1999-00,Kharif     ,5715.0,1321,0.231146106736658
CHIKMAGALUR,Other Kharif pulses, 2000-01,Kharif     ,7850.0,1831,0.233248407643312
CHIKMAGALUR,Other Kharif pulses, 2001-02,Kharif     ,7281.0,1693,0.23252300508172
CHIKMAGALUR,Other Kharif pulses, 2002-03,Kharif     ,6193.0,1421,0.229452607782981
CHIKMAGALUR,Other Kharif pulses, 2003-04,Kharif     ,5096.0,1174,0.230376766091052
CHIKMAGALUR,Other Kharif pulses, 2004-05,Kharif     ,4545.0,1045.35,0.23
CHIKMAGALUR,Other Kharif pulses, 2005-06,Kharif     ,4340.0,999,0.230184331797235
CHIKMAGALUR,Other Kharif pulses, 2006-07,Kharif     ,4046.0,3769,0.931537320810677
CHIKMAGALUR,Other Kharif pulses, 2007-08,Kharif     ,3730.0,3671,0.984182305630027
CHIKMAGALUR,Other Kharif pulses, 2008-09,Kharif     ,4223.0,4129,0.977740942457968
CHIKMAGALUR,Other Kharif pulses, 2009-10,Kharif     ,3752.0,2825,0.752931769722814
CHIKMAGALUR,Other Kharif pulses, 2010-11,Kharif     ,3339.0,3864,1.15723270440252
CHIKMAGALUR,Other Kharif pulses, 2011-12,Kharif     ,2917.0,1771,0.607130613644155
CHIKMAGALUR,Other Kharif pulses, 2012-13,Kharif     ,2293.0,1680,0.732664631487135
CHIKMAGALUR,Other Kharif pulses, 2013-14,Kharif     ,2442.0,1916,0.784602784602785
CHIKMAGALUR,Other Kharif pulses, 2014-15,Kharif     ,2588.0,1191,0.460200927357032
CHIKMAGALUR,Other Kharif pulses, 2015-16,Kharif     ,4011.0,2099,0.523310895038644
CHIKMAGALUR,Other Kharif pulses, 2016-17,Kharif     ,2190.0,1153,0.52648401826484
CHIKMAGALUR,Other Kharif pulses, 2017-18,Kharif     ,2085.0,1635,0.784172661870504
CHIKMAGALUR,Other Kharif pulses, 2018-19,Kharif     ,993.0,682,0.686807653575025
CHIKMAGALUR,Peas & beans (Pulses), 1998-99,Kharif     ,63.0,571,9.06349206349206
CHIKMAGALUR,Peas & beans (Pulses), 1998-99,Rabi       ,8.0,73,9.125
CHIKMAGALUR,Peas & beans (Pulses), 1998-99,Summer     ,26.0,225,8.65384615384615
CHIKMAGALUR,Peas & beans (Pulses), 2001-02,Whole Year ,140.0,1034,7.38571428571429
CHIKMAGALUR,Peas & beans (Pulses), 2005-06,Kharif     ,540.0,3175,5.87962962962963
CHIKMAGALUR,Peas & beans (Pulses), 2005-06,Rabi       ,3.0,21,7
CHIKMAGALUR,Peas & beans (Pulses), 2005-06,Summer     ,15.0,76,5.06666666666667
CHIKMAGALUR,Peas & beans (Pulses), 2010-11,Kharif     ,138.0,962,6.97101449275362
CHIKMAGALUR,Peas & beans (Pulses), 2010-11,Rabi       ,14.0,99,7.07142857142857
CHIKMAGALUR,Peas & beans (Pulses), 2010-11,Summer     ,24.0,206,8.58333333333333
CHIKMAGALUR,Peas & beans (Pulses), 2011-12,Kharif     ,156.0,1737,11.1346153846154
CHIKMAGALUR,Peas & beans (Pulses), 2011-12,Rabi       ,18.0,175,9.72222222222222
CHIKMAGALUR,Peas & beans (Pulses), 2011-12,Summer     ,21.0,190,9.04761904761905
CHIKMAGALUR,Potato, 1998-99,Kharif     ,900.0,14083,15.6477777777778
CHIKMAGALUR,Potato, 1999-00,Whole Year ,1024.0,16070,15.693359375
CHIKMAGALUR,Potato, 2000-01,Whole Year ,853.0,8305,9.73622508792497
CHIKMAGALUR,Potato, 2001-02,Whole Year ,2552.0,23524,9.21786833855799
CHIKMAGALUR,Potato, 2002-03,Whole Year ,1265.0,2868,2.26719367588933
CHIKMAGALUR,Potato, 2003-04,Whole Year ,3454.0,20360,5.89461493920093
CHIKMAGALUR,Potato, 2004-05,Whole Year ,4051.0,32815,8.10046901999506
CHIKMAGALUR,Potato, 2005-06,Kharif     ,4388.0,20864,4.75478577939836
CHIKMAGALUR,Potato, 2005-06,Rabi       ,22.0,398,18.0909090909091
CHIKMAGALUR,Potato, 2006-07,Whole Year ,4484.0,37548,8.37377341659233
CHIKMAGALUR,Potato, 2007-08,Kharif     ,4279.0,25268,5.90511801822856
CHIKMAGALUR,Potato, 2007-08,Rabi       ,32.0,394,12.3125
CHIKMAGALUR,Potato, 2008-09,Kharif     ,4418.0,13892,3.14440923494794
CHIKMAGALUR,Potato, 2008-09,Rabi       ,18.0,259,14.3888888888889
CHIKMAGALUR,Potato, 2009-10,Kharif     ,4550.0,31909,7.01296703296703
CHIKMAGALUR,Potato, 2009-10,Rabi       ,28.0,413,14.75
CHIKMAGALUR,Potato, 2010-11,Kharif     ,5000.0,29954,5.9908
CHIKMAGALUR,Potato, 2010-11,Rabi       ,21.0,244,11.6190476190476
CHIKMAGALUR,Potato, 2011-12,Kharif     ,5271.0,41031,7.78429140580535
CHIKMAGALUR,Potato, 2011-12,Rabi       ,17.0,207,12.1764705882353
CHIKMAGALUR,Potato, 2012-13,Kharif     ,4577.0,19462,4.25213021629889
CHIKMAGALUR,Potato, 2012-13,Rabi       ,12.0,204,17
CHIKMAGALUR,Potato, 2013-14,Kharif     ,4426.0,26389,5.96226841391776
CHIKMAGALUR,Potato, 2013-14,Rabi       ,9.0,137,15.2222222222222
CHIKMAGALUR,Potato, 2014-15,Kharif     ,5150.0,30006,5.82640776699029
CHIKMAGALUR,Potato, 2014-15,Rabi       ,6.0,92,15.3333333333333
CHIKMAGALUR,Potato, 2015-16,Kharif     ,5710.0,31202,5.46444833625219
CHIKMAGALUR,Potato, 2015-16,Rabi       ,5.0,75,15
CHIKMAGALUR,Potato, 2016-17,Kharif     ,5209.0,45794,8.79132271069303
CHIKMAGALUR,Potato, 2016-17,Rabi       ,2.0,28,14
CHIKMAGALUR,Potato, 2017-18,Kharif     ,5311.0,56670,10.6703069101864
CHIKMAGALUR,Potato, 2018-19,Kharif     ,4146.0,48458,11.6878919440425
CHIKMAGALUR,Ragi, 1997-98,Kharif     ,53900.0,60319,1.11909090909091
CHIKMAGALUR,Ragi, 1998-99,Kharif     ,61058.0,104235,1.70714730256477
CHIKMAGALUR,Ragi, 1999-00,Kharif     ,55909.0,89066,1.59305299683414
CHIKMAGALUR,Ragi, 2000-01,Kharif     ,65128.0,116628,1.79075052204889
CHIKMAGALUR,Ragi, 2001-02,Kharif     ,61247.0,87219,1.4240534230248
CHIKMAGALUR,Ragi, 2001-02,Rabi       ,202.0,227,1.12376237623762
CHIKMAGALUR,Ragi, 2002-03,Kharif     ,56877.0,63813,1.12194736009283
CHIKMAGALUR,Ragi, 2002-03,Rabi       ,885.0,497,0.561581920903955
CHIKMAGALUR,Ragi, 2003-04,Kharif     ,59855.0,45376,0.758098738618328
CHIKMAGALUR,Ragi, 2003-04,Rabi       ,32.0,3,0.09375
CHIKMAGALUR,Ragi, 2004-05,Kharif     ,57852.0,102283,1.76801147756344
CHIKMAGALUR,Ragi, 2004-05,Rabi       ,40.0,66,1.65
CHIKMAGALUR,Ragi, 2005-06,Kharif     ,60684.0,105403,1.73691582624745
CHIKMAGALUR,Ragi, 2005-06,Rabi       ,38.0,110,2.89473684210526
CHIKMAGALUR,Ragi, 2006-07,Kharif     ,52424.0,64535,1.23102014344575
CHIKMAGALUR,Ragi, 2006-07,Rabi       ,34.0,68,2
CHIKMAGALUR,Ragi, 2007-08,Kharif     ,52441.0,77935,1.48614633588223
CHIKMAGALUR,Ragi, 2007-08,Rabi       ,22.0,48,2.18181818181818
CHIKMAGALUR,Ragi, 2008-09,Kharif     ,59297.0,97399,1.64256201831459
CHIKMAGALUR,Ragi, 2008-09,Rabi       ,9.0,11,1.22222222222222
CHIKMAGALUR,Ragi, 2009-10,Kharif     ,52360.0,89380,1.7070282658518
CHIKMAGALUR,Ragi, 2010-11,Kharif     ,52560.0,93115,1.77159436834094
CHIKMAGALUR,Ragi, 2011-12,Kharif     ,39215.0,48505,1.23689914573505
CHIKMAGALUR,Ragi, 2012-13,Kharif     ,38664.0,37723,0.975662114628595
CHIKMAGALUR,Ragi, 2013-14,Kharif     ,38547.0,41820,1.08490933146548
CHIKMAGALUR,Ragi, 2014-15,Kharif     ,44122.0,52437,1.18845473913241
CHIKMAGALUR,Ragi, 2015-16,Kharif     ,43660.0,60847,1.39365551992671
CHIKMAGALUR,Ragi, 2016-17,Kharif     ,41200.0,24541,0.595655339805825
CHIKMAGALUR,Ragi, 2017-18,Kharif     ,52115.0,71442,1.37085292142377
CHIKMAGALUR,Ragi, 2018-19,Kharif     ,26956.0,32983,1.22358658554682
CHIKMAGALUR,Rapeseed &Mustard, 1998-99,Kharif     ,505.0,139,0.275247524752475
CHIKMAGALUR,Rapeseed &Mustard, 1999-00,Rabi       ,355.0,98,0.276056338028169
CHIKMAGALUR,Rapeseed &Mustard, 2000-01,Rabi       ,385.0,106,0.275324675324675
CHIKMAGALUR,Rapeseed &Mustard, 2001-02,Rabi       ,282.0,78,0.276595744680851
CHIKMAGALUR,Rapeseed &Mustard, 2002-03,Rabi       ,188.0,52,0.276595744680851
CHIKMAGALUR,Rapeseed &Mustard, 2003-04,Rabi       ,202.0,56,0.277227722772277
CHIKMAGALUR,Rapeseed &Mustard, 2004-05,Rabi       ,226.0,62,0.274336283185841
CHIKMAGALUR,Rapeseed &Mustard, 2005-06,Rabi       ,191.0,53,0.277486910994764
CHIKMAGALUR,Rapeseed &Mustard, 2006-07,Kharif     ,112.0,31,0.276785714285714
CHIKMAGALUR,Rapeseed &Mustard, 2007-08,Kharif     ,139.0,51,0.366906474820144
CHIKMAGALUR,Rapeseed &Mustard, 2008-09,Rabi       ,146.0,59,0.404109589041096
CHIKMAGALUR,Rapeseed &Mustard, 2009-10,Rabi       ,151.0,44,0.291390728476821
CHIKMAGALUR,Rapeseed &Mustard, 2010-11,Rabi       ,134.0,45,0.335820895522388
CHIKMAGALUR,Rapeseed &Mustard, 2011-12,Rabi       ,109.0,31,0.284403669724771
CHIKMAGALUR,Rapeseed &Mustard, 2012-13,Kharif     ,19.0,6,0.31578947368421
CHIKMAGALUR,Rapeseed &Mustard, 2013-14,Kharif     ,6.0,2,0.333333333333333
CHIKMAGALUR,Rapeseed &Mustard, 2014-15,Kharif     ,19.0,4,0.210526315789474
CHIKMAGALUR,Rapeseed &Mustard, 2015-16,Kharif     ,18.0,4,0.222222222222222
CHIKMAGALUR,Rapeseed &Mustard, 2016-17,Kharif     ,39.0,7,0.179487179487179
CHIKMAGALUR,Rapeseed &Mustard, 2017-18,Kharif     ,20.0,3,0.15
CHIKMAGALUR,Rice, 1997-98,Kharif     ,48109.0,112905,2.34685817622482
CHIKMAGALUR,Rice, 1997-98,Summer     ,3431.0,12040,3.50918099679394
CHIKMAGALUR,Rice, 1998-99,Kharif     ,46109.0,108109,2.34463987507862
CHIKMAGALUR,Rice, 1998-99,Summer     ,3732.0,10704,2.86816720257235
CHIKMAGALUR,Rice, 1999-00,Kharif     ,48320.0,114524,2.37011589403973
CHIKMAGALUR,Rice, 1999-00,Summer     ,4880.0,14836,3.04016393442623
CHIKMAGALUR,Rice, 2000-01,Kharif     ,46223.0,114036,2.46708348657595
CHIKMAGALUR,Rice, 2000-01,Summer     ,3014.0,7102,2.35633709356337
CHIKMAGALUR,Rice, 2001-02,Kharif     ,44486.0,102979,2.3148631029987
CHIKMAGALUR,Rice, 2001-02,Summer     ,3067.0,8904,2.90316269970655
CHIKMAGALUR,Rice, 2002-03,Kharif     ,42970.0,84557,1.96781475447987
CHIKMAGALUR,Rice, 2002-03,Summer     ,1014.0,2871,2.83136094674556
CHIKMAGALUR,Rice, 2003-04,Kharif     ,40634.0,76842,1.89107643845056
CHIKMAGALUR,Rice, 2003-04,Summer     ,855.0,3103,3.62923976608187
CHIKMAGALUR,Rice, 2004-05,Kharif     ,41900.0,105085.2,2.508
CHIKMAGALUR,Rice, 2004-05,Summer     ,3759.0,16816,4.47353019420059
CHIKMAGALUR,Rice, 2005-06,Kharif     ,40973.0,97398,2.3771264003124
CHIKMAGALUR,Rice, 2005-06,Summer     ,3860.0,10458,2.70932642487047
CHIKMAGALUR,Rice, 2006-07,Kharif     ,42119.0,102630,2.43666753721598
CHIKMAGALUR,Rice, 2006-07,Summer     ,3562.0,9610,2.69792251544076
CHIKMAGALUR,Rice, 2007-08,Kharif     ,38745.0,102482,2.64503806942831
CHIKMAGALUR,Rice, 2007-08,Summer     ,3262.0,8510,2.60882893930104
CHIKMAGALUR,Rice, 2008-09,Kharif     ,40566.0,100583.397,2.4795
CHIKMAGALUR,Rice, 2008-09,Summer     ,3223.0,7704,2.39031957803289
CHIKMAGALUR,Rice, 2009-10,Kharif     ,40065.0,100102.4025,2.4985
CHIKMAGALUR,Rice, 2009-10,Summer     ,3577.0,8166,2.28291864691082
CHIKMAGALUR,Rice, 2010-11,Kharif     ,40562.0,111308,2.74414476603718
CHIKMAGALUR,Rice, 2010-11,Summer     ,3494.0,7751,2.21837435603892
CHIKMAGALUR,Rice, 2011-12,Kharif     ,41880.0,113629,2.71320439350525
CHIKMAGALUR,Rice, 2011-12,Summer     ,3496.0,8971,2.56607551487414
CHIKMAGALUR,Rice, 2012-13,Kharif     ,35282.0,80175,2.27240519244941
CHIKMAGALUR,Rice, 2012-13,Summer     ,2708.0,7298,2.69497784342688
CHIKMAGALUR,Rice, 2013-14,Kharif     ,38396.0,105672,2.7521616835087
CHIKMAGALUR,Rice, 2013-14,Summer     ,2652.0,6430,2.42458521870287
