District,Crop,Year,Season,Area(Hectare),Production(Tonnes),Yield
Chamarajanagar,Groundnut, 2003-04,Rabi       ,90.0,87,0.966666666666667
Chamarajanagar,Groundnut, 2004-05,Kharif     ,20464.0,21120,1.03205629397967
Chamarajanagar,Groundnut, 2004-05,Rabi       ,440.0,400,0.909090909090909
Chamarajanagar,Groundnut, 2005-06,Kharif     ,22830.0,19310,0.845816907577749
Chamarajanagar,Groundnut, 2005-06,Rabi       ,104.0,92,0.884615384615385
Chamarajanagar,Groundnut, 2006-07,Kharif     ,12856.0,7233,0.562616677037959
Chamarajanagar,Groundnut, 2006-07,Rabi       ,92.0,70,0.760869565217391
Chamarajanagar,Groundnut, 2007-08,Kharif     ,11093.0,7091,0.639231948075363
Chamarajanagar,Groundnut, 2007-08,Rabi       ,101.0,108,1.06930693069307
Chamarajanagar,Groundnut, 2008-09,Kharif     ,16393.0,9578,0.584273775391936
Chamarajanagar,Groundnut, 2008-09,Rabi       ,55.0,34,0.618181818181818
Chamarajanagar,Groundnut, 2009-10,Kharif     ,16866.0,9341,0.553836120004743
Chamarajanagar,Groundnut, 2009-10,Rabi       ,21.0,14,0.666666666666667
Chamarajanagar,Groundnut, 2010-11,Kharif     ,13365.0,8291,0.620351664796109
Chamarajanagar,Groundnut, 2010-11,Rabi       ,35.0,31,0.885714285714286
Chamarajanagar,Groundnut, 2011-12,Kharif     ,18632.0,10496,0.563331902103907
Chamarajanagar,Groundnut, 2011-12,Rabi       ,16.0,13,0.8125
Chamarajanagar,Groundnut, 2012-13,Kharif     ,6868.0,3419,0.497815958066395
Chamarajanagar,Groundnut, 2012-13,Summer     ,15.0,12,0.8
Chamarajanagar,Groundnut, 2013-14,Kharif     ,15510.0,13821,0.89110251450677
Chamarajanagar,Groundnut, 2014-15,Kharif     ,13384.0,9333,0.697325164375374
Chamarajanagar,Groundnut, 2015-16,Kharif     ,12180.0,9523,0.781855500821018
Chamarajanagar,Groundnut, 2016-17,Kharif     ,9296.0,1961,0.210950946643718
Chamarajanagar,Groundnut, 2017-18,Kharif     ,6227.0,7608,1.22177613618115
Chamarajanagar,Groundnut, 2018-19,Kharif     ,4437.0,5201,1.17218841559612
Chamarajanagar,Horse-gram, 1998-99,Kharif     ,1175.0,534,0.454468085106383
Chamarajanagar,Horse-gram, 1998-99,Rabi       ,15881.0,7076,0.445563881367672
Chamarajanagar,Horse-gram, 1999-00,Kharif     ,222.0,209,0.941441441441441
Chamarajanagar,Horse-gram, 1999-00,Rabi       ,18517.0,5172,0.279310903494086
Chamarajanagar,Horse-gram, 2000-01,Kharif     ,367.0,166,0.452316076294278
Chamarajanagar,Horse-gram, 2000-01,Rabi       ,19659.0,6313,0.321125184393916
Chamarajanagar,Horse-gram, 2001-02,Kharif     ,2561.0,1353,0.528309254197579
Chamarajanagar,Horse-gram, 2001-02,Rabi       ,26730.0,5180,0.193789749345305
Chamarajanagar,Horse-gram, 2002-03,Kharif     ,2505.0,980,0.391217564870259
Chamarajanagar,Horse-gram, 2002-03,Rabi       ,26134.0,5263,0.201385168745695
Chamarajanagar,Horse-gram, 2003-04,Kharif     ,3427.0,365,0.106507149110009
Chamarajanagar,Horse-gram, 2003-04,Rabi       ,20641.0,3000,0.145341795455647
Chamarajanagar,Horse-gram, 2004-05,Kharif     ,525.0,131,0.24952380952381
Chamarajanagar,Horse-gram, 2004-05,Rabi       ,24663.0,9185,0.372420224627985
Chamarajanagar,Horse-gram, 2005-06,Kharif     ,110.0,46,0.418181818181818
Chamarajanagar,Horse-gram, 2005-06,Rabi       ,23374.0,8549,0.365748267305553
Chamarajanagar,Horse-gram, 2006-07,Rabi       ,19739.0,6563,0.332488981204722
Chamarajanagar,Horse-gram, 2007-08,Kharif     ,501.0,103,0.205588822355289
Chamarajanagar,Horse-gram, 2007-08,Rabi       ,21125.0,11981,0.567147928994083
Chamarajanagar,Horse-gram, 2008-09,Kharif     ,2127.0,725,0.340855665256229
Chamarajanagar,Horse-gram, 2008-09,Rabi       ,19014.0,7225,0.379983170295572
Chamarajanagar,Horse-gram, 2009-10,Kharif     ,1278.0,534,0.417840375586854
Chamarajanagar,Horse-gram, 2009-10,Rabi       ,18463.0,10822,0.586145263499973
Chamarajanagar,Horse-gram, 2010-11,Kharif     ,338.0,160,0.473372781065089
Chamarajanagar,Horse-gram, 2010-11,Rabi       ,25285.0,15565,0.615582361083646
Chamarajanagar,Horse-gram, 2011-12,Kharif     ,70.0,48,0.685714285714286
Chamarajanagar,Horse-gram, 2011-12,Rabi       ,13822.0,9205,0.665967298509622
Chamarajanagar,Horse-gram, 2012-13,Kharif     ,61.0,20,0.327868852459016
Chamarajanagar,Horse-gram, 2012-13,Rabi       ,39632.0,18825,0.47499495357287
Chamarajanagar,Horse-gram, 2013-14,Kharif     ,389.0,210,0.539845758354756
Chamarajanagar,Horse-gram, 2013-14,Rabi       ,17704.0,10344,0.584274740171713
Chamarajanagar,Horse-gram, 2014-15,Kharif     ,288.0,153,0.53125
Chamarajanagar,Horse-gram, 2014-15,Rabi       ,15081.0,6705,0.444599164511637
Chamarajanagar,Horse-gram, 2015-16,Kharif     ,423.0,301,0.711583924349882
Chamarajanagar,Horse-gram, 2015-16,Rabi       ,13072.0,6967,0.53297123623011
Chamarajanagar,Horse-gram, 2016-17,Rabi       ,22974.0,524,0.0228083920954122
Chamarajanagar,Horse-gram, 2017-18,Kharif     ,612.0,490,0.800653594771242
Chamarajanagar,Horse-gram, 2017-18,Rabi       ,28202.0,19585,0.694454294021701
Chamarajanagar,Horse-gram, 2018-19,Kharif     ,202.0,94,0.465346534653465
Chamarajanagar,Horse-gram, 2018-19,Rabi       ,31294.0,17094,0.546238895634946
Chamarajanagar,Jowar, 1998-99,Kharif     ,17425.0,14344,0.823185078909613
Chamarajanagar,Jowar, 1998-99,Rabi       ,120.0,83,0.691666666666667
Chamarajanagar,Jowar, 1998-99,Summer     ,241.0,639,2.65145228215768
Chamarajanagar,Jowar, 1999-00,Kharif     ,25648.0,14071,0.548619775421085
Chamarajanagar,Jowar, 1999-00,Rabi       ,60.0,41,0.683333333333333
Chamarajanagar,Jowar, 1999-00,Summer     ,175.0,402,2.29714285714286
Chamarajanagar,Jowar, 2000-01,Kharif     ,25620.0,17461,0.681537861046058
Chamarajanagar,Jowar, 2000-01,Summer     ,100.0,203,2.03
Chamarajanagar,Jowar, 2001-02,Kharif     ,22443.0,10912,0.486209508532727
Chamarajanagar,Jowar, 2001-02,Summer     ,266.0,522,1.96240601503759
Chamarajanagar,Jowar, 2002-03,Kharif     ,19468.0,4007,0.205824943497021
Chamarajanagar,Jowar, 2002-03,Rabi       ,121.0,85,0.702479338842975
Chamarajanagar,Jowar, 2002-03,Summer     ,372.0,615,1.65322580645161
Chamarajanagar,Jowar, 2003-04,Kharif     ,16320.0,2109,0.129227941176471
Chamarajanagar,Jowar, 2003-04,Rabi       ,194.0,121,0.623711340206186
Chamarajanagar,Jowar, 2003-04,Summer     ,280.0,745,2.66071428571429
Chamarajanagar,Jowar, 2004-05,Kharif     ,26890.0,32609,1.2126812941614
Chamarajanagar,Jowar, 2004-05,Summer     ,287.0,228,0.794425087108014
Chamarajanagar,Jowar, 2005-06,Kharif     ,26104.0,13875,0.531527735212994
Chamarajanagar,Jowar, 2005-06,Rabi       ,100.0,61,0.61
Chamarajanagar,Jowar, 2005-06,Summer     ,230.0,218,0.947826086956522
Chamarajanagar,Jowar, 2006-07,Kharif     ,20272.0,13678,0.674723756906077
Chamarajanagar,Jowar, 2006-07,Summer     ,83.0,154,1.85542168674699
Chamarajanagar,Jowar, 2007-08,Kharif     ,18716.0,13987,0.747328488993375
Chamarajanagar,Jowar, 2007-08,Rabi       ,25.0,51,2.04
Chamarajanagar,Jowar, 2007-08,Summer     ,137.0,269,1.96350364963504
Chamarajanagar,Jowar, 2008-09,Kharif     ,17699.0,9579,0.541217017910616
Chamarajanagar,Jowar, 2008-09,Rabi       ,50.0,62,1.24
Chamarajanagar,Jowar, 2008-09,Summer     ,173.0,394,2.27745664739884
Chamarajanagar,Jowar, 2009-10,Kharif     ,19068.0,9771,0.512429200755192
Chamarajanagar,Jowar, 2009-10,Rabi       ,41.0,65,1.58536585365854
Chamarajanagar,Jowar, 2009-10,Summer     ,160.0,236,1.475
Chamarajanagar,Jowar, 2010-11,Kharif     ,20625.0,16831,0.816048484848485
Chamarajanagar,Jowar, 2011-12,Kharif     ,17847.0,10829,0.606768644590127
Chamarajanagar,Jowar, 2012-13,Kharif     ,21351.0,8742,0.409442180694113
Chamarajanagar,Jowar, 2013-14,Kharif     ,13302.0,10716,0.805593143888137
Chamarajanagar,Jowar, 2014-15,Kharif     ,14019.0,6033,0.430344532420287
Chamarajanagar,Jowar, 2015-16,Kharif     ,13193.0,8347,0.632683999090427
Chamarajanagar,Jowar, 2016-17,Kharif     ,15858.0,11419,0.720078193971497
Chamarajanagar,Jowar, 2017-18,Kharif     ,24258.0,19450,0.801797345205705
Chamarajanagar,Jowar, 2017-18,Rabi       ,40.0,45,1.125
Chamarajanagar,Jowar, 2018-19,Kharif     ,8845.0,8941,1.01085358959864
Chamarajanagar,Linseed, 2014-15,Rabi       ,3.0,1,0.333333333333333
Chamarajanagar,Maize, 1998-99,Kharif     ,7137.0,30038,4.20877119237775
Chamarajanagar,Maize, 1998-99,Rabi       ,1508.0,3093,2.05106100795756
Chamarajanagar,Maize, 1998-99,Summer     ,484.0,1100,2.27272727272727
Chamarajanagar,Maize, 1999-00,Kharif     ,9242.0,18623,2.01504003462454
Chamarajanagar,Maize, 1999-00,Rabi       ,2932.0,7175,2.44713506139154
Chamarajanagar,Maize, 1999-00,Summer     ,328.0,600,1.82926829268293
Chamarajanagar,Maize, 2000-01,Kharif     ,19773.0,53980,2.72998533353563
Chamarajanagar,Maize, 2000-01,Rabi       ,173.0,474,2.73988439306358
Chamarajanagar,Maize, 2000-01,Summer     ,269.0,756,2.81040892193309
Chamarajanagar,Maize, 2001-02,Kharif     ,13134.0,33852,2.57743261763362
Chamarajanagar,Maize, 2001-02,Rabi       ,2495.0,5560,2.22845691382766
Chamarajanagar,Maize, 2001-02,Summer     ,408.0,1073,2.62990196078431
Chamarajanagar,Maize, 2002-03,Kharif     ,13403.0,36349,2.71200477505036
Chamarajanagar,Maize, 2002-03,Rabi       ,1610.0,4120,2.55900621118012
Chamarajanagar,Maize, 2002-03,Summer     ,1000.0,2556,2.556
Chamarajanagar,Maize, 2003-04,Kharif     ,16561.0,25387,1.53293883219612
Chamarajanagar,Maize, 2003-04,Rabi       ,3804.0,3948,1.03785488958991
Chamarajanagar,Maize, 2003-04,Summer     ,573.0,1279,2.23211169284468
Chamarajanagar,Maize, 2004-05,Kharif     ,17858.0,48481,2.71480568932691
Chamarajanagar,Maize, 2004-05,Rabi       ,1482.0,4334,2.92442645074224
Chamarajanagar,Maize, 2004-05,Summer     ,779.0,1407,1.80616174582798
Chamarajanagar,Maize, 2005-06,Kharif     ,21021.0,60392,2.8729365872223
Chamarajanagar,Maize, 2005-06,Rabi       ,1604.0,3780,2.35660847880299
Chamarajanagar,Maize, 2005-06,Summer     ,833.0,2097,2.51740696278511
Chamarajanagar,Maize, 2006-07,Kharif     ,27075.0,68266,2.52136657433056
Chamarajanagar,Maize, 2006-07,Rabi       ,881.0,1971,2.2372304199773
Chamarajanagar,Maize, 2006-07,Summer     ,807.0,2456,3.04337050805452
Chamarajanagar,Maize, 2007-08,Kharif     ,30951.0,75660,2.44450906271203
Chamarajanagar,Maize, 2007-08,Rabi       ,1036.0,3075,2.96814671814672
Chamarajanagar,Maize, 2007-08,Summer     ,4042.0,14173,3.50643245917862
Chamarajanagar,Maize, 2008-09,Kharif     ,35549.0,91273,2.56752651270078
Chamarajanagar,Maize, 2008-09,Rabi       ,1462.0,5325,3.64227086183311
Chamarajanagar,Maize, 2008-09,Summer     ,4420.0,17061,3.85995475113122
Chamarajanagar,Maize, 2009-10,Kharif     ,35831.0,77685,2.16809466662946
Chamarajanagar,Maize, 2009-10,Rabi       ,1203.0,2916,2.42394014962594
Chamarajanagar,Maize, 2009-10,Summer     ,865.0,2331,2.69479768786127
Chamarajanagar,Maize, 2010-11,Kharif     ,30760.0,94393,3.06869310793238
Chamarajanagar,Maize, 2010-11,Rabi       ,915.0,3640,3.97814207650273
Chamarajanagar,Maize, 2010-11,Summer     ,1016.0,4537,4.46555118110236
Chamarajanagar,Maize, 2011-12,Kharif     ,35369.0,77499,2.19115609714722
Chamarajanagar,Maize, 2011-12,Rabi       ,1256.0,3737,2.97531847133758
Chamarajanagar,Maize, 2011-12,Summer     ,2082.0,10307,4.95052833813641
Chamarajanagar,Maize, 2012-13,Kharif     ,25377.0,79436,3.13023604050912
Chamarajanagar,Maize, 2012-13,Rabi       ,8274.0,32212,3.89315929417452
Chamarajanagar,Maize, 2012-13,Summer     ,1336.0,6173,4.62050898203593
Chamarajanagar,Maize, 2013-14,Kharif     ,36353.0,133030,3.65939537314665
Chamarajanagar,Maize, 2013-14,Rabi       ,1458.0,4165,2.85665294924554
Chamarajanagar,Maize, 2013-14,Summer     ,404.0,1790,4.43069306930693
Chamarajanagar,Maize, 2014-15,Kharif     ,32800.0,140127,4.27216463414634
Chamarajanagar,Maize, 2014-15,Rabi       ,979.0,2616,2.67211440245148
Chamarajanagar,Maize, 2014-15,Summer     ,946.0,4775,5.04756871035941
Chamarajanagar,Maize, 2015-16,Kharif     ,36049.0,149109,4.13628672085217
Chamarajanagar,Maize, 2015-16,Rabi       ,1968.0,6267,3.1844512195122
Chamarajanagar,Maize, 2015-16,Summer     ,552.0,2759,4.9981884057971
Chamarajanagar,Maize, 2016-17,Kharif     ,12765.0,18530,1.45162553858206
Chamarajanagar,Maize, 2016-17,Rabi       ,3487.0,7901,2.26584456552911
Chamarajanagar,Maize, 2016-17,Summer     ,1348.0,5272,3.91097922848665
Chamarajanagar,Maize, 2017-18,Kharif     ,22295.0,114077,5.1167077820139
Chamarajanagar,Maize, 2017-18,Rabi       ,4727.0,20783,4.39665749947112
Chamarajanagar,Maize, 2017-18,Summer     ,2267.0,12887,5.68460520511689
Chamarajanagar,Maize, 2018-19,Kharif     ,24274.0,82510,3.39911015901788
Chamarajanagar,Maize, 2018-19,Rabi       ,3662.0,14083,3.84571272528673
Chamarajanagar,Maize, 2018-19,Summer     ,1210.0,4169,3.44545454545455
Chamarajanagar,Moong(Green Gram), 1998-99,Kharif     ,423.0,83,0.196217494089835
Chamarajanagar,Moong(Green Gram), 1998-99,Rabi       ,217.0,97,0.447004608294931
Chamarajanagar,Moong(Green Gram), 1999-00,Kharif     ,517.0,179,0.346228239845261
Chamarajanagar,Moong(Green Gram), 1999-00,Rabi       ,397.0,99,0.249370277078086
Chamarajanagar,Moong(Green Gram), 2000-01,Kharif     ,838.0,348,0.41527446300716
Chamarajanagar,Moong(Green Gram), 2000-01,Rabi       ,687.0,184,0.26783114992722
Chamarajanagar,Moong(Green Gram), 2001-02,Kharif     ,848.0,221,0.26061320754717
Chamarajanagar,Moong(Green Gram), 2001-02,Rabi       ,139.0,41,0.294964028776978
Chamarajanagar,Moong(Green Gram), 2002-03,Kharif     ,1398.0,92,0.0658082975679542
Chamarajanagar,Moong(Green Gram), 2002-03,Rabi       ,406.0,71,0.17487684729064
Chamarajanagar,Moong(Green Gram), 2003-04,Kharif     ,1299.0,194,0.149345650500385
Chamarajanagar,Moong(Green Gram), 2003-04,Rabi       ,295.0,86,0.291525423728814
Chamarajanagar,Moong(Green Gram), 2004-05,Kharif     ,2786.0,910,0.326633165829146
Chamarajanagar,Moong(Green Gram), 2004-05,Rabi       ,260.0,63,0.242307692307692
Chamarajanagar,Moong(Green Gram), 2005-06,Kharif     ,1882.0,710,0.377258235919235
Chamarajanagar,Moong(Green Gram), 2005-06,Rabi       ,155.0,46,0.296774193548387
Chamarajanagar,Moong(Green Gram), 2006-07,Kharif     ,2516.0,610,0.242448330683625
Chamarajanagar,Moong(Green Gram), 2006-07,Rabi       ,48.0,15,0.3125
Chamarajanagar,Moong(Green Gram), 2007-08,Kharif     ,1822.0,431,0.23655323819978
Chamarajanagar,Moong(Green Gram), 2007-08,Rabi       ,117.0,38,0.324786324786325
Chamarajanagar,Moong(Green Gram), 2008-09,Kharif     ,1569.0,495,0.315487571701721
Chamarajanagar,Moong(Green Gram), 2008-09,Rabi       ,72.0,18,0.25
Chamarajanagar,Moong(Green Gram), 2009-10,Kharif     ,1905.0,1397,0.733333333333333
Chamarajanagar,Moong(Green Gram), 2009-10,Rabi       ,41.0,11,0.268292682926829
Chamarajanagar,Moong(Green Gram), 2010-11,Kharif     ,2242.0,941,0.41971454058876
Chamarajanagar,Moong(Green Gram), 2010-11,Rabi       ,95.0,25,0.263157894736842
Chamarajanagar,Moong(Green Gram), 2011-12,Kharif     ,1970.0,831,0.421827411167513
Chamarajanagar,Moong(Green Gram), 2011-12,Rabi       ,81.0,27,0.333333333333333
Chamarajanagar,Moong(Green Gram), 2012-13,Kharif     ,5719.0,945,0.165238678090575
Chamarajanagar,Moong(Green Gram), 2012-13,Rabi       ,59.0,14,0.23728813559322
Chamarajanagar,Moong(Green Gram), 2013-14,Kharif     ,2847.0,1079,0.378995433789954
Chamarajanagar,Moong(Green Gram), 2013-14,Rabi       ,7.0,2,0.285714285714286
Chamarajanagar,Moong(Green Gram), 2014-15,Kharif     ,3266.0,990,0.303123086344152
Chamarajanagar,Moong(Green Gram), 2015-16,Kharif     ,4375.0,943,0.215542857142857
Chamarajanagar,Moong(Green Gram), 2015-16,Rabi       ,159.0,48,0.30188679245283
Chamarajanagar,Moong(Green Gram), 2016-17,Kharif     ,3474.0,644,0.185377086931491
Chamarajanagar,Moong(Green Gram), 2016-17,Rabi       ,15.0,1,0.0666666666666667
Chamarajanagar,Moong(Green Gram), 2017-18,Kharif     ,2302.0,332,0.144222415291051
Chamarajanagar,Moong(Green Gram), 2018-19,Kharif     ,1349.0,352,0.260934025203855
Chamarajanagar,Niger seed, 1998-99,Kharif     ,848.0,175,0.206367924528302
Chamarajanagar,Niger seed, 1999-00,Kharif     ,667.0,137,0.205397301349325
Chamarajanagar,Niger seed, 2000-01,Kharif     ,697.0,144,0.206599713055954
Chamarajanagar,Niger seed, 2001-02,Kharif     ,680.0,140,0.205882352941176
Chamarajanagar,Niger seed, 2002-03,Kharif     ,1279.0,263,0.205629397967162
Chamarajanagar,Niger seed, 2003-04,Kharif     ,1105.0,228,0.206334841628959
Chamarajanagar,Niger seed, 2004-05,Kharif     ,728.0,150,0.206043956043956
Chamarajanagar,Niger seed, 2005-06,Kharif     ,1185.0,244,0.205907172995781
Chamarajanagar,Niger seed, 2006-07,Kharif     ,1526.0,314,0.205766710353866
Chamarajanagar,Niger seed, 2007-08,Kharif     ,608.0,189,0.310855263157895
Chamarajanagar,Niger seed, 2008-09,Kharif     ,833.0,349,0.418967587034814
Chamarajanagar,Niger seed, 2009-10,Kharif     ,861.0,361,0.419279907084785
Chamarajanagar,Niger seed, 2010-11,Kharif     ,838.0,306,0.365155131264916
Chamarajanagar,Niger seed, 2011-12,Kharif     ,1330.0,357,0.268421052631579
Chamarajanagar,Niger seed, 2012-13,Kharif     ,78.0,21,0.269230769230769
Chamarajanagar,Niger seed, 2013-14,Kharif     ,431.0,94,0.218097447795824
Chamarajanagar,Niger seed, 2014-15,Kharif     ,123.0,33,0.268292682926829
Chamarajanagar,Niger seed, 2015-16,Kharif     ,201.0,52,0.258706467661692
Chamarajanagar,Niger seed, 2017-18,Kharif     ,18.0,4,0.222222222222222
Chamarajanagar,Niger seed, 2018-19,Kharif     ,17.0,3,0.176470588235294
Chamarajanagar,Onion, 1998-99,Kharif     ,675.0,8324,12.3318518518519
Chamarajanagar,Onion, 1998-99,Rabi       ,500.0,3536,7.072
Chamarajanagar,Onion, 1998-99,Summer     ,411.0,6053,14.7274939172749
Chamarajanagar,Onion, 1999-00,Whole Year ,1243.0,22282,17.9259855189059
Chamarajanagar,Onion, 2000-01,Whole Year ,1689.0,17041,10.0894020130255
Chamarajanagar,Onion, 2001-02,Whole Year ,2283.0,19783,8.66535260621989
Chamarajanagar,Onion, 2002-03,Whole Year ,2141.0,15993,7.46987389070528
Chamarajanagar,Onion, 2003-04,Whole Year ,2278.0,23520,10.324846356453
Chamarajanagar,Onion, 2004-05,Whole Year ,2547.0,28985,11.3800549666274
Chamarajanagar,Onion, 2005-06,Kharif     ,1817.0,17598,9.68519537699505
Chamarajanagar,Onion, 2005-06,Rabi       ,823.0,8532,10.36695018226
Chamarajanagar,Onion, 2005-06,Summer     ,218.0,3389,15.545871559633
Chamarajanagar,Onion, 2006-07,Whole Year ,2425.0,21722,8.95752577319588
Chamarajanagar,Onion, 2007-08,Kharif     ,2628.0,34511,13.1320395738204
Chamarajanagar,Onion, 2007-08,Rabi       ,594.0,4268,7.18518518518519
Chamarajanagar,Onion, 2007-08,Summer     ,212.0,1791,8.44811320754717
Chamarajanagar,Onion, 2008-09,Kharif     ,2107.0,21830,10.3607024205031
Chamarajanagar,Onion, 2008-09,Rabi       ,784.0,6424,8.19387755102041
Chamarajanagar,Onion, 2008-09,Summer     ,331.0,1805,5.45317220543807
Chamarajanagar,Onion, 2009-10,Kharif     ,2314.0,19903,8.60112359550562
Chamarajanagar,Onion, 2009-10,Rabi       ,733.0,7743,10.5634379263302
Chamarajanagar,Onion, 2009-10,Summer     ,285.0,3089,10.8385964912281
Chamarajanagar,Onion, 2010-11,Kharif     ,2310.0,27903,12.0792207792208
Chamarajanagar,Onion, 2010-11,Rabi       ,636.0,6398,10.059748427673
Chamarajanagar,Onion, 2010-11,Summer     ,222.0,2362,10.6396396396396
Chamarajanagar,Onion, 2011-12,Kharif     ,2591.0,19640,7.58008490930143
Chamarajanagar,Onion, 2011-12,Rabi       ,851.0,7459,8.76498237367803
Chamarajanagar,Onion, 2011-12,Summer     ,109.0,671,6.15596330275229
Chamarajanagar,Onion, 2012-13,Kharif     ,1756.0,18450,10.5068337129841
Chamarajanagar,Onion, 2012-13,Rabi       ,763.0,7180,9.41022280471822
Chamarajanagar,Onion, 2012-13,Summer     ,98.0,556,5.6734693877551
Chamarajanagar,Onion, 2013-14,Kharif     ,1683.0,11133,6.61497326203209
Chamarajanagar,Onion, 2013-14,Rabi       ,921.0,10661,11.5754614549403
Chamarajanagar,Onion, 2013-14,Summer     ,516.0,4051,7.85077519379845
Chamarajanagar,Onion, 2014-15,Kharif     ,1937.0,9948,5.13577697470315
Chamarajanagar,Onion, 2014-15,Rabi       ,864.0,8059,9.3275462962963
Chamarajanagar,Onion, 2014-15,Summer     ,678.0,3326,4.90560471976401
Chamarajanagar,Onion, 2015-16,Kharif     ,2329.0,10171,4.36711034778875
Chamarajanagar,Onion, 2015-16,Rabi       ,898.0,11242,12.5189309576837
Chamarajanagar,Onion, 2015-16,Summer     ,556.0,6133,11.0305755395683
Chamarajanagar,Onion, 2016-17,Kharif     ,3115.0,29252,9.39069020866774
Chamarajanagar,Onion, 2016-17,Rabi       ,1089.0,8153,7.48668503213958
Chamarajanagar,Onion, 2016-17,Summer     ,234.0,767,3.27777777777778
Chamarajanagar,Onion, 2017-18,Kharif     ,3321.0,47148,14.196928635953
Chamarajanagar,Onion, 2017-18,Rabi       ,1227.0,11726,9.55664221678892
Chamarajanagar,Onion, 2017-18,Summer     ,341.0,3370,9.88269794721408
Chamarajanagar,Onion, 2018-19,Kharif     ,1865.0,18456,9.89597855227882
Chamarajanagar,Onion, 2018-19,Rabi       ,1087.0,10734,9.87488500459982
Chamarajanagar,Onion, 2018-19,Summer     ,255.0,1765,6.92156862745098
Chamarajanagar,Other  Rabi pulses, 1999-00,Rabi       ,2909.0,314,0.107940873152286
Chamarajanagar,Other  Rabi pulses, 2000-01,Rabi       ,1692.0,200,0.118203309692671
Chamarajanagar,Other  Rabi pulses, 2001-02,Rabi       ,2612.0,299,0.114471669218989
Chamarajanagar,Other  Rabi pulses, 2002-03,Rabi       ,4400.0,498,0.113181818181818
Chamarajanagar,Other  Rabi pulses, 2003-04,Rabi       ,3009.0,338,0.112329677633765
Chamarajanagar,Other  Rabi pulses, 2004-05,Rabi       ,2684.0,317,0.118107302533532
Chamarajanagar,Other  Rabi pulses, 2005-06,Rabi       ,2072.0,244,0.117760617760618
Chamarajanagar,Other  Rabi pulses, 2006-07,Rabi       ,1714.0,374,0.218203033838973
Chamarajanagar,Other  Rabi pulses, 2007-08,Rabi       ,1803.0,515,0.285635052689961
Chamarajanagar,Other  Rabi pulses, 2008-09,Rabi       ,726.0,178,0.245179063360882
Chamarajanagar,Other  Rabi pulses, 2009-10,Rabi       ,1319.0,344,0.260803639120546
Chamarajanagar,Other  Rabi pulses, 2010-11,Rabi       ,1265.0,369,0.291699604743083
Chamarajanagar,Other  Rabi pulses, 2011-12,Rabi       ,420.0,156,0.371428571428571
Chamarajanagar,Other  Rabi pulses, 2012-13,Rabi       ,1379.0,655,0.474981870920957
Chamarajanagar,Other  Rabi pulses, 2013-14,Rabi       ,411.0,189,0.45985401459854
Chamarajanagar,Other  Rabi pulses, 2014-15,Rabi       ,53.0,23,0.433962264150943
Chamarajanagar,Other  Rabi pulses, 2015-16,Rabi       ,798.0,534,0.669172932330827
Chamarajanagar,Other  Rabi pulses, 2016-17,Rabi       ,46.0,2,0.0434782608695652
Chamarajanagar,Other  Rabi pulses, 2017-18,Rabi       ,140.0,111,0.792857142857143
Chamarajanagar,Other  Rabi pulses, 2018-19,Rabi       ,252.0,189,0.75
Chamarajanagar,Other Kharif pulses, 1999-00,Kharif     ,2190.0,1114,0.508675799086758
Chamarajanagar,Other Kharif pulses, 2000-01,Kharif     ,5221.0,2319,0.444167783949435
Chamarajanagar,Other Kharif pulses, 2001-02,Kharif     ,4283.0,1886,0.440345552183049
Chamarajanagar,Other Kharif pulses, 2002-03,Kharif     ,5979.0,2712,0.453587556447566
Chamarajanagar,Other Kharif pulses, 2003-04,Kharif     ,4652.0,2051,0.440885640584695
Chamarajanagar,Other Kharif pulses, 2004-05,Kharif     ,4793.0,2156.85,0.45
Chamarajanagar,Other Kharif pulses, 2005-06,Kharif     ,5640.0,2631,0.466489361702128
Chamarajanagar,Other Kharif pulses, 2006-07,Kharif     ,6059.0,1788,0.295098201023271
Chamarajanagar,Other Kharif pulses, 2007-08,Kharif     ,5086.0,2545,0.500393236335037
Chamarajanagar,Other Kharif pulses, 2008-09,Kharif     ,6884.0,3672,0.533410807669959
Chamarajanagar,Other Kharif pulses, 2009-10,Kharif     ,5974.0,4410,0.738198861734182
Chamarajanagar,Other Kharif pulses, 2010-11,Kharif     ,2691.0,3132,1.16387959866221
Chamarajanagar,Other Kharif pulses, 2011-12,Kharif     ,2975.0,5254,1.76605042016807
Chamarajanagar,Other Kharif pulses, 2012-13,Kharif     ,898.0,573,0.638084632516704
Chamarajanagar,Other Kharif pulses, 2013-14,Kharif     ,2684.0,1948,0.725782414307005
Chamarajanagar,Other Kharif pulses, 2014-15,Kharif     ,2516.0,1009,0.401033386327504
Chamarajanagar,Other Kharif pulses, 2015-16,Kharif     ,1158.0,372,0.321243523316062
Chamarajanagar,Other Kharif pulses, 2016-17,Kharif     ,738.0,275,0.372628726287263
Chamarajanagar,Other Kharif pulses, 2017-18,Kharif     ,1599.0,1083,0.677298311444653
Chamarajanagar,Other Kharif pulses, 2018-19,Kharif     ,1164.0,718,0.616838487972509
Chamarajanagar,Peas & beans (Pulses), 1998-99,Kharif     ,109.0,1339,12.2844036697248
Chamarajanagar,Peas & beans (Pulses), 1998-99,Rabi       ,7.0,29,4.14285714285714
Chamarajanagar,Peas & beans (Pulses), 1998-99,Summer     ,10.0,41,4.1
Chamarajanagar,Peas & beans (Pulses), 2001-02,Whole Year ,358.0,2169,6.05865921787709
