District,Crop,Year,Season,Area(Hectare),Production(Tonnes),Yield
Mandya,Jowar, 2014-15,Rabi       ,1.0,1,1
Mandya,Jowar, 2015-16,Kharif     ,1005.0,1146,1.14029850746269
Mandya,Jowar, 2015-16,Rabi       ,17.0,11,0.647058823529412
Mandya,Jowar, 2018-19,Kharif     ,3257.0,4468,1.37181455326988
Mandya,Maize, 1997-98,Kharif     ,102.0,251,2.46078431372549
Mandya,Maize, 1998-99,Kharif     ,22.0,77,3.5
Mandya,Maize, 1999-00,Kharif     ,45.0,127,2.82222222222222
Mandya,Maize, 2000-01,Kharif     ,309.0,1029,3.33009708737864
Mandya,Maize, 2002-03,Kharif     ,2726.0,4704,1.72560528246515
Mandya,Maize, 2002-03,Rabi       ,245.0,627,2.55918367346939
Mandya,Maize, 2002-03,Summer     ,241.0,616,2.55601659751037
Mandya,Maize, 2003-04,Kharif     ,2514.0,5806,2.30946698488465
Mandya,Maize, 2003-04,Rabi       ,913.0,1681,1.84118291347207
Mandya,Maize, 2003-04,Summer     ,71.0,179,2.52112676056338
Mandya,Maize, 2004-05,Kharif     ,3872.0,13676,3.53202479338843
Mandya,Maize, 2004-05,Rabi       ,92.0,280,3.04347826086957
Mandya,Maize, 2004-05,Summer     ,152.0,465,3.05921052631579
Mandya,Maize, 2005-06,Kharif     ,2480.0,5952,2.4
Mandya,Maize, 2005-06,Rabi       ,18.0,64,3.55555555555556
Mandya,Maize, 2005-06,Summer     ,101.0,254,2.51485148514851
Mandya,Maize, 2006-07,Kharif     ,2347.0,4584,1.95313165743502
Mandya,Maize, 2006-07,Rabi       ,760.0,1615,2.125
Mandya,Maize, 2006-07,Summer     ,145.0,465,3.20689655172414
Mandya,Maize, 2007-08,Kharif     ,2101.0,6948,3.30699666825321
Mandya,Maize, 2007-08,Rabi       ,12.0,43,3.58333333333333
Mandya,Maize, 2007-08,Summer     ,55.0,178,3.23636363636364
Mandya,Maize, 2008-09,Kharif     ,5790.0,9452,1.63246977547496
Mandya,Maize, 2008-09,Summer     ,148.0,466,3.14864864864865
Mandya,Maize, 2009-10,Kharif     ,4013.0,5106,1.27236481435335
Mandya,Maize, 2009-10,Rabi       ,22.0,51,2.31818181818182
Mandya,Maize, 2009-10,Summer     ,38.0,104,2.73684210526316
Mandya,Maize, 2010-11,Kharif     ,4671.0,7619,1.63112823806465
Mandya,Maize, 2010-11,Rabi       ,39.0,115,2.94871794871795
Mandya,Maize, 2010-11,Summer     ,40.0,136,3.4
Mandya,Maize, 2011-12,Kharif     ,4498.0,9662,2.14806580702534
Mandya,Maize, 2011-12,Rabi       ,180.0,581,3.22777777777778
Mandya,Maize, 2011-12,Summer     ,581.0,1980,3.407917383821
Mandya,Maize, 2012-13,Kharif     ,3868.0,6350,1.6416752843847
Mandya,Maize, 2012-13,Rabi       ,365.0,1105,3.02739726027397
Mandya,Maize, 2012-13,Summer     ,77.0,265,3.44155844155844
Mandya,Maize, 2013-14,Kharif     ,2868.0,9937,3.46478382147838
Mandya,Maize, 2013-14,Rabi       ,144.0,441,3.0625
Mandya,Maize, 2013-14,Summer     ,161.0,522,3.24223602484472
Mandya,Maize, 2014-15,Kharif     ,3904.0,15978,4.09272540983607
Mandya,Maize, 2014-15,Rabi       ,411.0,1388,3.37712895377129
Mandya,Maize, 2014-15,Summer     ,173.0,564,3.26011560693642
Mandya,Maize, 2015-16,Kharif     ,4376.0,15826,3.61654478976234
Mandya,Maize, 2015-16,Rabi       ,351.0,872,2.48433048433048
Mandya,Maize, 2015-16,Summer     ,166.0,466,2.80722891566265
Mandya,Maize, 2016-17,Kharif     ,3417.0,2964,0.867427568042142
Mandya,Maize, 2016-17,Rabi       ,239.0,719,3.00836820083682
Mandya,Maize, 2016-17,Summer     ,156.0,484,3.1025641025641
Mandya,Maize, 2017-18,Kharif     ,7403.0,20923,2.82628664055113
Mandya,Maize, 2017-18,Rabi       ,2326.0,8638,3.71367153912296
Mandya,Maize, 2017-18,Summer     ,558.0,2094,3.75268817204301
Mandya,Maize, 2018-19,Kharif     ,2799.0,8520,3.04394426580922
Mandya,Maize, 2018-19,Rabi       ,297.0,1007,3.39057239057239
Mandya,Maize, 2018-19,Summer     ,394.0,1358,3.44670050761421
Mandya,Mesta, 2018-19,Whole Year ,2.0,3,1.5
Mandya,Moong(Green Gram), 1998-99,Kharif     ,680.0,134,0.197058823529412
Mandya,Moong(Green Gram), 1998-99,Rabi       ,113.0,51,0.451327433628319
Mandya,Moong(Green Gram), 1999-00,Kharif     ,436.0,151,0.346330275229358
Mandya,Moong(Green Gram), 1999-00,Rabi       ,264.0,66,0.25
Mandya,Moong(Green Gram), 2000-01,Kharif     ,467.0,194,0.41541755888651
Mandya,Moong(Green Gram), 2000-01,Rabi       ,81.0,22,0.271604938271605
Mandya,Moong(Green Gram), 2001-02,Kharif     ,330.0,86,0.260606060606061
Mandya,Moong(Green Gram), 2001-02,Rabi       ,83.0,24,0.289156626506024
Mandya,Moong(Green Gram), 2002-03,Kharif     ,306.0,20,0.065359477124183
Mandya,Moong(Green Gram), 2002-03,Rabi       ,230.0,40,0.173913043478261
Mandya,Moong(Green Gram), 2003-04,Kharif     ,529.0,79,0.149338374291115
Mandya,Moong(Green Gram), 2003-04,Rabi       ,103.0,30,0.29126213592233
Mandya,Moong(Green Gram), 2004-05,Kharif     ,556.0,87,0.156474820143885
Mandya,Moong(Green Gram), 2004-05,Rabi       ,58.0,14,0.241379310344828
Mandya,Moong(Green Gram), 2005-06,Kharif     ,749.0,184,0.2456608811749
Mandya,Moong(Green Gram), 2005-06,Rabi       ,72.0,21,0.291666666666667
Mandya,Moong(Green Gram), 2006-07,Kharif     ,620.0,72,0.116129032258065
Mandya,Moong(Green Gram), 2006-07,Rabi       ,66.0,20,0.303030303030303
Mandya,Moong(Green Gram), 2007-08,Kharif     ,491.0,111,0.226069246435845
Mandya,Moong(Green Gram), 2007-08,Rabi       ,114.0,37,0.324561403508772
Mandya,Moong(Green Gram), 2008-09,Kharif     ,281.0,39,0.138790035587189
Mandya,Moong(Green Gram), 2008-09,Rabi       ,95.0,24,0.252631578947368
Mandya,Moong(Green Gram), 2009-10,Kharif     ,308.0,38,0.123376623376623
Mandya,Moong(Green Gram), 2009-10,Rabi       ,148.0,39,0.263513513513513
Mandya,Moong(Green Gram), 2010-11,Kharif     ,584.0,161,0.275684931506849
Mandya,Moong(Green Gram), 2010-11,Rabi       ,109.0,29,0.26605504587156
Mandya,Moong(Green Gram), 2011-12,Kharif     ,321.0,82,0.255451713395639
Mandya,Moong(Green Gram), 2011-12,Rabi       ,129.0,43,0.333333333333333
Mandya,Moong(Green Gram), 2012-13,Kharif     ,245.0,74,0.302040816326531
Mandya,Moong(Green Gram), 2012-13,Rabi       ,23.0,5,0.217391304347826
Mandya,Moong(Green Gram), 2013-14,Kharif     ,445.0,112,0.251685393258427
Mandya,Moong(Green Gram), 2013-14,Rabi       ,10.0,3,0.3
Mandya,Moong(Green Gram), 2014-15,Kharif     ,188.0,37,0.196808510638298
Mandya,Moong(Green Gram), 2014-15,Rabi       ,23.0,8,0.347826086956522
Mandya,Moong(Green Gram), 2015-16,Kharif     ,188.0,23,0.122340425531915
Mandya,Moong(Green Gram), 2015-16,Rabi       ,23.0,7,0.304347826086957
Mandya,Moong(Green Gram), 2015-16,Summer     ,2.0,1,0.5
Mandya,Moong(Green Gram), 2016-17,Kharif     ,135.0,38,0.281481481481481
Mandya,Moong(Green Gram), 2016-17,Summer     ,4.0,1,0.25
Mandya,Moong(Green Gram), 2017-18,Kharif     ,328.0,107,0.326219512195122
Mandya,Moong(Green Gram), 2017-18,Summer     ,4.0,1,0.25
Mandya,Moong(Green Gram), 2018-19,Kharif     ,266.0,86,0.323308270676692
Mandya,Moong(Green Gram), 2018-19,Rabi       ,10.0,2,0.2
Mandya,Moong(Green Gram), 2018-19,Summer     ,26.0,7,0.269230769230769
Mandya,Niger seed, 1998-99,Kharif     ,3079.0,579,0.188048067554401
Mandya,Niger seed, 1999-00,Kharif     ,2168.0,408,0.188191881918819
Mandya,Niger seed, 2000-01,Kharif     ,2696.0,507,0.188056379821958
Mandya,Niger seed, 2001-02,Kharif     ,2843.0,535,0.188181498417165
Mandya,Niger seed, 2002-03,Kharif     ,1128.0,212,0.187943262411348
Mandya,Niger seed, 2003-04,Kharif     ,1356.0,255,0.188053097345133
Mandya,Niger seed, 2004-05,Kharif     ,2145.0,403,0.187878787878788
Mandya,Niger seed, 2005-06,Kharif     ,2117.0,398,0.188001889466226
Mandya,Niger seed, 2006-07,Kharif     ,547.0,103,0.188299817184644
Mandya,Niger seed, 2007-08,Kharif     ,1366.0,514,0.376281112737921
Mandya,Niger seed, 2008-09,Kharif     ,1806.0,619,0.342746400885936
Mandya,Niger seed, 2009-10,Kharif     ,1806.0,796,0.440753045404208
Mandya,Niger seed, 2010-11,Kharif     ,1960.0,959,0.489285714285714
Mandya,Niger seed, 2011-12,Kharif     ,1678.0,447,0.266388557806913
Mandya,Niger seed, 2012-13,Kharif     ,928.0,247,0.266163793103448
Mandya,Niger seed, 2013-14,Kharif     ,869.0,286,0.329113924050633
Mandya,Niger seed, 2014-15,Kharif     ,957.0,189,0.197492163009404
Mandya,Niger seed, 2015-16,Kharif     ,739.0,219,0.296346414073072
Mandya,Niger seed, 2016-17,Kharif     ,470.0,106,0.225531914893617
Mandya,Niger seed, 2017-18,Kharif     ,497.0,83,0.167002012072435
Mandya,Niger seed, 2018-19,Kharif     ,213.0,27,0.126760563380282
Mandya,Onion, 1998-99,Kharif     ,81.0,367,4.53086419753086
Mandya,Onion, 1998-99,Rabi       ,70.0,718,10.2571428571429
Mandya,Onion, 1998-99,Summer     ,35.0,404,11.5428571428571
Mandya,Onion, 1999-00,Whole Year ,271.0,2420,8.92988929889299
Mandya,Onion, 2000-01,Whole Year ,390.0,2402,6.15897435897436
Mandya,Onion, 2001-02,Whole Year ,337.0,2646,7.85163204747775
Mandya,Onion, 2002-03,Whole Year ,325.0,2537,7.80615384615385
Mandya,Onion, 2003-04,Whole Year ,243.0,2103,8.65432098765432
Mandya,Onion, 2004-05,Whole Year ,414.0,3237,7.81884057971014
Mandya,Onion, 2005-06,Kharif     ,237.0,1321,5.57383966244726
Mandya,Onion, 2005-06,Rabi       ,147.0,1524,10.3673469387755
Mandya,Onion, 2005-06,Summer     ,35.0,599,17.1142857142857
Mandya,Onion, 2006-07,Whole Year ,324.0,2013,6.21296296296296
Mandya,Onion, 2007-08,Kharif     ,185.0,1103,5.96216216216216
Mandya,Onion, 2007-08,Rabi       ,143.0,1204,8.41958041958042
Mandya,Onion, 2007-08,Summer     ,85.0,718,8.44705882352941
Mandya,Onion, 2008-09,Kharif     ,157.0,814,5.18471337579618
Mandya,Onion, 2008-09,Rabi       ,183.0,1222,6.6775956284153
Mandya,Onion, 2008-09,Summer     ,90.0,491,5.45555555555556
Mandya,Onion, 2009-10,Kharif     ,117.0,413,3.52991452991453
Mandya,Onion, 2009-10,Rabi       ,178.0,1055,5.92696629213483
Mandya,Onion, 2009-10,Summer     ,76.0,580,7.63157894736842
Mandya,Onion, 2010-11,Kharif     ,125.0,780,6.24
Mandya,Onion, 2010-11,Rabi       ,160.0,1096,6.85
Mandya,Onion, 2010-11,Summer     ,86.0,915,10.6395348837209
Mandya,Onion, 2011-12,Kharif     ,152.0,750,4.93421052631579
Mandya,Onion, 2011-12,Rabi       ,153.0,1218,7.96078431372549
Mandya,Onion, 2011-12,Summer     ,75.0,462,6.16
Mandya,Onion, 2012-13,Kharif     ,224.0,1189,5.30803571428571
Mandya,Onion, 2012-13,Rabi       ,70.0,458,6.54285714285714
Mandya,Onion, 2012-13,Summer     ,75.0,425,5.66666666666667
Mandya,Onion, 2013-14,Kharif     ,55.0,364,6.61818181818182
Mandya,Onion, 2013-14,Rabi       ,62.0,436,7.03225806451613
Mandya,Onion, 2013-14,Summer     ,38.0,298,7.8421052631579
Mandya,Onion, 2014-15,Kharif     ,212.0,1089,5.13679245283019
Mandya,Onion, 2014-15,Rabi       ,65.0,431,6.63076923076923
Mandya,Onion, 2014-15,Summer     ,1.0,5,5
Mandya,Onion, 2015-16,Kharif     ,151.0,659,4.36423841059603
Mandya,Onion, 2015-16,Rabi       ,12.0,68,5.66666666666667
Mandya,Onion, 2015-16,Summer     ,2.0,9,4.5
Mandya,Onion, 2016-17,Kharif     ,172.0,1235,7.18023255813954
Mandya,Onion, 2016-17,Rabi       ,6.0,86,14.3333333333333
Mandya,Onion, 2016-17,Summer     ,2.0,29,14.5
Mandya,Onion, 2017-18,Kharif     ,135.0,1490,11.037037037037
Mandya,Onion, 2017-18,Rabi       ,63.0,893,14.1746031746032
Mandya,Onion, 2018-19,Kharif     ,13.0,98,7.53846153846154
Mandya,Onion, 2018-19,Rabi       ,139.0,1843,13.2589928057554
Mandya,Other  Rabi pulses, 1999-00,Rabi       ,2679.0,239,0.0892123926838373
Mandya,Other  Rabi pulses, 2000-01,Rabi       ,412.0,37,0.0898058252427184
Mandya,Other  Rabi pulses, 2001-02,Rabi       ,508.0,45,0.0885826771653543
Mandya,Other  Rabi pulses, 2002-03,Rabi       ,1336.0,119,0.0890718562874251
Mandya,Other  Rabi pulses, 2003-04,Rabi       ,975.0,89,0.0912820512820513
Mandya,Other  Rabi pulses, 2004-05,Rabi       ,749.0,67,0.0894526034712951
Mandya,Other  Rabi pulses, 2005-06,Rabi       ,582.0,52,0.0893470790378007
Mandya,Other  Rabi pulses, 2006-07,Rabi       ,1021.0,242,0.237022526934378
Mandya,Other  Rabi pulses, 2007-08,Rabi       ,516.0,127,0.246124031007752
Mandya,Other  Rabi pulses, 2008-09,Rabi       ,592.0,143,0.241554054054054
Mandya,Other  Rabi pulses, 2009-10,Rabi       ,1084.0,262,0.24169741697417
Mandya,Other  Rabi pulses, 2010-11,Rabi       ,20.0,4,0.2
Mandya,Other  Rabi pulses, 2011-12,Rabi       ,20.0,19,0.95
Mandya,Other  Rabi pulses, 2013-14,Rabi       ,151.0,120,0.794701986754967
Mandya,Other  Rabi pulses, 2014-15,Rabi       ,132.0,101,0.765151515151515
Mandya,Other  Rabi pulses, 2015-16,Rabi       ,81.0,54,0.666666666666667
Mandya,Other  Rabi pulses, 2016-17,Rabi       ,61.0,2,0.0327868852459016
Mandya,Other  Rabi pulses, 2017-18,Rabi       ,344.0,272,0.790697674418605
Mandya,Other  Rabi pulses, 2018-19,Rabi       ,110.0,82,0.745454545454545
Mandya,Other Kharif pulses, 1999-00,Kharif     ,8099.0,3215,0.396962587973824
Mandya,Other Kharif pulses, 2000-01,Kharif     ,9699.0,3623,0.373543664295288
Mandya,Other Kharif pulses, 2001-02,Kharif     ,7693.0,2637,0.342779149876511
Mandya,Other Kharif pulses, 2002-03,Kharif     ,4582.0,1733,0.378219118288957
Mandya,Other Kharif pulses, 2003-04,Kharif     ,6991.0,2676,0.382777857245029
Mandya,Other Kharif pulses, 2004-05,Kharif     ,10151.0,4182,0.411979115358093
Mandya,Other Kharif pulses, 2005-06,Kharif     ,8194.0,3063,0.373810104954845
Mandya,Other Kharif pulses, 2006-07,Kharif     ,3650.0,1745,0.478082191780822
Mandya,Other Kharif pulses, 2007-08,Kharif     ,7138.0,6495,0.909918744746427
Mandya,Other Kharif pulses, 2008-09,Kharif     ,8809.0,6000,0.681121580202066
Mandya,Other Kharif pulses, 2009-10,Kharif     ,8141.0,2985,0.366662572165582
Mandya,Other Kharif pulses, 2010-11,Kharif     ,4627.0,2295,0.496001728982062
Mandya,Other Kharif pulses, 2011-12,Kharif     ,2473.0,1915,0.774363121714517
Mandya,Other Kharif pulses, 2012-13,Kharif     ,2422.0,1415,0.584227910817506
Mandya,Other Kharif pulses, 2013-14,Kharif     ,2614.0,1560,0.596786534047437
Mandya,Other Kharif pulses, 2014-15,Kharif     ,2605.0,1745,0.669865642994242
Mandya,Other Kharif pulses, 2015-16,Kharif     ,1876.0,1117,0.595415778251599
Mandya,Other Kharif pulses, 2016-17,Kharif     ,1412.0,543,0.384560906515581
Mandya,Other Kharif pulses, 2017-18,Kharif     ,3053.0,1169,0.382902063544055
Mandya,Other Kharif pulses, 2018-19,Kharif     ,2080.0,1294,0.622115384615385
Mandya,Peas & beans (Pulses), 1998-99,Kharif     ,85.0,780,9.17647058823529
Mandya,Peas & beans (Pulses), 1998-99,Rabi       ,66.0,652,9.87878787878788
Mandya,Peas & beans (Pulses), 1998-99,Summer     ,49.0,182,3.71428571428571
Mandya,Peas & beans (Pulses), 2001-02,Whole Year ,411.0,2526,6.14598540145985
Mandya,Peas & beans (Pulses), 2005-06,Kharif     ,222.0,529,2.38288288288288
Mandya,Peas & beans (Pulses), 2005-06,Rabi       ,32.0,225,7.03125
Mandya,Peas & beans (Pulses), 2005-06,Summer     ,36.0,182,5.05555555555556
Mandya,Peas & beans (Pulses), 2010-11,Kharif     ,318.0,2128,6.69182389937107
Mandya,Peas & beans (Pulses), 2010-11,Rabi       ,176.0,596,3.38636363636364
Mandya,Peas & beans (Pulses), 2010-11,Summer     ,184.0,1104,6
Mandya,Peas & beans (Pulses), 2011-12,Kharif     ,323.0,2878,8.91021671826625
Mandya,Peas & beans (Pulses), 2011-12,Rabi       ,151.0,482,3.19205298013245
Mandya,Peas & beans (Pulses), 2011-12,Summer     ,149.0,901,6.04697986577181
Mandya,Potato, 1998-99,Kharif     ,79.0,871,11.0253164556962
Mandya,Potato, 1998-99,Rabi       ,17.0,335,19.7058823529412
Mandya,Potato, 1999-00,Whole Year ,58.0,1080,18.6206896551724
Mandya,Potato, 2000-01,Whole Year ,95.0,1309,13.7789473684211
Mandya,Potato, 2001-02,Whole Year ,110.0,2137,19.4272727272727
Mandya,Potato, 2002-03,Whole Year ,150.0,2010,13.4
Mandya,Potato, 2003-04,Whole Year ,100.0,1474,14.74
Mandya,Potato, 2004-05,Whole Year ,115.0,1196,10.4
Mandya,Potato, 2005-06,Kharif     ,80.0,268,3.35
Mandya,Potato, 2005-06,Rabi       ,40.0,723,18.075
Mandya,Potato, 2005-06,Summer     ,10.0,158,15.8
Mandya,Potato, 2006-07,Whole Year ,156.0,2612,16.7435897435897
Mandya,Potato, 2007-08,Kharif     ,150.0,495,3.3
Mandya,Potato, 2007-08,Rabi       ,85.0,1046,12.3058823529412
Mandya,Potato, 2007-08,Summer     ,180.0,2845,15.8055555555556
Mandya,Potato, 2008-09,Kharif     ,40.0,76,1.9
Mandya,Potato, 2008-09,Rabi       ,115.0,1653,14.3739130434783
Mandya,Potato, 2008-09,Summer     ,208.0,3288,15.8076923076923
Mandya,Potato, 2009-10,Kharif     ,80.0,495,6.1875
Mandya,Potato, 2009-10,Rabi       ,125.0,1846,14.768
Mandya,Potato, 2009-10,Summer     ,180.0,2845,15.8055555555556
Mandya,Potato, 2010-11,Kharif     ,86.0,653,7.59302325581395
Mandya,Potato, 2010-11,Rabi       ,80.0,931,11.6375
Mandya,Potato, 2011-12,Kharif     ,30.0,248,8.26666666666667
Mandya,Potato, 2011-12,Rabi       ,65.0,790,12.1538461538462
Mandya,Potato, 2011-12,Summer     ,85.0,1226,14.4235294117647
Mandya,Potato, 2012-13,Kharif     ,101.0,645,6.38613861386139
Mandya,Potato, 2012-13,Rabi       ,20.0,340,17
Mandya,Potato, 2012-13,Summer     ,104.0,2268,21.8076923076923
Mandya,Potato, 2013-14,Kharif     ,17.0,112,6.58823529411765
Mandya,Potato, 2013-14,Rabi       ,22.0,335,15.2272727272727
Mandya,Potato, 2013-14,Summer     ,23.0,323,14.0434782608696
Mandya,Potato, 2014-15,Kharif     ,19.0,117,6.15789473684211
Mandya,Potato, 2014-15,Rabi       ,63.0,970,15.3968253968254
Mandya,Potato, 2014-15,Summer     ,8.0,110,13.75
Mandya,Potato, 2015-16,Kharif     ,80.0,321,4.0125
Mandya,Potato, 2015-16,Rabi       ,16.0,241,15.0625
Mandya,Potato, 2015-16,Summer     ,4.0,66,16.5
Mandya,Potato, 2016-17,Kharif     ,13.0,128,9.84615384615385
Mandya,Potato, 2016-17,Rabi       ,3.0,41,13.6666666666667
Mandya,Potato, 2017-18,Kharif     ,10.0,96,9.6
Mandya,Potato, 2017-18,Rabi       ,17.0,318,18.7058823529412
Mandya,Potato, 2018-19,Kharif     ,9.0,71,7.88888888888889
Mandya,Potato, 2018-19,Rabi       ,9.0,136,15.1111111111111
Mandya,Ragi, 1997-98,Kharif     ,78428.0,137349,1.75127505482736
Mandya,Ragi, 1997-98,Rabi       ,2953.0,4006,1.35658652218083
Mandya,Ragi, 1997-98,Summer     ,3386.0,7000,2.06733608978145
Mandya,Ragi, 1998-99,Kharif     ,80593.0,156027,1.93598699638926
Mandya,Ragi, 1998-99,Rabi       ,2401.0,3488,1.45272802998751
Mandya,Ragi, 1998-99,Summer     ,2473.0,5244,2.12050141528508
Mandya,Ragi, 1999-00,Kharif     ,60099.0,98795,1.64387094627198
Mandya,Ragi, 1999-00,Rabi       ,4831.0,5933,1.22811012212792
Mandya,Ragi, 1999-00,Summer     ,2823.0,6748,2.39036486007793
Mandya,Ragi, 2000-01,Kharif     ,73905.0,150532,2.03683106691022
Mandya,Ragi, 2000-01,Rabi       ,2515.0,3904,1.55228628230616
Mandya,Ragi, 2000-01,Summer     ,1922.0,3898,2.02809573361082
Mandya,Ragi, 2001-02,Kharif     ,67843.0,127803,1.88380525625341
Mandya,Ragi, 2001-02,Rabi       ,7384.0,8858,1.19962080173348
Mandya,Ragi, 2001-02,Summer     ,1769.0,1934,1.09327303561334
Mandya,Ragi, 2002-03,Kharif     ,44718.0,47439,1.06084798067892
Mandya,Ragi, 2002-03,Rabi       ,7062.0,9617,1.36179552534693
Mandya,Ragi, 2002-03,Summer     ,1006.0,1154,1.14711729622266
Mandya,Ragi, 2003-04,Kharif     ,59036.0,67520,1.14370892336879
Mandya,Ragi, 2003-04,Rabi       ,5251.0,4726,0.900019043991621
Mandya,Ragi, 2003-04,Summer     ,1297.0,1543,1.18966846569005
Mandya,Ragi, 2004-05,Kharif     ,61633.0,125121,2.03009751269612
Mandya,Ragi, 2004-05,Rabi       ,2568.0,3212,1.25077881619938
Mandya,Ragi, 2004-05,Summer     ,2453.0,4272,1.74154097024052
Mandya,Ragi, 2005-06,Kharif     ,71422.0,140026,1.96054437008205
Mandya,Ragi, 2005-06,Rabi       ,2091.0,5300,2.53467240554758
Mandya,Ragi, 2005-06,Summer     ,1818.0,4660,2.56325632563256
Mandya,Ragi, 2006-07,Kharif     ,14700.0,16051,1.09190476190476
Mandya,Ragi, 2006-07,Rabi       ,3969.0,9761,2.45930964978584
Mandya,Ragi, 2006-07,Summer     ,1992.0,4648,2.33333333333333
Mandya,Ragi, 2007-08,Kharif     ,61094.0,113067,1.85070547025895
Mandya,Ragi, 2007-08,Rabi       ,3390.0,7372,2.17463126843658
Mandya,Ragi, 2007-08,Summer     ,3240.0,7267,2.2429012345679
Mandya,Ragi, 2008-09,Kharif     ,73470.0,94933,1.29213284333742
Mandya,Ragi, 2008-09,Rabi       ,2845.0,6078,2.13637961335677
Mandya,Ragi, 2008-09,Summer     ,3355.0,7474,2.22771982116244
Mandya,Ragi, 2009-10,Kharif     ,59498.0,86392,1.45201519378803
Mandya,Ragi, 2009-10,Rabi       ,3532.0,7730,2.1885617214043
Mandya,Ragi, 2009-10,Summer     ,2558.0,5832,2.27990617670055
Mandya,Ragi, 2010-11,Kharif     ,66786.0,151162,2.26337855239122
Mandya,Ragi, 2010-11,Rabi       ,3704.0,7567,2.04292656587473
Mandya,Ragi, 2010-11,Summer     ,2877.0,6784,2.35801181786583
Mandya,Ragi, 2011-12,Kharif     ,49329.0,82707,1.67664051572098
Mandya,Ragi, 2011-12,Rabi       ,3268.0,6421,1.96481028151775
Mandya,Ragi, 2011-12,Summer     ,2933.0,6598,2.24957381520627
Mandya,Ragi, 2012-13,Kharif     ,38581.0,61575,1.59599284621964
Mandya,Ragi, 2012-13,Rabi       ,8035.0,13343,1.66060983198507
Mandya,Ragi, 2012-13,Summer     ,660.0,1053,1.59545454545455
Mandya,Ragi, 2013-14,Kharif     ,41362.0,80042,1.93515787437745
Mandya,Ragi, 2013-14,Rabi       ,5419.0,10682,1.97121240081196
Mandya,Ragi, 2013-14,Summer     ,3198.0,6553,2.04909318323952
Mandya,Ragi, 2014-15,Kharif     ,50810.0,89492,1.7613068293643
Mandya,Ragi, 2014-15,Rabi       ,5922.0,12231,2.06534954407295
Mandya,Ragi, 2014-15,Summer     ,2627.0,5381,2.04834411876665
Mandya,Ragi, 2015-16,Kharif     ,52022.0,95827,1.84204759524816
Mandya,Ragi, 2015-16,Rabi       ,6834.0,12050,1.76324261047703
Mandya,Ragi, 2015-16,Summer     ,2238.0,4254,1.90080428954424
Mandya,Ragi, 2016-17,Kharif     ,34994.0,41655,1.19034691661428
Mandya,Ragi, 2016-17,Rabi       ,2342.0,3257,1.39069171648164
Mandya,Ragi, 2016-17,Summer     ,699.0,1032,1.47639484978541
Mandya,Ragi, 2017-18,Kharif     ,66671.0,109954,1.64920280181788
Mandya,Ragi, 2017-18,Rabi       ,15118.0,27173,1.79739383516338
Mandya,Ragi, 2017-18,Summer     ,2003.0,3545,1.76984523215177
Mandya,Ragi, 2018-19,Kharif     ,35845.0,50092,1.39746129167248
Mandya,Ragi, 2018-19,Rabi       ,7884.0,14373,1.82305936073059
Mandya,Ragi, 2018-19,Summer     ,1585.0,3174,2.00252365930599
Mandya,Rapeseed &Mustard, 2005-06,Rabi       ,2.0,1,0.5
Mandya,Rapeseed &Mustard, 2013-14,Kharif     ,1.0,nan,0
Mandya,Rapeseed &Mustard, 2015-16,Kharif     ,2.0,nan,0
Mandya,Rapeseed &Mustard, 2018-19,Kharif     ,4.0,1,0.25
Mandya,Rice, 1997-98,Kharif     ,57997.0,150905,2.60194492818594
Mandya,Rice, 1997-98,Rabi       ,1619.0,3502,2.16306361951822
Mandya,Rice, 1997-98,Summer     ,25359.0,84560,3.33451634528175
Mandya,Rice, 1998-99,Kharif     ,60785.0,178974,2.94437772476762
Mandya,Rice, 1998-99,Summer     ,19107.0,66689,3.49029151619825
Mandya,Rice, 1999-00,Kharif     ,59144.0,186017,3.14515419991884
Mandya,Rice, 1999-00,Rabi       ,289.0,616,2.13148788927336
Mandya,Rice, 1999-00,Summer     ,19487.0,59722,3.06470980653769
Mandya,Rice, 2000-01,Kharif     ,60834.0,175903,2.89152447644409
Mandya,Rice, 2000-01,Rabi       ,30.0,64,2.13333333333333
Mandya,Rice, 2000-01,Summer     ,17920.0,57541,3.21099330357143
Mandya,Rice, 2001-02,Kharif     ,57793.0,176998,3.06262004048933
Mandya,Rice, 2001-02,Rabi       ,19.0,36,1.89473684210526
Mandya,Rice, 2001-02,Summer     ,14182.0,36458,2.57072345226343
Mandya,Rice, 2002-03,Kharif     ,38327.0,110983,2.8956871135231
Mandya,Rice, 2002-03,Rabi       ,2000.0,4176,2.088
Mandya,Rice, 2002-03,Summer     ,2797.0,7201,2.5745441544512
Mandya,Rice, 2003-04,Kharif     ,52050.0,167381,3.21577329490874
Mandya,Rice, 2003-04,Rabi       ,894.0,2650,2.96420581655481
Mandya,Rice, 2003-04,Summer     ,1619.0,6829,4.21803582458308
Mandya,Rice, 2004-05,Kharif     ,72125.0,243926.75,3.382
Mandya,Rice, 2004-05,Rabi       ,170.0,703,4.13529411764706
Mandya,Rice, 2004-05,Summer     ,19698.0,95156,4.83074423799371
Mandya,Rice, 2005-06,Kharif     ,60924.0,180615,2.96459523340555
Mandya,Rice, 2005-06,Rabi       ,12.0,30,2.5
Mandya,Rice, 2005-06,Summer     ,22874.0,76100,3.32692139547084
Mandya,Rice, 2006-07,Kharif     ,56683.0,170969,3.0162306158813
Mandya,Rice, 2006-07,Rabi       ,13.0,37,2.84615384615385
