District,Crop,Year,Season,Area(Hectare),Production(Tonnes),Yield
Bangalore Rural,Tapioca, 2016-17,Whole Year ,19.0,115,6.05263157894737
Bangalore Rural,Tapioca, 2017-18,Whole Year ,29.0,243,8.37931034482759
Bangalore Rural,Tapioca, 2018-19,Whole Year ,4.0,53,13.25
Bangalore Rural,Tobacco, 2013-14,Whole Year ,48.0,39,0.8125
Bangalore Rural,Tobacco, 2018-19,Whole Year ,3.0,2,0.666666666666667
Bangalore Rural,Turmeric, 1998-99,Whole Year ,55.0,197,3.58181818181818
Bangalore Rural,Turmeric, 1999-00,Whole Year ,51.0,212,4.15686274509804
Bangalore Rural,Turmeric, 2000-01,Whole Year ,151.0,678,4.49006622516556
Bangalore Rural,Turmeric, 2001-02,Whole Year ,38.0,203,5.3421052631579
Bangalore Rural,Turmeric, 2002-03,Whole Year ,21.0,113,5.38095238095238
Bangalore Rural,Turmeric, 2003-04,Whole Year ,233.0,1392,5.97424892703863
Bangalore Rural,Turmeric, 2004-05,Whole Year ,12.0,57,4.75
Bangalore Rural,Turmeric, 2005-06,Whole Year ,18.0,96,5.33333333333333
Bangalore Rural,Turmeric, 2006-07,Whole Year ,24.0,121,5.04166666666667
Bangalore Rural,Turmeric, 2007-08,Whole Year ,8.0,62,7.75
Bangalore Rural,Turmeric, 2008-09,Whole Year ,6.0,29,4.83333333333333
Bangalore Rural,Turmeric, 2009-10,Whole Year ,3.0,15,5
Bangalore Rural,Turmeric, 2011-12,Whole Year ,3.0,15,5
Bangalore Rural,Turmeric, 2012-13,Whole Year ,2.0,9,4.5
Bangalore Rural,Turmeric, 2013-14,Whole Year ,1.0,5,5
Bangalore Rural,Turmeric, 2014-15,Whole Year ,1.0,6,6
Bangalore Rural,Turmeric, 2015-16,Whole Year ,5.0,26,5.2
Bangalore Rural,Turmeric, 2018-19,Whole Year ,5.0,29,5.8
Bangalore Rural,Urad, 1999-00,Kharif     ,296.0,96,0.324324324324324
Bangalore Rural,Urad, 1999-00,Rabi       ,2.0,1,0.5
Bangalore Rural,Urad, 2000-01,Kharif     ,286.0,111,0.388111888111888
Bangalore Rural,Urad, 2000-01,Rabi       ,5.0,2,0.4
Bangalore Rural,Urad, 2001-02,Kharif     ,81.0,30,0.37037037037037
Bangalore Rural,Urad, 2001-02,Rabi       ,1.0,0.1,0.1
Bangalore Rural,Urad, 2002-03,Kharif     ,25.0,4,0.16
Bangalore Rural,Urad, 2003-04,Kharif     ,104.0,26,0.25
Bangalore Rural,Urad, 2004-05,Kharif     ,75.0,9,0.12
Bangalore Rural,Urad, 2005-06,Kharif     ,24.0,5,0.208333333333333
Bangalore Rural,Urad, 2006-07,Kharif     ,45.0,6,0.133333333333333
Bangalore Rural,Urad, 2007-08,Kharif     ,4.0,2,0.5
Bangalore Rural,Urad, 2008-09,Kharif     ,32.0,9,0.28125
Bangalore Rural,Urad, 2009-10,Kharif     ,6.0,1,0.166666666666667
Bangalore Rural,Urad, 2010-11,Kharif     ,25.0,9,0.36
Bangalore Rural,Urad, 2011-12,Kharif     ,8.0,3,0.375
Bangalore Rural,Urad, 2012-13,Kharif     ,10.0,5,0.5
Bangalore Rural,Urad, 2013-14,Kharif     ,5.0,2,0.4
Bangalore Rural,Urad, 2014-15,Kharif     ,3.0,1,0.333333333333333
Bangalore Rural,Urad, 2015-16,Kharif     ,10.0,3,0.3
Bangalore Rural,Urad, 2016-17,Kharif     ,2.0,1,0.5
Bangalore Rural,Urad, 2018-19,Kharif     ,11.0,5,0.454545454545455
Bangalore Rural,Wheat, 1999-00,Rabi       ,4.0,5,1.25
Bangalore Rural,Wheat, 2010-11,Rabi       ,9.0,14,1.55555555555556
Bangalore Rural,Wheat, 2011-12,Rabi       ,6.0,7,1.16666666666667
Bangalore Rural,Wheat, 2018-19,Rabi       ,1.0,1,1
