District,Crop,Year,Season,Area(Hectare),Production(Tonnes),Yield
Mysore,Arhar/Tur, 2006-07,Kharif     ,5591.0,5025,0.89876587372563
Mysore,Arhar/Tur, 2007-08,Kharif     ,3194.0,1420,0.444583594239198
Mysore,Arhar/Tur, 2008-09,Kharif     ,3136.0,1335,0.425701530612245
Mysore,Arhar/Tur, 2009-10,Kharif     ,3368.0,1766,0.524346793349169
Mysore,Arhar/Tur, 2010-11,Kharif     ,4426.0,3561,0.804563940352463
Mysore,Arhar/Tur, 2011-12,Kharif     ,4439.0,2142,0.482541112863258
Mysore,Arhar/Tur, 2012-13,Kharif     ,4804.0,3551,0.73917568692756
Mysore,Arhar/Tur, 2013-14,Kharif     ,3763.0,2291,0.6088227478076
Mysore,Arhar/Tur, 2014-15,Kharif     ,2697.0,1617,0.599555061179088
Mysore,Arhar/Tur, 2015-16,Kharif     ,2774.0,1181,0.425739005046864
Mysore,Arhar/Tur, 2016-17,Kharif     ,2903.0,1081,0.37237340682053
Mysore,Arhar/Tur, 2017-18,Kharif     ,2022.0,1510,0.746785361028684
Mysore,Arhar/Tur, 2018-19,Kharif     ,3767.0,3457,0.917706397663924
Mysore,Bajra, 1997-98,Kharif     ,365.0,161,0.441095890410959
Mysore,Bajra, 1998-99,Kharif     ,6.0,3,0.5
Mysore,Bajra, 1999-00,Kharif     ,52.0,29,0.557692307692308
Mysore,Bajra, 2000-01,Kharif     ,21.0,15,0.714285714285714
Mysore,Bajra, 2013-14,Kharif     ,4.0,5,1.25
Mysore,Bajra, 2018-19,Kharif     ,18.0,16,0.888888888888889
Mysore,Banana, 1999-00,Whole Year ,976.0,20468,20.9713114754098
Mysore,Banana, 2000-01,Whole Year ,1409.0,30423,21.5919091554294
Mysore,Banana, 2002-03,Whole Year ,1579.0,32041,20.2919569347688
Mysore,Banana, 2003-04,Whole Year ,2085.0,27931,13.3961630695444
Mysore,Banana, 2004-05,Whole Year ,1570.0,34482,21.9630573248408
Mysore,Banana, 2005-06,Whole Year ,2337.0,44669,19.1138211382114
Mysore,Banana, 2006-07,Whole Year ,2027.0,44570,21.9881598421312
Mysore,Banana, 2007-08,Whole Year ,2863.0,67366,23.5298637792525
Mysore,Banana, 2008-09,Whole Year ,3706.0,60286,16.2671343766865
Mysore,Banana, 2009-10,Whole Year ,4454.0,131054,29.4238886394252
Mysore,Banana, 2010-11,Whole Year ,5468.0,142523,26.064923189466
Mysore,Banana, 2011-12,Whole Year ,5610.0,154656,27.5679144385027
Mysore,Black pepper, 1997-98,Kharif     ,12.0,3,0.25
Mysore,Black pepper, 1998-99,Whole Year ,5.0,13,2.6
Mysore,Black pepper, 1999-00,Whole Year ,16.0,41,2.5625
Mysore,Black pepper, 2000-01,Whole Year ,14.0,36,2.57142857142857
Mysore,Black pepper, 2001-02,Whole Year ,20.0,51,2.55
Mysore,Black pepper, 2002-03,Whole Year ,124.0,317,2.55645161290323
Mysore,Black pepper, 2003-04,Whole Year ,25.0,64,2.56
Mysore,Black pepper, 2004-05,Whole Year ,28.0,72,2.57142857142857
Mysore,Black pepper, 2005-06,Whole Year ,25.0,64,2.56
Mysore,Black pepper, 2006-07,Whole Year ,26.0,66,2.53846153846154
Mysore,Black pepper, 2007-08,Whole Year ,59.0,184,3.11864406779661
Mysore,Black pepper, 2008-09,Whole Year ,62.0,263,4.24193548387097
Mysore,Black pepper, 2009-10,Whole Year ,166.0,616,3.71084337349398
Mysore,Black pepper, 2010-11,Whole Year ,63.0,38,0.603174603174603
Mysore,Black pepper, 2011-12,Whole Year ,73.0,20.7,0.283561643835616
Mysore,Black pepper, 2012-13,Whole Year ,46.0,130,2.82608695652174
Mysore,Black pepper, 2013-14,Whole Year ,21.0,52,2.47619047619048
Mysore,Black pepper, 2014-15,Whole Year ,52.0,30.5,0.586538461538462
Mysore,Black pepper, 2015-16,Whole Year ,42.0,32.1,0.764285714285714
Mysore,Black pepper, 2016-17,Whole Year ,73.0,44.2,0.605479452054795
Mysore,Black pepper, 2017-18,Whole Year ,39.0,25.6,0.656410256410256
Mysore,Black pepper, 2018-19,Whole Year ,39.0,24.7,0.633333333333333
Mysore,Cardamom, 1997-98,Whole Year ,16.0,1,0.0625
Mysore,Cardamom, 2014-15,Whole Year ,5.0,nan,0
Mysore,Cardamom, 2018-19,Whole Year ,7.0,1,0.142857142857143
Mysore,Cashewnut, 2008-09,Whole Year ,200.0,122.958,0.61479
Mysore,Cashewnut, 2009-10,Whole Year ,190.0,144,0.757894736842105
Mysore,Cashewnut, 2010-11,Whole Year ,184.0,135,0.733695652173913
Mysore,Cashewnut, 2011-12,Whole Year ,184.0,147,0.798913043478261
Mysore,Cashewnut, 2012-13,Whole Year ,219.0,176,0.80365296803653
Mysore,Cashewnut, 2013-14,Whole Year ,127.0,113,0.889763779527559
Mysore,Cashewnut, 2014-15,Whole Year ,39.0,29,0.743589743589744
Mysore,Cashewnut, 2015-16,Whole Year ,23.0,15,0.652173913043478
Mysore,Cashewnut, 2016-17,Whole Year ,22.0,12,0.545454545454545
Mysore,Cashewnut, 2017-18,Whole Year ,24.0,18,0.75
Mysore,Cashewnut, 2018-19,Whole Year ,10.0,12,1.2
Mysore,Castor seed, 1998-99,Kharif     ,2476.0,1146,0.462843295638126
Mysore,Castor seed, 1999-00,Kharif     ,2727.0,1583,0.580491382471581
Mysore,Castor seed, 2000-01,Kharif     ,2377.0,3837,1.61421960454354
Mysore,Castor seed, 2001-02,Kharif     ,2301.0,1091,0.474141677531508
Mysore,Castor seed, 2002-03,Kharif     ,3021.0,1289,0.426679907315458
Mysore,Castor seed, 2003-04,Kharif     ,1863.0,699,0.375201288244766
Mysore,Castor seed, 2004-05,Kharif     ,2383.0,1564,0.656315568610995
Mysore,Castor seed, 2005-06,Kharif     ,4735.0,2604,0.549947201689546
Mysore,Castor seed, 2006-07,Kharif     ,3904.0,2618,0.670594262295082
Mysore,Castor seed, 2007-08,Kharif     ,3856.0,1989,0.515819502074689
Mysore,Castor seed, 2008-09,Kharif     ,2527.0,883,0.349426197071626
Mysore,Castor seed, 2009-10,Kharif     ,2755.0,906,0.328856624319419
Mysore,Castor seed, 2010-11,Kharif     ,3643.0,2824,0.775185286851496
Mysore,Castor seed, 2011-12,Kharif     ,2739.0,1520,0.554947060971157
Mysore,Castor seed, 2012-13,Kharif     ,2473.0,1238,0.500606550748079
Mysore,Castor seed, 2013-14,Kharif     ,2044.0,748,0.365949119373777
Mysore,Castor seed, 2014-15,Kharif     ,1125.0,679,0.603555555555556
Mysore,Castor seed, 2015-16,Kharif     ,943.0,515,0.546129374337222
Mysore,Castor seed, 2016-17,Kharif     ,796.0,178,0.223618090452261
Mysore,Castor seed, 2017-18,Kharif     ,973.0,682,0.700924974306269
Mysore,Castor seed, 2018-19,Kharif     ,763.0,437,0.572739187418086
Mysore,Coconut , 1998-99,Whole Year ,11821.0,42095000,3561.03544539379
Mysore,Coconut , 1999-00,Whole Year ,11281.0,40172000,3561.03182341991
Mysore,Coconut , 2000-01,Whole Year ,12512.0,44556000,3561.06138107417
Mysore,Coconut , 2001-02,Whole Year ,18765.0,50122000,2671.03650413003
Mysore,Coconut , 2002-03,Whole Year ,19801.0,52889000,2671.02671582243
Mysore,Coconut , 2003-04,Whole Year ,18005.0,48092000,2671.03582338239
Mysore,Coconut , 2004-05,Whole Year ,19404.0,51828000,2670.99567099567
Mysore,Coconut , 2005-06,Whole Year ,13158.0,35145000,2670.99863201094
Mysore,Coconut , 2006-07,Whole Year ,18462.0,49312000,2670.99989166937
Mysore,Coconut , 2007-08,Whole Year ,22122.0,112636000,5091.58303950818
Mysore,Coconut , 2008-09,Whole Year ,21977.0,193857000,8820.90367202075
Mysore,Coconut , 2009-10,Whole Year ,22070.0,130899000,5931.08291798822
Mysore,Coconut , 2010-11,Whole Year ,26195.0,324630000,12392.8230578355
Mysore,Coconut , 2011-12,Whole Year ,26280.0,238760000,9085.23592085236
Mysore,Coconut , 2012-13,Whole Year ,21605.0,196286000,9085.21175653784
Mysore,Coconut , 2013-14,Whole Year ,22417.0,177853000,7933.84484989071
Mysore,Coconut , 2014-15,Whole Year ,22352.0,197674000,8843.68289191124
Mysore,Coconut , 2015-16,Whole Year ,16712.0,164837000,9863.39157491623
Mysore,Coconut , 2016-17,Whole Year ,19554.0,80434000,4113.42947734479
Mysore,Coconut , 2017-18,Whole Year ,21194.0,209988000,9907.89846182882
Mysore,Coconut , 2018-19,Whole Year ,23277.0,246158000,10575.1600292134
Mysore,Coriander, 1997-98,Whole Year ,870.0,86,0.0988505747126437
Mysore,Coriander, 1998-99,Whole Year ,639.0,63,0.0985915492957746
Mysore,Coriander, 1999-00,Whole Year ,630.0,62,0.0984126984126984
Mysore,Coriander, 2000-01,Whole Year ,15.0,1,0.0666666666666667
Mysore,Coriander, 2001-02,Whole Year ,217.0,21,0.0967741935483871
Mysore,Coriander, 2002-03,Whole Year ,34.0,3,0.0882352941176471
Mysore,Coriander, 2003-04,Whole Year ,75.0,7,0.0933333333333333
Mysore,Coriander, 2004-05,Whole Year ,24.0,2,0.0833333333333333
Mysore,Coriander, 2005-06,Whole Year ,25.0,2,0.08
Mysore,Coriander, 2006-07,Whole Year ,42.0,4,0.0952380952380952
Mysore,Coriander, 2007-08,Whole Year ,26.0,9,0.346153846153846
Mysore,Coriander, 2008-09,Whole Year ,63.0,34,0.53968253968254
Mysore,Coriander, 2009-10,Whole Year ,61.0,30,0.491803278688525
Mysore,Coriander, 2010-11,Whole Year ,46.0,17,0.369565217391304
Mysore,Coriander, 2011-12,Whole Year ,19.0,8,0.421052631578947
Mysore,Coriander, 2012-13,Whole Year ,34.0,13,0.382352941176471
Mysore,Coriander, 2013-14,Whole Year ,51.0,16,0.313725490196078
Mysore,Coriander, 2014-15,Whole Year ,9.0,3,0.333333333333333
Mysore,Coriander, 2015-16,Whole Year ,6.0,3,0.5
Mysore,Coriander, 2016-17,Whole Year ,1.0,nan,0
Mysore,Coriander, 2018-19,Whole Year ,74.0,66,0.891891891891892
Mysore,Cotton(lint), 1998-99,Kharif     ,59668.0,153042,2.564892404639
Mysore,Cotton(lint), 1999-00,Kharif     ,63107.0,154105,2.44196364904052
Mysore,Cotton(lint), 2000-01,Kharif     ,64715.0,130909,2.02285405238353
Mysore,Cotton(lint), 2001-02,Kharif     ,55918.0,76555,1.36905826388641
Mysore,Cotton(lint), 2002-03,Kharif     ,36105.0,31900,0.883534136546185
Mysore,Cotton(lint), 2003-04,Kharif     ,42809.0,33251,0.77672919245953
Mysore,Cotton(lint), 2004-05,Kharif     ,72962.0,83989,1.15113346673611
Mysore,Cotton(lint), 2005-06,Whole Year ,46606.0,78651,1.68757241556881
Mysore,Cotton(lint), 2006-07,Whole Year ,55070.0,50468,0.916433629925549
Mysore,Cotton(lint), 2007-08,Whole Year ,52439.0,35750,0.681744503136978
Mysore,Cotton(lint), 2008-09,Whole Year ,43629.0,34863,0.799078594512824
Mysore,Cotton(lint), 2009-10,Whole Year ,41255.0,54175,1.31317416070779
Mysore,Cotton(lint), 2010-11,Kharif     ,38897.0,62164,1.598169524642
Mysore,Cotton(lint), 2010-11,Rabi       ,133.0,288,2.16541353383459
Mysore,Cotton(lint), 2011-12,Kharif     ,44335.0,100051,2.25670463516409
Mysore,Cotton(lint), 2012-13,Kharif     ,44424.0,50145,1.12878173960022
Mysore,Cotton(lint), 2012-13,Summer     ,67.0,186,2.77611940298507
Mysore,Cotton(lint), 2013-14,Kharif     ,46165.0,136724,2.96163760424564
Mysore,Cotton(lint), 2013-14,Summer     ,10.0,36,3.6
Mysore,Cotton(lint), 2014-15,Kharif     ,48174.0,85874,1.78257981483788
Mysore,Cotton(lint), 2015-16,Kharif     ,49160.0,65105,1.3243490642799
Mysore,Cotton(lint), 2016-17,Kharif     ,39754.0,25991,0.653795844443327
Mysore,Cotton(lint), 2017-18,Kharif     ,48027.0,113791,2.36931309471755
Mysore,Cotton(lint), 2018-19,Kharif     ,43453.0,54633,1.2572894851909
Mysore,Cowpea(Lobia), 2010-11,Kharif     ,24202.0,9910,0.409470291711429
Mysore,Cowpea(Lobia), 2010-11,Rabi       ,7576.0,2001,0.264123548046462
Mysore,Cowpea(Lobia), 2011-12,Kharif     ,25791.0,11638,0.451242681555581
Mysore,Cowpea(Lobia), 2011-12,Rabi       ,8335.0,3159,0.379004199160168
Mysore,Cowpea(Lobia), 2012-13,Kharif     ,26432.0,4846,0.183338377723971
Mysore,Cowpea(Lobia), 2012-13,Rabi       ,1770.0,668,0.377401129943503
Mysore,Cowpea(Lobia), 2012-13,Summer     ,187.0,78,0.417112299465241
Mysore,Cowpea(Lobia), 2013-14,Kharif     ,25712.0,11578,0.450295581829496
Mysore,Cowpea(Lobia), 2013-14,Rabi       ,5729.0,2259,0.394309652644441
Mysore,Cowpea(Lobia), 2013-14,Summer     ,160.0,63,0.39375
Mysore,Cowpea(Lobia), 2014-15,Kharif     ,22587.0,8948,0.396157081507062
Mysore,Cowpea(Lobia), 2014-15,Rabi       ,4096.0,1331,0.324951171875
Mysore,Cowpea(Lobia), 2014-15,Summer     ,211.0,77,0.364928909952607
Mysore,Cowpea(Lobia), 2015-16,Kharif     ,35380.0,11697,0.330610514414924
Mysore,Cowpea(Lobia), 2015-16,Rabi       ,5641.0,2406,0.426520120546002
Mysore,Cowpea(Lobia), 2015-16,Summer     ,1.0,nan,0
Mysore,Cowpea(Lobia), 2016-17,Kharif     ,29018.0,22219,0.765697153490937
Mysore,Cowpea(Lobia), 2016-17,Rabi       ,1307.0,31,0.0237184391736802
Mysore,Cowpea(Lobia), 2017-18,Kharif     ,35933.0,10036,0.279297581610219
Mysore,Cowpea(Lobia), 2017-18,Rabi       ,3780.0,1422,0.376190476190476
Mysore,Cowpea(Lobia), 2017-18,Summer     ,1.0,nan,0
Mysore,Cowpea(Lobia), 2018-19,Kharif     ,20765.0,8640,0.416084758006261
Mysore,Cowpea(Lobia), 2018-19,Rabi       ,6817.0,1917,0.28120874284876
Mysore,Cowpea(Lobia), 2018-19,Summer     ,73.0,10,0.136986301369863
Mysore,Dry chillies, 1997-98,Kharif     ,3097.0,768,0.247981917985147
Mysore,Dry chillies, 1997-98,Rabi       ,207.0,272,1.31400966183575
Mysore,Dry chillies, 1998-99,Whole Year ,2000.0,564,0.282
Mysore,Dry chillies, 1999-00,Whole Year ,986.0,1100,1.11561866125761
Mysore,Dry chillies, 2000-01,Whole Year ,1894.0,1838,0.970432946145723
Mysore,Dry chillies, 2001-02,Whole Year ,1666.0,1573,0.944177671068427
Mysore,Dry chillies, 2002-03,Whole Year ,1484.0,1634,1.1010781671159
Mysore,Dry chillies, 2003-04,Whole Year ,804.0,1931,2.40174129353234
Mysore,Dry chillies, 2004-05,Whole Year ,1391.0,2653,1.90726096333573
Mysore,Dry chillies, 2005-06,Kharif     ,525.0,382,0.727619047619048
Mysore,Dry chillies, 2005-06,Rabi       ,127.0,470,3.7007874015748
Mysore,Dry chillies, 2005-06,Summer     ,228.0,1178,5.16666666666667
Mysore,Dry chillies, 2006-07,Whole Year ,1077.0,2513,2.33333333333333
Mysore,Dry chillies, 2007-08,Kharif     ,530.0,477,0.9
Mysore,Dry chillies, 2007-08,Rabi       ,197.0,344,1.74619289340102
Mysore,Dry chillies, 2007-08,Summer     ,423.0,1432,3.38534278959811
Mysore,Dry chillies, 2008-09,Kharif     ,629.0,584,0.92845786963434
Mysore,Dry chillies, 2008-09,Rabi       ,133.0,225,1.69172932330827
Mysore,Dry chillies, 2008-09,Summer     ,455.0,1493,3.28131868131868
Mysore,Dry chillies, 2009-10,Rabi       ,232.0,692,2.98275862068966
Mysore,Dry chillies, 2009-10,Summer     ,468.0,2155,4.60470085470085
Mysore,Dry chillies, 2010-11,Kharif     ,923.0,760,0.823401950162513
Mysore,Dry chillies, 2010-11,Rabi       ,252.0,685,2.71825396825397
Mysore,Dry chillies, 2010-11,Summer     ,422.0,1284,3.04265402843602
Mysore,Dry chillies, 2011-12,Kharif     ,920.0,743,0.807608695652174
Mysore,Dry chillies, 2011-12,Rabi       ,335.0,790,2.35820895522388
Mysore,Dry chillies, 2011-12,Summer     ,339.0,1187,3.50147492625369
Mysore,Dry chillies, 2012-13,Kharif     ,1330.0,1219,0.916541353383459
Mysore,Dry chillies, 2012-13,Rabi       ,339.0,926,2.73156342182891
Mysore,Dry chillies, 2012-13,Summer     ,98.0,277,2.8265306122449
Mysore,Dry chillies, 2013-14,Kharif     ,879.0,975,1.10921501706485
Mysore,Dry chillies, 2013-14,Rabi       ,221.0,419,1.89592760180995
Mysore,Dry chillies, 2013-14,Summer     ,309.0,821,2.65695792880259
Mysore,Dry chillies, 2014-15,Kharif     ,1061.0,1200,1.13100848256362
Mysore,Dry chillies, 2014-15,Rabi       ,286.0,537,1.87762237762238
Mysore,Dry chillies, 2014-15,Summer     ,270.0,520,1.92592592592593
Mysore,Dry chillies, 2015-16,Kharif     ,1473.0,1278,0.867617107942973
Mysore,Dry chillies, 2015-16,Rabi       ,626.0,1266,2.0223642172524
Mysore,Dry chillies, 2015-16,Summer     ,159.0,291,1.83018867924528
Mysore,Dry chillies, 2016-17,Kharif     ,1441.0,2902,2.01387925052047
Mysore,Dry chillies, 2016-17,Rabi       ,317.0,678,2.13880126182965
Mysore,Dry chillies, 2016-17,Summer     ,216.0,489,2.26388888888889
Mysore,Dry chillies, 2017-18,Kharif     ,1290.0,2426,1.88062015503876
Mysore,Dry chillies, 2017-18,Rabi       ,521.0,1048,2.01151631477927
Mysore,Dry chillies, 2017-18,Summer     ,323.0,648,2.0061919504644
Mysore,Garlic, 1997-98,Whole Year ,98.0,201,2.05102040816327
Mysore,Garlic, 2011-12,Whole Year ,5.0,6,1.2
Mysore,Garlic, 2014-15,Whole Year ,101.0,111,1.0990099009901
Mysore,Garlic, 2015-16,Whole Year ,96.0,129,1.34375
Mysore,Garlic, 2016-17,Whole Year ,68.0,56,0.823529411764706
Mysore,Garlic, 2017-18,Whole Year ,4.0,4,1
Mysore,Garlic, 2018-19,Whole Year ,8.0,53,6.625
Mysore,Ginger, 1997-98,Kharif     ,62.0,80,1.29032258064516
Mysore,Ginger, 1998-99,Kharif     ,140.0,1830,13.0714285714286
Mysore,Ginger, 1999-00,Kharif     ,145.0,1893,13.0551724137931
Mysore,Ginger, 2000-01,Kharif     ,399.0,5210,13.0576441102757
Mysore,Ginger, 2001-02,Kharif     ,1320.0,17237,13.0583333333333
Mysore,Ginger, 2002-03,Kharif     ,1105.0,14429,13.0579185520362
Mysore,Ginger, 2003-04,Kharif     ,386.0,5040,13.0569948186529
Mysore,Ginger, 2004-05,Kharif     ,158.0,2063,13.0569620253165
Mysore,Ginger, 2005-06,Whole Year ,135.0,1763,13.0592592592593
Mysore,Ginger, 2006-07,Whole Year ,1080.0,14103,13.0583333333333
Mysore,Ginger, 2007-08,Whole Year ,999.0,20502,20.5225225225225
Mysore,Ginger, 2008-09,Whole Year ,1714.0,65855,38.4218203033839
Mysore,Ginger, 2009-10,Whole Year ,1801.0,65507,36.3725707940033
Mysore,Ginger, 2010-11,Whole Year ,1692.0,5368.6,3.17293144208038
Mysore,Ginger, 2011-12,Whole Year ,2472.0,7782.4,3.14822006472492
Mysore,Ginger, 2012-13,Whole Year ,2172.0,68379,31.482044198895
Mysore,Ginger, 2013-14,Whole Year ,2567.0,82771,32.2442539929879
Mysore,Ginger, 2014-15,Whole Year ,3468.0,110622,31.8979238754325
Mysore,Ginger, 2015-16,Whole Year ,2812.0,111049,39.4911095305832
Mysore,Ginger, 2016-17,Whole Year ,2749.0,105595,38.412149872681
Mysore,Ginger, 2017-18,Whole Year ,2708.0,77693,28.6901772525849
Mysore,Ginger, 2018-19,Whole Year ,3372.0,44689.6,13.2531435349941
Mysore,Gram, 1998-99,Rabi       ,923.0,213,0.230769230769231
Mysore,Gram, 1999-00,Rabi       ,1335.0,694,0.519850187265918
Mysore,Gram, 2000-01,Rabi       ,1238.0,804,0.649434571890145
Mysore,Gram, 2001-02,Rabi       ,1857.0,1090,0.586968228325256
Mysore,Gram, 2002-03,Rabi       ,1239.0,545,0.439870863599677
Mysore,Gram, 2003-04,Rabi       ,1143.0,416,0.363954505686789
Mysore,Gram, 2004-05,Rabi       ,991.0,379,0.382441977800202
Mysore,Gram, 2005-06,Rabi       ,1321.0,722,0.546555639666919
Mysore,Gram, 2006-07,Kharif     ,5836.0,1547,0.265078821110349
Mysore,Gram, 2006-07,Rabi       ,2373.0,983,0.414243573535609
Mysore,Gram, 2007-08,Rabi       ,1549.0,1842,1.18915429309232
Mysore,Gram, 2008-09,Rabi       ,1197.0,655,0.547201336675021
Mysore,Gram, 2009-10,Kharif     ,33250.0,25112,0.755248120300752
Mysore,Gram, 2009-10,Rabi       ,16153.0,8900,0.550981241874574
Mysore,Gram, 2010-11,Rabi       ,759.0,861,1.13438735177866
Mysore,Gram, 2011-12,Rabi       ,972.0,758,0.779835390946502
Mysore,Gram, 2012-13,Rabi       ,534.0,172,0.322097378277154
Mysore,Gram, 2013-14,Rabi       ,786.0,421,0.535623409669211
Mysore,Gram, 2014-15,Rabi       ,2240.0,1551,0.692410714285714
Mysore,Gram, 2015-16,Rabi       ,1052.0,795,0.755703422053232
Mysore,Gram, 2016-17,Rabi       ,320.0,189,0.590625
Mysore,Gram, 2017-18,Rabi       ,972.0,842,0.866255144032922
Mysore,Gram, 2018-19,Rabi       ,648.0,449,0.692901234567901
Mysore,Groundnut, 1997-98,Kharif     ,36156.0,36705,1.01518420179223
Mysore,Groundnut, 1997-98,Rabi       ,1466.0,2153,1.46862210095498
Mysore,Groundnut, 1998-99,Kharif     ,10799.0,12051,1.11593666080193
Mysore,Groundnut, 1998-99,Rabi       ,991.0,1098,1.1079717457114
Mysore,Groundnut, 1999-00,Kharif     ,9189.0,5646,0.614430297094352
Mysore,Groundnut, 1999-00,Rabi       ,645.0,708,1.09767441860465
Mysore,Groundnut, 2000-01,Kharif     ,6818.0,6483,0.950865356409504
Mysore,Groundnut, 2000-01,Rabi       ,486.0,534,1.09876543209877
Mysore,Groundnut, 2001-02,Kharif     ,7817.0,6958,0.890111295893565
Mysore,Groundnut, 2002-03,Kharif     ,6041.0,4563,0.755338520112564
Mysore,Groundnut, 2002-03,Rabi       ,255.0,333,1.30588235294118
Mysore,Groundnut, 2003-04,Kharif     ,4965.0,2933,0.590735146022155
Mysore,Groundnut, 2003-04,Rabi       ,43.0,42,0.976744186046512
Mysore,Groundnut, 2004-05,Kharif     ,7168.0,5640,0.786830357142857
Mysore,Groundnut, 2004-05,Rabi       ,735.0,669,0.910204081632653
Mysore,Groundnut, 2005-06,Kharif     ,14357.0,8771,0.610921501706485
Mysore,Groundnut, 2005-06,Rabi       ,180.0,152,0.844444444444444
Mysore,Groundnut, 2006-07,Kharif     ,9204.0,3747,0.407105606258149
Mysore,Groundnut, 2006-07,Rabi       ,172.0,131,0.761627906976744
Mysore,Groundnut, 2007-08,Kharif     ,9744.0,6569,0.674158456486043
Mysore,Groundnut, 2007-08,Rabi       ,271.0,238,0.878228782287823
Mysore,Groundnut, 2008-09,Kharif     ,3761.0,2744,0.729593193299654
Mysore,Groundnut, 2008-09,Rabi       ,185.0,139,0.751351351351351
Mysore,Groundnut, 2009-10,Kharif     ,5838.0,4330,0.741692360397396
Mysore,Groundnut, 2009-10,Rabi       ,17.0,13,0.764705882352941
Mysore,Groundnut, 2010-11,Kharif     ,4220.0,3638,0.862085308056872
Mysore,Groundnut, 2010-11,Rabi       ,70.0,62,0.885714285714286
Mysore,Groundnut, 2011-12,Kharif     ,4440.0,3051,0.687162162162162
Mysore,Groundnut, 2011-12,Rabi       ,129.0,129,1
Mysore,Groundnut, 2012-13,Kharif     ,4164.0,1903,0.457012487992315
Mysore,Groundnut, 2012-13,Rabi       ,16.0,27,1.6875
Mysore,Groundnut, 2013-14,Kharif     ,2532.0,1710,0.675355450236967
Mysore,Groundnut, 2013-14,Summer     ,49.0,44,0.897959183673469
Mysore,Groundnut, 2014-15,Kharif     ,2567.0,1853,0.721854304635762
Mysore,Groundnut, 2015-16,Kharif     ,2344.0,1550,0.661262798634812
Mysore,Groundnut, 2015-16,Summer     ,43.0,31,0.72093023255814
Mysore,Groundnut, 2016-17,Kharif     ,2482.0,905,0.364625302175665
Mysore,Groundnut, 2017-18,Kharif     ,2550.0,2662,1.04392156862745
Mysore,Groundnut, 2018-19,Kharif     ,1673.0,1774,1.06037059175134
Mysore,Horse-gram, 1997-98,Kharif     ,22413.0,11115,0.495917547851693
Mysore,Horse-gram, 1997-98,Rabi       ,36782.0,13069,0.355309662334838
Mysore,Horse-gram, 1998-99,Kharif     ,25569.0,11611,0.454104579764559
Mysore,Horse-gram, 1998-99,Rabi       ,24298.0,10110,0.416083628282163
Mysore,Horse-gram, 1999-00,Kharif     ,20126.0,18986,0.943356851833449
Mysore,Horse-gram, 1999-00,Rabi       ,30071.0,15084,0.501612849589305
Mysore,Horse-gram, 2000-01,Kharif     ,28851.0,21242,0.736265640705695
Mysore,Horse-gram, 2000-01,Rabi       ,20704.0,14398,0.695421174652241
Mysore,Horse-gram, 2001-02,Kharif     ,35698.0,29538,0.827441313238837
Mysore,Horse-gram, 2001-02,Rabi       ,24566.0,10805,0.439835545062281
Mysore,Horse-gram, 2002-03,Kharif     ,19024.0,8603,0.452218250630782
