Date,Year,Month,Production(Tonnes),MeanPrice(Rs./Quintal)
2003-11-01,2003,11,18,428
2003-12-01,2003,12,62,430
2005-08-01,2005,8,26,500
2007-11-01,2007,11,5,512
2008-11-01,2008,11,9,750
2008-12-01,2008,12,9,725
2009-01-01,2009,1,2,750
