Date,Year,Month,Production(Tonnes),MeanPrice(Rs./Quintal)
2002-06-01,2002,6,6,650
2002-07-01,2002,7,29,650
2002-08-01,2002,8,11,650
2002-11-01,2002,11,39,600
2002-12-01,2002,12,84,600
2003-01-01,2003,1,31,604
2003-06-01,2003,6,61,675
2003-07-01,2003,7,32,679
2003-08-01,2003,8,55,676
2003-11-01,2003,11,140,675
2003-12-01,2003,12,52,675
2004-01-01,2004,1,42,675
2004-06-01,2004,6,16,668
2004-07-01,2004,7,22,630
2004-08-01,2004,8,29,630
2004-11-01,2004,11,83,630
2004-12-01,2004,12,86,630
2005-01-01,2005,1,86,630
2005-06-01,2005,6,69,600
2005-07-01,2005,7,21,600
2005-08-01,2005,8,29,600
2005-11-01,2005,11,77,600
2005-12-01,2005,12,50,600
2006-01-01,2006,1,21,600
2006-06-01,2006,6,25,515
2006-07-01,2006,7,5,520
2006-08-01,2006,8,6,562
2006-11-01,2006,11,92,980
2006-12-01,2006,12,52,806
2007-01-01,2007,1,50,790
2007-06-01,2007,6,89,805
2007-07-01,2007,7,43,800
2007-08-01,2007,8,55,800
2007-11-01,2007,11,105,800
2007-12-01,2007,12,167,800
2008-01-01,2008,1,63,800
2008-06-01,2008,6,85,918
2008-07-01,2008,7,72,958
2008-08-01,2008,8,178,1040
2008-11-01,2008,11,110,1050
2009-01-01,2009,1,8,1033
2009-06-01,2009,6,74,1075
2009-07-01,2009,7,86,1075
2009-08-01,2009,8,24,1075
2009-11-01,2009,11,77,1100
2009-12-01,2009,12,60,1059
2010-01-01,2010,1,58,1081
2010-06-01,2010,6,51,1100
2010-07-01,2010,7,63,1089
2010-08-01,2010,8,94,1100
2010-11-01,2010,11,12,1200
2010-12-01,2010,12,77,1170
2011-01-01,2011,1,55,1238
2011-06-01,2011,6,102,1217
2011-07-01,2011,7,107,1300
2011-08-01,2011,8,88,1301
2011-11-01,2011,11,157,1274
2011-12-01,2011,12,106,1282
2012-01-01,2012,1,60,1330
2012-06-01,2012,6,63,1180
2012-07-01,2012,7,84,1223
2012-08-01,2012,8,105,1365
2012-11-01,2012,11,116,1450
2012-12-01,2012,12,165,1450
2013-01-01,2013,1,82,1450
2013-06-01,2013,6,117,1508
2013-07-01,2013,7,145,1510
2013-08-01,2013,8,10,1580
2014-01-01,2014,1,125,1365
2014-06-01,2014,6,42,1614
2014-07-01,2014,7,97,1709
2014-08-01,2014,8,64,1750
2014-11-01,2014,11,290,1553
2014-12-01,2014,12,225,1365
2015-01-01,2015,1,1567,1660
2015-06-01,2015,6,149,1677
2015-07-01,2015,7,129,1621
2015-08-01,2015,8,178,1566
2015-11-01,2015,11,200,2059
2015-12-01,2015,12,205,2081
2016-01-01,2016,1,138,2100
2016-06-01,2016,6,163,2141
2016-07-01,2016,7,103,2150
2016-08-01,2016,8,110,2118
2016-11-01,2016,11,215,2236
2016-12-01,2016,12,220,2226
2017-01-01,2017,1,194,1978
2017-06-01,2017,6,114,1965
2017-07-01,2017,7,182,2061
2017-11-01,2017,11,238,2050
2017-12-01,2017,12,140,1907
2018-01-01,2018,1,183,1825
2018-06-01,2018,6,141,1850
2018-07-01,2018,7,131,1850
2018-08-01,2018,8,140,1877
2018-11-01,2018,11,209,2250
2018-12-01,2018,12,204,2225
2019-01-01,2019,1,219,2194
2019-06-01,2019,6,114,2550
2019-07-01,2019,7,142,2800
2019-08-01,2019,8,135,2800
2019-11-01,2019,11,193,2911
2019-12-01,2019,12,270,2600
