Date,Year,Month,Production(Tonnes),MeanPrice(Rs./Quintal)
2002-06-01,2002,6,34,537
2002-07-01,2002,7,32,525
2002-08-01,2002,8,22,519
2002-11-01,2002,11,205,513
2002-12-01,2002,12,117,520
2003-01-01,2003,1,73,520
2003-06-01,2003,6,29,558
2003-07-01,2003,7,19,581
2003-08-01,2003,8,38,541
2003-11-01,2003,11,207,492
2003-12-01,2003,12,231,538
2004-01-01,2004,1,306,561
2004-06-01,2004,6,44,556
2004-07-01,2004,7,68,542
2004-08-01,2004,8,59,526
2004-11-01,2004,11,211,471
2004-12-01,2004,12,369,483
2005-01-01,2005,1,378,469
2005-06-01,2005,6,34,491
2005-07-01,2005,7,183,517
2005-08-01,2005,8,115,495
2005-11-01,2005,11,1010,528
2005-12-01,2005,12,492,525
2006-01-01,2006,1,1827,548
2006-06-01,2006,6,345,552
2006-07-01,2006,7,407,565
2006-08-01,2006,8,217,570
2006-11-01,2006,11,572,690
2006-12-01,2006,12,287,652
2007-01-01,2007,1,201,644
2007-06-01,2007,6,222,675
2007-07-01,2007,7,205,726
2007-08-01,2007,8,123,710
2007-11-01,2007,11,468,644
2007-12-01,2007,12,333,634
2008-01-01,2008,1,310,586
2008-06-01,2008,6,290,713
2008-07-01,2008,7,190,770
2008-08-01,2008,8,68,800
2008-11-01,2008,11,127,751
2008-12-01,2008,12,124,739
2009-01-01,2009,1,122,756
2009-06-01,2009,6,63,770
2009-07-01,2009,7,55,770
2009-11-01,2009,11,273,753
2009-12-01,2009,12,648,773
2010-01-01,2010,1,281,757
2010-06-01,2010,6,41,866
2010-07-01,2010,7,18,850
2010-08-01,2010,8,22,862
2010-11-01,2010,11,121,795
2010-12-01,2010,12,29,852
2011-01-01,2011,1,5,848
2011-06-01,2011,6,16,1048
2011-07-01,2011,7,71,1086
2011-08-01,2011,8,43,1095
2011-11-01,2011,11,157,1036
2011-12-01,2011,12,44,1020
2012-01-01,2012,1,151,1029
2012-06-01,2012,6,77,1065
2012-07-01,2012,7,100,1117
2012-08-01,2012,8,183,1239
2012-11-01,2012,11,1360,1170
2012-12-01,2012,12,1059,1223
2013-01-01,2013,1,552,1256
2013-06-01,2013,6,176,1350
2013-07-01,2013,7,120,1358
2013-08-01,2013,8,18,1325
2014-01-01,2014,1,363,1100
2014-06-01,2014,6,85,1093
2014-07-01,2014,7,83,1119
2014-08-01,2014,8,27,1150
2014-11-01,2014,11,420,1118
2014-12-01,2014,12,117,1088
2015-01-01,2015,1,1717,1100
2015-06-01,2015,6,12,1125
2015-07-01,2015,7,4,1125
2015-08-01,2015,8,16,1117
2015-11-01,2015,11,57,1325
2015-12-01,2015,12,49,1380
2016-01-01,2016,1,29,1429
2016-06-01,2016,6,25,1449
2016-07-01,2016,7,19,1472
2016-08-01,2016,8,5,1450
2016-11-01,2016,11,312,1336
2016-12-01,2016,12,96,1354
2017-01-01,2017,1,110,1319
2017-06-01,2017,6,109,1421
2017-07-01,2017,7,104,1440
2017-11-01,2017,11,277,1047
2017-12-01,2017,12,143,1058
2018-01-01,2018,1,203,1067
2018-06-01,2018,6,88,1095
2018-07-01,2018,7,7,1088
2018-08-01,2018,8,24,1150
2018-11-01,2018,11,73,1810
2018-12-01,2018,12,38,1708
2019-01-01,2019,1,44,1733
2019-06-01,2019,6,1,2100
2019-11-01,2019,11,390,1753
2019-12-01,2019,12,380,1771
