Date,Year,Month,Production(Tonnes),MeanPrice(Rs./Quintal)
2002-06-01,2002,6,14,460
2002-07-01,2002,7,10,460
2002-08-01,2002,8,3,490
2002-11-01,2002,11,12,533
2002-12-01,2002,12,13,550
2003-01-01,2003,1,18,506
2003-06-01,2003,6,21,575
2003-07-01,2003,7,21,581
2003-08-01,2003,8,10,550
2003-11-01,2003,11,20,531
2003-12-01,2003,12,8,588
2004-01-01,2004,1,12,597
2004-06-01,2004,6,2,625
2004-07-01,2004,7,2,588
2004-08-01,2004,8,8,600
2004-12-01,2004,12,19,515
2017-01-01,2017,1,4,1700
