Date,Year,Month,Production(Tonnes),MeanPrice(Rs./Quintal)
2014-11-01,2014,11,4,1106
2014-12-01,2014,12,2,1051
2015-01-01,2015,1,374,1103
2015-11-01,2015,11,2,1272
2015-12-01,2015,12,3,1259
2017-11-01,2017,11,18,908
