Date,Year,Month,Production(Tonnes),MeanPrice(Rs./Quintal)
2011-11-01,2011,11,10,800
2011-12-01,2011,12,4,900
2017-11-01,2017,11,18,1400
2018-08-01,2018,8,10,1100
2018-11-01,2018,11,2,1350
2019-07-01,2019,7,9,1700
