Date,Year,Month,Production(Tonnes),MeanPrice(Rs./Quintal)
2006-01-01,2006,1,4,450
2015-01-01,2015,1,35,1200
2016-01-01,2016,1,1,1750
2016-11-01,2016,11,18,2107
2017-01-01,2017,1,16,2100
2017-12-01,2017,12,3,1800
2018-01-01,2018,1,9,1765
2018-11-01,2018,11,13,1800
2018-12-01,2018,12,13,1425
2019-12-01,2019,12,3,2500
2020-01-01,2020,1,1,2000
