Date,Year,Month,Production(Tonnes),MeanPrice(Rs./Quintal)
2015-11-01,2015,11,25,1250
2017-12-01,2017,12,613,1843
2018-01-01,2018,1,9,1809
2019-11-01,2019,11,18,1750
2019-12-01,2019,12,78,1850
