Date,Year,Month,Production(Tonnes),MeanPrice(Rs./Quintal)
2005-12-01,2005,12,2,525
2006-11-01,2006,11,2,1400
2013-01-01,2013,1,6,1300
2019-11-01,2019,11,4,2070
