Date,Year,Month,Production(Tonnes),MeanPrice(Rs./Quintal)
2008-01-01,2008,1,5,700
2008-11-01,2008,11,1,650
2011-01-01,2011,1,1,1000
2013-01-01,2013,1,5,1900
