Date,Year,Month,Production(Tonnes),MeanPrice(Rs./Quintal)
2002-07-01,2002,7,5,1388
2002-08-01,2002,8,4,1475
2002-11-01,2002,11,1,2100
2003-01-01,2003,1,3,1545
2003-06-01,2003,6,3,1900
2004-01-01,2004,1,2,1600
2004-06-01,2004,6,1,1600
2004-07-01,2004,7,3,1640
2004-08-01,2004,8,3,1700
2004-12-01,2004,12,1,1600
2014-11-01,2014,11,1,1600
2015-01-01,2015,1,60,3500
2015-07-01,2015,7,6,5500
2018-07-01,2018,7,2,6700
2018-08-01,2018,8,15,7162
2019-01-01,2019,1,5,3125
