Date,Year,Month,Production(Tonnes),MeanPrice(Rs./Quintal)
2002-01-01,2002,1,18,2383
2002-07-01,2002,7,74,1194
2002-08-01,2002,8,118,956
2002-11-01,2002,11,298,1208
2002-12-01,2002,12,54,1332
2003-06-01,2003,6,3,1363
2003-07-01,2003,7,78,1407
2003-08-01,2003,8,198,1150
2003-11-01,2003,11,92,1409
2003-12-01,2003,12,50,1406
2004-07-01,2004,7,75,1097
2004-08-01,2004,8,621,1182
2004-11-01,2004,11,171,1497
2004-12-01,2004,12,43,1187
2005-01-01,2005,1,16,1460
2005-06-01,2005,6,64,1394
2005-07-01,2005,7,174,1255
2005-08-01,2005,8,269,1119
2005-11-01,2005,11,192,1270
2005-12-01,2005,12,61,1172
2006-01-01,2006,1,14,1398
2006-06-01,2006,6,7,1273
2006-07-01,2006,7,206,1442
2006-08-01,2006,8,42,1140
2006-11-01,2006,11,4,1929
2006-12-01,2006,12,29,1480
2007-01-01,2007,1,4,2024
2007-06-01,2007,6,1,1159
2007-07-01,2007,7,138,1967
2007-08-01,2007,8,28,1298
2007-11-01,2007,11,79,1972
2007-12-01,2007,12,31,1606
2008-01-01,2008,1,8,2258
2008-06-01,2008,6,8,1939
2008-07-01,2008,7,364,1862
2008-08-01,2008,8,229,1334
2008-11-01,2008,11,130,2135
2008-12-01,2008,12,25,2237
2009-06-01,2009,6,10,2020
2009-07-01,2009,7,42,1937
2009-08-01,2009,8,201,1486
2009-11-01,2009,11,189,2343
2009-12-01,2009,12,1,2150
2010-06-01,2010,6,8,1962
2010-07-01,2010,7,52,2173
2010-08-01,2010,8,234,2448
2010-11-01,2010,11,40,2783
2010-12-01,2010,12,7,4004
2011-07-01,2011,7,99,2742
2011-08-01,2011,8,218,2489
2011-11-01,2011,11,39,2743
2011-12-01,2011,12,1,3816
2012-01-01,2012,1,1,2550
2012-06-01,2012,6,12,3000
2012-07-01,2012,7,24,3676
2012-08-01,2012,8,34,3396
2012-11-01,2012,11,127,4019
2012-12-01,2012,12,393,4077
2013-01-01,2013,1,2,4661
2013-06-01,2013,6,5,3653
2013-07-01,2013,7,39,3592
2013-08-01,2013,8,40,3275
2013-11-01,2013,11,7,3554
2013-12-01,2013,12,1,3250
2014-01-01,2014,1,4,3794
2014-06-01,2014,6,2,2700
2014-08-01,2014,8,142,3224
2014-12-01,2014,12,19,2889
2015-01-01,2015,1,110,3084
2015-07-01,2015,7,43,3858
2015-08-01,2015,8,143,4583
2015-11-01,2015,11,13,2888
2015-12-01,2015,12,100,3388
2016-01-01,2016,1,18,3596
2016-06-01,2016,6,9,6632
2016-07-01,2016,7,59,4623
2016-08-01,2016,8,185,3718
2016-11-01,2016,11,17,5231
2017-01-01,2017,1,1,4107
2017-06-01,2017,6,5,4480
2017-07-01,2017,7,102,3976
2017-08-01,2017,8,136,3897
2017-11-01,2017,11,53,3648
2017-12-01,2017,12,19,4098
2018-01-01,2018,1,11,4263
2018-06-01,2018,6,66,2363
2018-07-01,2018,7,208,2480
2018-08-01,2018,8,202,2534
2018-11-01,2018,11,71,5063
2018-12-01,2018,12,14,4894
2019-01-01,2019,1,2,3102
2019-07-01,2019,7,26,5376
2019-08-01,2019,8,109,4500
2019-11-01,2019,11,72,4992
2019-12-01,2019,12,18,5598
