Date,Year,Month,Production(Tonnes),MeanPrice(Rs./Quintal)
2011-06-01,2011,6,54,3854
2011-07-01,2011,7,91,3819
2011-08-01,2011,8,66,3667
2012-06-01,2012,6,27,3850
2012-07-01,2012,7,55,4230
2012-08-01,2012,8,9,4720
2013-06-01,2013,6,41,4143
2013-07-01,2013,7,17,3925
2013-08-01,2013,8,4,3900
2015-06-01,2015,6,105,4908
2015-07-01,2015,7,41,5240
2015-08-01,2015,8,45,5050
2015-12-01,2015,12,3,4000
2016-01-01,2016,1,2,5000
