Date,Year,Month,Production(Tonnes),MeanPrice(Rs./Quintal)
2018-11-01,2018,11,5,31000
2019-06-01,2019,6,3,22000
2019-11-01,2019,11,33,19834
2019-12-01,2019,12,4,29600
