Date,Year,Month,Production(Tonnes),MeanPrice(Rs./Quintal)
2004-11-01,2004,11,1,6500
2005-08-01,2005,8,17,5400
2005-11-01,2005,11,10,6000
2007-01-01,2007,1,2,7000
2007-07-01,2007,7,2,8500
2007-11-01,2007,11,6,10475
2008-06-01,2008,6,14,8333
2008-07-01,2008,7,19,9000
2009-11-01,2009,11,30,10833
2009-12-01,2009,12,3,900
2010-01-01,2010,1,3,9000
2010-06-01,2010,6,3,14000
2010-07-01,2010,7,16,14000
2010-08-01,2010,8,3,17800
2010-11-01,2010,11,2,17500
2010-12-01,2010,12,13,19667
2011-07-01,2011,7,2,16000
2011-12-01,2011,12,3,16300
2012-01-01,2012,1,1,50000
2012-06-01,2012,6,10,19800
2012-07-01,2012,7,14,34342
2012-08-01,2012,8,2,34000
2012-11-01,2012,11,9,37668
2012-12-01,2012,12,30,37246
2013-01-01,2013,1,16,38702
2013-06-01,2013,6,11,32250
2013-07-01,2013,7,2,38100
2013-08-01,2013,8,4,36410
2014-08-01,2014,8,1,67000
2015-06-01,2015,6,27,48544
2015-07-01,2015,7,18,59333
2015-11-01,2015,11,9,39499
2015-12-01,2015,12,8,58750
2016-07-01,2016,7,21,63617
2016-08-01,2016,8,13,65562
2016-11-01,2016,11,44,62504
2016-12-01,2016,12,38,64846
2017-01-01,2017,1,22,65333
2017-06-01,2017,6,17,60000
2017-07-01,2017,7,50,44714
2017-08-01,2017,8,113,42776
2017-11-01,2017,11,51,40591
2017-12-01,2017,12,17,41100
2018-01-01,2018,1,18,45275
2018-06-01,2018,6,130,29784
2018-07-01,2018,7,127,26967
2018-08-01,2018,8,216,30375
2018-11-01,2018,11,37,36479
2019-01-01,2019,1,103,29394
2019-06-01,2019,6,104,33569
2019-07-01,2019,7,101,30147
2019-08-01,2019,8,130,28330
2019-11-01,2019,11,72,25023
