Date,Year,Month,Production(Tonnes),MeanPrice(Rs./Quintal)
2015-12-01,2015,12,8,1444
2016-11-01,2016,11,41,1606
2017-01-01,2017,1,22,1600
2017-07-01,2017,7,416,1581
2017-08-01,2017,8,181,1532
2017-11-01,2017,11,65,1435
2017-12-01,2017,12,80,1345
2018-01-01,2018,1,508,1331
2018-07-01,2018,7,17,1000
2018-11-01,2018,11,68,1502
2018-12-01,2018,12,689,1489
2019-01-01,2019,1,86,1792
2019-07-01,2019,7,700,2080
2019-11-01,2019,11,194,2000
2019-12-01,2019,12,31,2000
