Date,Year,Month,Production(Tonnes),MeanPrice(Rs./Quintal)
2016-06-01,2016,6,17,1800
2016-08-01,2016,8,6,1700
2016-11-01,2016,11,119,1275
2016-12-01,2016,12,421,1300
2017-01-01,2017,1,179,1390
2018-06-01,2018,6,25,1150
