Date,Year,Month,Production(Tonnes),MeanPrice(Rs./Quintal)
2006-08-01,2006,8,14,613
2009-12-01,2009,12,15,840
2010-01-01,2010,1,13,800
2010-12-01,2010,12,3,850
2011-11-01,2011,11,24,810
2011-12-01,2011,12,17,1125
2016-12-01,2016,12,14,1510
2017-11-01,2017,11,50,1163
2018-11-01,2018,11,29,1425
