Date,Year,Month,Production(Tonnes),MeanPrice(Rs./Quintal)
2014-01-01,2014,1,202,1305
2014-11-01,2014,11,271,1248
2014-12-01,2014,12,331,1191
2015-01-01,2015,1,292,1128
2015-06-01,2015,6,60,1230
2015-07-01,2015,7,10,1200
2015-08-01,2015,8,16,1275
2015-12-01,2015,12,15,1400
2016-01-01,2016,1,45,1570
2016-06-01,2016,6,25,1450
2016-08-01,2016,8,11,1500
2017-11-01,2017,11,66,1126
2017-12-01,2017,12,566,1150
2018-01-01,2018,1,197,1068
2018-06-01,2018,6,270,1228
2018-08-01,2018,8,20,1150
2018-11-01,2018,11,68,1321
2019-01-01,2019,1,58,1750
2019-06-01,2019,6,16,1950
2019-11-01,2019,11,14,1630
