Date,Year,Month,Production(Tonnes),MeanPrice(Rs./Quintal)
2014-11-01,2014,11,179,1040
2014-12-01,2014,12,134,1020
2015-01-01,2015,1,3701,1057
2016-06-01,2016,6,13,1550
2016-07-01,2016,7,69,1728
2016-08-01,2016,8,64,1656
2016-11-01,2016,11,3807,1293
2016-12-01,2016,12,6583,1327
2017-01-01,2017,1,7669,1369
2017-07-01,2017,7,16,1550
2017-11-01,2017,11,4593,1112
2017-12-01,2017,12,9778,1103
2018-01-01,2018,1,7316,1066
2018-06-01,2018,6,1420,1251
2018-07-01,2018,7,268,1221
2018-08-01,2018,8,113,1333
2018-11-01,2018,11,7521,1303
2018-12-01,2018,12,10160,1476
2019-01-01,2019,1,5977,1675
2019-06-01,2019,6,122,2158
2019-07-01,2019,7,29,2300
2019-11-01,2019,11,2909,1641
2019-12-01,2019,12,5566,1760
