Date,Year,Month,Production(Tonnes),MeanPrice(Rs./Quintal)
2002-11-01,2002,11,4,488
2002-12-01,2002,12,28,458
2003-01-01,2003,1,5,450
2003-06-01,2003,6,6,535
2003-11-01,2003,11,8,411
2005-01-01,2005,1,2,401
2006-01-01,2006,1,2,440
2007-06-01,2007,6,2,680
2007-11-01,2007,11,2,558
2009-07-01,2009,7,1,850
2010-12-01,2010,12,16,800
2011-06-01,2011,6,1,950
2011-11-01,2011,11,64,880
2011-12-01,2011,12,89,890
2012-01-01,2012,1,12,955
2014-12-01,2014,12,3,980
