Date,Year,Month,Production(Tonnes),MeanPrice(Rs./Quintal)
2009-11-01,2009,11,20,850
2009-12-01,2009,12,15,900
2010-12-01,2010,12,18,800
2011-12-01,2011,12,241,1100
2012-11-01,2012,11,13,1460
2014-01-01,2014,1,17,1310
2014-12-01,2014,12,133,1288
2015-01-01,2015,1,3822,1185
2015-07-01,2015,7,98,1417
2015-08-01,2015,8,507,1363
2016-01-01,2016,1,371,1494
2016-06-01,2016,6,84,1833
2016-07-01,2016,7,36,1530
2016-08-01,2016,8,15,1410
2016-11-01,2016,11,4,1580
2016-12-01,2016,12,56,1553
2017-01-01,2017,1,59,1600
2017-06-01,2017,6,36,1500
2017-08-01,2017,8,35,1658
2017-11-01,2017,11,33,1322
2017-12-01,2017,12,15,1335
2018-01-01,2018,1,30,1320
2018-08-01,2018,8,26,1480
2018-12-01,2018,12,25,1820
2019-01-01,2019,1,79,1882
2019-11-01,2019,11,11,1940
2019-12-01,2019,12,29,2055
