Date,Year,Month,Production(Tonnes),MeanPrice(Rs./Quintal)
2003-07-01,2003,7,1,950
2007-01-01,2007,1,13,870
2007-08-01,2007,8,5,1185
2015-01-01,2015,1,3,3000
