Date,Year,Month,Production(Tonnes),MeanPrice(Rs./Quintal)
2002-06-01,2002,6,3,750
2002-07-01,2002,7,2,800
2003-06-01,2003,6,2,771
2006-01-01,2006,1,1,485
2006-06-01,2006,6,2,928
2007-06-01,2007,6,9,1016
2007-07-01,2007,7,3,1048
2007-08-01,2007,8,7,1063
2007-11-01,2007,11,2,1111
2008-06-01,2008,6,2,1016
2008-07-01,2008,7,6,1014
2008-08-01,2008,8,7,1014
2008-11-01,2008,11,5,708
2008-12-01,2008,12,1,655
2009-06-01,2009,6,2,1160
2009-07-01,2009,7,3,1220
2009-08-01,2009,8,1,1200
2010-06-01,2010,6,2,1260
2010-07-01,2010,7,1,1250
2011-07-01,2011,7,2,1211
2011-12-01,2011,12,4,900
2015-01-01,2015,1,16,1425
2015-06-01,2015,6,25,1527
2015-08-01,2015,8,40,1400
2015-11-01,2015,11,217,1413
2015-12-01,2015,12,75,1405
2016-01-01,2016,1,30,1410
2016-06-01,2016,6,29,1585
2016-07-01,2016,7,75,1405
2016-08-01,2016,8,50,1420
2016-11-01,2016,11,23,1444
2016-12-01,2016,12,12,1461
2017-06-01,2017,6,2,1542
2017-07-01,2017,7,3,1533
2017-12-01,2017,12,2,1350
2018-06-01,2018,6,18,1780
2018-07-01,2018,7,16,1852
2019-06-01,2019,6,9,2073
