Date,Year,Month,Production(Tonnes),MeanPrice(Rs./Quintal)
2014-01-01,2014,1,17,1800
2014-08-01,2014,8,18,3100
2015-06-01,2015,6,27,3000
2015-07-01,2015,7,4,1600
2015-08-01,2015,8,44,2300
2016-06-01,2016,6,9,1800
2017-11-01,2017,11,133,1500
2017-12-01,2017,12,56,1175
2018-01-01,2018,1,38,1562
2018-06-01,2018,6,34,1850
2018-11-01,2018,11,5,2550
2019-06-01,2019,6,17,2600
2019-11-01,2019,11,2,3775
