Date,Year,Month,Production(Tonnes),MeanPrice(Rs./Quintal)
2009-12-01,2009,12,3,1200
2013-07-01,2013,7,17,1850
2014-06-01,2014,6,110,1725
2014-07-01,2014,7,82,1738
2014-08-01,2014,8,53,1747
2014-11-01,2014,11,15,1630
2014-12-01,2014,12,557,1700
2015-01-01,2015,1,7408,1711
2015-06-01,2015,6,807,1640
2015-07-01,2015,7,517,1583
2015-11-01,2015,11,400,1620
2015-12-01,2015,12,332,1620
2016-01-01,2016,1,89,1620
2016-06-01,2016,6,58,1800
2016-07-01,2016,7,636,1620
2016-08-01,2016,8,877,1620
