Date,Year,Month,Production(Tonnes),MeanPrice(Rs./Quintal)
2003-06-01,2003,6,909,791
2003-07-01,2003,7,498,799
2003-08-01,2003,8,480,804
2003-11-01,2003,11,3052,794
2003-12-01,2003,12,18,800
2004-01-01,2004,1,347,900
2004-06-01,2004,6,12,950
2004-07-01,2004,7,5,950
2004-08-01,2004,8,2,925
2004-11-01,2004,11,82,901
2004-12-01,2004,12,100,909
2005-01-01,2005,1,147,869
2005-06-01,2005,6,180,879
2005-07-01,2005,7,155,941
2005-08-01,2005,8,54,921
2005-11-01,2005,11,79,933
2005-12-01,2005,12,71,958
2006-01-01,2006,1,85,1092
2006-06-01,2006,6,20,1125
2006-07-01,2006,7,31,1071
2006-08-01,2006,8,32,1224
2006-11-01,2006,11,82,1145
2006-12-01,2006,12,74,1132
2007-01-01,2007,1,55,1316
2007-06-01,2007,6,13,1208
2007-07-01,2007,7,21,1208
2007-08-01,2007,8,8,1250
2007-11-01,2007,11,17,1305
2007-12-01,2007,12,16,1358
2008-01-01,2008,1,16,1388
2008-06-01,2008,6,21,1536
2008-07-01,2008,7,2,1620
2008-08-01,2008,8,14,1488
2008-11-01,2008,11,1,1525
2008-12-01,2008,12,13,1598
2009-01-01,2009,1,302,1650
2009-06-01,2009,6,7,1600
2009-07-01,2009,7,4,1493
2009-11-01,2009,11,7,1866
2010-01-01,2010,1,13,1988
2010-06-01,2010,6,5,1625
2010-07-01,2010,7,27,1583
2010-08-01,2010,8,40,1580
2010-11-01,2010,11,1408,1638
2010-12-01,2010,12,744,1698
2011-01-01,2011,1,4,1726
2011-06-01,2011,6,211,1487
2011-07-01,2011,7,16,1513
2011-08-01,2011,8,25,1534
2011-11-01,2011,11,11,1486
2011-12-01,2011,12,1017,1446
2012-01-01,2012,1,866,1437
2012-06-01,2012,6,513,1505
2012-07-01,2012,7,27,1595
2012-08-01,2012,8,19,1825
2012-11-01,2012,11,18,2015
2012-12-01,2012,12,1112,1942
2013-01-01,2013,1,8,2011
2013-06-01,2013,6,12,1977
2013-07-01,2013,7,8,1990
2013-08-01,2013,8,5,2053
2014-01-01,2014,1,1970,1796
2014-06-01,2014,6,10,2115
2014-07-01,2014,7,19,2097
2014-08-01,2014,8,6,2023
2014-11-01,2014,11,2514,1918
2014-12-01,2014,12,2364,1984
2015-01-01,2015,1,47209,2012
2015-06-01,2015,6,563,2201
2015-07-01,2015,7,2123,1939
2015-08-01,2015,8,282,2122
2015-11-01,2015,11,347,2400
2015-12-01,2015,12,23,2265
2016-01-01,2016,1,3,2500
2016-06-01,2016,6,97,2289
2016-07-01,2016,7,18,2269
2016-08-01,2016,8,664,2197
2016-11-01,2016,11,523,2252
2016-12-01,2016,12,21,2509
2017-06-01,2017,6,31,2022
2017-07-01,2017,7,22,2133
2017-08-01,2017,8,37,2200
2017-11-01,2017,11,4037,2267
2017-12-01,2017,12,4022,2186
2018-01-01,2018,1,1035,2217
2018-06-01,2018,6,47,2358
2018-07-01,2018,7,28,2338
2018-08-01,2018,8,33,2551
2018-11-01,2018,11,537,2506
2018-12-01,2018,12,436,2445
2019-01-01,2019,1,328,2456
2019-06-01,2019,6,26,2499
2019-07-01,2019,7,61,2501
2019-08-01,2019,8,38,2574
2019-11-01,2019,11,53,2694
2019-12-01,2019,12,40,2758
