Date,Year,Month,Production(Tonnes),MeanPrice(Rs./Quintal)
2002-01-01,2002,1,0,760
2002-06-01,2002,6,1,800
2002-11-01,2002,11,10,813
2004-06-01,2004,6,2,805
2004-11-01,2004,11,3,797
2005-11-01,2005,11,3,833
2005-12-01,2005,12,7,801
2006-01-01,2006,1,1,831
2006-06-01,2006,6,9,1015
2006-07-01,2006,7,2,1064
2006-11-01,2006,11,21,1158
2006-12-01,2006,12,2,1330
2007-06-01,2007,6,1,811
2007-11-01,2007,11,2,1401
2007-12-01,2007,12,2,1051
2008-01-01,2008,1,1,939
2008-06-01,2008,6,22,1093
2008-07-01,2008,7,3,1100
2008-08-01,2008,8,1,801
2008-11-01,2008,11,1,859
2009-06-01,2009,6,3,1180
2009-07-01,2009,7,2,1196
2009-11-01,2009,11,12,1596
2009-12-01,2009,12,7,1402
2010-01-01,2010,1,1,1481
2010-06-01,2010,6,88,1233
2010-07-01,2010,7,47,1257
2010-08-01,2010,8,35,1303
2010-12-01,2010,12,1,1089
2011-01-01,2011,1,1,1069
2011-06-01,2011,6,6,1310
2011-07-01,2011,7,1,1026
2011-08-01,2011,8,12,1290
2011-11-01,2011,11,17,1211
2011-12-01,2011,12,66,1082
2012-01-01,2012,1,2,1328
2012-06-01,2012,6,46,1328
2012-07-01,2012,7,10,1362
2012-08-01,2012,8,24,1680
2012-11-01,2012,11,8,1929
2012-12-01,2012,12,1,1769
2013-06-01,2013,6,9,1675
2013-11-01,2013,11,4,1507
2013-12-01,2013,12,26,1792
2014-06-01,2014,6,106,1663
2014-07-01,2014,7,80,1590
2014-08-01,2014,8,140,1701
2014-11-01,2014,11,20,1595
2014-12-01,2014,12,26,1635
2015-01-01,2015,1,256,1627
2015-06-01,2015,6,51,1407
2015-07-01,2015,7,24,1478
2015-08-01,2015,8,5,1455
2015-11-01,2015,11,18,1664
2015-12-01,2015,12,7,1541
2016-01-01,2016,1,3,1556
2016-06-01,2016,6,13,1896
2016-07-01,2016,7,12,1850
2016-08-01,2016,8,61,1794
2017-06-01,2017,6,6,2412
2017-11-01,2017,11,6,1901
2017-12-01,2017,12,1,1469
2018-01-01,2018,1,2,1460
2018-06-01,2018,6,27,1587
2018-07-01,2018,7,16,1872
2018-08-01,2018,8,16,1876
2018-11-01,2018,11,7,1752
2018-12-01,2018,12,21,2186
2019-01-01,2019,1,25,1877
2019-06-01,2019,6,10,2170
2019-07-01,2019,7,15,2006
2019-08-01,2019,8,8,2199
2019-11-01,2019,11,11,2480
2019-12-01,2019,12,23,1916
