Date,Year,Month,Production(Tonnes),MeanPrice(Rs./Quintal)
2015-01-01,2015,1,5328,1735
2015-06-01,2015,6,153,1318
2015-07-01,2015,7,100,1775
2015-08-01,2015,8,274,1800
2015-11-01,2015,11,209,1891
2015-12-01,2015,12,10409,1847
2016-01-01,2016,1,10193,1849
2016-06-01,2016,6,131,2029
2016-08-01,2016,8,2000,1925
2016-11-01,2016,11,5209,2173
2018-11-01,2018,11,128,2350
2018-12-01,2018,12,107,2360
2019-01-01,2019,1,167,2380
2019-06-01,2019,6,148,2157
