Date,Year,Month,Production(Tonnes),MeanPrice(Rs./Quintal)
2005-06-01,2005,6,1,1700
2011-08-01,2011,8,51,3725
2012-06-01,2012,6,1,3525
2013-06-01,2013,6,2,4212
2013-08-01,2013,8,17,5400
2014-06-01,2014,6,2,3600
2014-08-01,2014,8,38,4833
2015-07-01,2015,7,5,3000
2015-08-01,2015,8,20,3700
2016-07-01,2016,7,7,5000
