Date,Year,Month,Production(Tonnes),MeanPrice(Rs./Quintal)
2004-01-01,2004,1,122,3375
2004-12-01,2004,12,37,2871
2005-01-01,2005,1,713,2956
2006-01-01,2006,1,80,4018
