Date,Year,Month,Production(Tonnes),MeanPrice(Rs./Quintal)
2004-07-01,2004,7,6,100
2005-07-01,2005,7,8,250
2009-06-01,2009,6,10,150
2009-07-01,2009,7,25,188
2010-07-01,2010,7,7,285
2010-08-01,2010,8,25,352
2011-06-01,2011,6,4,500
2012-07-01,2012,7,11,400
2013-06-01,2013,6,9,2333
2013-07-01,2013,7,7,320
