Date,Year,Month,Production(Tonnes),MeanPrice(Rs./Quintal)
2006-01-01,2006,1,10,690
2010-06-01,2010,6,19,1600
2011-11-01,2011,11,9,2400
2012-06-01,2012,6,7,2750
2012-08-01,2012,8,4,2900
