Date,Year,Month,Production(Tonnes),MeanPrice(Rs./Quintal)
2002-06-01,2002,6,2919,617
2002-07-01,2002,7,4338,630
2002-08-01,2002,8,5519,599
2002-11-01,2002,11,2396,662
2002-12-01,2002,12,489,661
2003-01-01,2003,1,730,712
2003-06-01,2003,6,1667,746
2003-07-01,2003,7,1607,746
2003-08-01,2003,8,1873,715
2003-11-01,2003,11,1535,726
2003-12-01,2003,12,374,730
2004-01-01,2004,1,1051,823
2004-12-01,2004,12,30,910
2005-06-01,2005,6,45,950
2006-01-01,2006,1,165,797
2006-06-01,2006,6,644,779
2006-07-01,2006,7,310,791
2006-08-01,2006,8,69,758
2007-07-01,2007,7,139,817
2008-01-01,2008,1,218,1184
2008-07-01,2008,7,232,984
2008-08-01,2008,8,154,958
2008-11-01,2008,11,48,1000
2008-12-01,2008,12,40,1133
2009-01-01,2009,1,17,1174
2009-07-01,2009,7,229,1267
2009-08-01,2009,8,32,1335
2009-11-01,2009,11,61,1554
2009-12-01,2009,12,115,1272
2010-01-01,2010,1,131,1579
2010-06-01,2010,6,145,1385
2010-07-01,2010,7,64,1357
2010-08-01,2010,8,15,1445
2010-11-01,2010,11,346,1342
2010-12-01,2010,12,142,1411
2011-01-01,2011,1,136,1450
2011-06-01,2011,6,56,1612
2011-07-01,2011,7,93,1527
2011-08-01,2011,8,37,1275
2011-11-01,2011,11,186,1724
2011-12-01,2011,12,112,1724
2012-01-01,2012,1,90,1368
2012-06-01,2012,6,206,1490
2012-07-01,2012,7,101,1548
2012-08-01,2012,8,40,1475
2012-11-01,2012,11,41,1824
2012-12-01,2012,12,16,1600
2013-06-01,2013,6,10,2610
2014-01-01,2014,1,327,2274
2014-07-01,2014,7,10,1200
2014-11-01,2014,11,13,2060
2014-12-01,2014,12,2,2100
2015-06-01,2015,6,14,2008
2015-08-01,2015,8,5,2100
2016-06-01,2016,6,22,2300
2016-07-01,2016,7,18,2490
2016-08-01,2016,8,88,2575
2016-11-01,2016,11,10,3137
2017-01-01,2017,1,20,2920
2017-06-01,2017,6,43,2300
2017-07-01,2017,7,83,2252
2017-08-01,2017,8,25,2180
2017-11-01,2017,11,139,2015
2017-12-01,2017,12,45,2755
2018-01-01,2018,1,173,2100
2018-06-01,2018,6,19,2575
2018-07-01,2018,7,64,2220
2018-08-01,2018,8,8,1600
2018-11-01,2018,11,97,2525
2018-12-01,2018,12,247,2875
2019-01-01,2019,1,210,1950
2019-06-01,2019,6,260,2408
2019-07-01,2019,7,364,2050
2019-08-01,2019,8,371,2178
2019-11-01,2019,11,303,1892
2019-12-01,2019,12,483,2211
