Date,Year,Month,Production(Tonnes),MeanPrice(Rs./Quintal)
2002-11-01,2002,11,517,1286
2002-12-01,2002,12,304,890
2003-01-01,2003,1,290,1009
2003-06-01,2003,6,503,1336
2003-07-01,2003,7,939,1170
2003-08-01,2003,8,1138,1303
2003-11-01,2003,11,1340,1270
2003-12-01,2003,12,770,1111
2004-01-01,2004,1,1025,1234
2004-06-01,2004,6,37,1427
2004-07-01,2004,7,10,1400
2004-08-01,2004,8,2,1500
2008-12-01,2008,12,136,1800
