Date,Year,Month,Production(Tonnes),MeanPrice(Rs./Quintal)
2004-07-01,2004,7,10,1300
2007-06-01,2007,6,10,780
2007-12-01,2007,12,35,1600
2009-11-01,2009,11,51,1175
2010-11-01,2010,11,3,2310
2014-12-01,2014,12,7,1780
2016-07-01,2016,7,3,3000
2019-06-01,2019,6,8,3300
