Date,Year,Month,Production(Tonnes),MeanPrice(Rs./Quintal)
2010-11-01,2010,11,4,8500
2010-12-01,2010,12,2,8000
2019-07-01,2019,7,28,3000
2019-08-01,2019,8,105,3400
2019-11-01,2019,11,168,9800
2019-12-01,2019,12,179,9600
