Date,Year,Month,Production(Tonnes),MeanPrice(Rs./Quintal)
2002-01-01,2002,1,117,2850
2002-06-01,2002,6,2524,1648
2002-07-01,2002,7,3373,1697
2002-08-01,2002,8,2585,1750
2002-11-01,2002,11,2117,3033
2002-12-01,2002,12,1894,2402
2003-01-01,2003,1,2285,2140
2003-06-01,2003,6,2000,1331
2003-07-01,2003,7,3631,1333
2003-08-01,2003,8,2658,1262
2003-11-01,2003,11,3175,1125
2003-12-01,2003,12,1396,1373
2004-01-01,2004,1,3400,1380
2004-06-01,2004,6,1980,1500
2004-07-01,2004,7,1562,1500
2004-08-01,2004,8,2446,1500
2004-11-01,2004,11,3788,1400
2004-12-01,2004,12,2563,1385
2005-01-01,2005,1,3222,1100
2005-06-01,2005,6,3965,1200
2005-07-01,2005,7,1293,1133
2005-08-01,2005,8,1399,1179
2005-11-01,2005,11,1140,1250
2005-12-01,2005,12,2067,1250
2006-01-01,2006,1,2004,1250
2006-06-01,2006,6,2101,3862
2006-07-01,2006,7,2249,2983
2006-08-01,2006,8,2873,3880
2006-11-01,2006,11,2345,4369
2006-12-01,2006,12,1225,4838
2007-01-01,2007,1,885,5550
2007-06-01,2007,6,2713,3332
2007-07-01,2007,7,3214,3900
2007-08-01,2007,8,2390,4525
2007-11-01,2007,11,2607,4687
2007-12-01,2007,12,1880,5129
2008-01-01,2008,1,1505,3850
2008-06-01,2008,6,2540,1550
2008-07-01,2008,7,1550,1550
2009-06-01,2009,6,3042,2681
2009-07-01,2009,7,2407,3994
2009-08-01,2009,8,1628,4777
2009-11-01,2009,11,2965,4250
2009-12-01,2009,12,2732,4490
2010-01-01,2010,1,2281,5691
2010-06-01,2010,6,2905,5940
2010-07-01,2010,7,2828,5522
2010-08-01,2010,8,2391,6872
2010-11-01,2010,11,464,8857
2010-12-01,2010,12,739,13429
2011-01-01,2011,1,660,15231
2011-06-01,2011,6,2954,3992
2011-07-01,2011,7,2856,3468
2011-08-01,2011,8,2653,3308
2011-11-01,2011,11,2416,6518
2011-12-01,2011,12,2186,4329
2012-01-01,2012,1,2778,3544
2012-06-01,2012,6,4168,1557
2012-07-01,2012,7,3652,1526
2012-08-01,2012,8,3435,1630
2012-11-01,2012,11,3270,1540
2012-12-01,2012,12,4280,1539
2013-01-01,2013,1,3343,1500
2013-06-01,2013,6,3709,2460
2013-07-01,2013,7,3813,2902
2013-08-01,2013,8,1568,3378
2014-01-01,2014,1,3278,4082
2014-06-01,2014,6,3682,3130
2014-07-01,2014,7,3370,3785
2014-08-01,2014,8,3584,4017
2014-11-01,2014,11,3894,4895
2014-12-01,2014,12,3922,4964
2015-01-01,2015,1,27428,5257
2015-06-01,2015,6,3805,5233
2015-07-01,2015,7,2344,5502
2015-08-01,2015,8,4373,5666
2015-11-01,2015,11,3464,6060
2015-12-01,2015,12,2647,6183
2016-01-01,2016,1,2351,8387
2016-06-01,2016,6,3504,8166
2016-07-01,2016,7,3277,8300
2016-08-01,2016,8,3641,10128
2016-11-01,2016,11,3464,9848
2016-12-01,2016,12,2816,10582
2017-01-01,2017,1,2458,9648
2017-06-01,2017,6,3508,4670
2017-07-01,2017,7,5296,4478
2017-08-01,2017,8,3795,3583
2017-11-01,2017,11,4571,3396
2017-12-01,2017,12,3429,3350
2018-01-01,2018,1,3502,2831
2018-06-01,2018,6,4100,3050
2018-07-01,2018,7,3680,3050
2018-08-01,2018,8,4855,2967
2018-11-01,2018,11,4361,2611
2018-12-01,2018,12,4591,2600
2019-01-01,2019,1,4393,2548
2019-06-01,2019,6,3495,6317
2019-07-01,2019,7,2520,6489
2019-08-01,2019,8,3364,6450
2019-11-01,2019,11,3374,9250
2019-12-01,2019,12,2459,11773
