,District,Crop,Year,Season,Area(Hectare),Production(Tonnes),Yield,JANUARY_NDVI,FEBRUARY_NDVI,JUNE_NDVI,JULY_NDVI,AUGUST_NDVI,SEPTEMBER_NDVI,OCTOBER_NDVI,NOVEMBER_NDVI,DECEMBER_NDVI
715,Bangalore Urban,Sesamum, 1998-99,Kharif     ,137.0,55.0,0.40145985401459905,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
716,Bangalore Urban,Sesamum, 1999-00,Kharif     ,260.0,127.0,0.48846153846153795,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
717,Bangalore Urban,Sesamum, 2000-01,Kharif     ,212.0,87.0,0.410377358490566,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
718,Bangalore Urban,Sesamum, 2001-02,Kharif     ,56.0,21.0,0.375,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
719,Bangalore Urban,Sesamum, 2002-03,Kharif     ,7.0,3.0,0.42857142857142894,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
720,Bangalore Urban,Sesamum, 2004-05,Kharif     ,124.0,67.0,0.540322580645161,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
721,Bangalore Urban,Sesamum, 2005-06,Kharif     ,53.0,46.0,0.867924528301887,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
722,Bangalore Urban,Sesamum, 2006-07,Kharif     ,56.0,33.0,0.589285714285714,0.354,0.314,0.504,0.43,0.431,0.467,0.504,0.541,0.456
723,Bangalore Urban,Sesamum, 2007-08,Kharif     ,21.0,12.0,0.5714285714285711,0.428,0.419,0.442,0.36,0.489,0.597,0.583,0.5760000000000001,0.509
724,Bangalore Urban,Sesamum, 2008-09,Kharif     ,19.0,10.0,0.526315789473684,0.434,0.371,0.47,0.412,0.504,0.621,0.624,0.598,0.562
725,Bangalore Urban,Sesamum, 2009-10,Kharif     ,29.0,12.0,0.413793103448276,0.458,0.37,0.527,0.431,0.466,0.5770000000000001,0.628,0.5770000000000001,0.525
726,Bangalore Urban,Sesamum, 2010-11,Kharif     ,36.0,20.0,0.555555555555556,0.465,0.384,0.516,0.419,0.513,0.632,0.648,0.618,0.552
727,Bangalore Urban,Sesamum, 2011-12,Kharif     ,84.0,42.0,0.5,0.419,0.35200000000000004,0.535,0.431,0.465,0.5770000000000001,0.628,0.5770000000000001,0.506
728,Bangalore Urban,Sesamum, 2012-13,Kharif     ,16.0,5.0,0.3125,0.368,0.336,0.408,0.355,0.464,0.454,0.529,0.56,0.479
729,Bangalore Urban,Sesamum, 2013-14,Kharif     ,15.0,9.0,0.6,0.399,0.381,0.375,0.398,0.43,0.593,0.596,0.556,0.472
730,Bangalore Urban,Sesamum, 2014-15,Kharif     ,13.0,7.0,0.538461538461538,0.418,0.36,0.43,0.402,0.459,0.49,0.584,0.5760000000000001,0.487
731,Bangalore Urban,Sesamum, 2015-16,Kharif     ,18.0,9.0,0.5,0.454,0.394,0.5429999999999999,0.483,0.514,0.619,0.607,0.5820000000000001,0.564
732,Bangalore Urban,Sesamum, 2016-17,Kharif     ,7.0,4.0,0.5714285714285711,0.43,0.3670000000000001,0.442,0.499,0.472,0.496,0.52,0.47,0.435
733,Bangalore Urban,Sesamum, 2017-18,Kharif     ,9.0,8.0,0.8888888888888891,0.419,0.379,0.48,0.4370000000000001,0.414,0.59,0.626,0.5870000000000001,0.506
734,Bangalore Urban,Sesamum, 2018-19,Kharif     ,7.0,4.0,0.5714285714285711,0.393,0.358,0.53,0.4370000000000001,0.42,0.5720000000000001,0.595,0.507,0.456
735,Bangalore Urban,Small millets, 1999-00,Kharif     ,76.0,52.0,0.6842105263157899,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
736,Bangalore Urban,Small millets, 2000-01,Kharif     ,75.0,38.0,0.506666666666667,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
737,Bangalore Urban,Small millets, 2001-02,Kharif     ,91.0,52.0,0.5714285714285711,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
738,Bangalore Urban,Small millets, 2002-03,Kharif     ,81.0,71.0,0.876543209876543,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
739,Bangalore Urban,Small millets, 2003-04,Kharif     ,36.0,21.0,0.583333333333333,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
740,Bangalore Urban,Small millets, 2004-05,Kharif     ,26.0,19.0,0.7307692307692311,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
741,Bangalore Urban,Small millets, 2005-06,Kharif     ,28.0,23.0,0.8214285714285708,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
742,Bangalore Urban,Small millets, 2006-07,Kharif     ,39.0,6.0,0.153846153846154,0.354,0.314,0.504,0.43,0.431,0.467,0.504,0.541,0.456
743,Bangalore Urban,Small millets, 2007-08,Kharif     ,40.0,27.0,0.675,0.428,0.419,0.442,0.36,0.489,0.597,0.583,0.5760000000000001,0.509
744,Bangalore Urban,Small millets, 2012-13,Kharif     ,24.0,6.0,0.25,0.368,0.336,0.408,0.355,0.464,0.454,0.529,0.56,0.479
745,Bangalore Urban,Small millets, 2013-14,Kharif     ,3.0,1.0,0.33333333333333304,0.399,0.381,0.375,0.398,0.43,0.593,0.596,0.556,0.472
746,Bangalore Urban,Small millets, 2014-15,Kharif     ,2.0,1.0,0.5,0.418,0.36,0.43,0.402,0.459,0.49,0.584,0.5760000000000001,0.487
747,Bangalore Urban,Small millets, 2015-16,Kharif     ,2.0,1.0,0.5,0.454,0.394,0.5429999999999999,0.483,0.514,0.619,0.607,0.5820000000000001,0.564
748,Bangalore Urban,Small millets, 2017-18,Kharif     ,1.0,1.0,1.0,0.419,0.379,0.48,0.4370000000000001,0.414,0.59,0.626,0.5870000000000001,0.506
749,Bangalore Urban,Small millets, 2018-19,Kharif     ,26.0,25.0,0.961538461538462,0.393,0.358,0.53,0.4370000000000001,0.42,0.5720000000000001,0.595,0.507,0.456
750,Bangalore Urban,Soyabean, 2018-19,Kharif     ,4.0,4.0,1.0,0.393,0.358,0.53,0.4370000000000001,0.42,0.5720000000000001,0.595,0.507,0.456
751,Bangalore Urban,Sugarcane, 1997-98,Whole Year ,1585.0,149070.0,94.0504731861199,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
752,Bangalore Urban,Sugarcane, 1999-00,Whole Year ,66.0,6646.0,100.69696969696999,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
753,Bangalore Urban,Sugarcane, 2000-01,Whole Year ,58.0,5951.0,102.60344827586201,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
754,Bangalore Urban,Sugarcane, 2001-02,Whole Year ,50.0,4038.0,80.76,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
755,Bangalore Urban,Sugarcane, 2002-03,Whole Year ,91.0,7694.0,84.5494505494506,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
756,Bangalore Urban,Sugarcane, 2003-04,Whole Year ,5.0,328.0,65.6,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
757,Bangalore Urban,Sugarcane, 2006-07,Whole Year ,20.0,1748.0,87.4,0.354,0.314,0.504,0.43,0.431,0.467,0.504,0.541,0.456
758,Bangalore Urban,Sugarcane, 2007-08,Whole Year ,20.0,1691.0,84.55,0.428,0.419,0.442,0.36,0.489,0.597,0.583,0.5760000000000001,0.509
759,Bangalore Urban,Sugarcane, 2010-11,Whole Year ,3.0,291.0,97.0,0.465,0.384,0.516,0.419,0.513,0.632,0.648,0.618,0.552
760,Bangalore Urban,Sugarcane, 2012-13,Whole Year ,12.0,1003.0,83.5833333333333,0.368,0.336,0.408,0.355,0.464,0.454,0.529,0.56,0.479
761,Bangalore Urban,Sugarcane, 2014-15,Whole Year ,2.0,182.0,91.0,0.418,0.36,0.43,0.402,0.459,0.49,0.584,0.5760000000000001,0.487
762,Bangalore Urban,Sugarcane, 2017-18,Whole Year ,2.0,188.0,94.0,0.419,0.379,0.48,0.4370000000000001,0.414,0.59,0.626,0.5870000000000001,0.506
763,Bangalore Urban,Sugarcane, 2018-19,Whole Year ,30.0,2565.0,85.5,0.393,0.358,0.53,0.4370000000000001,0.42,0.5720000000000001,0.595,0.507,0.456
764,Bangalore Urban,Sunflower, 1998-99,Kharif     ,47.0,14.0,0.29787234042553196,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
765,Bangalore Urban,Sunflower, 1998-99,Rabi       ,10.0,6.0,0.6,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
766,Bangalore Urban,Sunflower, 1998-99,Summer     ,5.0,3.0,0.6,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
767,Bangalore Urban,Sunflower, 1999-00,Kharif     ,25.0,16.0,0.64,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
768,Bangalore Urban,Sunflower, 1999-00,Summer     ,2.0,1.0,0.5,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
769,Bangalore Urban,Sunflower, 2000-01,Kharif     ,10.0,8.0,0.8,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
770,Bangalore Urban,Sunflower, 2001-02,Kharif     ,8.0,7.0,0.875,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
771,Bangalore Urban,Sunflower, 2002-03,Kharif     ,7.0,5.0,0.7142857142857142,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
772,Bangalore Urban,Sunflower, 2002-03,Summer     ,1.0,1.0,1.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
773,Bangalore Urban,Sunflower, 2003-04,Rabi       ,1.0,1.0,1.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
774,Bangalore Urban,Sunflower, 2004-05,Kharif     ,3.0,2.0,0.666666666666667,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
775,Bangalore Urban,Sunflower, 2004-05,Summer     ,8.0,5.0,0.625,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
776,Bangalore Urban,Sunflower, 2005-06,Kharif     ,12.0,9.0,0.75,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
777,Bangalore Urban,Sunflower, 2005-06,Rabi       ,1.0,1.0,1.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
778,Bangalore Urban,Sunflower, 2005-06,Summer     ,1.0,1.0,1.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
779,Bangalore Urban,Sunflower, 2006-07,Kharif     ,12.0,7.0,0.583333333333333,0.354,0.314,0.504,0.43,0.431,0.467,0.504,0.541,0.456
780,Bangalore Urban,Sunflower, 2006-07,Summer     ,5.0,4.0,0.8,0.354,0.314,0.504,0.43,0.431,0.467,0.504,0.541,0.456
781,Bangalore Urban,Sunflower, 2007-08,Kharif     ,9.0,7.0,0.7777777777777779,0.428,0.419,0.442,0.36,0.489,0.597,0.583,0.5760000000000001,0.509
782,Bangalore Urban,Sunflower, 2008-09,Kharif     ,6.0,5.0,0.833333333333333,0.434,0.371,0.47,0.412,0.504,0.621,0.624,0.598,0.562
783,Bangalore Urban,Sunflower, 2009-10,Kharif     ,5.0,3.0,0.6,0.458,0.37,0.527,0.431,0.466,0.5770000000000001,0.628,0.5770000000000001,0.525
784,Bangalore Urban,Sunflower, 2009-10,Rabi       ,4.0,3.0,0.75,0.458,0.37,0.527,0.431,0.466,0.5770000000000001,0.628,0.5770000000000001,0.525
785,Bangalore Urban,Sunflower, 2010-11,Kharif     ,1.0,1.0,1.0,0.465,0.384,0.516,0.419,0.513,0.632,0.648,0.618,0.552
786,Bangalore Urban,Sunflower, 2010-11,Summer     ,22.0,22.0,1.0,0.465,0.384,0.516,0.419,0.513,0.632,0.648,0.618,0.552
787,Bangalore Urban,Sunflower, 2011-12,Summer     ,6.0,6.0,1.0,0.419,0.35200000000000004,0.535,0.431,0.465,0.5770000000000001,0.628,0.5770000000000001,0.506
788,Bangalore Urban,Sunflower, 2012-13,Kharif     ,1.0,1.0,1.0,0.368,0.336,0.408,0.355,0.464,0.454,0.529,0.56,0.479
789,Bangalore Urban,Sunflower, 2014-15,Kharif     ,4.0,2.0,0.5,0.418,0.36,0.43,0.402,0.459,0.49,0.584,0.5760000000000001,0.487
790,Bangalore Urban,Sunflower, 2015-16,Kharif     ,8.0,3.0,0.375,0.454,0.394,0.5429999999999999,0.483,0.514,0.619,0.607,0.5820000000000001,0.564
791,Bangalore Urban,Sunflower, 2016-17,Kharif     ,2.0,1.0,0.5,0.43,0.3670000000000001,0.442,0.499,0.472,0.496,0.52,0.47,0.435
792,Bangalore Urban,Sunflower, 2017-18,Kharif     ,2.0,2.0,1.0,0.419,0.379,0.48,0.4370000000000001,0.414,0.59,0.626,0.5870000000000001,0.506
793,Bangalore Urban,Sunflower, 2018-19,Kharif     ,1.0,1.0,1.0,0.393,0.358,0.53,0.4370000000000001,0.42,0.5720000000000001,0.595,0.507,0.456
794,Bangalore Urban,Sweet potato, 2003-04,Whole Year ,29.0,184.0,6.3448275862068995,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
795,Bangalore Urban,Sweet potato, 2004-05,Whole Year ,13.0,82.0,6.307692307692309,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
796,Bangalore Urban,Sweet potato, 2015-16,Whole Year ,6.0,95.0,15.833333333333302,0.454,0.394,0.5429999999999999,0.483,0.514,0.619,0.607,0.5820000000000001,0.564
797,Bangalore Urban,Sweet potato, 2018-19,Whole Year ,3.0,44.0,14.666666666666698,0.393,0.358,0.53,0.4370000000000001,0.42,0.5720000000000001,0.595,0.507,0.456
798,Bangalore Urban,Tapioca, 2014-15,Whole Year ,1.0,9.0,9.0,0.418,0.36,0.43,0.402,0.459,0.49,0.584,0.5760000000000001,0.487
799,Bangalore Urban,Tapioca, 2018-19,Whole Year ,4.0,53.0,13.25,0.393,0.358,0.53,0.4370000000000001,0.42,0.5720000000000001,0.595,0.507,0.456
800,Bangalore Urban,Tobacco, 2018-19,Whole Year ,1.0,1.0,1.0,0.393,0.358,0.53,0.4370000000000001,0.42,0.5720000000000001,0.595,0.507,0.456
801,Bangalore Urban,Turmeric, 1997-98,Whole Year ,54.0,181.0,3.3518518518518503,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
802,Bangalore Urban,Turmeric, 2003-04,Whole Year ,13.0,85.0,6.53846153846154,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
803,Bangalore Urban,Turmeric, 2016-17,Whole Year ,1.0,6.0,6.0,0.43,0.3670000000000001,0.442,0.499,0.472,0.496,0.52,0.47,0.435
804,Bangalore Urban,Turmeric, 2017-18,Whole Year ,3.0,19.0,6.33333333333333,0.419,0.379,0.48,0.4370000000000001,0.414,0.59,0.626,0.5870000000000001,0.506
805,Bangalore Urban,Turmeric, 2018-19,Whole Year ,2.0,12.0,6.0,0.393,0.358,0.53,0.4370000000000001,0.42,0.5720000000000001,0.595,0.507,0.456
806,Bangalore Urban,Urad, 1999-00,Kharif     ,116.0,38.0,0.327586206896552,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
807,Bangalore Urban,Urad, 2000-01,Kharif     ,134.0,52.0,0.38805970149253705,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
808,Bangalore Urban,Urad, 2001-02,Kharif     ,38.0,14.0,0.368421052631579,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
809,Bangalore Urban,Urad, 2002-03,Kharif     ,13.0,2.0,0.153846153846154,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
810,Bangalore Urban,Urad, 2003-04,Kharif     ,21.0,5.0,0.23809523809523803,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
811,Bangalore Urban,Urad, 2004-05,Kharif     ,25.0,3.0,0.12,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
812,Bangalore Urban,Urad, 2005-06,Kharif     ,16.0,3.0,0.1875,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
813,Bangalore Urban,Urad, 2006-07,Kharif     ,23.0,3.0,0.130434782608696,0.354,0.314,0.504,0.43,0.431,0.467,0.504,0.541,0.456
814,Bangalore Urban,Urad, 2007-08,Kharif     ,33.0,14.0,0.424242424242424,0.428,0.419,0.442,0.36,0.489,0.597,0.583,0.5760000000000001,0.509
815,Bangalore Urban,Urad, 2008-09,Kharif     ,30.0,8.0,0.266666666666667,0.434,0.371,0.47,0.412,0.504,0.621,0.624,0.598,0.562
816,Bangalore Urban,Urad, 2009-10,Kharif     ,69.0,6.0,0.0869565217391304,0.458,0.37,0.527,0.431,0.466,0.5770000000000001,0.628,0.5770000000000001,0.525
817,Bangalore Urban,Urad, 2010-11,Kharif     ,43.0,16.0,0.37209302325581395,0.465,0.384,0.516,0.419,0.513,0.632,0.648,0.618,0.552
818,Bangalore Urban,Urad, 2011-12,Kharif     ,26.0,10.0,0.384615384615385,0.419,0.35200000000000004,0.535,0.431,0.465,0.5770000000000001,0.628,0.5770000000000001,0.506
819,Bangalore Urban,Urad, 2012-13,Kharif     ,28.0,13.0,0.46428571428571397,0.368,0.336,0.408,0.355,0.464,0.454,0.529,0.56,0.479
820,Bangalore Urban,Urad, 2013-14,Kharif     ,8.0,4.0,0.5,0.399,0.381,0.375,0.398,0.43,0.593,0.596,0.556,0.472
821,Bangalore Urban,Urad, 2014-15,Kharif     ,17.0,5.0,0.294117647058823,0.418,0.36,0.43,0.402,0.459,0.49,0.584,0.5760000000000001,0.487
822,Bangalore Urban,Urad, 2015-16,Kharif     ,7.0,2.0,0.28571428571428603,0.454,0.394,0.5429999999999999,0.483,0.514,0.619,0.607,0.5820000000000001,0.564
823,Bangalore Urban,Urad, 2016-17,Kharif     ,5.0,2.0,0.4,0.43,0.3670000000000001,0.442,0.499,0.472,0.496,0.52,0.47,0.435
824,Bangalore Urban,Urad, 2017-18,Kharif     ,4.0,2.0,0.5,0.419,0.379,0.48,0.4370000000000001,0.414,0.59,0.626,0.5870000000000001,0.506
825,Bangalore Urban,Urad, 2018-19,Kharif     ,7.0,3.0,0.42857142857142894,0.393,0.358,0.53,0.4370000000000001,0.42,0.5720000000000001,0.595,0.507,0.456
826,Bangalore Urban,Wheat, 2018-19,Rabi       ,3.0,3.0,1.0,0.393,0.358,0.53,0.4370000000000001,0.42,0.5720000000000001,0.595,0.507,0.456
