,District,Crop,Year,Season,Area(Hectare),Production(Tonnes),Yield,JANUARY_NDVI,FEBRUARY_NDVI,JUNE_NDVI,JULY_NDVI,AUGUST_NDVI,SEPTEMBER_NDVI,OCTOBER_NDVI,NOVEMBER_NDVI,DECEMBER_NDVI
463,Kodagu,Tobacco, 2004-05,Whole Year ,300.0,221.0,0.736666666666667,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
464,Kodagu,Tobacco, 2005-06,Whole Year ,260.0,165.0,0.634615384615385,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
465,Kodagu,Tobacco, 2006-07,Whole Year ,260.0,116.0,0.446153846153846,0.581,0.531,0.6859999999999999,0.569,0.65,0.753,0.7809999999999999,0.753,0.652
466,Kodagu,Tobacco, 2007-08,Whole Year ,237.0,100.0,0.42194092827004204,0.568,0.5670000000000001,0.67,0.5720000000000001,0.636,0.701,0.764,0.7490000000000001,0.622
467,Kodagu,Tobacco, 2008-09,Whole Year ,277.0,141.0,0.509025270758123,0.5760000000000001,0.537,0.628,0.65,0.547,0.7509999999999999,0.765,0.738,0.632
468,Kodagu,Tobacco, 2009-10,Whole Year ,259.0,199.0,0.7683397683397679,0.638,0.581,0.685,0.611,0.632,0.72,0.78,0.754,0.6459999999999999
469,Kodagu,Tobacco, 2010-11,Whole Year ,244.0,267.0,1.09426229508197,0.624,0.5710000000000001,0.618,0.561,0.618,0.7070000000000001,0.7759999999999999,0.7609999999999999,0.677
470,Kodagu,Tobacco, 2011-12,Whole Year ,225.0,206.0,0.915555555555556,0.603,0.56,0.633,0.611,0.631,0.72,0.78,0.754,0.638
471,Kodagu,Tobacco, 2012-13,Whole Year ,127.0,80.0,0.62992125984252,0.5720000000000001,0.56,0.6,0.5920000000000001,0.63,0.733,0.772,0.74,0.652
472,Kodagu,Tobacco, 2013-14,Whole Year ,130.0,107.0,0.823076923076923,0.596,0.568,0.546,0.5579999999999999,0.61,0.71,0.7120000000000001,0.76,0.654
473,Kodagu,Tobacco, 2014-15,Whole Year ,223.0,160.0,0.7174887892376679,0.619,0.568,0.6729999999999999,0.616,0.6659999999999999,0.7140000000000001,0.804,0.754,0.6729999999999999
474,Kodagu,Tobacco, 2016-17,Whole Year ,28.0,20.0,0.7142857142857142,0.619,0.62,0.61,0.648,0.6990000000000001,0.695,0.762,0.716,0.649
475,Kodagu,Tobacco, 2017-18,Whole Year ,28.0,26.0,0.9285714285714292,0.622,0.5720000000000001,0.6729999999999999,0.664,0.631,0.764,0.785,0.769,0.691
476,Kodagu,Turmeric, 1997-98,Whole Year ,8.0,44.0,5.5,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
477,Kodagu,Turmeric, 1998-99,Whole Year ,5.0,25.0,5.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
478,Kodagu,Turmeric, 2004-05,Whole Year ,8.0,38.0,4.75,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
479,Kodagu,Turmeric, 2005-06,Whole Year ,16.0,85.0,5.3125,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
480,Kodagu,Turmeric, 2006-07,Whole Year ,23.0,116.0,5.043478260869571,0.581,0.531,0.6859999999999999,0.569,0.65,0.753,0.7809999999999999,0.753,0.652
481,Kodagu,Turmeric, 2011-12,Whole Year ,2.0,10.0,5.0,0.603,0.56,0.633,0.611,0.631,0.72,0.78,0.754,0.638
482,Kodagu,Turmeric, 2013-14,Whole Year ,1.0,5.0,5.0,0.596,0.568,0.546,0.5579999999999999,0.61,0.71,0.7120000000000001,0.76,0.654
483,Kodagu,Turmeric, 2018-19,Whole Year ,1.0,6.0,6.0,0.586,0.596,0.636,0.623,0.564,0.752,0.769,0.7340000000000001,0.6559999999999999
484,Kodagu,Urad, 2018-19,Kharif     ,5.0,2.0,0.4,0.586,0.596,0.636,0.623,0.564,0.752,0.769,0.7340000000000001,0.6559999999999999
485,Kodagu,Wheat, 2018-19,Rabi       ,2.0,2.0,1.0,0.586,0.596,0.636,0.623,0.564,0.752,0.769,0.7340000000000001,0.6559999999999999
