,District,Crop,Year,Season,Area(Hectare),Production(Tonnes),Yield,JANUARY_NDVI,FEBRUARY_NDVI,JUNE_NDVI,JULY_NDVI,AUGUST_NDVI,SEPTEMBER_NDVI,OCTOBER_NDVI,NOVEMBER_NDVI,DECEMBER_NDVI
152,Chamarajanagar,Coconut , 2016-17,Whole Year ,7357.0,57517000.0,7817.9964659508,0.369,0.332,0.455,0.509,0.4920000000000001,0.425,0.4370000000000001,0.421,0.398
153,Chamarajanagar,Coconut , 2017-18,Whole Year ,7409.0,58584000.0,7907.13996490755,0.451,0.392,0.525,0.428,0.422,0.597,0.6859999999999999,0.657,0.574
154,Chamarajanagar,Coconut , 2018-19,Whole Year ,10554.0,74748000.0,7082.43320068221,0.4270000000000001,0.389,0.612,0.491,0.447,0.5529999999999999,0.631,0.625,0.51
155,Chamarajanagar,Coriander, 1998-99,Whole Year ,166.0,16.0,0.0963855421686747,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
156,Chamarajanagar,Coriander, 1999-00,Whole Year ,140.0,14.0,0.1,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
157,Chamarajanagar,Coriander, 2000-01,Whole Year ,119.0,12.0,0.100840336134454,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
158,Chamarajanagar,Coriander, 2001-02,Whole Year ,18.0,2.0,0.111111111111111,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
159,Chamarajanagar,Coriander, 2002-03,Whole Year ,26.0,3.0,0.115384615384615,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
160,Chamarajanagar,Coriander, 2003-04,Whole Year ,137.0,14.0,0.10218978102189802,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
161,Chamarajanagar,Coriander, 2004-05,Whole Year ,118.0,12.0,0.101694915254237,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
162,Chamarajanagar,Coriander, 2005-06,Whole Year ,583.0,58.0,0.0994854202401372,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
163,Chamarajanagar,Coriander, 2006-07,Whole Year ,205.0,20.0,0.0975609756097561,0.405,0.35600000000000004,0.481,0.478,0.431,0.498,0.552,0.619,0.525
164,Chamarajanagar,Coriander, 2007-08,Whole Year ,157.0,50.0,0.318471337579618,0.45,0.444,0.451,0.445,0.49,0.552,0.564,0.584,0.522
165,Chamarajanagar,Coriander, 2008-09,Whole Year ,238.0,128.0,0.5378151260504199,0.431,0.3720000000000001,0.477,0.433,0.48,0.5589999999999999,0.617,0.595,0.546
166,Chamarajanagar,Coriander, 2009-10,Whole Year ,328.0,161.0,0.490853658536585,0.454,0.373,0.551,0.483,0.446,0.5429999999999999,0.597,0.604,0.551
167,Chamarajanagar,Coriander, 2010-11,Whole Year ,248.0,93.0,0.375,0.489,0.397,0.5479999999999999,0.446,0.468,0.541,0.619,0.6629999999999999,0.619
168,Chamarajanagar,Coriander, 2011-12,Whole Year ,478.0,194.0,0.40585774058577395,0.461,0.368,0.536,0.482,0.446,0.5429999999999999,0.597,0.603,0.564
169,Chamarajanagar,Coriander, 2012-13,Whole Year ,134.0,53.0,0.395522388059701,0.386,0.35,0.461,0.419,0.381,0.413,0.5,0.591,0.511
170,Chamarajanagar,Coriander, 2013-14,Whole Year ,516.0,160.0,0.31007751937984496,0.402,0.39,0.418,0.403,0.426,0.551,0.581,0.619,0.507
171,Chamarajanagar,Coriander, 2014-15,Whole Year ,468.0,146.0,0.311965811965812,0.413,0.369,0.4970000000000001,0.46,0.445,0.5379999999999999,0.6579999999999999,0.653,0.535
172,Chamarajanagar,Coriander, 2015-16,Whole Year ,586.0,266.0,0.45392491467576795,0.507,0.404,0.5920000000000001,0.502,0.48,0.53,0.63,0.674,0.6679999999999999
173,Chamarajanagar,Coriander, 2016-17,Whole Year ,24.0,10.0,0.4166666666666671,0.369,0.332,0.455,0.509,0.4920000000000001,0.425,0.4370000000000001,0.421,0.398
174,Chamarajanagar,Coriander, 2017-18,Whole Year ,175.0,65.0,0.37142857142857105,0.451,0.392,0.525,0.428,0.422,0.597,0.6859999999999999,0.657,0.574
175,Chamarajanagar,Coriander, 2018-19,Whole Year ,117.0,155.0,1.32478632478632,0.4270000000000001,0.389,0.612,0.491,0.447,0.5529999999999999,0.631,0.625,0.51
176,Chamarajanagar,Cotton(lint), 1998-99,Kharif     ,12738.0,32303.0,2.5359554090124,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
177,Chamarajanagar,Cotton(lint), 1999-00,Kharif     ,12157.0,16746.0,1.3774779962161698,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
178,Chamarajanagar,Cotton(lint), 2000-01,Kharif     ,9652.0,7944.0,0.823041856610029,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
179,Chamarajanagar,Cotton(lint), 2001-02,Kharif     ,10547.0,7085.0,0.671755001422205,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
180,Chamarajanagar,Cotton(lint), 2002-03,Kharif     ,5271.0,928.0,0.176057674065642,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
181,Chamarajanagar,Cotton(lint), 2003-04,Kharif     ,5420.0,1143.0,0.210885608856089,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
182,Chamarajanagar,Cotton(lint), 2004-05,Kharif     ,14169.0,3485.0,0.24595948902533699,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
183,Chamarajanagar,Cotton(lint), 2005-06,Whole Year ,6842.0,3169.0,0.463168664133294,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
184,Chamarajanagar,Cotton(lint), 2006-07,Whole Year ,1511.0,731.0,0.48378557246856396,0.405,0.35600000000000004,0.481,0.478,0.431,0.498,0.552,0.619,0.525
185,Chamarajanagar,Cotton(lint), 2007-08,Whole Year ,2248.0,1772.0,0.7882562277580071,0.45,0.444,0.451,0.445,0.49,0.552,0.564,0.584,0.522
186,Chamarajanagar,Cotton(lint), 2008-09,Whole Year ,443.0,423.0,0.9548532731376981,0.431,0.3720000000000001,0.477,0.433,0.48,0.5589999999999999,0.617,0.595,0.546
187,Chamarajanagar,Cotton(lint), 2009-10,Whole Year ,754.0,683.0,0.905835543766578,0.454,0.373,0.551,0.483,0.446,0.5429999999999999,0.597,0.604,0.551
188,Chamarajanagar,Cotton(lint), 2010-11,Kharif     ,2593.0,2531.0,0.9760894716544541,0.489,0.397,0.5479999999999999,0.446,0.468,0.541,0.619,0.6629999999999999,0.619
189,Chamarajanagar,Cotton(lint), 2010-11,Rabi       ,45.0,98.0,2.17777777777778,0.489,0.397,0.5479999999999999,0.446,0.468,0.541,0.619,0.6629999999999999,0.619
190,Chamarajanagar,Cotton(lint), 2011-12,Kharif     ,6522.0,10277.0,1.5757436369211901,0.461,0.368,0.536,0.482,0.446,0.5429999999999999,0.597,0.603,0.564
191,Chamarajanagar,Cotton(lint), 2011-12,Rabi       ,60.0,113.0,1.8833333333333302,0.461,0.368,0.536,0.482,0.446,0.5429999999999999,0.597,0.603,0.564
192,Chamarajanagar,Cotton(lint), 2012-13,Kharif     ,7319.0,6298.0,0.8605000683153442,0.386,0.35,0.461,0.419,0.381,0.413,0.5,0.591,0.511
193,Chamarajanagar,Cotton(lint), 2012-13,Summer     ,55.0,152.0,2.7636363636363597,0.386,0.35,0.461,0.419,0.381,0.413,0.5,0.591,0.511
194,Chamarajanagar,Cotton(lint), 2013-14,Kharif     ,10166.0,30108.0,2.9616368286444996,0.402,0.39,0.418,0.403,0.426,0.551,0.581,0.619,0.507
195,Chamarajanagar,Cotton(lint), 2014-15,Kharif     ,15063.0,17592.0,1.16789484166501,0.413,0.369,0.4970000000000001,0.46,0.445,0.5379999999999999,0.6579999999999999,0.653,0.535
196,Chamarajanagar,Cotton(lint), 2015-16,Kharif     ,13584.0,14271.0,1.050574204947,0.507,0.404,0.5920000000000001,0.502,0.48,0.53,0.63,0.674,0.6679999999999999
197,Chamarajanagar,Cotton(lint), 2016-17,Kharif     ,8975.0,2307.0,0.257047353760446,0.369,0.332,0.455,0.509,0.4920000000000001,0.425,0.4370000000000001,0.421,0.398
198,Chamarajanagar,Cotton(lint), 2017-18,Kharif     ,10014.0,22215.0,2.21839424805273,0.451,0.392,0.525,0.428,0.422,0.597,0.6859999999999999,0.657,0.574
199,Chamarajanagar,Cotton(lint), 2018-19,Kharif     ,7097.0,8526.0,1.20135268423277,0.4270000000000001,0.389,0.612,0.491,0.447,0.5529999999999999,0.631,0.625,0.51
200,Chamarajanagar,Cowpea(Lobia), 2010-11,Kharif     ,2486.0,966.0,0.38857602574416705,0.489,0.397,0.5479999999999999,0.446,0.468,0.541,0.619,0.6629999999999999,0.619
201,Chamarajanagar,Cowpea(Lobia), 2010-11,Rabi       ,390.0,103.0,0.264102564102564,0.489,0.397,0.5479999999999999,0.446,0.468,0.541,0.619,0.6629999999999999,0.619
202,Chamarajanagar,Cowpea(Lobia), 2011-12,Kharif     ,2879.0,1058.0,0.36748871135811,0.461,0.368,0.536,0.482,0.446,0.5429999999999999,0.597,0.603,0.564
203,Chamarajanagar,Cowpea(Lobia), 2011-12,Rabi       ,279.0,98.0,0.35125448028673806,0.461,0.368,0.536,0.482,0.446,0.5429999999999999,0.597,0.603,0.564
204,Chamarajanagar,Cowpea(Lobia), 2012-13,Kharif     ,3614.0,323.0,0.0893746541228556,0.386,0.35,0.461,0.419,0.381,0.413,0.5,0.591,0.511
205,Chamarajanagar,Cowpea(Lobia), 2012-13,Rabi       ,930.0,310.0,0.33333333333333304,0.386,0.35,0.461,0.419,0.381,0.413,0.5,0.591,0.511
206,Chamarajanagar,Cowpea(Lobia), 2013-14,Kharif     ,2862.0,1063.0,0.37141858839972,0.402,0.39,0.418,0.403,0.426,0.551,0.581,0.619,0.507
207,Chamarajanagar,Cowpea(Lobia), 2013-14,Rabi       ,154.0,49.0,0.31818181818181795,0.402,0.39,0.418,0.403,0.426,0.551,0.581,0.619,0.507
208,Chamarajanagar,Cowpea(Lobia), 2014-15,Kharif     ,3798.0,870.0,0.229067930489731,0.413,0.369,0.4970000000000001,0.46,0.445,0.5379999999999999,0.6579999999999999,0.653,0.535
209,Chamarajanagar,Cowpea(Lobia), 2015-16,Kharif     ,2673.0,780.0,0.291806958473625,0.507,0.404,0.5920000000000001,0.502,0.48,0.53,0.63,0.674,0.6679999999999999
210,Chamarajanagar,Cowpea(Lobia), 2015-16,Rabi       ,1321.0,586.0,0.44360333080999204,0.507,0.404,0.5920000000000001,0.502,0.48,0.53,0.63,0.674,0.6679999999999999
211,Chamarajanagar,Cowpea(Lobia), 2016-17,Kharif     ,2388.0,1828.0,0.7654941373534341,0.369,0.332,0.455,0.509,0.4920000000000001,0.425,0.4370000000000001,0.421,0.398
212,Chamarajanagar,Cowpea(Lobia), 2017-18,Kharif     ,2925.0,1195.0,0.408547008547009,0.451,0.392,0.525,0.428,0.422,0.597,0.6859999999999999,0.657,0.574
213,Chamarajanagar,Cowpea(Lobia), 2017-18,Rabi       ,53.0,24.0,0.45283018867924496,0.451,0.392,0.525,0.428,0.422,0.597,0.6859999999999999,0.657,0.574
214,Chamarajanagar,Cowpea(Lobia), 2018-19,Kharif     ,1695.0,662.0,0.390560471976401,0.4270000000000001,0.389,0.612,0.491,0.447,0.5529999999999999,0.631,0.625,0.51
215,Chamarajanagar,Cowpea(Lobia), 2018-19,Rabi       ,434.0,122.0,0.28110599078341,0.4270000000000001,0.389,0.612,0.491,0.447,0.5529999999999999,0.631,0.625,0.51
216,Chamarajanagar,Dry chillies, 1998-99,Whole Year ,511.0,491.0,0.960861056751468,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
217,Chamarajanagar,Dry chillies, 1999-00,Whole Year ,508.0,527.0,1.03740157480315,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
218,Chamarajanagar,Dry chillies, 2000-01,Whole Year ,512.0,465.0,0.908203125,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
219,Chamarajanagar,Dry chillies, 2001-02,Whole Year ,539.0,392.0,0.7272727272727271,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
220,Chamarajanagar,Dry chillies, 2002-03,Whole Year ,605.0,421.0,0.6958677685950411,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
221,Chamarajanagar,Dry chillies, 2003-04,Whole Year ,498.0,311.0,0.6244979919678709,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
222,Chamarajanagar,Dry chillies, 2004-05,Whole Year ,1018.0,666.0,0.654223968565815,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
223,Chamarajanagar,Dry chillies, 2005-06,Kharif     ,754.0,548.0,0.7267904509283821,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
224,Chamarajanagar,Dry chillies, 2005-06,Rabi       ,65.0,52.0,0.8,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
225,Chamarajanagar,Dry chillies, 2005-06,Summer     ,460.0,1214.0,2.63913043478261,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
226,Chamarajanagar,Dry chillies, 2006-07,Whole Year ,1399.0,1147.0,0.8198713366690491,0.405,0.35600000000000004,0.481,0.478,0.431,0.498,0.552,0.619,0.525
227,Chamarajanagar,Dry chillies, 2007-08,Kharif     ,1190.0,1072.0,0.9008403361344541,0.45,0.444,0.451,0.445,0.49,0.552,0.564,0.584,0.522
228,Chamarajanagar,Dry chillies, 2007-08,Rabi       ,43.0,75.0,1.74418604651163,0.45,0.444,0.451,0.445,0.49,0.552,0.564,0.584,0.522
229,Chamarajanagar,Dry chillies, 2007-08,Summer     ,20.0,58.0,2.9,0.45,0.444,0.451,0.445,0.49,0.552,0.564,0.584,0.522
230,Chamarajanagar,Dry chillies, 2008-09,Kharif     ,643.0,597.0,0.92846034214619,0.431,0.3720000000000001,0.477,0.433,0.48,0.5589999999999999,0.617,0.595,0.546
231,Chamarajanagar,Dry chillies, 2008-09,Rabi       ,81.0,137.0,1.69135802469136,0.431,0.3720000000000001,0.477,0.433,0.48,0.5589999999999999,0.617,0.595,0.546
232,Chamarajanagar,Dry chillies, 2008-09,Summer     ,22.0,72.0,3.2727272727272703,0.431,0.3720000000000001,0.477,0.433,0.48,0.5589999999999999,0.617,0.595,0.546
233,Chamarajanagar,Dry chillies, 2009-10,Rabi       ,83.0,247.0,2.97590361445783,0.454,0.373,0.551,0.483,0.446,0.5429999999999999,0.597,0.604,0.551
234,Chamarajanagar,Dry chillies, 2009-10,Summer     ,56.0,258.0,4.60714285714286,0.454,0.373,0.551,0.483,0.446,0.5429999999999999,0.597,0.604,0.551
235,Chamarajanagar,Dry chillies, 2010-11,Kharif     ,670.0,552.0,0.823880597014925,0.489,0.397,0.5479999999999999,0.446,0.468,0.541,0.619,0.6629999999999999,0.619
236,Chamarajanagar,Dry chillies, 2010-11,Rabi       ,35.0,95.0,2.71428571428571,0.489,0.397,0.5479999999999999,0.446,0.468,0.541,0.619,0.6629999999999999,0.619
237,Chamarajanagar,Dry chillies, 2010-11,Summer     ,25.0,76.0,3.04,0.489,0.397,0.5479999999999999,0.446,0.468,0.541,0.619,0.6629999999999999,0.619
238,Chamarajanagar,Dry chillies, 2011-12,Kharif     ,549.0,443.0,0.806921675774135,0.461,0.368,0.536,0.482,0.446,0.5429999999999999,0.597,0.603,0.564
239,Chamarajanagar,Dry chillies, 2011-12,Rabi       ,32.0,75.0,2.34375,0.461,0.368,0.536,0.482,0.446,0.5429999999999999,0.597,0.603,0.564
240,Chamarajanagar,Dry chillies, 2011-12,Summer     ,23.0,81.0,3.5217391304347796,0.461,0.368,0.536,0.482,0.446,0.5429999999999999,0.597,0.603,0.564
241,Chamarajanagar,Dry chillies, 2012-13,Kharif     ,338.0,310.0,0.9171597633136099,0.386,0.35,0.461,0.419,0.381,0.413,0.5,0.591,0.511
242,Chamarajanagar,Dry chillies, 2012-13,Rabi       ,52.0,142.0,2.73076923076923,0.386,0.35,0.461,0.419,0.381,0.413,0.5,0.591,0.511
243,Chamarajanagar,Dry chillies, 2012-13,Summer     ,20.0,57.0,2.85,0.386,0.35,0.461,0.419,0.381,0.413,0.5,0.591,0.511
244,Chamarajanagar,Dry chillies, 2013-14,Kharif     ,372.0,412.0,1.10752688172043,0.402,0.39,0.418,0.403,0.426,0.551,0.581,0.619,0.507
245,Chamarajanagar,Dry chillies, 2013-14,Rabi       ,102.0,193.0,1.8921568627451,0.402,0.39,0.418,0.403,0.426,0.551,0.581,0.619,0.507
246,Chamarajanagar,Dry chillies, 2013-14,Summer     ,53.0,141.0,2.66037735849057,0.402,0.39,0.418,0.403,0.426,0.551,0.581,0.619,0.507
247,Chamarajanagar,Dry chillies, 2014-15,Kharif     ,354.0,401.0,1.13276836158192,0.413,0.369,0.4970000000000001,0.46,0.445,0.5379999999999999,0.6579999999999999,0.653,0.535
248,Chamarajanagar,Dry chillies, 2014-15,Rabi       ,66.0,124.0,1.87878787878788,0.413,0.369,0.4970000000000001,0.46,0.445,0.5379999999999999,0.6579999999999999,0.653,0.535
249,Chamarajanagar,Dry chillies, 2014-15,Summer     ,82.0,158.0,1.9268292682926798,0.413,0.369,0.4970000000000001,0.46,0.445,0.5379999999999999,0.6579999999999999,0.653,0.535
250,Chamarajanagar,Dry chillies, 2015-16,Kharif     ,773.0,670.0,0.8667529107373871,0.507,0.404,0.5920000000000001,0.502,0.48,0.53,0.63,0.674,0.6679999999999999
251,Chamarajanagar,Dry chillies, 2015-16,Rabi       ,226.0,457.0,2.0221238938053103,0.507,0.404,0.5920000000000001,0.502,0.48,0.53,0.63,0.674,0.6679999999999999
252,Chamarajanagar,Dry chillies, 2015-16,Summer     ,130.0,238.0,1.83076923076923,0.507,0.404,0.5920000000000001,0.502,0.48,0.53,0.63,0.674,0.6679999999999999
253,Chamarajanagar,Dry chillies, 2016-17,Kharif     ,420.0,846.0,2.01428571428571,0.369,0.332,0.455,0.509,0.4920000000000001,0.425,0.4370000000000001,0.421,0.398
254,Chamarajanagar,Dry chillies, 2016-17,Rabi       ,157.0,336.0,2.14012738853503,0.369,0.332,0.455,0.509,0.4920000000000001,0.425,0.4370000000000001,0.421,0.398
255,Chamarajanagar,Dry chillies, 2016-17,Summer     ,174.0,394.0,2.26436781609195,0.369,0.332,0.455,0.509,0.4920000000000001,0.425,0.4370000000000001,0.421,0.398
256,Chamarajanagar,Dry chillies, 2017-18,Kharif     ,725.0,1364.0,1.8813793103448302,0.451,0.392,0.525,0.428,0.422,0.597,0.6859999999999999,0.657,0.574
257,Chamarajanagar,Dry chillies, 2017-18,Rabi       ,350.0,704.0,2.0114285714285702,0.451,0.392,0.525,0.428,0.422,0.597,0.6859999999999999,0.657,0.574
258,Chamarajanagar,Dry chillies, 2017-18,Summer     ,153.0,307.0,2.00653594771242,0.451,0.392,0.525,0.428,0.422,0.597,0.6859999999999999,0.657,0.574
259,Chamarajanagar,Garlic, 1998-99,Whole Year ,113.0,232.0,2.05309734513274,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
260,Chamarajanagar,Garlic, 1999-00,Whole Year ,79.0,162.0,2.0506329113924,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
261,Chamarajanagar,Garlic, 2000-01,Whole Year ,88.0,180.0,2.0454545454545503,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
262,Chamarajanagar,Garlic, 2002-03,Whole Year ,115.0,236.0,2.0521739130434797,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
263,Chamarajanagar,Garlic, 2003-04,Whole Year ,83.0,170.0,2.04819277108434,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
264,Chamarajanagar,Garlic, 2004-05,Whole Year ,34.0,70.0,2.05882352941176,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
265,Chamarajanagar,Garlic, 2005-06,Whole Year ,28.0,57.0,2.03571428571429,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
266,Chamarajanagar,Garlic, 2006-07,Whole Year ,14.0,29.0,2.0714285714285703,0.405,0.35600000000000004,0.481,0.478,0.431,0.498,0.552,0.619,0.525
267,Chamarajanagar,Garlic, 2007-08,Whole Year ,73.0,75.0,1.0273972602739698,0.45,0.444,0.451,0.445,0.49,0.552,0.564,0.584,0.522
268,Chamarajanagar,Garlic, 2008-09,Whole Year ,157.0,1145.0,7.29299363057325,0.431,0.3720000000000001,0.477,0.433,0.48,0.5589999999999999,0.617,0.595,0.546
269,Chamarajanagar,Garlic, 2009-10,Whole Year ,73.0,518.0,7.0958904109589005,0.454,0.373,0.551,0.483,0.446,0.5429999999999999,0.597,0.604,0.551
270,Chamarajanagar,Garlic, 2010-11,Whole Year ,72.0,93.0,1.29166666666667,0.489,0.397,0.5479999999999999,0.446,0.468,0.541,0.619,0.6629999999999999,0.619
271,Chamarajanagar,Garlic, 2011-12,Whole Year ,80.0,100.0,1.25,0.461,0.368,0.536,0.482,0.446,0.5429999999999999,0.597,0.603,0.564
272,Chamarajanagar,Garlic, 2012-13,Whole Year ,80.0,104.0,1.3,0.386,0.35,0.461,0.419,0.381,0.413,0.5,0.591,0.511
273,Chamarajanagar,Garlic, 2013-14,Whole Year ,59.0,62.0,1.05084745762712,0.402,0.39,0.418,0.403,0.426,0.551,0.581,0.619,0.507
274,Chamarajanagar,Garlic, 2014-15,Whole Year ,99.0,109.0,1.1010101010101,0.413,0.369,0.4970000000000001,0.46,0.445,0.5379999999999999,0.6579999999999999,0.653,0.535
275,Chamarajanagar,Garlic, 2015-16,Whole Year ,123.0,166.0,1.34959349593496,0.507,0.404,0.5920000000000001,0.502,0.48,0.53,0.63,0.674,0.6679999999999999
276,Chamarajanagar,Garlic, 2016-17,Whole Year ,98.0,141.0,1.43877551020408,0.369,0.332,0.455,0.509,0.4920000000000001,0.425,0.4370000000000001,0.421,0.398
277,Chamarajanagar,Garlic, 2017-18,Whole Year ,120.0,167.0,1.39166666666667,0.451,0.392,0.525,0.428,0.422,0.597,0.6859999999999999,0.657,0.574
278,Chamarajanagar,Garlic, 2018-19,Whole Year ,111.0,609.0,5.4864864864864895,0.4270000000000001,0.389,0.612,0.491,0.447,0.5529999999999999,0.631,0.625,0.51
279,Chamarajanagar,Ginger, 2005-06,Whole Year ,2.0,26.0,13.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
280,Chamarajanagar,Ginger, 2006-07,Whole Year ,6.0,78.0,13.0,0.405,0.35600000000000004,0.481,0.478,0.431,0.498,0.552,0.619,0.525
281,Chamarajanagar,Ginger, 2007-08,Whole Year ,1.0,21.0,21.0,0.45,0.444,0.451,0.445,0.49,0.552,0.564,0.584,0.522
282,Chamarajanagar,Ginger, 2008-09,Whole Year ,37.0,1179.0,31.8648648648649,0.431,0.3720000000000001,0.477,0.433,0.48,0.5589999999999999,0.617,0.595,0.546
283,Chamarajanagar,Ginger, 2009-10,Whole Year ,58.0,1827.0,31.5,0.454,0.373,0.551,0.483,0.446,0.5429999999999999,0.597,0.604,0.551
284,Chamarajanagar,Ginger, 2010-11,Whole Year ,43.0,155.6,3.61860465116279,0.489,0.397,0.5479999999999999,0.446,0.468,0.541,0.619,0.6629999999999999,0.619
285,Chamarajanagar,Ginger, 2011-12,Whole Year ,55.0,175.0,3.18181818181818,0.461,0.368,0.536,0.482,0.446,0.5429999999999999,0.597,0.603,0.564
286,Chamarajanagar,Ginger, 2012-13,Whole Year ,85.0,2708.0,31.8588235294118,0.386,0.35,0.461,0.419,0.381,0.413,0.5,0.591,0.511
287,Chamarajanagar,Ginger, 2013-14,Whole Year ,30.0,829.0,27.6333333333333,0.402,0.39,0.418,0.403,0.426,0.551,0.581,0.619,0.507
288,Chamarajanagar,Ginger, 2014-15,Whole Year ,34.0,988.0,29.058823529411804,0.413,0.369,0.4970000000000001,0.46,0.445,0.5379999999999999,0.6579999999999999,0.653,0.535
289,Chamarajanagar,Ginger, 2015-16,Whole Year ,85.0,3173.0,37.329411764705895,0.507,0.404,0.5920000000000001,0.502,0.48,0.53,0.63,0.674,0.6679999999999999
290,Chamarajanagar,Ginger, 2016-17,Whole Year ,95.0,2402.0,25.2842105263158,0.369,0.332,0.455,0.509,0.4920000000000001,0.425,0.4370000000000001,0.421,0.398
291,Chamarajanagar,Ginger, 2017-18,Whole Year ,174.0,4494.0,25.8275862068966,0.451,0.392,0.525,0.428,0.422,0.597,0.6859999999999999,0.657,0.574
292,Chamarajanagar,Ginger, 2018-19,Whole Year ,104.0,1600.6,15.3903846153846,0.4270000000000001,0.389,0.612,0.491,0.447,0.5529999999999999,0.631,0.625,0.51
293,Chamarajanagar,Gram, 1998-99,Rabi       ,748.0,201.0,0.26871657754010697,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
294,Chamarajanagar,Gram, 1999-00,Rabi       ,1075.0,575.0,0.5348837209302321,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
295,Chamarajanagar,Gram, 2000-01,Rabi       ,1100.0,714.0,0.6490909090909089,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
296,Chamarajanagar,Gram, 2001-02,Rabi       ,1073.0,630.0,0.587138863000932,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
297,Chamarajanagar,Gram, 2002-03,Rabi       ,1761.0,900.0,0.511073253833049,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
298,Chamarajanagar,Gram, 2003-04,Rabi       ,2245.0,723.0,0.32204899777282897,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
299,Chamarajanagar,Gram, 2004-05,Rabi       ,2130.0,2028.0,0.952112676056338,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
300,Chamarajanagar,Gram, 2005-06,Rabi       ,2326.0,1401.0,0.602321582115219,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
301,Chamarajanagar,Gram, 2006-07,Kharif     ,4127.0,964.0,0.23358371698570396,0.405,0.35600000000000004,0.481,0.478,0.431,0.498,0.552,0.619,0.525
302,Chamarajanagar,Gram, 2006-07,Rabi       ,2858.0,1216.0,0.425472358292512,0.405,0.35600000000000004,0.481,0.478,0.431,0.498,0.552,0.619,0.525
303,Chamarajanagar,Gram, 2007-08,Rabi       ,3103.0,1206.0,0.38865613922010994,0.45,0.444,0.451,0.445,0.49,0.552,0.564,0.584,0.522
304,Chamarajanagar,Gram, 2008-09,Rabi       ,3501.0,2055.0,0.586975149957155,0.431,0.3720000000000001,0.477,0.433,0.48,0.5589999999999999,0.617,0.595,0.546
