,District,Crop,Year,Season,Area(Hectare),Production(Tonnes),Yield,JANUARY_NDVI,FEBRUARY_NDVI,JUNE_NDVI,JULY_NDVI,AUGUST_NDVI,SEPTEMBER_NDVI,OCTOBER_NDVI,NOVEMBER_NDVI,DECEMBER_NDVI
151,SHIMOGA,Coconut , 2015-16,Whole Year ,5774.0,48285000.0,8362.48701073779,0.506,0.487,0.574,0.598,0.657,0.782,0.77,0.6709999999999999,0.5870000000000001
152,SHIMOGA,Coconut , 2016-17,Whole Year ,5550.0,43390000.0,7818.01801801802,0.4970000000000001,0.477,0.48,0.5660000000000001,0.619,0.679,0.727,0.659,0.55
153,SHIMOGA,Coconut , 2017-18,Whole Year ,5157.0,40777000.0,7907.116540624391,0.516,0.49,0.477,0.599,0.667,0.767,0.78,0.6829999999999999,0.574
154,SHIMOGA,Coconut , 2018-19,Whole Year ,6036.0,42750000.0,7082.504970178929,0.514,0.504,0.5770000000000001,0.53,0.579,0.772,0.758,0.677,0.585
155,SHIMOGA,Coriander, 1997-98,Whole Year ,83.0,8.0,0.0963855421686747,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
156,SHIMOGA,Coriander, 1999-00,Whole Year ,2.0,1.0,0.5,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
157,SHIMOGA,Coriander, 2012-13,Whole Year ,2.0,1.0,0.5,0.486,0.481,0.503,0.4970000000000001,0.615,0.738,0.735,0.679,0.546
158,SHIMOGA,Coriander, 2014-15,Whole Year ,3.0,1.0,0.33333333333333304,0.511,0.48,0.555,0.505,0.613,0.767,0.767,0.7,0.564
159,SHIMOGA,Coriander, 2015-16,Whole Year ,9.0,4.0,0.444444444444444,0.506,0.487,0.574,0.598,0.657,0.782,0.77,0.6709999999999999,0.5870000000000001
160,SHIMOGA,Coriander, 2016-17,Whole Year ,2.0,1.0,0.5,0.4970000000000001,0.477,0.48,0.5660000000000001,0.619,0.679,0.727,0.659,0.55
161,SHIMOGA,Coriander, 2017-18,Whole Year ,2.0,1.0,0.5,0.516,0.49,0.477,0.599,0.667,0.767,0.78,0.6829999999999999,0.574
162,SHIMOGA,Coriander, 2018-19,Whole Year ,26.0,23.0,0.8846153846153849,0.514,0.504,0.5770000000000001,0.53,0.579,0.772,0.758,0.677,0.585
163,SHIMOGA,Cotton(lint), 1998-99,Kharif     ,18011.0,42405.0,2.3543945366720296,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
164,SHIMOGA,Cotton(lint), 1999-00,Kharif     ,15072.0,27147.0,1.80115445859873,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
165,SHIMOGA,Cotton(lint), 2000-01,Kharif     ,9050.0,13958.0,1.54232044198895,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
166,SHIMOGA,Cotton(lint), 2001-02,Kharif     ,11760.0,13537.0,1.15110544217687,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
167,SHIMOGA,Cotton(lint), 2002-03,Kharif     ,7472.0,11023.0,1.4752408993576003,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
168,SHIMOGA,Cotton(lint), 2003-04,Kharif     ,4809.0,7901.0,1.6429611145768401,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
169,SHIMOGA,Cotton(lint), 2004-05,Kharif     ,6223.0,12067.0,1.9390968986019599,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
170,SHIMOGA,Cotton(lint), 2005-06,Whole Year ,6662.0,11764.0,1.76583608525968,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
171,SHIMOGA,Cotton(lint), 2006-07,Whole Year ,9495.0,18836.0,1.98378093733544,0.459,0.4320000000000001,0.518,0.5589999999999999,0.614,0.732,0.7559999999999999,0.6609999999999999,0.524
172,SHIMOGA,Cotton(lint), 2007-08,Whole Year ,4063.0,8923.0,2.19616047255722,0.458,0.462,0.444,0.436,0.573,0.695,0.7509999999999999,0.6779999999999999,0.516
173,SHIMOGA,Cotton(lint), 2008-09,Whole Year ,3924.0,8596.0,2.19062181447503,0.449,0.434,0.52,0.537,0.545,0.728,0.71,0.642,0.491
174,SHIMOGA,Cotton(lint), 2009-10,Whole Year ,1680.0,2460.0,1.4642857142857097,0.522,0.4970000000000001,0.536,0.513,0.584,0.7390000000000001,0.758,0.6779999999999999,0.53
175,SHIMOGA,Cotton(lint), 2010-11,Kharif     ,1479.0,2942.0,1.9891818796484098,0.51,0.465,0.529,0.514,0.589,0.7170000000000001,0.737,0.701,0.569
176,SHIMOGA,Cotton(lint), 2011-12,Kharif     ,1546.0,4786.0,3.09573091849935,0.489,0.467,0.488,0.513,0.584,0.7390000000000001,0.758,0.6779999999999999,0.541
177,SHIMOGA,Cotton(lint), 2012-13,Kharif     ,986.0,2265.0,2.29716024340771,0.486,0.481,0.503,0.4970000000000001,0.615,0.738,0.735,0.679,0.546
178,SHIMOGA,Cotton(lint), 2013-14,Kharif     ,738.0,1905.0,2.58130081300813,0.482,0.471,0.472,0.512,0.585,0.6970000000000001,0.764,0.696,0.519
179,SHIMOGA,Cotton(lint), 2013-14,Summer     ,1.0,4.0,4.0,0.482,0.471,0.472,0.512,0.585,0.6970000000000001,0.764,0.696,0.519
180,SHIMOGA,Cotton(lint), 2014-15,Kharif     ,849.0,2111.0,2.48645465253239,0.511,0.48,0.555,0.505,0.613,0.767,0.767,0.7,0.564
181,SHIMOGA,Cotton(lint), 2015-16,Kharif     ,544.0,2629.0,4.83272058823529,0.506,0.487,0.574,0.598,0.657,0.782,0.77,0.6709999999999999,0.5870000000000001
182,SHIMOGA,Cotton(lint), 2016-17,Kharif     ,503.0,1054.0,2.09542743538767,0.4970000000000001,0.477,0.48,0.5660000000000001,0.619,0.679,0.727,0.659,0.55
183,SHIMOGA,Cotton(lint), 2017-18,Kharif     ,1253.0,4383.0,3.49800478850758,0.516,0.49,0.477,0.599,0.667,0.767,0.78,0.6829999999999999,0.574
184,SHIMOGA,Cotton(lint), 2018-19,Kharif     ,1494.0,2930.0,1.96117804551539,0.514,0.504,0.5770000000000001,0.53,0.579,0.772,0.758,0.677,0.585
185,SHIMOGA,Cowpea(Lobia), 2010-11,Kharif     ,84.0,43.0,0.511904761904762,0.51,0.465,0.529,0.514,0.589,0.7170000000000001,0.737,0.701,0.569
186,SHIMOGA,Cowpea(Lobia), 2010-11,Rabi       ,330.0,87.0,0.26363636363636395,0.51,0.465,0.529,0.514,0.589,0.7170000000000001,0.737,0.701,0.569
187,SHIMOGA,Cowpea(Lobia), 2011-12,Kharif     ,114.0,60.0,0.526315789473684,0.489,0.467,0.488,0.513,0.584,0.7390000000000001,0.758,0.6779999999999999,0.541
188,SHIMOGA,Cowpea(Lobia), 2011-12,Rabi       ,276.0,97.0,0.35144927536231896,0.489,0.467,0.488,0.513,0.584,0.7390000000000001,0.758,0.6779999999999999,0.541
189,SHIMOGA,Cowpea(Lobia), 2012-13,Kharif     ,242.0,66.0,0.272727272727273,0.486,0.481,0.503,0.4970000000000001,0.615,0.738,0.735,0.679,0.546
190,SHIMOGA,Cowpea(Lobia), 2012-13,Rabi       ,52.0,17.0,0.326923076923077,0.486,0.481,0.503,0.4970000000000001,0.615,0.738,0.735,0.679,0.546
191,SHIMOGA,Cowpea(Lobia), 2012-13,Summer     ,169.0,61.0,0.36094674556212997,0.486,0.481,0.503,0.4970000000000001,0.615,0.738,0.735,0.679,0.546
192,SHIMOGA,Cowpea(Lobia), 2013-14,Kharif     ,34.0,13.0,0.38235294117647106,0.482,0.471,0.472,0.512,0.585,0.6970000000000001,0.764,0.696,0.519
193,SHIMOGA,Cowpea(Lobia), 2013-14,Rabi       ,21.0,9.0,0.42857142857142894,0.482,0.471,0.472,0.512,0.585,0.6970000000000001,0.764,0.696,0.519
194,SHIMOGA,Cowpea(Lobia), 2013-14,Summer     ,174.0,68.0,0.390804597701149,0.482,0.471,0.472,0.512,0.585,0.6970000000000001,0.764,0.696,0.519
195,SHIMOGA,Cowpea(Lobia), 2014-15,Kharif     ,146.0,64.0,0.438356164383562,0.511,0.48,0.555,0.505,0.613,0.767,0.767,0.7,0.564
196,SHIMOGA,Cowpea(Lobia), 2014-15,Rabi       ,4.0,1.0,0.25,0.511,0.48,0.555,0.505,0.613,0.767,0.767,0.7,0.564
197,SHIMOGA,Cowpea(Lobia), 2014-15,Summer     ,126.0,46.0,0.365079365079365,0.511,0.48,0.555,0.505,0.613,0.767,0.767,0.7,0.564
198,SHIMOGA,Cowpea(Lobia), 2015-16,Kharif     ,147.0,61.0,0.41496598639455795,0.506,0.487,0.574,0.598,0.657,0.782,0.77,0.6709999999999999,0.5870000000000001
199,SHIMOGA,Cowpea(Lobia), 2015-16,Rabi       ,12.0,5.0,0.4166666666666671,0.506,0.487,0.574,0.598,0.657,0.782,0.77,0.6709999999999999,0.5870000000000001
200,SHIMOGA,Cowpea(Lobia), 2015-16,Summer     ,508.0,153.0,0.301181102362205,0.506,0.487,0.574,0.598,0.657,0.782,0.77,0.6709999999999999,0.5870000000000001
201,SHIMOGA,Cowpea(Lobia), 2016-17,Kharif     ,84.0,64.0,0.7619047619047621,0.4970000000000001,0.477,0.48,0.5660000000000001,0.619,0.679,0.727,0.659,0.55
202,SHIMOGA,Cowpea(Lobia), 2016-17,Rabi       ,19.0,,0.0,0.4970000000000001,0.477,0.48,0.5660000000000001,0.619,0.679,0.727,0.659,0.55
203,SHIMOGA,Cowpea(Lobia), 2016-17,Summer     ,21.0,4.0,0.19047619047619,0.4970000000000001,0.477,0.48,0.5660000000000001,0.619,0.679,0.727,0.659,0.55
204,SHIMOGA,Cowpea(Lobia), 2017-18,Kharif     ,209.0,47.0,0.22488038277511999,0.516,0.49,0.477,0.599,0.667,0.767,0.78,0.6829999999999999,0.574
205,SHIMOGA,Cowpea(Lobia), 2017-18,Rabi       ,17.0,7.0,0.411764705882353,0.516,0.49,0.477,0.599,0.667,0.767,0.78,0.6829999999999999,0.574
206,SHIMOGA,Cowpea(Lobia), 2017-18,Summer     ,69.0,21.0,0.304347826086957,0.516,0.49,0.477,0.599,0.667,0.767,0.78,0.6829999999999999,0.574
207,SHIMOGA,Cowpea(Lobia), 2018-19,Kharif     ,17.0,6.0,0.3529411764705879,0.514,0.504,0.5770000000000001,0.53,0.579,0.772,0.758,0.677,0.585
208,SHIMOGA,Cowpea(Lobia), 2018-19,Rabi       ,6.0,2.0,0.33333333333333304,0.514,0.504,0.5770000000000001,0.53,0.579,0.772,0.758,0.677,0.585
209,SHIMOGA,Cowpea(Lobia), 2018-19,Summer     ,63.0,8.0,0.126984126984127,0.514,0.504,0.5770000000000001,0.53,0.579,0.772,0.758,0.677,0.585
210,SHIMOGA,Dry chillies, 1997-98,Kharif     ,6644.0,3933.0,0.5919626730885009,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
211,SHIMOGA,Dry chillies, 1997-98,Rabi       ,27.0,47.0,1.74074074074074,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
212,SHIMOGA,Dry chillies, 1998-99,Whole Year ,2217.0,1634.0,0.7370320252593591,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
213,SHIMOGA,Dry chillies, 1999-00,Whole Year ,1779.0,3174.0,1.78414839797639,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
214,SHIMOGA,Dry chillies, 2000-01,Whole Year ,1962.0,1197.0,0.610091743119266,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
215,SHIMOGA,Dry chillies, 2001-02,Whole Year ,2261.0,1034.0,0.45731977001326896,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
216,SHIMOGA,Dry chillies, 2002-03,Whole Year ,1391.0,1318.0,0.9475197699496759,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
217,SHIMOGA,Dry chillies, 2003-04,Whole Year ,1496.0,2180.0,1.4572192513369,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
218,SHIMOGA,Dry chillies, 2004-05,Whole Year ,843.0,807.0,0.9572953736654809,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
219,SHIMOGA,Dry chillies, 2005-06,Kharif     ,679.0,494.0,0.7275405007363771,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
220,SHIMOGA,Dry chillies, 2005-06,Rabi       ,65.0,106.0,1.63076923076923,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
221,SHIMOGA,Dry chillies, 2005-06,Summer     ,348.0,1053.0,3.0258620689655205,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
222,SHIMOGA,Dry chillies, 2006-07,Whole Year ,774.0,1178.0,1.5219638242894098,0.459,0.4320000000000001,0.518,0.5589999999999999,0.614,0.732,0.7559999999999999,0.6609999999999999,0.524
223,SHIMOGA,Dry chillies, 2007-08,Kharif     ,547.0,493.0,0.9012797074954301,0.458,0.462,0.444,0.436,0.573,0.695,0.7509999999999999,0.6779999999999999,0.516
224,SHIMOGA,Dry chillies, 2007-08,Rabi       ,72.0,126.0,1.75,0.458,0.462,0.444,0.436,0.573,0.695,0.7509999999999999,0.6779999999999999,0.516
225,SHIMOGA,Dry chillies, 2007-08,Summer     ,80.0,271.0,3.3875,0.458,0.462,0.444,0.436,0.573,0.695,0.7509999999999999,0.6779999999999999,0.516
226,SHIMOGA,Dry chillies, 2008-09,Kharif     ,311.0,289.0,0.9292604501607719,0.449,0.434,0.52,0.537,0.545,0.728,0.71,0.642,0.491
227,SHIMOGA,Dry chillies, 2008-09,Rabi       ,51.0,86.0,1.6862745098039198,0.449,0.434,0.52,0.537,0.545,0.728,0.71,0.642,0.491
228,SHIMOGA,Dry chillies, 2008-09,Summer     ,266.0,873.0,3.28195488721804,0.449,0.434,0.52,0.537,0.545,0.728,0.71,0.642,0.491
229,SHIMOGA,Dry chillies, 2009-10,Rabi       ,46.0,137.0,2.9782608695652204,0.522,0.4970000000000001,0.536,0.513,0.584,0.7390000000000001,0.758,0.6779999999999999,0.53
230,SHIMOGA,Dry chillies, 2009-10,Summer     ,145.0,668.0,4.606896551724139,0.522,0.4970000000000001,0.536,0.513,0.584,0.7390000000000001,0.758,0.6779999999999999,0.53
231,SHIMOGA,Dry chillies, 2010-11,Kharif     ,180.0,148.0,0.8222222222222221,0.51,0.465,0.529,0.514,0.589,0.7170000000000001,0.737,0.701,0.569
232,SHIMOGA,Dry chillies, 2010-11,Rabi       ,29.0,79.0,2.7241379310344795,0.51,0.465,0.529,0.514,0.589,0.7170000000000001,0.737,0.701,0.569
233,SHIMOGA,Dry chillies, 2010-11,Summer     ,126.0,383.0,3.0396825396825404,0.51,0.465,0.529,0.514,0.589,0.7170000000000001,0.737,0.701,0.569
234,SHIMOGA,Dry chillies, 2011-12,Kharif     ,184.0,149.0,0.809782608695652,0.489,0.467,0.488,0.513,0.584,0.7390000000000001,0.758,0.6779999999999999,0.541
235,SHIMOGA,Dry chillies, 2011-12,Rabi       ,34.0,80.0,2.35294117647059,0.489,0.467,0.488,0.513,0.584,0.7390000000000001,0.758,0.6779999999999999,0.541
236,SHIMOGA,Dry chillies, 2011-12,Summer     ,88.0,308.0,3.5,0.489,0.467,0.488,0.513,0.584,0.7390000000000001,0.758,0.6779999999999999,0.541
237,SHIMOGA,Dry chillies, 2012-13,Kharif     ,163.0,149.0,0.9141104294478529,0.486,0.481,0.503,0.4970000000000001,0.615,0.738,0.735,0.679,0.546
238,SHIMOGA,Dry chillies, 2012-13,Rabi       ,86.0,235.0,2.73255813953488,0.486,0.481,0.503,0.4970000000000001,0.615,0.738,0.735,0.679,0.546
239,SHIMOGA,Dry chillies, 2012-13,Summer     ,58.0,164.0,2.8275862068965503,0.486,0.481,0.503,0.4970000000000001,0.615,0.738,0.735,0.679,0.546
240,SHIMOGA,Dry chillies, 2013-14,Kharif     ,103.0,114.0,1.10679611650485,0.482,0.471,0.472,0.512,0.585,0.6970000000000001,0.764,0.696,0.519
241,SHIMOGA,Dry chillies, 2013-14,Rabi       ,100.0,190.0,1.9,0.482,0.471,0.472,0.512,0.585,0.6970000000000001,0.764,0.696,0.519
242,SHIMOGA,Dry chillies, 2013-14,Summer     ,50.0,133.0,2.66,0.482,0.471,0.472,0.512,0.585,0.6970000000000001,0.764,0.696,0.519
243,SHIMOGA,Dry chillies, 2014-15,Kharif     ,114.0,129.0,1.13157894736842,0.511,0.48,0.555,0.505,0.613,0.767,0.767,0.7,0.564
244,SHIMOGA,Dry chillies, 2014-15,Rabi       ,57.0,107.0,1.87719298245614,0.511,0.48,0.555,0.505,0.613,0.767,0.767,0.7,0.564
245,SHIMOGA,Dry chillies, 2014-15,Summer     ,41.0,79.0,1.9268292682926798,0.511,0.48,0.555,0.505,0.613,0.767,0.767,0.7,0.564
246,SHIMOGA,Dry chillies, 2015-16,Kharif     ,139.0,121.0,0.8705035971223021,0.506,0.487,0.574,0.598,0.657,0.782,0.77,0.6709999999999999,0.5870000000000001
247,SHIMOGA,Dry chillies, 2015-16,Rabi       ,116.0,235.0,2.02586206896552,0.506,0.487,0.574,0.598,0.657,0.782,0.77,0.6709999999999999,0.5870000000000001
248,SHIMOGA,Dry chillies, 2015-16,Summer     ,23.0,42.0,1.82608695652174,0.506,0.487,0.574,0.598,0.657,0.782,0.77,0.6709999999999999,0.5870000000000001
249,SHIMOGA,Dry chillies, 2016-17,Kharif     ,44.0,89.0,2.0227272727272703,0.4970000000000001,0.477,0.48,0.5660000000000001,0.619,0.679,0.727,0.659,0.55
250,SHIMOGA,Dry chillies, 2016-17,Rabi       ,71.0,152.0,2.14084507042253,0.4970000000000001,0.477,0.48,0.5660000000000001,0.619,0.679,0.727,0.659,0.55
251,SHIMOGA,Dry chillies, 2016-17,Summer     ,15.0,34.0,2.2666666666666697,0.4970000000000001,0.477,0.48,0.5660000000000001,0.619,0.679,0.727,0.659,0.55
252,SHIMOGA,Dry chillies, 2017-18,Kharif     ,123.0,231.0,1.8780487804877999,0.516,0.49,0.477,0.599,0.667,0.767,0.78,0.6829999999999999,0.574
253,SHIMOGA,Dry chillies, 2017-18,Rabi       ,19.0,38.0,2.0,0.516,0.49,0.477,0.599,0.667,0.767,0.78,0.6829999999999999,0.574
254,SHIMOGA,Dry chillies, 2017-18,Summer     ,23.0,46.0,2.0,0.516,0.49,0.477,0.599,0.667,0.767,0.78,0.6829999999999999,0.574
255,SHIMOGA,Dry chillies, 2018-19,Kharif     ,15.0,19.0,1.26666666666667,0.514,0.504,0.5770000000000001,0.53,0.579,0.772,0.758,0.677,0.585
256,SHIMOGA,Garlic, 2003-04,Whole Year ,1.0,1.0,1.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
257,SHIMOGA,Garlic, 2016-17,Whole Year ,2.0,2.0,1.0,0.4970000000000001,0.477,0.48,0.5660000000000001,0.619,0.679,0.727,0.659,0.55
258,SHIMOGA,Garlic, 2017-18,Whole Year ,2.0,2.0,1.0,0.516,0.49,0.477,0.599,0.667,0.767,0.78,0.6829999999999999,0.574
259,SHIMOGA,Garlic, 2018-19,Whole Year ,2.0,13.0,6.5,0.514,0.504,0.5770000000000001,0.53,0.579,0.772,0.758,0.677,0.585
260,SHIMOGA,Ginger, 1997-98,Kharif     ,1300.0,1840.0,1.4153846153846201,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
261,SHIMOGA,Ginger, 1998-99,Kharif     ,1332.0,18857.0,14.156906906906901,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
262,SHIMOGA,Ginger, 1999-00,Kharif     ,2024.0,28654.0,14.157114624505901,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
263,SHIMOGA,Ginger, 2000-01,Kharif     ,2853.0,40390.0,14.1570276901507,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
264,SHIMOGA,Ginger, 2001-02,Kharif     ,2586.0,36610.0,14.1569992266048,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
265,SHIMOGA,Ginger, 2002-03,Kharif     ,2246.0,31797.0,14.157168299198599,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
266,SHIMOGA,Ginger, 2003-04,Kharif     ,1664.0,23557.0,14.1568509615385,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
267,SHIMOGA,Ginger, 2004-05,Kharif     ,1544.0,21858.0,14.156735751295303,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
268,SHIMOGA,Ginger, 2005-06,Whole Year ,2181.0,30876.0,14.156808803301198,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
269,SHIMOGA,Ginger, 2006-07,Whole Year ,2734.0,38705.0,14.1569129480614,0.459,0.4320000000000001,0.518,0.5589999999999999,0.614,0.732,0.7559999999999999,0.6609999999999999,0.524
270,SHIMOGA,Ginger, 2007-08,Whole Year ,2873.0,44740.0,15.5725722241559,0.458,0.462,0.444,0.436,0.573,0.695,0.7509999999999999,0.6779999999999999,0.516
271,SHIMOGA,Ginger, 2008-09,Whole Year ,4691.0,122047.0,26.0172671072266,0.449,0.434,0.52,0.537,0.545,0.728,0.71,0.642,0.491
272,SHIMOGA,Ginger, 2009-10,Whole Year ,4029.0,102709.0,25.4924298833457,0.522,0.4970000000000001,0.536,0.513,0.584,0.7390000000000001,0.758,0.6779999999999999,0.53
273,SHIMOGA,Ginger, 2010-11,Whole Year ,5808.0,18744.7,3.2273932506887104,0.51,0.465,0.529,0.514,0.589,0.7170000000000001,0.737,0.701,0.569
274,SHIMOGA,Ginger, 2011-12,Whole Year ,7460.0,24438.3,3.27591152815013,0.489,0.467,0.488,0.513,0.584,0.7390000000000001,0.758,0.6779999999999999,0.541
275,SHIMOGA,Ginger, 2012-13,Whole Year ,5450.0,178537.0,32.7590825688073,0.486,0.481,0.503,0.4970000000000001,0.615,0.738,0.735,0.679,0.546
276,SHIMOGA,Ginger, 2013-14,Whole Year ,5889.0,115436.0,19.6019697741552,0.482,0.471,0.472,0.512,0.585,0.6970000000000001,0.764,0.696,0.519
277,SHIMOGA,Ginger, 2014-15,Whole Year ,6604.0,124744.0,18.8891580860085,0.511,0.48,0.555,0.505,0.613,0.767,0.767,0.7,0.564
278,SHIMOGA,Ginger, 2015-16,Whole Year ,6061.0,227595.0,37.5507342022768,0.506,0.487,0.574,0.598,0.657,0.782,0.77,0.6709999999999999,0.5870000000000001
279,SHIMOGA,Ginger, 2016-17,Whole Year ,5573.0,102456.0,18.3843531311681,0.4970000000000001,0.477,0.48,0.5660000000000001,0.619,0.679,0.727,0.659,0.55
280,SHIMOGA,Ginger, 2017-18,Whole Year ,5525.0,111145.0,20.116742081448,0.516,0.49,0.477,0.599,0.667,0.767,0.78,0.6829999999999999,0.574
281,SHIMOGA,Ginger, 2018-19,Whole Year ,4131.0,62470.0,15.122246429436,0.514,0.504,0.5770000000000001,0.53,0.579,0.772,0.758,0.677,0.585
282,SHIMOGA,Gram, 1998-99,Rabi       ,332.0,186.0,0.560240963855422,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
283,SHIMOGA,Gram, 1999-00,Rabi       ,373.0,194.0,0.5201072386058979,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
284,SHIMOGA,Gram, 2000-01,Rabi       ,152.0,99.0,0.651315789473684,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
285,SHIMOGA,Gram, 2001-02,Rabi       ,42.0,25.0,0.595238095238095,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
286,SHIMOGA,Gram, 2002-03,Rabi       ,88.0,45.0,0.5113636363636359,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
287,SHIMOGA,Gram, 2003-04,Rabi       ,88.0,28.0,0.31818181818181795,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
288,SHIMOGA,Gram, 2004-05,Rabi       ,39.0,20.0,0.512820512820513,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
289,SHIMOGA,Gram, 2005-06,Rabi       ,123.0,70.0,0.569105691056911,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
290,SHIMOGA,Gram, 2006-07,Kharif     ,28.0,4.0,0.14285714285714302,0.459,0.4320000000000001,0.518,0.5589999999999999,0.614,0.732,0.7559999999999999,0.6609999999999999,0.524
291,SHIMOGA,Gram, 2006-07,Rabi       ,37.0,18.0,0.48648648648648707,0.459,0.4320000000000001,0.518,0.5589999999999999,0.614,0.732,0.7559999999999999,0.6609999999999999,0.524
292,SHIMOGA,Gram, 2007-08,Rabi       ,55.0,37.0,0.672727272727273,0.458,0.462,0.444,0.436,0.573,0.695,0.7509999999999999,0.6779999999999999,0.516
293,SHIMOGA,Gram, 2008-09,Rabi       ,41.0,27.0,0.658536585365854,0.449,0.434,0.52,0.537,0.545,0.728,0.71,0.642,0.491
294,SHIMOGA,Gram, 2009-10,Kharif     ,156.0,82.0,0.525641025641026,0.522,0.4970000000000001,0.536,0.513,0.584,0.7390000000000001,0.758,0.6779999999999999,0.53
295,SHIMOGA,Gram, 2009-10,Rabi       ,353.0,165.0,0.46742209631728,0.522,0.4970000000000001,0.536,0.513,0.584,0.7390000000000001,0.758,0.6779999999999999,0.53
296,SHIMOGA,Gram, 2010-11,Rabi       ,78.0,48.0,0.615384615384615,0.51,0.465,0.529,0.514,0.589,0.7170000000000001,0.737,0.701,0.569
297,SHIMOGA,Gram, 2011-12,Rabi       ,65.0,27.0,0.41538461538461496,0.489,0.467,0.488,0.513,0.584,0.7390000000000001,0.758,0.6779999999999999,0.541
298,SHIMOGA,Gram, 2012-13,Rabi       ,63.0,41.0,0.6507936507936509,0.486,0.481,0.503,0.4970000000000001,0.615,0.738,0.735,0.679,0.546
299,SHIMOGA,Gram, 2013-14,Rabi       ,47.0,36.0,0.765957446808511,0.482,0.471,0.472,0.512,0.585,0.6970000000000001,0.764,0.696,0.519
300,SHIMOGA,Gram, 2014-15,Rabi       ,13.0,9.0,0.6923076923076921,0.511,0.48,0.555,0.505,0.613,0.767,0.767,0.7,0.564
301,SHIMOGA,Gram, 2015-16,Rabi       ,9.0,3.0,0.33333333333333304,0.506,0.487,0.574,0.598,0.657,0.782,0.77,0.6709999999999999,0.5870000000000001
302,SHIMOGA,Gram, 2016-17,Rabi       ,6.0,4.0,0.666666666666667,0.4970000000000001,0.477,0.48,0.5660000000000001,0.619,0.679,0.727,0.659,0.55
303,SHIMOGA,Gram, 2017-18,Rabi       ,36.0,28.0,0.7777777777777779,0.516,0.49,0.477,0.599,0.667,0.767,0.78,0.6829999999999999,0.574
304,SHIMOGA,Gram, 2018-19,Rabi       ,11.0,5.0,0.45454545454545503,0.514,0.504,0.5770000000000001,0.53,0.579,0.772,0.758,0.677,0.585
