,District,Crop,Year,Season,Area(Hectare),Production(Tonnes),Yield,JANUARY_NDVI,FEBRUARY_NDVI,JUNE_NDVI,JULY_NDVI,AUGUST_NDVI,SEPTEMBER_NDVI,OCTOBER_NDVI,NOVEMBER_NDVI,DECEMBER_NDVI
78,Raichur,Castor seed, 2009-10,Kharif     ,953.0,249.0,0.261280167890871,0.453,0.468,0.301,0.311,0.317,0.507,0.5760000000000001,0.568,0.48
79,Raichur,Castor seed, 2010-11,Kharif     ,1301.0,510.0,0.39200614911606496,0.397,0.425,0.302,0.343,0.46,0.608,0.6629999999999999,0.618,0.455
80,Raichur,Castor seed, 2011-12,Kharif     ,890.0,194.0,0.217977528089888,0.379,0.39,0.304,0.311,0.317,0.507,0.5760000000000001,0.568,0.443
81,Raichur,Castor seed, 2012-13,Kharif     ,707.0,185.0,0.261669024045262,0.383,0.407,0.247,0.279,0.31,0.491,0.598,0.604,0.477
82,Raichur,Castor seed, 2013-14,Kharif     ,1011.0,284.0,0.28090999010880296,0.429,0.444,0.278,0.318,0.442,0.64,0.684,0.586,0.469
83,Raichur,Castor seed, 2014-15,Kharif     ,1341.0,285.0,0.212527964205817,0.4270000000000001,0.431,0.318,0.309,0.359,0.612,0.662,0.628,0.484
84,Raichur,Castor seed, 2015-16,Kharif     ,920.0,214.0,0.23260869565217399,0.386,0.358,0.306,0.275,0.307,0.514,0.618,0.578,0.46
85,Raichur,Castor seed, 2016-17,Kharif     ,1229.0,434.0,0.35313262815297,0.39,0.35700000000000004,0.276,0.336,0.438,0.5,0.649,0.594,0.444
86,Raichur,Castor seed, 2018-19,Kharif     ,212.0,121.0,0.5707547169811321,0.392,0.341,0.292,0.293,0.302,0.455,0.544,0.5379999999999999,0.446
87,Raichur,Coconut , 1998-99,Whole Year ,90.0,429000.0,4766.666666666671,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
88,Raichur,Coconut , 1999-00,Whole Year ,178.0,849000.0,4769.66292134831,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
89,Raichur,Coconut , 2000-01,Whole Year ,111.0,529000.0,4765.76576576577,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
90,Raichur,Coconut , 2001-02,Whole Year ,208.0,992000.0,4769.23076923077,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
91,Raichur,Coconut , 2002-03,Whole Year ,523.0,2494000.0,4768.64244741874,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
92,Raichur,Coconut , 2003-04,Whole Year ,496.0,2365000.0,4768.14516129032,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
93,Raichur,Coconut , 2004-05,Whole Year ,441.0,2103000.0,4768.7074829932,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
94,Raichur,Coconut , 2005-06,Whole Year ,138.0,658000.0,4768.11594202899,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
95,Raichur,Coconut , 2006-07,Whole Year ,158.0,753000.0,4765.82278481013,0.375,0.377,0.328,0.335,0.35,0.4370000000000001,0.527,0.5760000000000001,0.461
96,Raichur,Coconut , 2007-08,Whole Year ,429.0,2184000.0,5090.90909090909,0.449,0.436,0.304,0.344,0.418,0.532,0.556,0.522,0.439
97,Raichur,Coconut , 2008-09,Whole Year ,229.0,1569000.0,6851.52838427948,0.395,0.406,0.277,0.239,0.362,0.518,0.5820000000000001,0.556,0.461
98,Raichur,Coconut , 2009-10,Whole Year ,175.0,1244000.0,7108.571428571429,0.453,0.468,0.301,0.311,0.317,0.507,0.5760000000000001,0.568,0.48
99,Raichur,Coconut , 2010-11,Whole Year ,30.0,287000.0,9566.66666666667,0.397,0.425,0.302,0.343,0.46,0.608,0.6629999999999999,0.618,0.455
100,Raichur,Coconut , 2011-12,Whole Year ,27.0,268000.0,9925.92592592593,0.379,0.39,0.304,0.311,0.317,0.507,0.5760000000000001,0.568,0.443
101,Raichur,Coconut , 2012-13,Whole Year ,36.0,354000.0,9833.33333333333,0.383,0.407,0.247,0.279,0.31,0.491,0.598,0.604,0.477
102,Raichur,Coconut , 2013-14,Whole Year ,63.0,500000.0,7936.507936507941,0.429,0.444,0.278,0.318,0.442,0.64,0.684,0.586,0.469
103,Raichur,Coconut , 2014-15,Whole Year ,80.0,714000.0,8925.0,0.4270000000000001,0.431,0.318,0.309,0.359,0.612,0.662,0.628,0.484
104,Raichur,Coconut , 2015-16,Whole Year ,3166.0,26476000.0,8362.60265319015,0.386,0.358,0.306,0.275,0.307,0.514,0.618,0.578,0.46
105,Raichur,Coconut , 2017-18,Whole Year ,80.0,633000.0,7912.5,0.477,0.435,0.293,0.301,0.371,0.569,0.6859999999999999,0.66,0.564
106,Raichur,Coconut , 2018-19,Whole Year ,29.0,205000.0,7068.9655172413795,0.392,0.341,0.292,0.293,0.302,0.455,0.544,0.5379999999999999,0.446
107,Raichur,Coriander, 1997-98,Whole Year ,38.0,7.0,0.18421052631578896,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
108,Raichur,Coriander, 2000-01,Whole Year ,23.0,4.0,0.17391304347826098,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
109,Raichur,Coriander, 2001-02,Whole Year ,275.0,48.0,0.17454545454545498,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
110,Raichur,Coriander, 2002-03,Whole Year ,103.0,18.0,0.174757281553398,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
111,Raichur,Coriander, 2003-04,Whole Year ,18.0,3.0,0.166666666666667,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
112,Raichur,Coriander, 2004-05,Whole Year ,18.0,3.0,0.166666666666667,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
113,Raichur,Coriander, 2005-06,Whole Year ,4.0,1.0,0.25,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
114,Raichur,Coriander, 2018-19,Whole Year ,28.0,25.0,0.892857142857143,0.392,0.341,0.292,0.293,0.302,0.455,0.544,0.5379999999999999,0.446
115,Raichur,Cotton(lint), 1998-99,Kharif     ,49208.0,58421.0,1.1872256543651398,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
116,Raichur,Cotton(lint), 1999-00,Kharif     ,34301.0,35606.0,1.03804553803096,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
117,Raichur,Cotton(lint), 2000-01,Kharif     ,36981.0,43909.0,1.18733944457965,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
118,Raichur,Cotton(lint), 2001-02,Kharif     ,44627.0,41939.0,0.9397674053823921,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
119,Raichur,Cotton(lint), 2002-03,Kharif     ,31605.0,21270.0,0.672994779307072,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
120,Raichur,Cotton(lint), 2003-04,Kharif     ,31965.0,30941.0,0.9679649616768341,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
121,Raichur,Cotton(lint), 2004-05,Kharif     ,35250.0,32681.0,0.927120567375887,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
122,Raichur,Cotton(lint), 2005-06,Whole Year ,22061.0,31534.0,1.4294002991704802,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
123,Raichur,Cotton(lint), 2006-07,Whole Year ,12783.0,24291.0,1.90025815536259,0.375,0.377,0.328,0.335,0.35,0.4370000000000001,0.527,0.5760000000000001,0.461
124,Raichur,Cotton(lint), 2007-08,Whole Year ,22259.0,51779.0,2.3262051305090097,0.449,0.436,0.304,0.344,0.418,0.532,0.556,0.522,0.439
125,Raichur,Cotton(lint), 2008-09,Whole Year ,26561.0,73442.0,2.7650314370693905,0.395,0.406,0.277,0.239,0.362,0.518,0.5820000000000001,0.556,0.461
126,Raichur,Cotton(lint), 2009-10,Whole Year ,22101.0,53381.0,2.4153205737297,0.453,0.468,0.301,0.311,0.317,0.507,0.5760000000000001,0.568,0.48
127,Raichur,Cotton(lint), 2010-11,Kharif     ,27086.0,55465.0,2.0477368382190098,0.397,0.425,0.302,0.343,0.46,0.608,0.6629999999999999,0.618,0.455
128,Raichur,Cotton(lint), 2010-11,Rabi       ,280.0,657.0,2.3464285714285698,0.397,0.425,0.302,0.343,0.46,0.608,0.6629999999999999,0.618,0.455
129,Raichur,Cotton(lint), 2011-12,Kharif     ,38467.0,69268.0,1.80071229885356,0.379,0.39,0.304,0.311,0.317,0.507,0.5760000000000001,0.568,0.443
130,Raichur,Cotton(lint), 2012-13,Kharif     ,53170.0,174109.0,3.2745721271393595,0.383,0.407,0.247,0.279,0.31,0.491,0.598,0.604,0.477
131,Raichur,Cotton(lint), 2012-13,Rabi       ,190.0,235.0,1.23684210526316,0.383,0.407,0.247,0.279,0.31,0.491,0.598,0.604,0.477
132,Raichur,Cotton(lint), 2013-14,Kharif     ,55755.0,165126.0,2.9616357277374203,0.429,0.444,0.278,0.318,0.442,0.64,0.684,0.586,0.469
133,Raichur,Cotton(lint), 2014-15,Kharif     ,104970.0,302671.0,2.8834047823187596,0.4270000000000001,0.431,0.318,0.309,0.359,0.612,0.662,0.628,0.484
134,Raichur,Cotton(lint), 2015-16,Kharif     ,45159.0,124408.0,2.7548882836201,0.386,0.358,0.306,0.275,0.307,0.514,0.618,0.578,0.46
135,Raichur,Cotton(lint), 2015-16,Rabi       ,250.0,299.0,1.196,0.386,0.358,0.306,0.275,0.307,0.514,0.618,0.578,0.46
136,Raichur,Cotton(lint), 2016-17,Kharif     ,47054.0,175117.0,3.7216177158158703,0.39,0.35700000000000004,0.276,0.336,0.438,0.5,0.649,0.594,0.444
137,Raichur,Cotton(lint), 2017-18,Kharif     ,85850.0,218757.0,2.54813046010483,0.477,0.435,0.293,0.301,0.371,0.569,0.6859999999999999,0.66,0.564
138,Raichur,Cotton(lint), 2018-19,Kharif     ,123580.0,218909.0,1.7713950477423501,0.392,0.341,0.292,0.293,0.302,0.455,0.544,0.5379999999999999,0.446
139,Raichur,Cowpea(Lobia), 2010-11,Kharif     ,187.0,97.0,0.518716577540107,0.397,0.425,0.302,0.343,0.46,0.608,0.6629999999999999,0.618,0.455
140,Raichur,Cowpea(Lobia), 2010-11,Rabi       ,228.0,60.0,0.263157894736842,0.397,0.425,0.302,0.343,0.46,0.608,0.6629999999999999,0.618,0.455
141,Raichur,Cowpea(Lobia), 2011-12,Kharif     ,181.0,96.0,0.530386740331492,0.379,0.39,0.304,0.311,0.317,0.507,0.5760000000000001,0.568,0.443
142,Raichur,Cowpea(Lobia), 2011-12,Rabi       ,80.0,28.0,0.35,0.379,0.39,0.304,0.311,0.317,0.507,0.5760000000000001,0.568,0.443
143,Raichur,Cowpea(Lobia), 2012-13,Kharif     ,62.0,17.0,0.274193548387097,0.383,0.407,0.247,0.279,0.31,0.491,0.598,0.604,0.477
144,Raichur,Cowpea(Lobia), 2012-13,Summer     ,77.0,28.0,0.36363636363636404,0.383,0.407,0.247,0.279,0.31,0.491,0.598,0.604,0.477
145,Raichur,Cowpea(Lobia), 2013-14,Kharif     ,196.0,73.0,0.372448979591837,0.429,0.444,0.278,0.318,0.442,0.64,0.684,0.586,0.469
146,Raichur,Cowpea(Lobia), 2014-15,Kharif     ,172.0,75.0,0.43604651162790703,0.4270000000000001,0.431,0.318,0.309,0.359,0.612,0.662,0.628,0.484
147,Raichur,Cowpea(Lobia), 2015-16,Kharif     ,31.0,13.0,0.419354838709677,0.386,0.358,0.306,0.275,0.307,0.514,0.618,0.578,0.46
148,Raichur,Cowpea(Lobia), 2015-16,Summer     ,15.0,5.0,0.33333333333333304,0.386,0.358,0.306,0.275,0.307,0.514,0.618,0.578,0.46
149,Raichur,Cowpea(Lobia), 2016-17,Kharif     ,5.0,4.0,0.8,0.39,0.35700000000000004,0.276,0.336,0.438,0.5,0.649,0.594,0.444
150,Raichur,Cowpea(Lobia), 2017-18,Summer     ,22.0,7.0,0.31818181818181795,0.477,0.435,0.293,0.301,0.371,0.569,0.6859999999999999,0.66,0.564
151,Raichur,Cowpea(Lobia), 2018-19,Kharif     ,83.0,31.0,0.373493975903614,0.392,0.341,0.292,0.293,0.302,0.455,0.544,0.5379999999999999,0.446
152,Raichur,Dry chillies, 1997-98,Kharif     ,2109.0,2491.0,1.18112849691797,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
153,Raichur,Dry chillies, 1997-98,Rabi       ,262.0,453.0,1.7290076335877902,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
154,Raichur,Dry chillies, 1998-99,Whole Year ,1392.0,1081.0,0.776580459770115,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
155,Raichur,Dry chillies, 1999-00,Whole Year ,1694.0,3331.0,1.96635182998819,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
156,Raichur,Dry chillies, 2000-01,Whole Year ,1920.0,1350.0,0.703125,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
157,Raichur,Dry chillies, 2001-02,Whole Year ,1608.0,1294.0,0.8047263681592042,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
158,Raichur,Dry chillies, 2002-03,Whole Year ,1890.0,1839.0,0.973015873015873,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
159,Raichur,Dry chillies, 2003-04,Whole Year ,1514.0,1229.0,0.811756935270806,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
