,District,Crop,Year,Season,Area(Hectare),Production(Tonnes),Yield,JANUARY_NDVI,FEBRUARY_NDVI,JUNE_NDVI,JULY_NDVI,AUGUST_NDVI,SEPTEMBER_NDVI,OCTOBER_NDVI,NOVEMBER_NDVI,DECEMBER_NDVI
12,RAMANAGARA,Arhar/Tur, 2007-08,Kharif     ,3615.0,3115.0,0.861687413554633,0.444,0.435,0.434,0.406,0.504,0.621,0.6659999999999999,0.634,0.547
13,RAMANAGARA,Arhar/Tur, 2008-09,Kharif     ,3748.0,2407.0,0.6422091782283891,0.468,0.392,0.482,0.431,0.451,0.629,0.675,0.64,0.588
14,RAMANAGARA,Arhar/Tur, 2009-10,Kharif     ,3607.0,2700.0,0.7485444968117551,0.465,0.388,0.5529999999999999,0.488,0.486,0.621,0.6729999999999999,0.609,0.5329999999999999
15,RAMANAGARA,Arhar/Tur, 2010-11,Kharif     ,3363.0,1444.0,0.42937853107344603,0.507,0.418,0.534,0.449,0.526,0.643,0.71,0.67,0.616
16,RAMANAGARA,Arhar/Tur, 2011-12,Kharif     ,3210.0,2531.0,0.7884735202492209,0.458,0.384,0.578,0.488,0.486,0.621,0.6729999999999999,0.609,0.56
17,RAMANAGARA,Arhar/Tur, 2012-13,Kharif     ,3559.0,2008.0,0.564203427929194,0.402,0.365,0.462,0.395,0.485,0.4970000000000001,0.591,0.65,0.523
18,RAMANAGARA,Arhar/Tur, 2013-14,Kharif     ,5030.0,4654.0,0.925248508946322,0.4370000000000001,0.414,0.415,0.426,0.506,0.6859999999999999,0.6629999999999999,0.638,0.525
19,RAMANAGARA,Arhar/Tur, 2014-15,Kharif     ,2468.0,1564.0,0.6337115072933549,0.458,0.398,0.481,0.452,0.478,0.545,0.718,0.6859999999999999,0.5660000000000001
20,RAMANAGARA,Arhar/Tur, 2015-16,Kharif     ,3557.0,2774.0,0.77987067753725,0.51,0.435,0.633,0.536,0.55,0.6829999999999999,0.71,0.696,0.675
21,RAMANAGARA,Arhar/Tur, 2016-17,Kharif     ,3275.0,1055.0,0.322137404580153,0.474,0.409,0.4970000000000001,0.53,0.535,0.5539999999999999,0.5770000000000001,0.537,0.488
22,RAMANAGARA,Arhar/Tur, 2017-18,Kharif     ,3377.0,2416.0,0.715427894580989,0.483,0.431,0.55,0.503,0.488,0.6920000000000001,0.732,0.675,0.589
23,RAMANAGARA,Arhar/Tur, 2018-19,Kharif     ,1379.0,760.0,0.551124002900653,0.46,0.429,0.608,0.509,0.517,0.653,0.6920000000000001,0.635,0.531
24,RAMANAGARA,Bajra, 2012-13,Kharif     ,12.0,12.0,1.0,0.402,0.365,0.462,0.395,0.485,0.4970000000000001,0.591,0.65,0.523
25,RAMANAGARA,Bajra, 2013-14,Kharif     ,68.0,80.0,1.1764705882352902,0.4370000000000001,0.414,0.415,0.426,0.506,0.6859999999999999,0.6629999999999999,0.638,0.525
26,RAMANAGARA,Bajra, 2014-15,Kharif     ,3.0,3.0,1.0,0.458,0.398,0.481,0.452,0.478,0.545,0.718,0.6859999999999999,0.5660000000000001
27,RAMANAGARA,Bajra, 2015-16,Kharif     ,9.0,6.0,0.666666666666667,0.51,0.435,0.633,0.536,0.55,0.6829999999999999,0.71,0.696,0.675
28,RAMANAGARA,Bajra, 2016-17,Kharif     ,9.0,9.0,1.0,0.474,0.409,0.4970000000000001,0.53,0.535,0.5539999999999999,0.5770000000000001,0.537,0.488
29,RAMANAGARA,Bajra, 2017-18,Kharif     ,2.0,3.0,1.5,0.483,0.431,0.55,0.503,0.488,0.6920000000000001,0.732,0.675,0.589
30,RAMANAGARA,Bajra, 2017-18,Summer     ,86.0,92.0,1.0697674418604701,0.483,0.431,0.55,0.503,0.488,0.6920000000000001,0.732,0.675,0.589
31,RAMANAGARA,Bajra, 2018-19,Kharif     ,7.0,6.0,0.857142857142857,0.46,0.429,0.608,0.509,0.517,0.653,0.6920000000000001,0.635,0.531
32,RAMANAGARA,Banana, 2007-08,Whole Year ,2920.0,72962.0,24.9869863013699,0.444,0.435,0.434,0.406,0.504,0.621,0.6659999999999999,0.634,0.547
33,RAMANAGARA,Banana, 2008-09,Whole Year ,3655.0,136649.0,37.3868673050616,0.468,0.392,0.482,0.431,0.451,0.629,0.675,0.64,0.588
34,RAMANAGARA,Banana, 2009-10,Whole Year ,3376.0,100865.0,29.8770734597156,0.465,0.388,0.5529999999999999,0.488,0.486,0.621,0.6729999999999999,0.609,0.5329999999999999
35,RAMANAGARA,Banana, 2010-11,Whole Year ,2127.0,64046.0,30.1109543958627,0.507,0.418,0.534,0.449,0.526,0.643,0.71,0.67,0.616
36,RAMANAGARA,Banana, 2011-12,Whole Year ,2163.0,71083.0,32.8631530282016,0.458,0.384,0.578,0.488,0.486,0.621,0.6729999999999999,0.609,0.56
37,RAMANAGARA,Black pepper, 2011-12,Whole Year ,2.0,0.6,0.3,0.458,0.384,0.578,0.488,0.486,0.621,0.6729999999999999,0.609,0.56
38,RAMANAGARA,Black pepper, 2012-13,Whole Year ,19.0,54.0,2.84210526315789,0.402,0.365,0.462,0.395,0.485,0.4970000000000001,0.591,0.65,0.523
39,RAMANAGARA,Black pepper, 2013-14,Whole Year ,10.0,25.0,2.5,0.4370000000000001,0.414,0.415,0.426,0.506,0.6859999999999999,0.6629999999999999,0.638,0.525
40,RAMANAGARA,Black pepper, 2014-15,Whole Year ,11.0,6.5,0.590909090909091,0.458,0.398,0.481,0.452,0.478,0.545,0.718,0.6859999999999999,0.5660000000000001
41,RAMANAGARA,Black pepper, 2015-16,Whole Year ,10.0,7.7,0.77,0.51,0.435,0.633,0.536,0.55,0.6829999999999999,0.71,0.696,0.675
42,RAMANAGARA,Black pepper, 2016-17,Whole Year ,6.0,3.6,0.6,0.474,0.409,0.4970000000000001,0.53,0.535,0.5539999999999999,0.5770000000000001,0.537,0.488
43,RAMANAGARA,Black pepper, 2017-18,Whole Year ,6.0,3.9,0.65,0.483,0.431,0.55,0.503,0.488,0.6920000000000001,0.732,0.675,0.589
44,RAMANAGARA,Cardamom, 2018-19,Whole Year ,10.0,1.0,0.1,0.46,0.429,0.608,0.509,0.517,0.653,0.6920000000000001,0.635,0.531
45,RAMANAGARA,Cashewnut, 2008-09,Whole Year ,20.0,12.2958,0.61479,0.468,0.392,0.482,0.431,0.451,0.629,0.675,0.64,0.588
46,RAMANAGARA,Cashewnut, 2009-10,Whole Year ,18.0,14.0,0.7777777777777779,0.465,0.388,0.5529999999999999,0.488,0.486,0.621,0.6729999999999999,0.609,0.5329999999999999
47,RAMANAGARA,Cashewnut, 2010-11,Whole Year ,2.0,1.0,0.5,0.507,0.418,0.534,0.449,0.526,0.643,0.71,0.67,0.616
48,RAMANAGARA,Cashewnut, 2011-12,Whole Year ,1.0,1.0,1.0,0.458,0.384,0.578,0.488,0.486,0.621,0.6729999999999999,0.609,0.56
49,RAMANAGARA,Cashewnut, 2012-13,Whole Year ,2.0,2.0,1.0,0.402,0.365,0.462,0.395,0.485,0.4970000000000001,0.591,0.65,0.523
50,RAMANAGARA,Cashewnut, 2013-14,Whole Year ,2.0,2.0,1.0,0.4370000000000001,0.414,0.415,0.426,0.506,0.6859999999999999,0.6629999999999999,0.638,0.525
51,RAMANAGARA,Cashewnut, 2014-15,Whole Year ,2.0,1.0,0.5,0.458,0.398,0.481,0.452,0.478,0.545,0.718,0.6859999999999999,0.5660000000000001
52,RAMANAGARA,Cashewnut, 2018-19,Whole Year ,16.0,19.0,1.1875,0.46,0.429,0.608,0.509,0.517,0.653,0.6920000000000001,0.635,0.531
53,RAMANAGARA,Castor seed, 2007-08,Kharif     ,1605.0,3478.0,2.16697819314642,0.444,0.435,0.434,0.406,0.504,0.621,0.6659999999999999,0.634,0.547
54,RAMANAGARA,Castor seed, 2008-09,Kharif     ,1754.0,3541.0,2.0188141391106003,0.468,0.392,0.482,0.431,0.451,0.629,0.675,0.64,0.588
55,RAMANAGARA,Castor seed, 2009-10,Kharif     ,1892.0,2056.0,1.08668076109937,0.465,0.388,0.5529999999999999,0.488,0.486,0.621,0.6729999999999999,0.609,0.5329999999999999
56,RAMANAGARA,Castor seed, 2010-11,Kharif     ,1651.0,2121.0,1.28467595396729,0.507,0.418,0.534,0.449,0.526,0.643,0.71,0.67,0.616
57,RAMANAGARA,Castor seed, 2011-12,Kharif     ,1441.0,3402.0,2.3608605135322698,0.458,0.384,0.578,0.488,0.486,0.621,0.6729999999999999,0.609,0.56
58,RAMANAGARA,Castor seed, 2012-13,Kharif     ,892.0,1447.0,1.62219730941704,0.402,0.365,0.462,0.395,0.485,0.4970000000000001,0.591,0.65,0.523
59,RAMANAGARA,Castor seed, 2013-14,Kharif     ,1511.0,3563.0,2.3580410324288597,0.4370000000000001,0.414,0.415,0.426,0.506,0.6859999999999999,0.6629999999999999,0.638,0.525
60,RAMANAGARA,Castor seed, 2014-15,Kharif     ,1001.0,888.0,0.887112887112887,0.458,0.398,0.481,0.452,0.478,0.545,0.718,0.6859999999999999,0.5660000000000001
61,RAMANAGARA,Castor seed, 2015-16,Kharif     ,915.0,710.0,0.775956284153005,0.51,0.435,0.633,0.536,0.55,0.6829999999999999,0.71,0.696,0.675
62,RAMANAGARA,Castor seed, 2016-17,Kharif     ,1253.0,888.0,0.708699122106943,0.474,0.409,0.4970000000000001,0.53,0.535,0.5539999999999999,0.5770000000000001,0.537,0.488
63,RAMANAGARA,Castor seed, 2017-18,Kharif     ,2105.0,1656.0,0.786698337292162,0.483,0.431,0.55,0.503,0.488,0.6920000000000001,0.732,0.675,0.589
64,RAMANAGARA,Castor seed, 2018-19,Kharif     ,149.0,93.0,0.6241610738255029,0.46,0.429,0.608,0.509,0.517,0.653,0.6920000000000001,0.635,0.531
65,RAMANAGARA,Coconut , 2007-08,Whole Year ,13825.0,70391000.0,5091.57323688969,0.444,0.435,0.434,0.406,0.504,0.621,0.6659999999999999,0.634,0.547
66,RAMANAGARA,Coconut , 2008-09,Whole Year ,13861.0,92242000.0,6654.78681191833,0.468,0.392,0.482,0.431,0.451,0.629,0.675,0.64,0.588
67,RAMANAGARA,Coconut , 2009-10,Whole Year ,14328.0,101875000.0,7110.203796761591,0.465,0.388,0.5529999999999999,0.488,0.486,0.621,0.6729999999999999,0.609,0.5329999999999999
68,RAMANAGARA,Coconut , 2010-11,Whole Year ,14982.0,143220000.0,9559.47136563877,0.507,0.418,0.534,0.449,0.526,0.643,0.71,0.67,0.616
69,RAMANAGARA,Coconut , 2011-12,Whole Year ,14532.0,168554000.0,11598.816405174799,0.458,0.384,0.578,0.488,0.486,0.621,0.6729999999999999,0.609,0.56
70,RAMANAGARA,Coconut , 2012-13,Whole Year ,14014.0,162546000.0,11598.829741686899,0.402,0.365,0.462,0.395,0.485,0.4970000000000001,0.591,0.65,0.523
71,RAMANAGARA,Coconut , 2013-14,Whole Year ,13637.0,108194000.0,7933.85642003373,0.4370000000000001,0.414,0.415,0.426,0.506,0.6859999999999999,0.6629999999999999,0.638,0.525
72,RAMANAGARA,Coconut , 2014-15,Whole Year ,15056.0,167850000.0,11148.3793836344,0.458,0.398,0.481,0.452,0.478,0.545,0.718,0.6859999999999999,0.5660000000000001
73,RAMANAGARA,Coconut , 2015-16,Whole Year ,18242.0,142779000.0,7826.937835763621,0.51,0.435,0.633,0.536,0.55,0.6829999999999999,0.71,0.696,0.675
74,RAMANAGARA,Coconut , 2016-17,Whole Year ,20052.0,128360000.0,6401.356473169761,0.474,0.409,0.4970000000000001,0.53,0.535,0.5539999999999999,0.5770000000000001,0.537,0.488
75,RAMANAGARA,Coconut , 2017-18,Whole Year ,21901.0,138873000.0,6340.94333592073,0.483,0.431,0.55,0.503,0.488,0.6920000000000001,0.732,0.675,0.589
76,RAMANAGARA,Coconut , 2018-19,Whole Year ,30244.0,155786000.0,5150.97209363841,0.46,0.429,0.608,0.509,0.517,0.653,0.6920000000000001,0.635,0.531
77,RAMANAGARA,Coriander, 2011-12,Whole Year ,9.0,4.0,0.444444444444444,0.458,0.384,0.578,0.488,0.486,0.621,0.6729999999999999,0.609,0.56
78,RAMANAGARA,Coriander, 2012-13,Whole Year ,2.0,1.0,0.5,0.402,0.365,0.462,0.395,0.485,0.4970000000000001,0.591,0.65,0.523
79,RAMANAGARA,Coriander, 2014-15,Whole Year ,2.0,1.0,0.5,0.458,0.398,0.481,0.452,0.478,0.545,0.718,0.6859999999999999,0.5660000000000001
80,RAMANAGARA,Coriander, 2015-16,Whole Year ,1.0,,0.0,0.51,0.435,0.633,0.536,0.55,0.6829999999999999,0.71,0.696,0.675
81,RAMANAGARA,Coriander, 2017-18,Whole Year ,2.0,1.0,0.5,0.483,0.431,0.55,0.503,0.488,0.6920000000000001,0.732,0.675,0.589
82,RAMANAGARA,Coriander, 2018-19,Whole Year ,2.0,2.0,1.0,0.46,0.429,0.608,0.509,0.517,0.653,0.6920000000000001,0.635,0.531
83,RAMANAGARA,Cotton(lint), 2014-15,Kharif     ,1.0,3.0,3.0,0.458,0.398,0.481,0.452,0.478,0.545,0.718,0.6859999999999999,0.5660000000000001
84,RAMANAGARA,Cotton(lint), 2015-16,Kharif     ,1.0,2.0,2.0,0.51,0.435,0.633,0.536,0.55,0.6829999999999999,0.71,0.696,0.675
85,RAMANAGARA,Cotton(lint), 2016-17,Kharif     ,1.0,2.0,2.0,0.474,0.409,0.4970000000000001,0.53,0.535,0.5539999999999999,0.5770000000000001,0.537,0.488
86,RAMANAGARA,Cotton(lint), 2018-19,Kharif     ,1.0,2.0,2.0,0.46,0.429,0.608,0.509,0.517,0.653,0.6920000000000001,0.635,0.531
87,RAMANAGARA,Cowpea(Lobia), 2010-11,Kharif     ,2199.0,1157.0,0.526148249204184,0.507,0.418,0.534,0.449,0.526,0.643,0.71,0.67,0.616
88,RAMANAGARA,Cowpea(Lobia), 2010-11,Rabi       ,23.0,6.0,0.260869565217391,0.507,0.418,0.534,0.449,0.526,0.643,0.71,0.67,0.616
89,RAMANAGARA,Cowpea(Lobia), 2011-12,Kharif     ,1996.0,2585.0,1.29509018036072,0.458,0.384,0.578,0.488,0.486,0.621,0.6729999999999999,0.609,0.56
90,RAMANAGARA,Cowpea(Lobia), 2011-12,Rabi       ,12.0,4.0,0.33333333333333304,0.458,0.384,0.578,0.488,0.486,0.621,0.6729999999999999,0.609,0.56
91,RAMANAGARA,Cowpea(Lobia), 2012-13,Kharif     ,1154.0,724.0,0.6273830155979201,0.402,0.365,0.462,0.395,0.485,0.4970000000000001,0.591,0.65,0.523
92,RAMANAGARA,Cowpea(Lobia), 2013-14,Kharif     ,1327.0,495.0,0.37302185380557595,0.4370000000000001,0.414,0.415,0.426,0.506,0.6859999999999999,0.6629999999999999,0.638,0.525
93,RAMANAGARA,Cowpea(Lobia), 2014-15,Kharif     ,1160.0,1697.0,1.4629310344827602,0.458,0.398,0.481,0.452,0.478,0.545,0.718,0.6859999999999999,0.5660000000000001
94,RAMANAGARA,Cowpea(Lobia), 2015-16,Kharif     ,2909.0,3816.0,1.31179099346855,0.51,0.435,0.633,0.536,0.55,0.6829999999999999,0.71,0.696,0.675
95,RAMANAGARA,Cowpea(Lobia), 2016-17,Kharif     ,2656.0,3449.0,1.29856927710843,0.474,0.409,0.4970000000000001,0.53,0.535,0.5539999999999999,0.5770000000000001,0.537,0.488
96,RAMANAGARA,Cowpea(Lobia), 2017-18,Kharif     ,1630.0,904.0,0.554601226993865,0.483,0.431,0.55,0.503,0.488,0.6920000000000001,0.732,0.675,0.589
97,RAMANAGARA,Cowpea(Lobia), 2017-18,Rabi       ,4.0,2.0,0.5,0.483,0.431,0.55,0.503,0.488,0.6920000000000001,0.732,0.675,0.589
98,RAMANAGARA,Cowpea(Lobia), 2018-19,Kharif     ,292.0,98.0,0.335616438356164,0.46,0.429,0.608,0.509,0.517,0.653,0.6920000000000001,0.635,0.531
99,RAMANAGARA,Dry chillies, 2007-08,Kharif     ,612.0,551.0,0.9003267973856209,0.444,0.435,0.434,0.406,0.504,0.621,0.6659999999999999,0.634,0.547
100,RAMANAGARA,Dry chillies, 2008-09,Kharif     ,529.0,491.0,0.928166351606805,0.468,0.392,0.482,0.431,0.451,0.629,0.675,0.64,0.588
101,RAMANAGARA,Dry chillies, 2008-09,Rabi       ,25.0,42.0,1.68,0.468,0.392,0.482,0.431,0.451,0.629,0.675,0.64,0.588
102,RAMANAGARA,Dry chillies, 2008-09,Summer     ,7.0,23.0,3.28571428571429,0.468,0.392,0.482,0.431,0.451,0.629,0.675,0.64,0.588
103,RAMANAGARA,Dry chillies, 2009-10,Rabi       ,18.0,54.0,3.0,0.465,0.388,0.5529999999999999,0.488,0.486,0.621,0.6729999999999999,0.609,0.5329999999999999
104,RAMANAGARA,Dry chillies, 2010-11,Kharif     ,485.0,399.0,0.822680412371134,0.507,0.418,0.534,0.449,0.526,0.643,0.71,0.67,0.616
105,RAMANAGARA,Dry chillies, 2010-11,Rabi       ,13.0,35.0,2.69230769230769,0.507,0.418,0.534,0.449,0.526,0.643,0.71,0.67,0.616
106,RAMANAGARA,Dry chillies, 2011-12,Kharif     ,602.0,486.0,0.807308970099668,0.458,0.384,0.578,0.488,0.486,0.621,0.6729999999999999,0.609,0.56
107,RAMANAGARA,Dry chillies, 2012-13,Kharif     ,455.0,417.0,0.916483516483516,0.402,0.365,0.462,0.395,0.485,0.4970000000000001,0.591,0.65,0.523
108,RAMANAGARA,Dry chillies, 2013-14,Kharif     ,484.0,537.0,1.1095041322314099,0.4370000000000001,0.414,0.415,0.426,0.506,0.6859999999999999,0.6629999999999999,0.638,0.525
109,RAMANAGARA,Dry chillies, 2013-14,Rabi       ,1.0,2.0,2.0,0.4370000000000001,0.414,0.415,0.426,0.506,0.6859999999999999,0.6629999999999999,0.638,0.525
110,RAMANAGARA,Dry chillies, 2014-15,Kharif     ,484.0,548.0,1.13223140495868,0.458,0.398,0.481,0.452,0.478,0.545,0.718,0.6859999999999999,0.5660000000000001
111,RAMANAGARA,Dry chillies, 2014-15,Rabi       ,2.0,4.0,2.0,0.458,0.398,0.481,0.452,0.478,0.545,0.718,0.6859999999999999,0.5660000000000001
112,RAMANAGARA,Dry chillies, 2015-16,Kharif     ,492.0,427.0,0.8678861788617891,0.51,0.435,0.633,0.536,0.55,0.6829999999999999,0.71,0.696,0.675
113,RAMANAGARA,Dry chillies, 2016-17,Kharif     ,520.0,270.0,0.5192307692307689,0.474,0.409,0.4970000000000001,0.53,0.535,0.5539999999999999,0.5770000000000001,0.537,0.488
114,RAMANAGARA,Dry chillies, 2016-17,Summer     ,2.0,5.0,2.5,0.474,0.409,0.4970000000000001,0.53,0.535,0.5539999999999999,0.5770000000000001,0.537,0.488
115,RAMANAGARA,Dry chillies, 2017-18,Kharif     ,322.0,346.0,1.07453416149068,0.483,0.431,0.55,0.503,0.488,0.6920000000000001,0.732,0.675,0.589
116,RAMANAGARA,Dry chillies, 2017-18,Summer     ,4.0,9.0,2.25,0.483,0.431,0.55,0.503,0.488,0.6920000000000001,0.732,0.675,0.589
117,RAMANAGARA,Garlic, 2011-12,Whole Year ,2.0,2.0,1.0,0.458,0.384,0.578,0.488,0.486,0.621,0.6729999999999999,0.609,0.56
118,RAMANAGARA,Garlic, 2012-13,Whole Year ,2.0,3.0,1.5,0.402,0.365,0.462,0.395,0.485,0.4970000000000001,0.591,0.65,0.523
119,RAMANAGARA,Garlic, 2013-14,Whole Year ,1.0,1.0,1.0,0.4370000000000001,0.414,0.415,0.426,0.506,0.6859999999999999,0.6629999999999999,0.638,0.525
120,RAMANAGARA,Garlic, 2014-15,Whole Year ,1.0,1.0,1.0,0.458,0.398,0.481,0.452,0.478,0.545,0.718,0.6859999999999999,0.5660000000000001
121,RAMANAGARA,Garlic, 2015-16,Whole Year ,1.0,1.0,1.0,0.51,0.435,0.633,0.536,0.55,0.6829999999999999,0.71,0.696,0.675
122,RAMANAGARA,Garlic, 2016-17,Whole Year ,4.0,3.0,0.75,0.474,0.409,0.4970000000000001,0.53,0.535,0.5539999999999999,0.5770000000000001,0.537,0.488
123,RAMANAGARA,Garlic, 2017-18,Whole Year ,5.0,4.0,0.8,0.483,0.431,0.55,0.503,0.488,0.6920000000000001,0.732,0.675,0.589
124,RAMANAGARA,Garlic, 2018-19,Whole Year ,2.0,13.0,6.5,0.46,0.429,0.608,0.509,0.517,0.653,0.6920000000000001,0.635,0.531
125,RAMANAGARA,Ginger, 2007-08,Whole Year ,4.0,82.0,20.5,0.444,0.435,0.434,0.406,0.504,0.621,0.6659999999999999,0.634,0.547
126,RAMANAGARA,Ginger, 2008-09,Whole Year ,4.0,127.0,31.75,0.468,0.392,0.482,0.431,0.451,0.629,0.675,0.64,0.588
127,RAMANAGARA,Ginger, 2009-10,Whole Year ,6.0,189.0,31.5,0.465,0.388,0.5529999999999999,0.488,0.486,0.621,0.6729999999999999,0.609,0.5329999999999999
128,RAMANAGARA,Ginger, 2011-12,Whole Year ,9.0,28.6,3.17777777777778,0.458,0.384,0.578,0.488,0.486,0.621,0.6729999999999999,0.609,0.56
129,RAMANAGARA,Ginger, 2012-13,Whole Year ,7.0,223.0,31.857142857142897,0.402,0.365,0.462,0.395,0.485,0.4970000000000001,0.591,0.65,0.523
130,RAMANAGARA,Ginger, 2013-14,Whole Year ,2.0,55.0,27.5,0.4370000000000001,0.414,0.415,0.426,0.506,0.6859999999999999,0.6629999999999999,0.638,0.525
131,RAMANAGARA,Ginger, 2014-15,Whole Year ,3.0,87.0,29.0,0.458,0.398,0.481,0.452,0.478,0.545,0.718,0.6859999999999999,0.5660000000000001
132,RAMANAGARA,Ginger, 2015-16,Whole Year ,20.0,747.0,37.35,0.51,0.435,0.633,0.536,0.55,0.6829999999999999,0.71,0.696,0.675
133,RAMANAGARA,Ginger, 2016-17,Whole Year ,7.0,177.0,25.285714285714302,0.474,0.409,0.4970000000000001,0.53,0.535,0.5539999999999999,0.5770000000000001,0.537,0.488
134,RAMANAGARA,Ginger, 2017-18,Whole Year ,33.0,852.0,25.818181818181802,0.483,0.431,0.55,0.503,0.488,0.6920000000000001,0.732,0.675,0.589
135,RAMANAGARA,Ginger, 2018-19,Whole Year ,11.0,169.3,15.3909090909091,0.46,0.429,0.608,0.509,0.517,0.653,0.6920000000000001,0.635,0.531
136,RAMANAGARA,Gram, 2007-08,Rabi       ,17.0,13.0,0.7647058823529409,0.444,0.435,0.434,0.406,0.504,0.621,0.6659999999999999,0.634,0.547
137,RAMANAGARA,Gram, 2009-10,Kharif     ,4067.0,1758.0,0.432259650848291,0.465,0.388,0.5529999999999999,0.488,0.486,0.621,0.6729999999999999,0.609,0.5329999999999999
138,RAMANAGARA,Gram, 2009-10,Rabi       ,3536.0,1821.0,0.5149886877828049,0.465,0.388,0.5529999999999999,0.488,0.486,0.621,0.6729999999999999,0.609,0.5329999999999999
139,RAMANAGARA,Gram, 2012-13,Rabi       ,55.0,35.0,0.6363636363636359,0.402,0.365,0.462,0.395,0.485,0.4970000000000001,0.591,0.65,0.523
140,RAMANAGARA,Gram, 2013-14,Rabi       ,35.0,27.0,0.7714285714285709,0.4370000000000001,0.414,0.415,0.426,0.506,0.6859999999999999,0.6629999999999999,0.638,0.525
141,RAMANAGARA,Gram, 2014-15,Rabi       ,18.0,13.0,0.7222222222222221,0.458,0.398,0.481,0.452,0.478,0.545,0.718,0.6859999999999999,0.5660000000000001
142,RAMANAGARA,Gram, 2015-16,Rabi       ,9.0,3.0,0.33333333333333304,0.51,0.435,0.633,0.536,0.55,0.6829999999999999,0.71,0.696,0.675
143,RAMANAGARA,Gram, 2018-19,Rabi       ,70.0,34.0,0.48571428571428604,0.46,0.429,0.608,0.509,0.517,0.653,0.6920000000000001,0.635,0.531
144,RAMANAGARA,Groundnut, 2007-08,Kharif     ,7810.0,5750.0,0.736235595390525,0.444,0.435,0.434,0.406,0.504,0.621,0.6659999999999999,0.634,0.547
145,RAMANAGARA,Groundnut, 2007-08,Rabi       ,20.0,17.0,0.85,0.444,0.435,0.434,0.406,0.504,0.621,0.6659999999999999,0.634,0.547
146,RAMANAGARA,Groundnut, 2008-09,Kharif     ,7723.0,3903.0,0.505373559497605,0.468,0.392,0.482,0.431,0.451,0.629,0.675,0.64,0.588
147,RAMANAGARA,Groundnut, 2008-09,Rabi       ,52.0,39.0,0.75,0.468,0.392,0.482,0.431,0.451,0.629,0.675,0.64,0.588
148,RAMANAGARA,Groundnut, 2009-10,Kharif     ,7464.0,5368.0,0.7191854233654879,0.465,0.388,0.5529999999999999,0.488,0.486,0.621,0.6729999999999999,0.609,0.5329999999999999
149,RAMANAGARA,Groundnut, 2009-10,Rabi       ,77.0,60.0,0.779220779220779,0.465,0.388,0.5529999999999999,0.488,0.486,0.621,0.6729999999999999,0.609,0.5329999999999999
150,RAMANAGARA,Groundnut, 2010-11,Kharif     ,4204.0,4521.0,1.07540437678402,0.507,0.418,0.534,0.449,0.526,0.643,0.71,0.67,0.616
151,RAMANAGARA,Groundnut, 2010-11,Rabi       ,71.0,83.0,1.16901408450704,0.507,0.418,0.534,0.449,0.526,0.643,0.71,0.67,0.616
152,RAMANAGARA,Groundnut, 2011-12,Kharif     ,4700.0,4401.0,0.9363829787234041,0.458,0.384,0.578,0.488,0.486,0.621,0.6729999999999999,0.609,0.56
