,District,Crop,Year,Season,Area(Hectare),Production(Tonnes),Yield,JANUARY_NDVI,FEBRUARY_NDVI,JUNE_NDVI,JULY_NDVI,AUGUST_NDVI,SEPTEMBER_NDVI,OCTOBER_NDVI,NOVEMBER_NDVI,DECEMBER_NDVI
245,Bijapur,Gram, 2010-11,Rabi       ,156207.0,106149.0,0.679540609575755,0.4,0.327,0.272,0.281,0.371,0.535,0.56,0.58,0.495
246,Bijapur,Gram, 2011-12,Rabi       ,119379.0,34199.0,0.2864741704989989,0.332,0.28600000000000003,0.276,0.299,0.341,0.504,0.511,0.491,0.389
247,Bijapur,Gram, 2012-13,Rabi       ,181651.0,112515.0,0.619402040175942,0.358,0.306,0.23,0.251,0.293,0.416,0.505,0.545,0.473
248,Bijapur,Gram, 2013-14,Rabi       ,154574.0,104701.0,0.677351947934323,0.376,0.324,0.253,0.262,0.411,0.5589999999999999,0.611,0.57,0.469
249,Bijapur,Gram, 2014-15,Rabi       ,171009.0,115021.0,0.672602026793911,0.384,0.322,0.292,0.308,0.349,0.514,0.551,0.562,0.469
250,Bijapur,Gram, 2015-16,Rabi       ,322020.0,77398.0,0.24035153096081,0.333,0.271,0.284,0.277,0.294,0.41,0.463,0.476,0.4270000000000001
251,Bijapur,Gram, 2016-17,Rabi       ,162683.0,91338.0,0.561447723486781,0.339,0.304,0.254,0.302,0.484,0.544,0.653,0.5429999999999999,0.406
252,Bijapur,Gram, 2017-18,Rabi       ,249354.0,183824.0,0.737200927195874,0.404,0.329,0.276,0.31,0.3670000000000001,0.647,0.679,0.633,0.512
253,Bijapur,Gram, 2018-19,Rabi       ,268725.0,123815.0,0.46074983719415796,0.333,0.282,0.292,0.285,0.343,0.491,0.508,0.449,0.39
254,Bijapur,Groundnut, 1997-98,Kharif     ,61771.0,18424.0,0.29826293891955796,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
255,Bijapur,Groundnut, 1997-98,Rabi       ,19465.0,15322.0,0.7871564346262521,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
256,Bijapur,Groundnut, 1998-99,Kharif     ,56125.0,14096.0,0.251153674832962,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
257,Bijapur,Groundnut, 1998-99,Rabi       ,10311.0,10716.0,1.03927844050044,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
258,Bijapur,Groundnut, 1999-00,Kharif     ,50061.0,23332.0,0.466071392900661,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
259,Bijapur,Groundnut, 1999-00,Rabi       ,6738.0,4545.0,0.67453250222618,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
260,Bijapur,Groundnut, 2000-01,Kharif     ,51040.0,22311.0,0.437127742946708,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
261,Bijapur,Groundnut, 2000-01,Rabi       ,6293.0,4215.0,0.669791832194502,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
262,Bijapur,Groundnut, 2001-02,Kharif     ,29243.0,23060.0,0.7885647847348081,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
263,Bijapur,Groundnut, 2002-03,Kharif     ,41506.0,14866.0,0.35816508456608703,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
264,Bijapur,Groundnut, 2002-03,Rabi       ,12470.0,10342.0,0.82935044105854,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
265,Bijapur,Groundnut, 2003-04,Kharif     ,30537.0,9002.0,0.294789926973835,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
266,Bijapur,Groundnut, 2003-04,Rabi       ,14450.0,8195.0,0.567128027681661,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
267,Bijapur,Groundnut, 2004-05,Kharif     ,61493.0,18306.0,0.29769242027547804,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
268,Bijapur,Groundnut, 2004-05,Rabi       ,19959.0,12723.0,0.6374567864121451,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
269,Bijapur,Groundnut, 2005-06,Kharif     ,62927.0,26248.0,0.417118248128784,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
270,Bijapur,Groundnut, 2005-06,Rabi       ,20471.0,11532.0,0.563333496165307,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
271,Bijapur,Groundnut, 2006-07,Kharif     ,53744.0,17762.0,0.33049270616254806,0.358,0.28,0.284,0.301,0.326,0.359,0.464,0.528,0.484
272,Bijapur,Groundnut, 2006-07,Rabi       ,15928.0,8489.0,0.53296082370668,0.358,0.28,0.284,0.301,0.326,0.359,0.464,0.528,0.484
273,Bijapur,Groundnut, 2007-08,Kharif     ,64522.0,25628.0,0.397197854995195,0.311,0.29600000000000004,0.247,0.305,0.408,0.482,0.482,0.477,0.431
274,Bijapur,Groundnut, 2007-08,Rabi       ,20458.0,17103.0,0.836005474630951,0.311,0.29600000000000004,0.247,0.305,0.408,0.482,0.482,0.477,0.431
275,Bijapur,Groundnut, 2008-09,Kharif     ,25669.0,13304.0,0.518290545015388,0.344,0.277,0.243,0.196,0.307,0.401,0.456,0.465,0.444
276,Bijapur,Groundnut, 2008-09,Rabi       ,23796.0,13971.0,0.5871154815935451,0.344,0.277,0.243,0.196,0.307,0.401,0.456,0.465,0.444
277,Bijapur,Groundnut, 2009-10,Kharif     ,43260.0,14284.0,0.33018955154877505,0.434,0.343,0.261,0.299,0.341,0.504,0.511,0.4920000000000001,0.478
278,Bijapur,Groundnut, 2009-10,Rabi       ,34355.0,23107.0,0.6725949643428901,0.434,0.343,0.261,0.299,0.341,0.504,0.511,0.4920000000000001,0.478
279,Bijapur,Groundnut, 2010-11,Kharif     ,32521.0,13183.0,0.405368838596599,0.4,0.327,0.272,0.281,0.371,0.535,0.56,0.58,0.495
280,Bijapur,Groundnut, 2010-11,Rabi       ,35970.0,24433.0,0.679260494856825,0.4,0.327,0.272,0.281,0.371,0.535,0.56,0.58,0.495
281,Bijapur,Groundnut, 2011-12,Kharif     ,21544.0,6184.0,0.28704047530635,0.332,0.28600000000000003,0.276,0.299,0.341,0.504,0.511,0.491,0.389
282,Bijapur,Groundnut, 2011-12,Rabi       ,20206.0,10922.0,0.540532515094526,0.332,0.28600000000000003,0.276,0.299,0.341,0.504,0.511,0.491,0.389
283,Bijapur,Groundnut, 2012-13,Kharif     ,14208.0,8814.0,0.6203547297297299,0.358,0.306,0.23,0.251,0.293,0.416,0.505,0.545,0.473
284,Bijapur,Groundnut, 2012-13,Summer     ,25711.0,18002.0,0.700167243592237,0.358,0.306,0.23,0.251,0.293,0.416,0.505,0.545,0.473
285,Bijapur,Groundnut, 2013-14,Kharif     ,17700.0,12763.0,0.7210734463276841,0.376,0.324,0.253,0.262,0.411,0.5589999999999999,0.611,0.57,0.469
286,Bijapur,Groundnut, 2013-14,Summer     ,16606.0,12431.0,0.748584848849813,0.376,0.324,0.253,0.262,0.411,0.5589999999999999,0.611,0.57,0.469
287,Bijapur,Groundnut, 2014-15,Kharif     ,19413.0,12633.0,0.6507494977592329,0.384,0.322,0.292,0.308,0.349,0.514,0.551,0.562,0.469
288,Bijapur,Groundnut, 2014-15,Summer     ,22331.0,15168.0,0.679235143970266,0.384,0.322,0.292,0.308,0.349,0.514,0.551,0.562,0.469
289,Bijapur,Groundnut, 2015-16,Kharif     ,9518.0,2667.0,0.280205925614625,0.333,0.271,0.284,0.277,0.294,0.41,0.463,0.476,0.4270000000000001
290,Bijapur,Groundnut, 2015-16,Summer     ,15261.0,6901.0,0.452198414258568,0.333,0.271,0.284,0.277,0.294,0.41,0.463,0.476,0.4270000000000001
291,Bijapur,Groundnut, 2016-17,Kharif     ,21470.0,15216.0,0.7087098276665109,0.339,0.304,0.254,0.302,0.484,0.544,0.653,0.5429999999999999,0.406
292,Bijapur,Groundnut, 2016-17,Summer     ,22531.0,14897.0,0.66117793262616,0.339,0.304,0.254,0.302,0.484,0.544,0.653,0.5429999999999999,0.406
293,Bijapur,Groundnut, 2017-18,Kharif     ,22845.0,16972.0,0.7429196760779159,0.404,0.329,0.276,0.31,0.3670000000000001,0.647,0.679,0.633,0.512
294,Bijapur,Groundnut, 2017-18,Summer     ,25029.0,20140.0,0.804666586759359,0.404,0.329,0.276,0.31,0.3670000000000001,0.647,0.679,0.633,0.512
295,Bijapur,Groundnut, 2018-19,Kharif     ,7437.0,3949.0,0.530993680247412,0.333,0.282,0.292,0.285,0.343,0.491,0.508,0.449,0.39
296,Bijapur,Groundnut, 2018-19,Summer     ,6737.0,4423.0,0.656523675226362,0.333,0.282,0.292,0.285,0.343,0.491,0.508,0.449,0.39
297,Bijapur,Horse-gram, 1997-98,Kharif     ,19447.0,3473.0,0.17858795701136398,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
298,Bijapur,Horse-gram, 1997-98,Rabi       ,7659.0,3143.0,0.41036688862775805,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
299,Bijapur,Horse-gram, 1998-99,Kharif     ,25876.0,8874.0,0.34294326789302804,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
300,Bijapur,Horse-gram, 1998-99,Rabi       ,2402.0,696.0,0.28975853455453804,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
301,Bijapur,Horse-gram, 1999-00,Kharif     ,21934.0,5209.0,0.23748518282119102,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
302,Bijapur,Horse-gram, 1999-00,Rabi       ,2306.0,335.0,0.14527320034692098,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
303,Bijapur,Horse-gram, 2000-01,Kharif     ,16226.0,6906.0,0.42561321336127206,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
304,Bijapur,Horse-gram, 2000-01,Rabi       ,1536.0,623.0,0.4055989583333329,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
305,Bijapur,Horse-gram, 2001-02,Kharif     ,5284.0,1742.0,0.32967448902346697,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
306,Bijapur,Horse-gram, 2001-02,Rabi       ,4423.0,1580.0,0.35722360388876295,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
307,Bijapur,Horse-gram, 2002-03,Kharif     ,9833.0,2242.0,0.228007729075562,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
308,Bijapur,Horse-gram, 2002-03,Rabi       ,3001.0,2452.0,0.8170609796734419,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
309,Bijapur,Horse-gram, 2003-04,Kharif     ,6247.0,1056.0,0.16904113974707902,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
310,Bijapur,Horse-gram, 2003-04,Rabi       ,1704.0,100.0,0.0586854460093897,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
311,Bijapur,Horse-gram, 2004-05,Kharif     ,19297.0,10174.0,0.5272322122609729,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
312,Bijapur,Horse-gram, 2004-05,Rabi       ,1356.0,528.0,0.389380530973451,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
313,Bijapur,Horse-gram, 2005-06,Kharif     ,14983.0,6078.0,0.405659747714076,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
314,Bijapur,Horse-gram, 2005-06,Rabi       ,1167.0,706.0,0.60497000856898,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
315,Bijapur,Horse-gram, 2006-07,Kharif     ,14568.0,4055.0,0.278349807797913,0.358,0.28,0.284,0.301,0.326,0.359,0.464,0.528,0.484
316,Bijapur,Horse-gram, 2006-07,Rabi       ,1595.0,947.0,0.593730407523511,0.358,0.28,0.284,0.301,0.326,0.359,0.464,0.528,0.484
317,Bijapur,Horse-gram, 2007-08,Kharif     ,14767.0,5415.0,0.366696011376718,0.311,0.29600000000000004,0.247,0.305,0.408,0.482,0.482,0.477,0.431
318,Bijapur,Horse-gram, 2007-08,Rabi       ,713.0,166.0,0.232819074333801,0.311,0.29600000000000004,0.247,0.305,0.408,0.482,0.482,0.477,0.431
319,Bijapur,Horse-gram, 2008-09,Kharif     ,2780.0,932.0,0.335251798561151,0.344,0.277,0.243,0.196,0.307,0.401,0.456,0.465,0.444
320,Bijapur,Horse-gram, 2008-09,Rabi       ,933.0,197.0,0.211146838156484,0.344,0.277,0.243,0.196,0.307,0.401,0.456,0.465,0.444
321,Bijapur,Horse-gram, 2009-10,Kharif     ,7343.0,1207.0,0.16437423396432002,0.434,0.343,0.261,0.299,0.341,0.504,0.511,0.4920000000000001,0.478
322,Bijapur,Horse-gram, 2009-10,Rabi       ,1762.0,403.0,0.22871736662883102,0.434,0.343,0.261,0.299,0.341,0.504,0.511,0.4920000000000001,0.478
323,Bijapur,Horse-gram, 2010-11,Kharif     ,9294.0,2481.0,0.266946417043254,0.4,0.327,0.272,0.281,0.371,0.535,0.56,0.58,0.495
324,Bijapur,Horse-gram, 2010-11,Rabi       ,618.0,223.0,0.36084142394821994,0.4,0.327,0.272,0.281,0.371,0.535,0.56,0.58,0.495
325,Bijapur,Horse-gram, 2011-12,Kharif     ,5565.0,1211.0,0.21761006289308202,0.332,0.28600000000000003,0.276,0.299,0.341,0.504,0.511,0.491,0.389
326,Bijapur,Horse-gram, 2011-12,Rabi       ,300.0,48.0,0.16,0.332,0.28600000000000003,0.276,0.299,0.341,0.504,0.511,0.491,0.389
327,Bijapur,Horse-gram, 2012-13,Kharif     ,2825.0,499.0,0.176637168141593,0.358,0.306,0.23,0.251,0.293,0.416,0.505,0.545,0.473
328,Bijapur,Horse-gram, 2012-13,Rabi       ,66.0,9.0,0.136363636363636,0.358,0.306,0.23,0.251,0.293,0.416,0.505,0.545,0.473
329,Bijapur,Horse-gram, 2013-14,Kharif     ,3896.0,1081.0,0.277464065708419,0.376,0.324,0.253,0.262,0.411,0.5589999999999999,0.611,0.57,0.469
330,Bijapur,Horse-gram, 2013-14,Rabi       ,65.0,7.0,0.10769230769230802,0.376,0.324,0.253,0.262,0.411,0.5589999999999999,0.611,0.57,0.469
331,Bijapur,Horse-gram, 2014-15,Kharif     ,3105.0,587.0,0.189049919484702,0.384,0.322,0.292,0.308,0.349,0.514,0.551,0.562,0.469
332,Bijapur,Horse-gram, 2015-16,Kharif     ,513.0,38.0,0.0740740740740741,0.333,0.271,0.284,0.277,0.294,0.41,0.463,0.476,0.4270000000000001
333,Bijapur,Horse-gram, 2016-17,Kharif     ,151.0,51.0,0.33774834437086104,0.339,0.304,0.254,0.302,0.484,0.544,0.653,0.5429999999999999,0.406
334,Bijapur,Horse-gram, 2017-18,Kharif     ,657.0,358.0,0.544901065449011,0.404,0.329,0.276,0.31,0.3670000000000001,0.647,0.679,0.633,0.512
335,Bijapur,Horse-gram, 2018-19,Kharif     ,198.0,64.0,0.323232323232323,0.333,0.282,0.292,0.285,0.343,0.491,0.508,0.449,0.39
336,Bijapur,Jowar, 1997-98,Kharif     ,10562.0,16812.0,1.5917439878810802,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
337,Bijapur,Jowar, 1997-98,Rabi       ,510692.0,263237.0,0.515451583341819,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
338,Bijapur,Jowar, 1997-98,Summer     ,29.0,72.0,2.48275862068966,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
339,Bijapur,Jowar, 1998-99,Kharif     ,1374.0,2583.0,1.8799126637554602,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
340,Bijapur,Jowar, 1998-99,Rabi       ,293441.0,201599.0,0.687017151659107,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
341,Bijapur,Jowar, 1998-99,Summer     ,190.0,504.0,2.65263157894737,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
342,Bijapur,Jowar, 1999-00,Kharif     ,1420.0,3298.0,2.32253521126761,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
343,Bijapur,Jowar, 1999-00,Rabi       ,333059.0,248024.0,0.744684875652662,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
344,Bijapur,Jowar, 1999-00,Summer     ,107.0,246.0,2.29906542056075,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
345,Bijapur,Jowar, 2000-01,Kharif     ,1046.0,2564.0,2.45124282982792,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
346,Bijapur,Jowar, 2000-01,Rabi       ,324024.0,212993.0,0.657337110831296,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
347,Bijapur,Jowar, 2000-01,Summer     ,22.0,45.0,2.0454545454545503,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
348,Bijapur,Jowar, 2001-02,Kharif     ,265.0,339.0,1.27924528301887,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
349,Bijapur,Jowar, 2001-02,Rabi       ,321559.0,237752.0,0.7393728678096401,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
350,Bijapur,Jowar, 2001-02,Summer     ,104.0,204.0,1.96153846153846,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
351,Bijapur,Jowar, 2002-03,Kharif     ,238.0,457.0,1.92016806722689,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
352,Bijapur,Jowar, 2002-03,Rabi       ,344126.0,230764.0,0.670579961990666,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
353,Bijapur,Jowar, 2002-03,Summer     ,2.0,3.0,1.5,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
354,Bijapur,Jowar, 2003-04,Kharif     ,103.0,183.0,1.77669902912621,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
355,Bijapur,Jowar, 2003-04,Rabi       ,228540.0,105257.0,0.460562702371576,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
356,Bijapur,Jowar, 2003-04,Summer     ,16.0,43.0,2.6875,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
357,Bijapur,Jowar, 2004-05,Kharif     ,246.0,495.0,2.01219512195122,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
358,Bijapur,Jowar, 2004-05,Rabi       ,244191.0,146124.0,0.59840043244837,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
359,Bijapur,Jowar, 2005-06,Kharif     ,146.0,264.0,1.80821917808219,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
360,Bijapur,Jowar, 2005-06,Rabi       ,237840.0,201726.0,0.8481584258324921,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
361,Bijapur,Jowar, 2006-07,Kharif     ,58.0,134.0,2.31034482758621,0.358,0.28,0.284,0.301,0.326,0.359,0.464,0.528,0.484
362,Bijapur,Jowar, 2006-07,Rabi       ,223328.0,193348.0,0.865757988250466,0.358,0.28,0.284,0.301,0.326,0.359,0.464,0.528,0.484
363,Bijapur,Jowar, 2007-08,Kharif     ,487.0,995.0,2.0431211498973303,0.311,0.29600000000000004,0.247,0.305,0.408,0.482,0.482,0.477,0.431
364,Bijapur,Jowar, 2007-08,Rabi       ,227144.0,259424.0,1.14211249251576,0.311,0.29600000000000004,0.247,0.305,0.408,0.482,0.482,0.477,0.431
365,Bijapur,Jowar, 2008-09,Kharif     ,343.0,715.0,2.08454810495627,0.344,0.277,0.243,0.196,0.307,0.401,0.456,0.465,0.444
366,Bijapur,Jowar, 2008-09,Rabi       ,226381.0,234211.0,1.03458770833241,0.344,0.277,0.243,0.196,0.307,0.401,0.456,0.465,0.444
367,Bijapur,Jowar, 2009-10,Kharif     ,43.0,45.0,1.04651162790698,0.434,0.343,0.261,0.299,0.341,0.504,0.511,0.4920000000000001,0.478
368,Bijapur,Jowar, 2009-10,Rabi       ,200679.0,162018.0,0.8073490499753341,0.434,0.343,0.261,0.299,0.341,0.504,0.511,0.4920000000000001,0.478
369,Bijapur,Jowar, 2010-11,Rabi       ,190629.0,190910.0,1.0014740674294,0.4,0.327,0.272,0.281,0.371,0.535,0.56,0.58,0.495
370,Bijapur,Jowar, 2011-12,Rabi       ,167299.0,100039.0,0.597965319577523,0.332,0.28600000000000003,0.276,0.299,0.341,0.504,0.511,0.491,0.389
371,Bijapur,Jowar, 2012-13,Rabi       ,232476.0,255747.0,1.10010065555154,0.358,0.306,0.23,0.251,0.293,0.416,0.505,0.545,0.473
372,Bijapur,Jowar, 2013-14,Rabi       ,165998.0,198542.0,1.19605055482596,0.376,0.324,0.253,0.262,0.411,0.5589999999999999,0.611,0.57,0.469
373,Bijapur,Jowar, 2014-15,Rabi       ,144817.0,134137.0,0.9262517522114121,0.384,0.322,0.292,0.308,0.349,0.514,0.551,0.562,0.469
374,Bijapur,Jowar, 2015-16,Rabi       ,176980.0,97684.0,0.5519493728104871,0.333,0.271,0.284,0.277,0.294,0.41,0.463,0.476,0.4270000000000001
375,Bijapur,Jowar, 2016-17,Rabi       ,95544.0,92038.0,0.963304864774345,0.339,0.304,0.254,0.302,0.484,0.544,0.653,0.5429999999999999,0.406
376,Bijapur,Jowar, 2017-18,Rabi       ,145997.0,140223.0,0.960451242148811,0.404,0.329,0.276,0.31,0.3670000000000001,0.647,0.679,0.633,0.512
377,Bijapur,Jowar, 2018-19,Rabi       ,149508.0,97718.0,0.653597131926051,0.333,0.282,0.292,0.285,0.343,0.491,0.508,0.449,0.39
378,Bijapur,Linseed, 1998-99,Rabi       ,6394.0,2284.0,0.3572098842665,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
379,Bijapur,Linseed, 1999-00,Rabi       ,7190.0,2910.0,0.4047287899860921,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
380,Bijapur,Linseed, 2000-01,Rabi       ,5337.0,2484.0,0.465430016863406,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
381,Bijapur,Linseed, 2001-02,Rabi       ,6271.0,1829.0,0.291660022324988,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
382,Bijapur,Linseed, 2002-03,Rabi       ,5006.0,1831.0,0.365761086695965,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
383,Bijapur,Linseed, 2003-04,Rabi       ,3324.0,38.0,0.0114320096269555,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
384,Bijapur,Linseed, 2004-05,Rabi       ,4338.0,1039.0,0.23951129552789302,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
385,Bijapur,Linseed, 2005-06,Rabi       ,4104.0,1622.0,0.39522417153996103,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
386,Bijapur,Linseed, 2006-07,Rabi       ,3572.0,1659.0,0.46444568868980995,0.358,0.28,0.284,0.301,0.326,0.359,0.464,0.528,0.484
387,Bijapur,Linseed, 2007-08,Rabi       ,5093.0,1727.0,0.339092872570194,0.311,0.29600000000000004,0.247,0.305,0.408,0.482,0.482,0.477,0.431
388,Bijapur,Linseed, 2008-09,Rabi       ,5898.0,1967.0,0.33350288233299397,0.344,0.277,0.243,0.196,0.307,0.401,0.456,0.465,0.444
389,Bijapur,Linseed, 2009-10,Rabi       ,4209.0,1196.0,0.284153005464481,0.434,0.343,0.261,0.299,0.341,0.504,0.511,0.4920000000000001,0.478
390,Bijapur,Linseed, 2010-11,Rabi       ,3209.0,1326.0,0.41321283889062005,0.4,0.327,0.272,0.281,0.371,0.535,0.56,0.58,0.495
391,Bijapur,Linseed, 2011-12,Rabi       ,3962.0,508.0,0.12821807168096902,0.332,0.28600000000000003,0.276,0.299,0.341,0.504,0.511,0.491,0.389
392,Bijapur,Linseed, 2012-13,Rabi       ,1481.0,236.0,0.15935178933153302,0.358,0.306,0.23,0.251,0.293,0.416,0.505,0.545,0.473
393,Bijapur,Linseed, 2013-14,Rabi       ,1345.0,367.0,0.27286245353159805,0.376,0.324,0.253,0.262,0.411,0.5589999999999999,0.611,0.57,0.469
394,Bijapur,Linseed, 2014-15,Rabi       ,864.0,177.0,0.204861111111111,0.384,0.322,0.292,0.308,0.349,0.514,0.551,0.562,0.469
395,Bijapur,Linseed, 2015-16,Rabi       ,1065.0,81.0,0.07605633802816901,0.333,0.271,0.284,0.277,0.294,0.41,0.463,0.476,0.4270000000000001
396,Bijapur,Linseed, 2016-17,Rabi       ,3.0,1.0,0.33333333333333304,0.339,0.304,0.254,0.302,0.484,0.544,0.653,0.5429999999999999,0.406
397,Bijapur,Linseed, 2017-18,Rabi       ,261.0,90.0,0.34482758620689696,0.404,0.329,0.276,0.31,0.3670000000000001,0.647,0.679,0.633,0.512
398,Bijapur,Linseed, 2018-19,Rabi       ,333.0,69.0,0.207207207207207,0.333,0.282,0.292,0.285,0.343,0.491,0.508,0.449,0.39
399,Bijapur,Maize, 1997-98,Kharif     ,37593.0,132035.0,3.51222302024313,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
400,Bijapur,Maize, 1997-98,Rabi       ,15892.0,35590.0,2.2394915680845697,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
401,Bijapur,Maize, 1997-98,Summer     ,2758.0,6624.0,2.4017403915881097,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
402,Bijapur,Maize, 1998-99,Kharif     ,5751.0,21373.0,3.7163971483220295,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
403,Bijapur,Maize, 1998-99,Rabi       ,4216.0,9629.0,2.28391840607211,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
404,Bijapur,Maize, 1998-99,Summer     ,2203.0,4918.0,2.23241034952338,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
405,Bijapur,Maize, 1999-00,Kharif     ,10145.0,25550.0,2.5184820108427797,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
