,District,Crop,Year,Season,Area(Hectare),Production(Tonnes),Yield,JANUARY_NDVI,FEBRUARY_NDVI,JUNE_NDVI,JULY_NDVI,AUGUST_NDVI,SEPTEMBER_NDVI,OCTOBER_NDVI,NOVEMBER_NDVI,DECEMBER_NDVI
18,CHITRADURGA,Arecanut, 2017-18,Whole Year ,24244.0,260057.0,10.726654017488901,0.359,0.328,0.28600000000000003,0.274,0.329,0.481,0.601,0.507,0.422
19,CHITRADURGA,Arecanut, 2018-19,Whole Year ,34385.0,379729.0,11.0434491784208,0.338,0.313,0.389,0.382,0.39,0.46,0.487,0.439,0.394
20,CHITRADURGA,Arhar/Tur, 1997-98,Kharif     ,10247.0,4225.0,0.41231579974626703,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
21,CHITRADURGA,Arhar/Tur, 1998-99,Kharif     ,7582.0,3393.0,0.447507254022685,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
22,CHITRADURGA,Arhar/Tur, 1999-00,Kharif     ,7924.0,3139.0,0.39613831398283705,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
23,CHITRADURGA,Arhar/Tur, 2000-01,Kharif     ,7848.0,4921.0,0.62703873598369,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
24,CHITRADURGA,Arhar/Tur, 2001-02,Kharif     ,7248.0,3642.0,0.5024834437086091,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
25,CHITRADURGA,Arhar/Tur, 2002-03,Kharif     ,7458.0,4124.0,0.5529632609278629,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
26,CHITRADURGA,Arhar/Tur, 2003-04,Kharif     ,6743.0,1768.0,0.262197834791636,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
27,CHITRADURGA,Arhar/Tur, 2004-05,Kharif     ,7746.0,5320.0,0.686806093467596,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
28,CHITRADURGA,Arhar/Tur, 2005-06,Kharif     ,8177.0,5282.0,0.6459581753699399,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
29,CHITRADURGA,Arhar/Tur, 2006-07,Kharif     ,7480.0,3610.0,0.482620320855615,0.322,0.287,0.32,0.321,0.35100000000000003,0.409,0.43,0.441,0.397
30,CHITRADURGA,Arhar/Tur, 2007-08,Kharif     ,7366.0,4940.0,0.670648927504752,0.33,0.321,0.315,0.3670000000000001,0.428,0.509,0.491,0.463,0.4
31,CHITRADURGA,Arhar/Tur, 2008-09,Kharif     ,9533.0,4284.0,0.44938634217979706,0.334,0.3,0.316,0.285,0.378,0.509,0.505,0.468,0.398
32,CHITRADURGA,Arhar/Tur, 2009-10,Kharif     ,8012.0,4635.0,0.578507239141288,0.38,0.331,0.354,0.35,0.368,0.539,0.5589999999999999,0.5,0.43
33,CHITRADURGA,Arhar/Tur, 2010-11,Kharif     ,15239.0,10887.0,0.7144169564932079,0.41,0.349,0.37,0.318,0.438,0.551,0.595,0.5479999999999999,0.488
34,CHITRADURGA,Arhar/Tur, 2011-12,Kharif     ,8567.0,5233.0,0.610832263336057,0.328,0.301,0.341,0.35,0.368,0.539,0.5589999999999999,0.5,0.377
35,CHITRADURGA,Arhar/Tur, 2012-13,Kharif     ,6382.0,4165.0,0.652616734565967,0.331,0.315,0.326,0.307,0.345,0.438,0.488,0.482,0.394
36,CHITRADURGA,Arhar/Tur, 2013-14,Kharif     ,8957.0,7250.0,0.8094227978117672,0.333,0.334,0.295,0.308,0.404,0.514,0.51,0.454,0.366
37,CHITRADURGA,Arhar/Tur, 2014-15,Kharif     ,8728.0,7205.0,0.8255041246562791,0.368,0.328,0.358,0.342,0.418,0.542,0.552,0.5,0.429
38,CHITRADURGA,Arhar/Tur, 2015-16,Kharif     ,9587.0,9581.0,0.9993741524981751,0.3720000000000001,0.336,0.404,0.375,0.416,0.537,0.574,0.505,0.444
39,CHITRADURGA,Arhar/Tur, 2016-17,Kharif     ,23759.0,6568.0,0.276442611221011,0.31,0.299,0.335,0.36,0.4320000000000001,0.431,0.421,0.34600000000000003,0.328
40,CHITRADURGA,Arhar/Tur, 2017-18,Kharif     ,13338.0,10099.0,0.7571599940020992,0.359,0.328,0.28600000000000003,0.274,0.329,0.481,0.601,0.507,0.422
41,CHITRADURGA,Arhar/Tur, 2018-19,Kharif     ,4054.0,1806.0,0.44548593981253104,0.338,0.313,0.389,0.382,0.39,0.46,0.487,0.439,0.394
42,CHITRADURGA,Bajra, 1997-98,Kharif     ,5257.0,1816.0,0.345444169678524,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
43,CHITRADURGA,Bajra, 1998-99,Kharif     ,8649.0,6113.0,0.706786911781709,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
44,CHITRADURGA,Bajra, 1999-00,Kharif     ,4852.0,2259.0,0.46558120362737,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
45,CHITRADURGA,Bajra, 2000-01,Kharif     ,5174.0,3919.0,0.7574410514109009,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
46,CHITRADURGA,Bajra, 2001-02,Kharif     ,3376.0,1583.0,0.4688981042654029,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
47,CHITRADURGA,Bajra, 2002-03,Kharif     ,3557.0,2254.0,0.633680067472589,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
48,CHITRADURGA,Bajra, 2003-04,Kharif     ,3139.0,1212.0,0.38611022618668395,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
49,CHITRADURGA,Bajra, 2003-04,Summer     ,7.0,6.0,0.857142857142857,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
50,CHITRADURGA,Bajra, 2004-05,Kharif     ,7171.0,4002.0,0.558081160228699,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
51,CHITRADURGA,Bajra, 2004-05,Summer     ,12.0,12.0,1.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
52,CHITRADURGA,Bajra, 2005-06,Kharif     ,4772.0,4053.0,0.849329421626153,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
53,CHITRADURGA,Bajra, 2006-07,Kharif     ,1072.0,544.0,0.507462686567164,0.322,0.287,0.32,0.321,0.35100000000000003,0.409,0.43,0.441,0.397
54,CHITRADURGA,Bajra, 2006-07,Rabi       ,15.0,11.0,0.733333333333333,0.322,0.287,0.32,0.321,0.35100000000000003,0.409,0.43,0.441,0.397
55,CHITRADURGA,Bajra, 2007-08,Kharif     ,2293.0,2208.0,0.9629306585259492,0.33,0.321,0.315,0.3670000000000001,0.428,0.509,0.491,0.463,0.4
56,CHITRADURGA,Bajra, 2008-09,Kharif     ,1581.0,600.0,0.379506641366224,0.334,0.3,0.316,0.285,0.378,0.509,0.505,0.468,0.398
57,CHITRADURGA,Bajra, 2008-09,Summer     ,1.0,1.0,1.0,0.334,0.3,0.316,0.285,0.378,0.509,0.505,0.468,0.398
58,CHITRADURGA,Bajra, 2009-10,Kharif     ,1278.0,694.0,0.543035993740219,0.38,0.331,0.354,0.35,0.368,0.539,0.5589999999999999,0.5,0.43
59,CHITRADURGA,Bajra, 2010-11,Kharif     ,1508.0,825.0,0.547082228116711,0.41,0.349,0.37,0.318,0.438,0.551,0.595,0.5479999999999999,0.488
60,CHITRADURGA,Bajra, 2011-12,Kharif     ,1612.0,906.0,0.562034739454094,0.328,0.301,0.341,0.35,0.368,0.539,0.5589999999999999,0.5,0.377
61,CHITRADURGA,Bajra, 2012-13,Kharif     ,1330.0,699.0,0.525563909774436,0.331,0.315,0.326,0.307,0.345,0.438,0.488,0.482,0.394
62,CHITRADURGA,Bajra, 2013-14,Kharif     ,2049.0,1110.0,0.5417276720351389,0.333,0.334,0.295,0.308,0.404,0.514,0.51,0.454,0.366
63,CHITRADURGA,Bajra, 2014-15,Kharif     ,1697.0,1053.0,0.620506776664702,0.368,0.328,0.358,0.342,0.418,0.542,0.552,0.5,0.429
64,CHITRADURGA,Bajra, 2015-16,Kharif     ,1799.0,1174.0,0.652584769316287,0.3720000000000001,0.336,0.404,0.375,0.416,0.537,0.574,0.505,0.444
65,CHITRADURGA,Bajra, 2016-17,Kharif     ,1804.0,502.0,0.278270509977827,0.31,0.299,0.335,0.36,0.4320000000000001,0.431,0.421,0.34600000000000003,0.328
66,CHITRADURGA,Bajra, 2017-18,Kharif     ,3694.0,3836.0,1.03844071467244,0.359,0.328,0.28600000000000003,0.274,0.329,0.481,0.601,0.507,0.422
67,CHITRADURGA,Bajra, 2018-19,Kharif     ,1912.0,783.0,0.409518828451883,0.338,0.313,0.389,0.382,0.39,0.46,0.487,0.439,0.394
68,CHITRADURGA,Banana, 1999-00,Whole Year ,575.0,11806.0,20.5321739130435,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
69,CHITRADURGA,Banana, 2000-01,Whole Year ,824.0,9305.0,11.292475728155301,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
70,CHITRADURGA,Banana, 2002-03,Whole Year ,3199.0,49719.0,15.542044388871501,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
71,CHITRADURGA,Banana, 2003-04,Whole Year ,972.0,35307.0,36.324074074074105,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
72,CHITRADURGA,Banana, 2004-05,Whole Year ,1171.0,11100.0,9.47907771135781,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
73,CHITRADURGA,Banana, 2005-06,Whole Year ,724.0,10489.0,14.487569060773499,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
74,CHITRADURGA,Banana, 2006-07,Whole Year ,1329.0,14090.0,10.601956358164001,0.322,0.287,0.32,0.321,0.35100000000000003,0.409,0.43,0.441,0.397
75,CHITRADURGA,Banana, 2007-08,Whole Year ,1501.0,17539.0,11.6848767488341,0.33,0.321,0.315,0.3670000000000001,0.428,0.509,0.491,0.463,0.4
76,CHITRADURGA,Banana, 2008-09,Whole Year ,1874.0,14585.0,7.78281750266809,0.334,0.3,0.316,0.285,0.378,0.509,0.505,0.468,0.398
77,CHITRADURGA,Banana, 2009-10,Whole Year ,2228.0,18515.0,8.31014362657092,0.38,0.331,0.354,0.35,0.368,0.539,0.5589999999999999,0.5,0.43
78,CHITRADURGA,Banana, 2010-11,Whole Year ,2248.0,27118.0,12.063167259786502,0.41,0.349,0.37,0.318,0.438,0.551,0.595,0.5479999999999999,0.488
79,CHITRADURGA,Banana, 2011-12,Whole Year ,2144.0,28245.0,13.173973880597,0.328,0.301,0.341,0.35,0.368,0.539,0.5589999999999999,0.5,0.377
80,CHITRADURGA,Black pepper, 2013-14,Whole Year ,8.0,20.0,2.5,0.333,0.334,0.295,0.308,0.404,0.514,0.51,0.454,0.366
81,CHITRADURGA,Black pepper, 2014-15,Whole Year ,48.0,28.2,0.5875,0.368,0.328,0.358,0.342,0.418,0.542,0.552,0.5,0.429
82,CHITRADURGA,Black pepper, 2015-16,Whole Year ,75.0,57.4,0.765333333333333,0.3720000000000001,0.336,0.404,0.375,0.416,0.537,0.574,0.505,0.444
83,CHITRADURGA,Black pepper, 2016-17,Whole Year ,1.0,0.6,0.6,0.31,0.299,0.335,0.36,0.4320000000000001,0.431,0.421,0.34600000000000003,0.328
84,CHITRADURGA,Black pepper, 2017-18,Whole Year ,24.0,15.8,0.658333333333333,0.359,0.328,0.28600000000000003,0.274,0.329,0.481,0.601,0.507,0.422
85,CHITRADURGA,Black pepper, 2018-19,Whole Year ,24.0,15.2,0.633333333333333,0.338,0.313,0.389,0.382,0.39,0.46,0.487,0.439,0.394
86,CHITRADURGA,Cardamom, 2018-19,Whole Year ,2.0,0.2,0.1,0.338,0.313,0.389,0.382,0.39,0.46,0.487,0.439,0.394
87,CHITRADURGA,Cashewnut, 2008-09,Whole Year ,14.0,8.60706,0.61479,0.334,0.3,0.316,0.285,0.378,0.509,0.505,0.468,0.398
88,CHITRADURGA,Cashewnut, 2009-10,Whole Year ,4.0,3.0,0.75,0.38,0.331,0.354,0.35,0.368,0.539,0.5589999999999999,0.5,0.43
89,CHITRADURGA,Cashewnut, 2010-11,Whole Year ,4.0,3.0,0.75,0.41,0.349,0.37,0.318,0.438,0.551,0.595,0.5479999999999999,0.488
90,CHITRADURGA,Cashewnut, 2011-12,Whole Year ,4.0,3.0,0.75,0.328,0.301,0.341,0.35,0.368,0.539,0.5589999999999999,0.5,0.377
91,CHITRADURGA,Cashewnut, 2012-13,Whole Year ,4.0,3.0,0.75,0.331,0.315,0.326,0.307,0.345,0.438,0.488,0.482,0.394
92,CHITRADURGA,Cashewnut, 2013-14,Whole Year ,4.0,4.0,1.0,0.333,0.334,0.295,0.308,0.404,0.514,0.51,0.454,0.366
93,CHITRADURGA,Cashewnut, 2014-15,Whole Year ,4.0,3.0,0.75,0.368,0.328,0.358,0.342,0.418,0.542,0.552,0.5,0.429
94,CHITRADURGA,Cashewnut, 2017-18,Whole Year ,1.0,1.0,1.0,0.359,0.328,0.28600000000000003,0.274,0.329,0.481,0.601,0.507,0.422
95,CHITRADURGA,Cashewnut, 2018-19,Whole Year ,10.0,12.0,1.2,0.338,0.313,0.389,0.382,0.39,0.46,0.487,0.439,0.394
96,CHITRADURGA,Castor seed, 1998-99,Kharif     ,1342.0,1308.0,0.9746646795827121,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
97,CHITRADURGA,Castor seed, 1999-00,Kharif     ,1799.0,1388.0,0.77153974430239,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
98,CHITRADURGA,Castor seed, 2000-01,Kharif     ,3681.0,5759.0,1.56452051073078,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
99,CHITRADURGA,Castor seed, 2001-02,Kharif     ,1838.0,1234.0,0.671381936887922,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
100,CHITRADURGA,Castor seed, 2002-03,Kharif     ,1478.0,2334.0,1.5791610284167799,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
101,CHITRADURGA,Castor seed, 2003-04,Kharif     ,1085.0,1068.0,0.984331797235023,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
102,CHITRADURGA,Castor seed, 2004-05,Kharif     ,1335.0,2443.0,1.82996254681648,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
103,CHITRADURGA,Castor seed, 2005-06,Kharif     ,2188.0,2276.0,1.04021937842779,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
104,CHITRADURGA,Castor seed, 2006-07,Kharif     ,2142.0,1711.0,0.7987861811391221,0.322,0.287,0.32,0.321,0.35100000000000003,0.409,0.43,0.441,0.397
105,CHITRADURGA,Castor seed, 2007-08,Kharif     ,3074.0,2062.0,0.6707872478854909,0.33,0.321,0.315,0.3670000000000001,0.428,0.509,0.491,0.463,0.4
106,CHITRADURGA,Castor seed, 2008-09,Kharif     ,1069.0,846.0,0.7913938260056129,0.334,0.3,0.316,0.285,0.378,0.509,0.505,0.468,0.398
107,CHITRADURGA,Castor seed, 2009-10,Kharif     ,1581.0,1576.0,0.9968374446552809,0.38,0.331,0.354,0.35,0.368,0.539,0.5589999999999999,0.5,0.43
108,CHITRADURGA,Castor seed, 2010-11,Kharif     ,1963.0,1975.0,1.0061130922058101,0.41,0.349,0.37,0.318,0.438,0.551,0.595,0.5479999999999999,0.488
109,CHITRADURGA,Castor seed, 2011-12,Kharif     ,952.0,719.0,0.7552521008403359,0.328,0.301,0.341,0.35,0.368,0.539,0.5589999999999999,0.5,0.377
110,CHITRADURGA,Castor seed, 2012-13,Kharif     ,777.0,576.0,0.741312741312741,0.331,0.315,0.326,0.307,0.345,0.438,0.488,0.482,0.394
111,CHITRADURGA,Castor seed, 2013-14,Kharif     ,685.0,526.0,0.767883211678832,0.333,0.334,0.295,0.308,0.404,0.514,0.51,0.454,0.366
112,CHITRADURGA,Castor seed, 2014-15,Kharif     ,652.0,587.0,0.9003067484662579,0.368,0.328,0.358,0.342,0.418,0.542,0.552,0.5,0.429
113,CHITRADURGA,Castor seed, 2015-16,Kharif     ,767.0,477.0,0.621903520208605,0.3720000000000001,0.336,0.404,0.375,0.416,0.537,0.574,0.505,0.444
114,CHITRADURGA,Castor seed, 2016-17,Kharif     ,657.0,1170.0,1.78082191780822,0.31,0.299,0.335,0.36,0.4320000000000001,0.431,0.421,0.34600000000000003,0.328
115,CHITRADURGA,Castor seed, 2017-18,Kharif     ,208.0,162.0,0.7788461538461541,0.359,0.328,0.28600000000000003,0.274,0.329,0.481,0.601,0.507,0.422
116,CHITRADURGA,Castor seed, 2018-19,Kharif     ,305.0,175.0,0.5737704918032789,0.338,0.313,0.389,0.382,0.39,0.46,0.487,0.439,0.394
117,CHITRADURGA,Coconut , 1998-99,Whole Year ,36609.0,214268000.0,5852.87770766751,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
118,CHITRADURGA,Coconut , 1999-00,Whole Year ,37205.0,217756000.0,5852.86923800564,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
119,CHITRADURGA,Coconut , 2000-01,Whole Year ,38162.0,223358000.0,5852.8903097322,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
120,CHITRADURGA,Coconut , 2001-02,Whole Year ,39311.0,172562000.0,4389.66192668719,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
121,CHITRADURGA,Coconut , 2002-03,Whole Year ,39618.0,173910000.0,4389.67136150235,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
122,CHITRADURGA,Coconut , 2003-04,Whole Year ,43254.0,189870000.0,4389.65182410875,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
123,CHITRADURGA,Coconut , 2004-05,Whole Year ,43354.0,190309000.0,4389.65262720856,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
124,CHITRADURGA,Coconut , 2005-06,Whole Year ,40668.0,178519000.0,4389.66755188354,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
125,CHITRADURGA,Coconut , 2006-07,Whole Year ,41821.0,183580000.0,4389.6606967791295,0.322,0.287,0.32,0.321,0.35100000000000003,0.409,0.43,0.441,0.397
126,CHITRADURGA,Coconut , 2007-08,Whole Year ,42519.0,216488000.0,5091.55906771091,0.33,0.321,0.315,0.3670000000000001,0.428,0.509,0.491,0.463,0.4
127,CHITRADURGA,Coconut , 2008-09,Whole Year ,42563.0,291591000.0,6850.8093884359705,0.334,0.3,0.316,0.285,0.378,0.509,0.505,0.468,0.398
128,CHITRADURGA,Coconut , 2009-10,Whole Year ,42388.0,295008000.0,6959.70557705011,0.38,0.331,0.354,0.35,0.368,0.539,0.5589999999999999,0.5,0.43
129,CHITRADURGA,Coconut , 2010-11,Whole Year ,42299.0,583165000.0,13786.732546868701,0.41,0.349,0.37,0.318,0.438,0.551,0.595,0.5479999999999999,0.488
130,CHITRADURGA,Coconut , 2011-12,Whole Year ,42531.0,571248000.0,13431.3324398674,0.328,0.301,0.341,0.35,0.368,0.539,0.5589999999999999,0.5,0.377
131,CHITRADURGA,Coconut , 2012-13,Whole Year ,42526.0,571181000.0,13431.336123783101,0.331,0.315,0.326,0.307,0.345,0.438,0.488,0.482,0.394
132,CHITRADURGA,Coconut , 2013-14,Whole Year ,38301.0,504271000.0,13166.0008877053,0.333,0.334,0.295,0.308,0.404,0.514,0.51,0.454,0.366
133,CHITRADURGA,Coconut , 2014-15,Whole Year ,38729.0,297915000.0,7692.29776136745,0.368,0.328,0.358,0.342,0.418,0.542,0.552,0.5,0.429
134,CHITRADURGA,Coconut , 2015-16,Whole Year ,40576.0,370932000.0,9141.66009463722,0.3720000000000001,0.336,0.404,0.375,0.416,0.537,0.574,0.505,0.444
135,CHITRADURGA,Coconut , 2016-17,Whole Year ,40806.0,425471000.0,10426.6774493947,0.31,0.299,0.335,0.36,0.4320000000000001,0.431,0.421,0.34600000000000003,0.328
136,CHITRADURGA,Coconut , 2017-18,Whole Year ,39437.0,375590000.0,9523.79744909603,0.359,0.328,0.28600000000000003,0.274,0.329,0.481,0.601,0.507,0.422
137,CHITRADURGA,Coconut , 2018-19,Whole Year ,52903.0,343102000.0,6485.492316125739,0.338,0.313,0.389,0.382,0.39,0.46,0.487,0.439,0.394
138,CHITRADURGA,Coriander, 1997-98,Whole Year ,782.0,79.0,0.101023017902813,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
139,CHITRADURGA,Coriander, 1998-99,Whole Year ,698.0,70.0,0.100286532951289,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
140,CHITRADURGA,Coriander, 1999-00,Whole Year ,387.0,39.0,0.10077519379844999,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
141,CHITRADURGA,Coriander, 2000-01,Whole Year ,391.0,39.0,0.0997442455242967,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
142,CHITRADURGA,Coriander, 2001-02,Whole Year ,127.0,13.0,0.102362204724409,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
143,CHITRADURGA,Coriander, 2002-03,Whole Year ,267.0,27.0,0.101123595505618,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
144,CHITRADURGA,Coriander, 2003-04,Whole Year ,245.0,25.0,0.10204081632653099,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
145,CHITRADURGA,Coriander, 2004-05,Whole Year ,270.0,27.0,0.1,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
146,CHITRADURGA,Coriander, 2005-06,Whole Year ,108.0,11.0,0.101851851851852,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
147,CHITRADURGA,Coriander, 2006-07,Whole Year ,161.0,16.0,0.0993788819875776,0.322,0.287,0.32,0.321,0.35100000000000003,0.409,0.43,0.441,0.397
148,CHITRADURGA,Coriander, 2007-08,Whole Year ,215.0,75.0,0.348837209302326,0.33,0.321,0.315,0.3670000000000001,0.428,0.509,0.491,0.463,0.4
149,CHITRADURGA,Coriander, 2008-09,Whole Year ,413.0,265.0,0.6416464891041159,0.334,0.3,0.316,0.285,0.378,0.509,0.505,0.468,0.398
150,CHITRADURGA,Coriander, 2009-10,Whole Year ,205.0,120.0,0.585365853658537,0.38,0.331,0.354,0.35,0.368,0.539,0.5589999999999999,0.5,0.43
151,CHITRADURGA,Coriander, 2010-11,Whole Year ,88.0,33.0,0.375,0.41,0.349,0.37,0.318,0.438,0.551,0.595,0.5479999999999999,0.488
152,CHITRADURGA,Coriander, 2011-12,Whole Year ,67.0,27.0,0.40298507462686606,0.328,0.301,0.341,0.35,0.368,0.539,0.5589999999999999,0.5,0.377
153,CHITRADURGA,Coriander, 2012-13,Whole Year ,48.0,19.0,0.3958333333333329,0.331,0.315,0.326,0.307,0.345,0.438,0.488,0.482,0.394
