,District,Crop,Year,Season,Area(Hectare),Production(Tonnes),Yield,JANUARY_NDVI,FEBRUARY_NDVI,JUNE_NDVI,JULY_NDVI,AUGUST_NDVI,SEPTEMBER_NDVI,OCTOBER_NDVI,NOVEMBER_NDVI,DECEMBER_NDVI
46,UDUPI,Black pepper, 2015-16,Whole Year ,389.0,297.7,0.765295629820051,0.677,0.638,0.653,0.625,0.7040000000000001,0.7909999999999999,0.8059999999999999,0.752,0.7120000000000001
47,UDUPI,Black pepper, 2016-17,Whole Year ,420.0,254.5,0.605952380952381,0.647,0.62,0.578,0.552,0.6809999999999999,0.736,0.7709999999999999,0.7040000000000001,0.684
48,UDUPI,Black pepper, 2017-18,Whole Year ,477.0,313.1,0.656394129979036,0.66,0.62,0.575,0.612,0.655,0.7909999999999999,0.763,0.725,0.693
49,UDUPI,Black pepper, 2018-19,Whole Year ,747.0,474.0,0.634538152610442,0.631,0.61,0.6679999999999999,0.521,0.6679999999999999,0.7879999999999999,0.773,0.718,0.6920000000000001
50,UDUPI,Cardamom, 2018-19,Whole Year ,2.0,0.2,0.1,0.631,0.61,0.6679999999999999,0.521,0.6679999999999999,0.7879999999999999,0.773,0.718,0.6920000000000001
51,UDUPI,Cashewnut, 2008-09,Whole Year ,19964.0,12273.66756,0.61479,0.627,0.588,0.578,0.606,0.564,0.727,0.742,0.7,0.644
52,UDUPI,Cashewnut, 2009-10,Whole Year ,20167.0,15293.0,0.758318044329846,0.684,0.643,0.654,0.544,0.639,0.7440000000000001,0.7559999999999999,0.727,0.684
53,UDUPI,Cashewnut, 2010-11,Whole Year ,19593.0,9117.0,0.46531924666972896,0.66,0.621,0.604,0.599,0.644,0.72,0.721,0.738,0.696
54,UDUPI,Cashewnut, 2011-12,Whole Year ,19784.0,7110.0,0.35938131823695896,0.626,0.593,0.534,0.544,0.639,0.743,0.7559999999999999,0.727,0.655
55,UDUPI,Cashewnut, 2012-13,Whole Year ,19196.0,6898.0,0.359345697020212,0.637,0.621,0.5329999999999999,0.5720000000000001,0.627,0.723,0.7490000000000001,0.7170000000000001,0.674
56,UDUPI,Cashewnut, 2013-14,Whole Year ,19622.0,7032.0,0.358373254510244,0.634,0.613,0.503,0.569,0.612,0.7390000000000001,0.759,0.721,0.6709999999999999
57,UDUPI,Cashewnut, 2014-15,Whole Year ,19562.0,6217.0,0.31781003987322404,0.655,0.618,0.617,0.627,0.644,0.79,0.7809999999999999,0.731,0.688
58,UDUPI,Cashewnut, 2015-16,Whole Year ,19630.0,6316.0,0.321752419765665,0.677,0.638,0.653,0.625,0.7040000000000001,0.7909999999999999,0.8059999999999999,0.752,0.7120000000000001
59,UDUPI,Cashewnut, 2016-17,Whole Year ,19565.0,6895.0,0.352415026833631,0.647,0.62,0.578,0.552,0.6809999999999999,0.736,0.7709999999999999,0.7040000000000001,0.684
60,UDUPI,Cashewnut, 2017-18,Whole Year ,19541.0,5804.0,0.297016529348549,0.66,0.62,0.575,0.612,0.655,0.7909999999999999,0.763,0.725,0.693
61,UDUPI,Cashewnut, 2018-19,Whole Year ,17385.0,19345.0,1.11274086856485,0.631,0.61,0.6679999999999999,0.521,0.6679999999999999,0.7879999999999999,0.773,0.718,0.6920000000000001
62,UDUPI,Coconut , 1998-99,Whole Year ,13003.0,55508000.0,4268.861032069521,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
63,UDUPI,Coconut , 1999-00,Whole Year ,13472.0,57510000.0,4268.8539192399,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
64,UDUPI,Coconut , 2000-01,Whole Year ,13736.0,58637000.0,4268.85556202679,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
65,UDUPI,Coconut , 2001-02,Whole Year ,14003.0,59777000.0,4268.87095622367,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
66,UDUPI,Coconut , 2002-03,Whole Year ,14179.0,60528000.0,4268.8482967769205,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
67,UDUPI,Coconut , 2003-04,Whole Year ,14319.0,61126000.0,4268.87352468748,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
68,UDUPI,Coconut , 2004-05,Whole Year ,14464.0,61745000.0,4268.87444690266,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
69,UDUPI,Coconut , 2005-06,Whole Year ,14876.0,63504000.0,4268.88948642108,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
70,UDUPI,Coconut , 2006-07,Whole Year ,14976.0,63931000.0,4268.8969017094,0.629,0.593,0.627,0.556,0.6940000000000001,0.7609999999999999,0.7709999999999999,0.7290000000000001,0.665
71,UDUPI,Coconut , 2007-08,Whole Year ,15009.0,73730000.0,4912.3859017922605,0.594,0.604,0.564,0.525,0.626,0.7390000000000001,0.742,0.716,0.642
72,UDUPI,Coconut , 2008-09,Whole Year ,15114.0,118416000.0,7834.85510123065,0.627,0.588,0.578,0.606,0.564,0.727,0.742,0.7,0.644
73,UDUPI,Coconut , 2009-10,Whole Year ,16224.0,130132000.0,8020.956607495071,0.684,0.643,0.654,0.544,0.639,0.7440000000000001,0.7559999999999999,0.727,0.684
74,UDUPI,Coconut , 2010-11,Whole Year ,17095.0,154889000.0,9060.48552208248,0.66,0.621,0.604,0.599,0.644,0.72,0.721,0.738,0.696
75,UDUPI,Coconut , 2011-12,Whole Year ,17512.0,171739000.0,9806.93238921882,0.626,0.593,0.534,0.544,0.639,0.743,0.7559999999999999,0.727,0.655
76,UDUPI,Coconut , 2012-13,Whole Year ,17587.0,172475000.0,9806.9596861318,0.637,0.621,0.5329999999999999,0.5720000000000001,0.627,0.723,0.7490000000000001,0.7170000000000001,0.674
77,UDUPI,Coconut , 2013-14,Whole Year ,17771.0,177939000.0,10012.8861628496,0.634,0.613,0.503,0.569,0.612,0.7390000000000001,0.759,0.721,0.6709999999999999
78,UDUPI,Coconut , 2014-15,Whole Year ,17825.0,313547000.0,17590.2945301543,0.655,0.618,0.617,0.627,0.644,0.79,0.7809999999999999,0.731,0.688
79,UDUPI,Coconut , 2015-16,Whole Year ,17922.0,181260000.0,10113.826581854699,0.677,0.638,0.653,0.625,0.7040000000000001,0.7909999999999999,0.8059999999999999,0.752,0.7120000000000001
80,UDUPI,Coconut , 2016-17,Whole Year ,17953.0,201000000.0,11195.9004066173,0.647,0.62,0.578,0.552,0.6809999999999999,0.736,0.7709999999999999,0.7040000000000001,0.684
81,UDUPI,Coconut , 2017-18,Whole Year ,17960.0,196260000.0,10927.6169265033,0.66,0.62,0.575,0.612,0.655,0.7909999999999999,0.763,0.725,0.693
82,UDUPI,Coconut , 2018-19,Whole Year ,22567.0,393989000.0,17458.634289006102,0.631,0.61,0.6679999999999999,0.521,0.6679999999999999,0.7879999999999999,0.773,0.718,0.6920000000000001
83,UDUPI,Coriander, 2018-19,Whole Year ,3.0,3.0,1.0,0.631,0.61,0.6679999999999999,0.521,0.6679999999999999,0.7879999999999999,0.773,0.718,0.6920000000000001
84,UDUPI,Cowpea(Lobia), 2010-11,Rabi       ,349.0,92.0,0.263610315186246,0.66,0.621,0.604,0.599,0.644,0.72,0.721,0.738,0.696
85,UDUPI,Cowpea(Lobia), 2011-12,Rabi       ,344.0,121.0,0.351744186046512,0.626,0.593,0.534,0.544,0.639,0.743,0.7559999999999999,0.727,0.655
86,UDUPI,Cowpea(Lobia), 2012-13,Rabi       ,159.0,53.0,0.33333333333333304,0.637,0.621,0.5329999999999999,0.5720000000000001,0.627,0.723,0.7490000000000001,0.7170000000000001,0.674
87,UDUPI,Cowpea(Lobia), 2012-13,Summer     ,117.0,42.0,0.35897435897435903,0.637,0.621,0.5329999999999999,0.5720000000000001,0.627,0.723,0.7490000000000001,0.7170000000000001,0.674
88,UDUPI,Cowpea(Lobia), 2013-14,Rabi       ,107.0,45.0,0.42056074766355106,0.634,0.613,0.503,0.569,0.612,0.7390000000000001,0.759,0.721,0.6709999999999999
89,UDUPI,Cowpea(Lobia), 2013-14,Summer     ,135.0,53.0,0.392592592592593,0.634,0.613,0.503,0.569,0.612,0.7390000000000001,0.759,0.721,0.6709999999999999
90,UDUPI,Cowpea(Lobia), 2014-15,Rabi       ,89.0,33.0,0.37078651685393293,0.655,0.618,0.617,0.627,0.644,0.79,0.7809999999999999,0.731,0.688
91,UDUPI,Cowpea(Lobia), 2014-15,Summer     ,120.0,44.0,0.3666666666666671,0.655,0.618,0.617,0.627,0.644,0.79,0.7809999999999999,0.731,0.688
92,UDUPI,Cowpea(Lobia), 2015-16,Rabi       ,115.0,51.0,0.443478260869565,0.677,0.638,0.653,0.625,0.7040000000000001,0.7909999999999999,0.8059999999999999,0.752,0.7120000000000001
93,UDUPI,Cowpea(Lobia), 2015-16,Summer     ,118.0,35.0,0.296610169491525,0.677,0.638,0.653,0.625,0.7040000000000001,0.7909999999999999,0.8059999999999999,0.752,0.7120000000000001
94,UDUPI,Cowpea(Lobia), 2016-17,Kharif     ,26.0,20.0,0.7692307692307689,0.647,0.62,0.578,0.552,0.6809999999999999,0.736,0.7709999999999999,0.7040000000000001,0.684
95,UDUPI,Cowpea(Lobia), 2016-17,Rabi       ,131.0,3.0,0.0229007633587786,0.647,0.62,0.578,0.552,0.6809999999999999,0.736,0.7709999999999999,0.7040000000000001,0.684
96,UDUPI,Cowpea(Lobia), 2016-17,Summer     ,85.0,16.0,0.188235294117647,0.647,0.62,0.578,0.552,0.6809999999999999,0.736,0.7709999999999999,0.7040000000000001,0.684
97,UDUPI,Cowpea(Lobia), 2017-18,Rabi       ,114.0,46.0,0.40350877192982504,0.66,0.62,0.575,0.612,0.655,0.7909999999999999,0.763,0.725,0.693
98,UDUPI,Cowpea(Lobia), 2017-18,Summer     ,76.0,23.0,0.302631578947368,0.66,0.62,0.575,0.612,0.655,0.7909999999999999,0.763,0.725,0.693
99,UDUPI,Cowpea(Lobia), 2018-19,Kharif     ,3.0,1.0,0.33333333333333304,0.631,0.61,0.6679999999999999,0.521,0.6679999999999999,0.7879999999999999,0.773,0.718,0.6920000000000001
100,UDUPI,Cowpea(Lobia), 2018-19,Rabi       ,119.0,33.0,0.27731092436974797,0.631,0.61,0.6679999999999999,0.521,0.6679999999999999,0.7879999999999999,0.773,0.718,0.6920000000000001
101,UDUPI,Cowpea(Lobia), 2018-19,Summer     ,37.0,5.0,0.135135135135135,0.631,0.61,0.6679999999999999,0.521,0.6679999999999999,0.7879999999999999,0.773,0.718,0.6920000000000001
102,UDUPI,Dry chillies, 1998-99,Whole Year ,542.0,705.0,1.30073800738007,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
103,UDUPI,Dry chillies, 2000-01,Whole Year ,532.0,571.0,1.0733082706766899,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
104,UDUPI,Dry chillies, 2001-02,Whole Year ,484.0,457.0,0.944214876033058,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
105,UDUPI,Dry chillies, 2002-03,Whole Year ,443.0,599.0,1.3521444695259601,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
106,UDUPI,Dry chillies, 2003-04,Whole Year ,498.0,831.0,1.66867469879518,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
107,UDUPI,Dry chillies, 2004-05,Whole Year ,318.0,347.0,1.0911949685534599,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
108,UDUPI,Dry chillies, 2005-06,Kharif     ,111.0,81.0,0.72972972972973,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
109,UDUPI,Dry chillies, 2005-06,Rabi       ,284.0,534.0,1.8802816901408503,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
110,UDUPI,Dry chillies, 2005-06,Summer     ,118.0,311.0,2.63559322033898,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
111,UDUPI,Dry chillies, 2006-07,Whole Year ,325.0,853.0,2.62461538461538,0.629,0.593,0.627,0.556,0.6940000000000001,0.7609999999999999,0.7709999999999999,0.7290000000000001,0.665
112,UDUPI,Dry chillies, 2007-08,Kharif     ,119.0,107.0,0.8991596638655458,0.594,0.604,0.564,0.525,0.626,0.7390000000000001,0.742,0.716,0.642
113,UDUPI,Dry chillies, 2007-08,Rabi       ,186.0,325.0,1.74731182795699,0.594,0.604,0.564,0.525,0.626,0.7390000000000001,0.742,0.716,0.642
114,UDUPI,Dry chillies, 2007-08,Summer     ,18.0,61.0,3.38888888888889,0.594,0.604,0.564,0.525,0.626,0.7390000000000001,0.742,0.716,0.642
115,UDUPI,Dry chillies, 2008-09,Kharif     ,121.0,112.0,0.925619834710744,0.627,0.588,0.578,0.606,0.564,0.727,0.742,0.7,0.644
116,UDUPI,Dry chillies, 2008-09,Rabi       ,174.0,295.0,1.69540229885057,0.627,0.588,0.578,0.606,0.564,0.727,0.742,0.7,0.644
117,UDUPI,Dry chillies, 2008-09,Summer     ,15.0,49.0,3.2666666666666697,0.627,0.588,0.578,0.606,0.564,0.727,0.742,0.7,0.644
118,UDUPI,Dry chillies, 2009-10,Rabi       ,158.0,471.0,2.98101265822785,0.684,0.643,0.654,0.544,0.639,0.7440000000000001,0.7559999999999999,0.727,0.684
119,UDUPI,Dry chillies, 2009-10,Summer     ,10.0,46.0,4.6,0.684,0.643,0.654,0.544,0.639,0.7440000000000001,0.7559999999999999,0.727,0.684
120,UDUPI,Dry chillies, 2010-11,Kharif     ,88.0,72.0,0.818181818181818,0.66,0.621,0.604,0.599,0.644,0.72,0.721,0.738,0.696
121,UDUPI,Dry chillies, 2010-11,Rabi       ,125.0,340.0,2.72,0.66,0.621,0.604,0.599,0.644,0.72,0.721,0.738,0.696
122,UDUPI,Dry chillies, 2010-11,Summer     ,8.0,24.0,3.0,0.66,0.621,0.604,0.599,0.644,0.72,0.721,0.738,0.696
123,UDUPI,Dry chillies, 2011-12,Kharif     ,83.0,67.0,0.8072289156626509,0.626,0.593,0.534,0.544,0.639,0.743,0.7559999999999999,0.727,0.655
124,UDUPI,Dry chillies, 2011-12,Rabi       ,98.0,231.0,2.35714285714286,0.626,0.593,0.534,0.544,0.639,0.743,0.7559999999999999,0.727,0.655
125,UDUPI,Dry chillies, 2011-12,Summer     ,6.0,21.0,3.5,0.626,0.593,0.534,0.544,0.639,0.743,0.7559999999999999,0.727,0.655
126,UDUPI,Dry chillies, 2012-13,Kharif     ,72.0,66.0,0.916666666666667,0.637,0.621,0.5329999999999999,0.5720000000000001,0.627,0.723,0.7490000000000001,0.7170000000000001,0.674
127,UDUPI,Dry chillies, 2012-13,Rabi       ,90.0,246.0,2.7333333333333303,0.637,0.621,0.5329999999999999,0.5720000000000001,0.627,0.723,0.7490000000000001,0.7170000000000001,0.674
128,UDUPI,Dry chillies, 2012-13,Summer     ,6.0,17.0,2.8333333333333304,0.637,0.621,0.5329999999999999,0.5720000000000001,0.627,0.723,0.7490000000000001,0.7170000000000001,0.674
129,UDUPI,Dry chillies, 2013-14,Kharif     ,65.0,72.0,1.10769230769231,0.634,0.613,0.503,0.569,0.612,0.7390000000000001,0.759,0.721,0.6709999999999999
130,UDUPI,Dry chillies, 2013-14,Rabi       ,83.0,157.0,1.89156626506024,0.634,0.613,0.503,0.569,0.612,0.7390000000000001,0.759,0.721,0.6709999999999999
131,UDUPI,Dry chillies, 2013-14,Summer     ,5.0,13.0,2.6,0.634,0.613,0.503,0.569,0.612,0.7390000000000001,0.759,0.721,0.6709999999999999
132,UDUPI,Dry chillies, 2014-15,Kharif     ,63.0,71.0,1.1269841269841299,0.655,0.618,0.617,0.627,0.644,0.79,0.7809999999999999,0.731,0.688
133,UDUPI,Dry chillies, 2014-15,Rabi       ,79.0,148.0,1.87341772151899,0.655,0.618,0.617,0.627,0.644,0.79,0.7809999999999999,0.731,0.688
134,UDUPI,Dry chillies, 2014-15,Summer     ,5.0,10.0,2.0,0.655,0.618,0.617,0.627,0.644,0.79,0.7809999999999999,0.731,0.688
135,UDUPI,Dry chillies, 2015-16,Kharif     ,62.0,54.0,0.870967741935484,0.677,0.638,0.653,0.625,0.7040000000000001,0.7909999999999999,0.8059999999999999,0.752,0.7120000000000001
136,UDUPI,Dry chillies, 2015-16,Rabi       ,79.0,160.0,2.0253164556962,0.677,0.638,0.653,0.625,0.7040000000000001,0.7909999999999999,0.8059999999999999,0.752,0.7120000000000001
137,UDUPI,Dry chillies, 2015-16,Summer     ,5.0,9.0,1.8,0.677,0.638,0.653,0.625,0.7040000000000001,0.7909999999999999,0.8059999999999999,0.752,0.7120000000000001
138,UDUPI,Dry chillies, 2016-17,Kharif     ,62.0,125.0,2.01612903225806,0.647,0.62,0.578,0.552,0.6809999999999999,0.736,0.7709999999999999,0.7040000000000001,0.684
139,UDUPI,Dry chillies, 2016-17,Rabi       ,80.0,171.0,2.1375,0.647,0.62,0.578,0.552,0.6809999999999999,0.736,0.7709999999999999,0.7040000000000001,0.684
140,UDUPI,Dry chillies, 2016-17,Summer     ,4.0,9.0,2.25,0.647,0.62,0.578,0.552,0.6809999999999999,0.736,0.7709999999999999,0.7040000000000001,0.684
141,UDUPI,Dry chillies, 2017-18,Kharif     ,68.0,128.0,1.88235294117647,0.66,0.62,0.575,0.612,0.655,0.7909999999999999,0.763,0.725,0.693
142,UDUPI,Dry chillies, 2017-18,Rabi       ,79.0,159.0,2.0126582278481,0.66,0.62,0.575,0.612,0.655,0.7909999999999999,0.763,0.725,0.693
143,UDUPI,Dry chillies, 2017-18,Summer     ,4.0,8.0,2.0,0.66,0.62,0.575,0.612,0.655,0.7909999999999999,0.763,0.725,0.693
144,UDUPI,Ginger, 1998-99,Kharif     ,128.0,1507.0,11.7734375,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
145,UDUPI,Ginger, 2000-01,Kharif     ,133.0,1566.0,11.7744360902256,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
146,UDUPI,Ginger, 2001-02,Kharif     ,127.0,1495.0,11.7716535433071,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
147,UDUPI,Ginger, 2002-03,Kharif     ,109.0,1283.0,11.7706422018349,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
148,UDUPI,Ginger, 2003-04,Kharif     ,109.0,1283.0,11.7706422018349,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
149,UDUPI,Ginger, 2004-05,Kharif     ,105.0,1236.0,11.771428571428599,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
150,UDUPI,Ginger, 2005-06,Whole Year ,107.0,1260.0,11.775700934579401,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
