,District,Crop,Year,Season,Area(Hectare),Production(Tonnes),Yield,JANUARY_NDVI,FEBRUARY_NDVI,JUNE_NDVI,JULY_NDVI,AUGUST_NDVI,SEPTEMBER_NDVI,OCTOBER_NDVI,NOVEMBER_NDVI,DECEMBER_NDVI
31,Bellary,Arhar/Tur, 2009-10,Kharif     ,8938.0,3303.0,0.36954575967778003,0.429,0.413,0.32299999999999995,0.333,0.369,0.5770000000000001,0.609,0.551,0.448
32,Bellary,Arhar/Tur, 2010-11,Kharif     ,10544.0,4367.0,0.414169195751138,0.412,0.398,0.327,0.314,0.389,0.58,0.627,0.606,0.466
33,Bellary,Arhar/Tur, 2011-12,Kharif     ,9066.0,2989.0,0.32969335980586795,0.371,0.373,0.313,0.333,0.369,0.5770000000000001,0.61,0.551,0.418
34,Bellary,Arhar/Tur, 2012-13,Kharif     ,5127.0,1802.0,0.35147259606007397,0.374,0.383,0.28800000000000003,0.289,0.337,0.493,0.5710000000000001,0.5670000000000001,0.436
35,Bellary,Arhar/Tur, 2013-14,Kharif     ,3325.0,1614.0,0.485413533834586,0.381,0.399,0.282,0.317,0.487,0.624,0.629,0.524,0.41
36,Bellary,Arhar/Tur, 2014-15,Kharif     ,3427.0,1319.0,0.38488473883863394,0.42,0.399,0.338,0.337,0.463,0.616,0.645,0.575,0.468
37,Bellary,Arhar/Tur, 2015-16,Kharif     ,2931.0,1041.0,0.355168884339816,0.378,0.362,0.353,0.337,0.392,0.5710000000000001,0.645,0.55,0.43
38,Bellary,Arhar/Tur, 2016-17,Kharif     ,11946.0,7036.0,0.588983760254479,0.34700000000000003,0.322,0.271,0.36,0.434,0.503,0.57,0.477,0.381
39,Bellary,Arhar/Tur, 2017-18,Kharif     ,9363.0,7694.0,0.821745167147282,0.406,0.389,0.277,0.279,0.35,0.544,0.67,0.589,0.487
40,Bellary,Arhar/Tur, 2018-19,Kharif     ,13708.0,9168.0,0.668806536329151,0.381,0.353,0.343,0.333,0.353,0.505,0.557,0.517,0.422
41,Bellary,Bajra, 1997-98,Kharif     ,14047.0,7221.0,0.514059941624546,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
42,Bellary,Bajra, 1997-98,Summer     ,820.0,662.0,0.8073170731707321,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
43,Bellary,Bajra, 1998-99,Kharif     ,25918.0,24114.0,0.930395863878386,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
44,Bellary,Bajra, 1998-99,Rabi       ,451.0,536.0,1.1884700665188501,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
45,Bellary,Bajra, 1998-99,Summer     ,846.0,498.0,0.588652482269503,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
46,Bellary,Bajra, 1999-00,Kharif     ,21565.0,13334.0,0.618316716902388,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
47,Bellary,Bajra, 2000-01,Kharif     ,25729.0,21054.0,0.818298418127405,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
48,Bellary,Bajra, 2000-01,Rabi       ,160.0,129.0,0.80625,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
49,Bellary,Bajra, 2000-01,Summer     ,905.0,989.0,1.09281767955801,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
50,Bellary,Bajra, 2001-02,Kharif     ,16332.0,12464.0,0.7631643399461179,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
51,Bellary,Bajra, 2001-02,Rabi       ,207.0,105.0,0.507246376811594,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
52,Bellary,Bajra, 2001-02,Summer     ,850.0,929.0,1.0929411764705899,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
53,Bellary,Bajra, 2002-03,Kharif     ,13560.0,6488.0,0.478466076696165,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
54,Bellary,Bajra, 2002-03,Rabi       ,271.0,215.0,0.7933579335793359,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
55,Bellary,Bajra, 2002-03,Summer     ,377.0,322.0,0.854111405835544,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
56,Bellary,Bajra, 2003-04,Kharif     ,25949.0,17480.0,0.673629041581564,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
57,Bellary,Bajra, 2003-04,Rabi       ,117.0,105.0,0.897435897435897,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
58,Bellary,Bajra, 2003-04,Summer     ,277.0,250.0,0.9025270758122741,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
59,Bellary,Bajra, 2004-05,Kharif     ,17021.0,12115.0,0.711767816227014,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
60,Bellary,Bajra, 2004-05,Rabi       ,222.0,200.0,0.9009009009009008,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
61,Bellary,Bajra, 2004-05,Summer     ,1327.0,1072.0,0.80783722682743,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
62,Bellary,Bajra, 2005-06,Kharif     ,20594.0,16424.0,0.797513838982228,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
63,Bellary,Bajra, 2005-06,Rabi       ,78.0,104.0,1.33333333333333,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
64,Bellary,Bajra, 2005-06,Summer     ,913.0,1084.0,1.18729463307777,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
65,Bellary,Bajra, 2006-07,Kharif     ,15831.0,7505.0,0.47406986292716796,0.364,0.349,0.333,0.333,0.369,0.452,0.5429999999999999,0.526,0.434
66,Bellary,Bajra, 2006-07,Rabi       ,25.0,28.0,1.12,0.364,0.349,0.333,0.333,0.369,0.452,0.5429999999999999,0.526,0.434
67,Bellary,Bajra, 2006-07,Summer     ,1166.0,1385.0,1.18782161234991,0.364,0.349,0.333,0.333,0.369,0.452,0.5429999999999999,0.526,0.434
68,Bellary,Bajra, 2007-08,Kharif     ,15855.0,13500.0,0.851466414380322,0.403,0.389,0.28,0.34600000000000003,0.443,0.535,0.557,0.508,0.429
69,Bellary,Bajra, 2007-08,Rabi       ,435.0,504.0,1.15862068965517,0.403,0.389,0.28,0.34600000000000003,0.443,0.535,0.557,0.508,0.429
70,Bellary,Bajra, 2007-08,Summer     ,1574.0,1570.0,0.997458703939009,0.403,0.389,0.28,0.34600000000000003,0.443,0.535,0.557,0.508,0.429
71,Bellary,Bajra, 2008-09,Kharif     ,12052.0,7336.0,0.608695652173913,0.377,0.36,0.29100000000000004,0.266,0.374,0.555,0.56,0.512,0.4370000000000001
72,Bellary,Bajra, 2008-09,Rabi       ,354.0,331.0,0.9350282485875709,0.377,0.36,0.29100000000000004,0.266,0.374,0.555,0.56,0.512,0.4370000000000001
73,Bellary,Bajra, 2008-09,Summer     ,994.0,1180.0,1.1871227364185102,0.377,0.36,0.29100000000000004,0.266,0.374,0.555,0.56,0.512,0.4370000000000001
74,Bellary,Bajra, 2009-10,Kharif     ,13586.0,8249.0,0.6071691447077869,0.429,0.413,0.32299999999999995,0.333,0.369,0.5770000000000001,0.609,0.551,0.448
75,Bellary,Bajra, 2009-10,Rabi       ,116.0,132.0,1.13793103448276,0.429,0.413,0.32299999999999995,0.333,0.369,0.5770000000000001,0.609,0.551,0.448
76,Bellary,Bajra, 2009-10,Summer     ,381.0,428.0,1.12335958005249,0.429,0.413,0.32299999999999995,0.333,0.369,0.5770000000000001,0.609,0.551,0.448
77,Bellary,Bajra, 2010-11,Kharif     ,13457.0,11295.0,0.839340120383443,0.412,0.398,0.327,0.314,0.389,0.58,0.627,0.606,0.466
78,Bellary,Bajra, 2010-11,Rabi       ,84.0,86.0,1.02380952380952,0.412,0.398,0.327,0.314,0.389,0.58,0.627,0.606,0.466
79,Bellary,Bajra, 2010-11,Summer     ,358.0,395.0,1.10335195530726,0.412,0.398,0.327,0.314,0.389,0.58,0.627,0.606,0.466
80,Bellary,Bajra, 2011-12,Kharif     ,14124.0,9253.0,0.655126026621354,0.371,0.373,0.313,0.333,0.369,0.5770000000000001,0.61,0.551,0.418
81,Bellary,Bajra, 2011-12,Rabi       ,522.0,680.0,1.30268199233716,0.371,0.373,0.313,0.333,0.369,0.5770000000000001,0.61,0.551,0.418
82,Bellary,Bajra, 2011-12,Summer     ,1702.0,1937.0,1.13807285546416,0.371,0.373,0.313,0.333,0.369,0.5770000000000001,0.61,0.551,0.418
83,Bellary,Bajra, 2012-13,Kharif     ,20897.0,16954.0,0.8113126286069771,0.374,0.383,0.28800000000000003,0.289,0.337,0.493,0.5710000000000001,0.5670000000000001,0.436
84,Bellary,Bajra, 2013-14,Kharif     ,17017.0,17201.0,1.01081271669507,0.381,0.399,0.282,0.317,0.487,0.624,0.629,0.524,0.41
85,Bellary,Bajra, 2014-15,Kharif     ,15570.0,16700.0,1.07257546563905,0.42,0.399,0.338,0.337,0.463,0.616,0.645,0.575,0.468
86,Bellary,Bajra, 2015-16,Kharif     ,13136.0,12067.0,0.9186205846528621,0.378,0.362,0.353,0.337,0.392,0.5710000000000001,0.645,0.55,0.43
87,Bellary,Bajra, 2015-16,Summer     ,1022.0,1290.0,1.26223091976517,0.378,0.362,0.353,0.337,0.392,0.5710000000000001,0.645,0.55,0.43
88,Bellary,Bajra, 2016-17,Kharif     ,15771.0,19837.0,1.25781497685626,0.34700000000000003,0.322,0.271,0.36,0.434,0.503,0.57,0.477,0.381
89,Bellary,Bajra, 2016-17,Summer     ,274.0,339.0,1.23722627737226,0.34700000000000003,0.322,0.271,0.36,0.434,0.503,0.57,0.477,0.381
90,Bellary,Bajra, 2017-18,Kharif     ,24180.0,44587.0,1.84396195202647,0.406,0.389,0.277,0.279,0.35,0.544,0.67,0.589,0.487
91,Bellary,Bajra, 2017-18,Summer     ,290.0,362.0,1.24827586206897,0.406,0.389,0.277,0.279,0.35,0.544,0.67,0.589,0.487
92,Bellary,Bajra, 2018-19,Kharif     ,15137.0,17256.0,1.13998810860805,0.381,0.353,0.343,0.333,0.353,0.505,0.557,0.517,0.422
93,Bellary,Bajra, 2018-19,Summer     ,395.0,493.0,1.24810126582278,0.381,0.353,0.343,0.333,0.353,0.505,0.557,0.517,0.422
94,Bellary,Banana, 1999-00,Whole Year ,1756.0,48344.0,27.5307517084282,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
95,Bellary,Banana, 2000-01,Whole Year ,1780.0,33816.0,18.9977528089888,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
96,Bellary,Banana, 2002-03,Whole Year ,2087.0,51609.0,24.728797316722602,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
97,Bellary,Banana, 2003-04,Whole Year ,2483.0,47400.0,19.0898107128474,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
98,Bellary,Banana, 2004-05,Whole Year ,3255.0,89106.0,27.375115207373298,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
99,Bellary,Banana, 2005-06,Whole Year ,14.0,607.0,43.3571428571429,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
100,Bellary,Banana, 2006-07,Whole Year ,2295.0,25435.0,11.082788671024,0.364,0.349,0.333,0.333,0.369,0.452,0.5429999999999999,0.526,0.434
101,Bellary,Banana, 2007-08,Whole Year ,1189.0,21821.0,18.352396972245604,0.403,0.389,0.28,0.34600000000000003,0.443,0.535,0.557,0.508,0.429
102,Bellary,Banana, 2008-09,Whole Year ,1539.0,49871.0,32.404808317089,0.377,0.36,0.29100000000000004,0.266,0.374,0.555,0.56,0.512,0.4370000000000001
103,Bellary,Banana, 2009-10,Whole Year ,1532.0,56569.0,36.9249347258486,0.429,0.413,0.32299999999999995,0.333,0.369,0.5770000000000001,0.609,0.551,0.448
104,Bellary,Banana, 2010-11,Whole Year ,1624.0,62633.0,38.567118226600996,0.412,0.398,0.327,0.314,0.389,0.58,0.627,0.606,0.466
105,Bellary,Banana, 2011-12,Whole Year ,1649.0,67189.0,40.7453001819284,0.371,0.373,0.313,0.333,0.369,0.5770000000000001,0.61,0.551,0.418
106,Bellary,Cashewnut, 2014-15,Whole Year ,115.0,85.0,0.7391304347826091,0.42,0.399,0.338,0.337,0.463,0.616,0.645,0.575,0.468
107,Bellary,Cashewnut, 2015-16,Whole Year ,11.0,7.0,0.6363636363636359,0.378,0.362,0.353,0.337,0.392,0.5710000000000001,0.645,0.55,0.43
108,Bellary,Cashewnut, 2017-18,Whole Year ,12.0,9.0,0.75,0.406,0.389,0.277,0.279,0.35,0.544,0.67,0.589,0.487
109,Bellary,Cashewnut, 2018-19,Whole Year ,7.0,8.0,1.14285714285714,0.381,0.353,0.343,0.333,0.353,0.505,0.557,0.517,0.422
110,Bellary,Castor seed, 1998-99,Kharif     ,508.0,433.0,0.8523622047244089,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
111,Bellary,Castor seed, 1999-00,Kharif     ,610.0,471.0,0.772131147540984,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
112,Bellary,Castor seed, 2000-01,Kharif     ,795.0,1018.0,1.2805031446540902,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
113,Bellary,Castor seed, 2001-02,Kharif     ,620.0,459.0,0.7403225806451609,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
114,Bellary,Castor seed, 2002-03,Kharif     ,326.0,301.0,0.9233128834355829,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
115,Bellary,Castor seed, 2003-04,Kharif     ,166.0,149.0,0.897590361445783,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
116,Bellary,Castor seed, 2004-05,Kharif     ,209.0,181.0,0.8660287081339709,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
117,Bellary,Castor seed, 2005-06,Kharif     ,225.0,234.0,1.04,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
118,Bellary,Castor seed, 2006-07,Kharif     ,185.0,148.0,0.8,0.364,0.349,0.333,0.333,0.369,0.452,0.5429999999999999,0.526,0.434
119,Bellary,Castor seed, 2007-08,Kharif     ,184.0,123.0,0.668478260869565,0.403,0.389,0.28,0.34600000000000003,0.443,0.535,0.557,0.508,0.429
120,Bellary,Castor seed, 2008-09,Kharif     ,118.0,112.0,0.949152542372881,0.377,0.36,0.29100000000000004,0.266,0.374,0.555,0.56,0.512,0.4370000000000001
121,Bellary,Castor seed, 2009-10,Kharif     ,122.0,79.0,0.647540983606557,0.429,0.413,0.32299999999999995,0.333,0.369,0.5770000000000001,0.609,0.551,0.448
122,Bellary,Castor seed, 2010-11,Kharif     ,145.0,121.0,0.83448275862069,0.412,0.398,0.327,0.314,0.389,0.58,0.627,0.606,0.466
123,Bellary,Castor seed, 2011-12,Kharif     ,265.0,222.0,0.837735849056604,0.371,0.373,0.313,0.333,0.369,0.5770000000000001,0.61,0.551,0.418
124,Bellary,Castor seed, 2012-13,Kharif     ,508.0,317.0,0.624015748031496,0.374,0.383,0.28800000000000003,0.289,0.337,0.493,0.5710000000000001,0.5670000000000001,0.436
125,Bellary,Castor seed, 2013-14,Kharif     ,486.0,435.0,0.8950617283950619,0.381,0.399,0.282,0.317,0.487,0.624,0.629,0.524,0.41
126,Bellary,Castor seed, 2014-15,Kharif     ,64.0,39.0,0.609375,0.42,0.399,0.338,0.337,0.463,0.616,0.645,0.575,0.468
127,Bellary,Castor seed, 2015-16,Kharif     ,27.0,14.0,0.5185185185185179,0.378,0.362,0.353,0.337,0.392,0.5710000000000001,0.645,0.55,0.43
128,Bellary,Castor seed, 2016-17,Kharif     ,162.0,80.0,0.493827160493827,0.34700000000000003,0.322,0.271,0.36,0.434,0.503,0.57,0.477,0.381
129,Bellary,Castor seed, 2017-18,Kharif     ,60.0,39.0,0.65,0.406,0.389,0.277,0.279,0.35,0.544,0.67,0.589,0.487
130,Bellary,Castor seed, 2018-19,Kharif     ,75.0,43.0,0.573333333333333,0.381,0.353,0.343,0.333,0.353,0.505,0.557,0.517,0.422
131,Bellary,Coconut , 1998-99,Whole Year ,1174.0,5606000.0,4775.12776831346,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
132,Bellary,Coconut , 1999-00,Whole Year ,1173.0,5601000.0,4774.93606138107,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
133,Bellary,Coconut , 2000-01,Whole Year ,1267.0,6050000.0,4775.0591949487,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
134,Bellary,Coconut , 2001-02,Whole Year ,1264.0,6035000.0,4774.5253164557,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
135,Bellary,Coconut , 2002-03,Whole Year ,1565.0,7473000.0,4775.07987220447,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
136,Bellary,Coconut , 2003-04,Whole Year ,1312.0,6264000.0,4774.39024390244,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
137,Bellary,Coconut , 2004-05,Whole Year ,1259.0,6011000.0,4774.4241461477395,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
138,Bellary,Coconut , 2005-06,Whole Year ,1140.0,5443000.0,4774.56140350877,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
139,Bellary,Coconut , 2006-07,Whole Year ,1251.0,5973000.0,4774.58033573142,0.364,0.349,0.333,0.333,0.369,0.452,0.5429999999999999,0.526,0.434
140,Bellary,Coconut , 2007-08,Whole Year ,1310.0,6670000.0,5091.60305343512,0.403,0.389,0.28,0.34600000000000003,0.443,0.535,0.557,0.508,0.429
141,Bellary,Coconut , 2008-09,Whole Year ,1080.0,7399000.0,6850.92592592593,0.377,0.36,0.29100000000000004,0.266,0.374,0.555,0.56,0.512,0.4370000000000001
142,Bellary,Coconut , 2009-10,Whole Year ,1039.0,7387000.0,7109.720885466801,0.429,0.413,0.32299999999999995,0.333,0.369,0.5770000000000001,0.609,0.551,0.448
143,Bellary,Coconut , 2010-11,Whole Year ,1014.0,9693000.0,9559.171597633142,0.412,0.398,0.327,0.314,0.389,0.58,0.627,0.606,0.466
144,Bellary,Coconut , 2011-12,Whole Year ,910.0,9047000.0,9941.758241758242,0.371,0.373,0.313,0.333,0.369,0.5770000000000001,0.61,0.551,0.418
145,Bellary,Coconut , 2012-13,Whole Year ,702.0,6912000.0,9846.15384615385,0.374,0.383,0.28800000000000003,0.289,0.337,0.493,0.5710000000000001,0.5670000000000001,0.436
146,Bellary,Coconut , 2013-14,Whole Year ,2901.0,23016000.0,7933.81592554292,0.381,0.399,0.282,0.317,0.487,0.624,0.629,0.524,0.41
147,Bellary,Coconut , 2014-15,Whole Year ,555.0,4953000.0,8924.32432432432,0.42,0.399,0.338,0.337,0.463,0.616,0.645,0.575,0.468
148,Bellary,Coconut , 2015-16,Whole Year ,523.0,4374000.0,8363.28871892925,0.378,0.362,0.353,0.337,0.392,0.5710000000000001,0.645,0.55,0.43
149,Bellary,Coconut , 2016-17,Whole Year ,674.0,5269000.0,7817.507418397629,0.34700000000000003,0.322,0.271,0.36,0.434,0.503,0.57,0.477,0.381
150,Bellary,Coconut , 2017-18,Whole Year ,579.0,4578000.0,7906.73575129534,0.406,0.389,0.277,0.279,0.35,0.544,0.67,0.589,0.487
151,Bellary,Coconut , 2018-19,Whole Year ,1220.0,8641000.0,7082.7868852459,0.381,0.353,0.343,0.333,0.353,0.505,0.557,0.517,0.422
152,Bellary,Coriander, 1997-98,Whole Year ,10736.0,2168.0,0.20193740685543998,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
153,Bellary,Coriander, 1998-99,Whole Year ,11095.0,2241.0,0.201982875168995,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
154,Bellary,Coriander, 1999-00,Whole Year ,5948.0,1201.0,0.20191661062542002,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
155,Bellary,Coriander, 2000-01,Whole Year ,4148.0,838.0,0.20202507232401198,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
156,Bellary,Coriander, 2001-02,Whole Year ,6420.0,1297.0,0.20202492211838,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
157,Bellary,Coriander, 2002-03,Whole Year ,2908.0,587.0,0.20185694635488297,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
158,Bellary,Coriander, 2003-04,Whole Year ,3503.0,707.0,0.20182700542392198,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
159,Bellary,Coriander, 2004-05,Whole Year ,4327.0,874.0,0.201987520221863,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
