,District,Crop,Year,Season,Area(Hectare),Production(Tonnes),Yield,JANUARY_NDVI,FEBRUARY_NDVI,JUNE_NDVI,JULY_NDVI,AUGUST_NDVI,SEPTEMBER_NDVI,OCTOBER_NDVI,NOVEMBER_NDVI,DECEMBER_NDVI
430,Mandya,Moong(Green Gram), 2002-03,Rabi       ,230.0,40.0,0.17391304347826098,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
431,Mandya,Moong(Green Gram), 2003-04,Kharif     ,529.0,79.0,0.149338374291115,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
432,Mandya,Moong(Green Gram), 2003-04,Rabi       ,103.0,30.0,0.29126213592233,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
433,Mandya,Moong(Green Gram), 2004-05,Kharif     ,556.0,87.0,0.15647482014388503,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
434,Mandya,Moong(Green Gram), 2004-05,Rabi       ,58.0,14.0,0.24137931034482799,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
435,Mandya,Moong(Green Gram), 2005-06,Kharif     ,749.0,184.0,0.2456608811749,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
436,Mandya,Moong(Green Gram), 2005-06,Rabi       ,72.0,21.0,0.29166666666666696,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
437,Mandya,Moong(Green Gram), 2006-07,Kharif     ,620.0,72.0,0.11612903225806501,0.443,0.412,0.5479999999999999,0.486,0.444,0.528,0.601,0.622,0.547
438,Mandya,Moong(Green Gram), 2006-07,Rabi       ,66.0,20.0,0.303030303030303,0.443,0.412,0.5479999999999999,0.486,0.444,0.528,0.601,0.622,0.547
439,Mandya,Moong(Green Gram), 2007-08,Kharif     ,491.0,111.0,0.226069246435845,0.458,0.456,0.48,0.455,0.479,0.56,0.639,0.618,0.546
440,Mandya,Moong(Green Gram), 2007-08,Rabi       ,114.0,37.0,0.32456140350877194,0.458,0.456,0.48,0.455,0.479,0.56,0.639,0.618,0.546
441,Mandya,Moong(Green Gram), 2008-09,Kharif     ,281.0,39.0,0.138790035587189,0.459,0.417,0.522,0.456,0.443,0.595,0.662,0.634,0.574
442,Mandya,Moong(Green Gram), 2008-09,Rabi       ,95.0,24.0,0.252631578947368,0.459,0.417,0.522,0.456,0.443,0.595,0.662,0.634,0.574
443,Mandya,Moong(Green Gram), 2009-10,Kharif     ,308.0,38.0,0.123376623376623,0.508,0.455,0.565,0.468,0.418,0.607,0.652,0.645,0.563
444,Mandya,Moong(Green Gram), 2009-10,Rabi       ,148.0,39.0,0.263513513513513,0.508,0.455,0.565,0.468,0.418,0.607,0.652,0.645,0.563
445,Mandya,Moong(Green Gram), 2010-11,Kharif     ,584.0,161.0,0.27568493150684903,0.508,0.457,0.563,0.484,0.495,0.58,0.687,0.682,0.617
446,Mandya,Moong(Green Gram), 2010-11,Rabi       ,109.0,29.0,0.26605504587156004,0.508,0.457,0.563,0.484,0.495,0.58,0.687,0.682,0.617
447,Mandya,Moong(Green Gram), 2011-12,Kharif     ,321.0,82.0,0.255451713395639,0.501,0.448,0.583,0.468,0.418,0.607,0.652,0.645,0.585
448,Mandya,Moong(Green Gram), 2011-12,Rabi       ,129.0,43.0,0.33333333333333304,0.501,0.448,0.583,0.468,0.418,0.607,0.652,0.645,0.585
449,Mandya,Moong(Green Gram), 2012-13,Kharif     ,245.0,74.0,0.302040816326531,0.454,0.428,0.546,0.466,0.441,0.48,0.601,0.638,0.5379999999999999
450,Mandya,Moong(Green Gram), 2012-13,Rabi       ,23.0,5.0,0.21739130434782603,0.454,0.428,0.546,0.466,0.441,0.48,0.601,0.638,0.5379999999999999
451,Mandya,Moong(Green Gram), 2013-14,Kharif     ,445.0,112.0,0.251685393258427,0.472,0.463,0.462,0.445,0.449,0.602,0.608,0.655,0.541
452,Mandya,Moong(Green Gram), 2013-14,Rabi       ,10.0,3.0,0.3,0.472,0.463,0.462,0.445,0.449,0.602,0.608,0.655,0.541
453,Mandya,Moong(Green Gram), 2014-15,Kharif     ,188.0,37.0,0.19680851063829802,0.513,0.464,0.573,0.498,0.467,0.5379999999999999,0.706,0.674,0.586
454,Mandya,Moong(Green Gram), 2014-15,Rabi       ,23.0,8.0,0.34782608695652195,0.513,0.464,0.573,0.498,0.467,0.5379999999999999,0.706,0.674,0.586
455,Mandya,Moong(Green Gram), 2015-16,Kharif     ,188.0,23.0,0.122340425531915,0.515,0.469,0.6609999999999999,0.53,0.541,0.618,0.6809999999999999,0.6970000000000001,0.657
456,Mandya,Moong(Green Gram), 2015-16,Rabi       ,23.0,7.0,0.304347826086957,0.515,0.469,0.6609999999999999,0.53,0.541,0.618,0.6809999999999999,0.6970000000000001,0.657
457,Mandya,Moong(Green Gram), 2015-16,Summer     ,2.0,1.0,0.5,0.515,0.469,0.6609999999999999,0.53,0.541,0.618,0.6809999999999999,0.6970000000000001,0.657
458,Mandya,Moong(Green Gram), 2016-17,Kharif     ,135.0,38.0,0.281481481481481,0.485,0.431,0.493,0.511,0.513,0.51,0.588,0.563,0.517
459,Mandya,Moong(Green Gram), 2016-17,Summer     ,4.0,1.0,0.25,0.485,0.431,0.493,0.511,0.513,0.51,0.588,0.563,0.517
460,Mandya,Moong(Green Gram), 2017-18,Kharif     ,328.0,107.0,0.326219512195122,0.5,0.457,0.59,0.487,0.463,0.633,0.705,0.677,0.614
461,Mandya,Moong(Green Gram), 2017-18,Summer     ,4.0,1.0,0.25,0.5,0.457,0.59,0.487,0.463,0.633,0.705,0.677,0.614
462,Mandya,Moong(Green Gram), 2018-19,Kharif     ,266.0,86.0,0.323308270676692,0.502,0.477,0.64,0.513,0.469,0.584,0.672,0.649,0.5660000000000001
463,Mandya,Moong(Green Gram), 2018-19,Rabi       ,10.0,2.0,0.2,0.502,0.477,0.64,0.513,0.469,0.584,0.672,0.649,0.5660000000000001
464,Mandya,Moong(Green Gram), 2018-19,Summer     ,26.0,7.0,0.269230769230769,0.502,0.477,0.64,0.513,0.469,0.584,0.672,0.649,0.5660000000000001
465,Mandya,Niger seed, 1998-99,Kharif     ,3079.0,579.0,0.188048067554401,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
466,Mandya,Niger seed, 1999-00,Kharif     ,2168.0,408.0,0.188191881918819,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
467,Mandya,Niger seed, 2000-01,Kharif     ,2696.0,507.0,0.18805637982195803,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
468,Mandya,Niger seed, 2001-02,Kharif     ,2843.0,535.0,0.18818149841716503,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
469,Mandya,Niger seed, 2002-03,Kharif     ,1128.0,212.0,0.18794326241134804,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
470,Mandya,Niger seed, 2003-04,Kharif     ,1356.0,255.0,0.188053097345133,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
471,Mandya,Niger seed, 2004-05,Kharif     ,2145.0,403.0,0.187878787878788,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
472,Mandya,Niger seed, 2005-06,Kharif     ,2117.0,398.0,0.18800188946622604,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
473,Mandya,Niger seed, 2006-07,Kharif     ,547.0,103.0,0.18829981718464397,0.443,0.412,0.5479999999999999,0.486,0.444,0.528,0.601,0.622,0.547
474,Mandya,Niger seed, 2007-08,Kharif     ,1366.0,514.0,0.37628111273792103,0.458,0.456,0.48,0.455,0.479,0.56,0.639,0.618,0.546
475,Mandya,Niger seed, 2008-09,Kharif     ,1806.0,619.0,0.342746400885936,0.459,0.417,0.522,0.456,0.443,0.595,0.662,0.634,0.574
476,Mandya,Niger seed, 2009-10,Kharif     ,1806.0,796.0,0.44075304540420795,0.508,0.455,0.565,0.468,0.418,0.607,0.652,0.645,0.563
477,Mandya,Niger seed, 2010-11,Kharif     ,1960.0,959.0,0.48928571428571394,0.508,0.457,0.563,0.484,0.495,0.58,0.687,0.682,0.617
478,Mandya,Niger seed, 2011-12,Kharif     ,1678.0,447.0,0.266388557806913,0.501,0.448,0.583,0.468,0.418,0.607,0.652,0.645,0.585
479,Mandya,Niger seed, 2012-13,Kharif     ,928.0,247.0,0.266163793103448,0.454,0.428,0.546,0.466,0.441,0.48,0.601,0.638,0.5379999999999999
480,Mandya,Niger seed, 2013-14,Kharif     ,869.0,286.0,0.329113924050633,0.472,0.463,0.462,0.445,0.449,0.602,0.608,0.655,0.541
481,Mandya,Niger seed, 2014-15,Kharif     ,957.0,189.0,0.19749216300940398,0.513,0.464,0.573,0.498,0.467,0.5379999999999999,0.706,0.674,0.586
482,Mandya,Niger seed, 2015-16,Kharif     ,739.0,219.0,0.29634641407307205,0.515,0.469,0.6609999999999999,0.53,0.541,0.618,0.6809999999999999,0.6970000000000001,0.657
483,Mandya,Niger seed, 2016-17,Kharif     ,470.0,106.0,0.22553191489361699,0.485,0.431,0.493,0.511,0.513,0.51,0.588,0.563,0.517
484,Mandya,Niger seed, 2017-18,Kharif     ,497.0,83.0,0.167002012072435,0.5,0.457,0.59,0.487,0.463,0.633,0.705,0.677,0.614
485,Mandya,Niger seed, 2018-19,Kharif     ,213.0,27.0,0.126760563380282,0.502,0.477,0.64,0.513,0.469,0.584,0.672,0.649,0.5660000000000001
486,Mandya,Onion, 1998-99,Kharif     ,81.0,367.0,4.53086419753086,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
487,Mandya,Onion, 1998-99,Rabi       ,70.0,718.0,10.2571428571429,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
488,Mandya,Onion, 1998-99,Summer     ,35.0,404.0,11.542857142857098,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
489,Mandya,Onion, 1999-00,Whole Year ,271.0,2420.0,8.92988929889299,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
490,Mandya,Onion, 2000-01,Whole Year ,390.0,2402.0,6.15897435897436,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
491,Mandya,Onion, 2001-02,Whole Year ,337.0,2646.0,7.851632047477749,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
492,Mandya,Onion, 2002-03,Whole Year ,325.0,2537.0,7.806153846153849,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
493,Mandya,Onion, 2003-04,Whole Year ,243.0,2103.0,8.65432098765432,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
494,Mandya,Onion, 2004-05,Whole Year ,414.0,3237.0,7.81884057971014,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
495,Mandya,Onion, 2005-06,Kharif     ,237.0,1321.0,5.573839662447259,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
496,Mandya,Onion, 2005-06,Rabi       ,147.0,1524.0,10.3673469387755,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
497,Mandya,Onion, 2005-06,Summer     ,35.0,599.0,17.1142857142857,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
498,Mandya,Onion, 2006-07,Whole Year ,324.0,2013.0,6.21296296296296,0.443,0.412,0.5479999999999999,0.486,0.444,0.528,0.601,0.622,0.547
499,Mandya,Onion, 2007-08,Kharif     ,185.0,1103.0,5.962162162162159,0.458,0.456,0.48,0.455,0.479,0.56,0.639,0.618,0.546
500,Mandya,Onion, 2007-08,Rabi       ,143.0,1204.0,8.41958041958042,0.458,0.456,0.48,0.455,0.479,0.56,0.639,0.618,0.546
501,Mandya,Onion, 2007-08,Summer     ,85.0,718.0,8.44705882352941,0.458,0.456,0.48,0.455,0.479,0.56,0.639,0.618,0.546
502,Mandya,Onion, 2008-09,Kharif     ,157.0,814.0,5.184713375796179,0.459,0.417,0.522,0.456,0.443,0.595,0.662,0.634,0.574
503,Mandya,Onion, 2008-09,Rabi       ,183.0,1222.0,6.6775956284152995,0.459,0.417,0.522,0.456,0.443,0.595,0.662,0.634,0.574
504,Mandya,Onion, 2008-09,Summer     ,90.0,491.0,5.455555555555559,0.459,0.417,0.522,0.456,0.443,0.595,0.662,0.634,0.574
505,Mandya,Onion, 2009-10,Kharif     ,117.0,413.0,3.52991452991453,0.508,0.455,0.565,0.468,0.418,0.607,0.652,0.645,0.563
506,Mandya,Onion, 2009-10,Rabi       ,178.0,1055.0,5.926966292134829,0.508,0.455,0.565,0.468,0.418,0.607,0.652,0.645,0.563
507,Mandya,Onion, 2009-10,Summer     ,76.0,580.0,7.63157894736842,0.508,0.455,0.565,0.468,0.418,0.607,0.652,0.645,0.563
508,Mandya,Onion, 2010-11,Kharif     ,125.0,780.0,6.24,0.508,0.457,0.563,0.484,0.495,0.58,0.687,0.682,0.617
509,Mandya,Onion, 2010-11,Rabi       ,160.0,1096.0,6.85,0.508,0.457,0.563,0.484,0.495,0.58,0.687,0.682,0.617
510,Mandya,Onion, 2010-11,Summer     ,86.0,915.0,10.6395348837209,0.508,0.457,0.563,0.484,0.495,0.58,0.687,0.682,0.617
511,Mandya,Onion, 2011-12,Kharif     ,152.0,750.0,4.934210526315789,0.501,0.448,0.583,0.468,0.418,0.607,0.652,0.645,0.585
512,Mandya,Onion, 2011-12,Rabi       ,153.0,1218.0,7.96078431372549,0.501,0.448,0.583,0.468,0.418,0.607,0.652,0.645,0.585
513,Mandya,Onion, 2011-12,Summer     ,75.0,462.0,6.16,0.501,0.448,0.583,0.468,0.418,0.607,0.652,0.645,0.585
514,Mandya,Onion, 2012-13,Kharif     ,224.0,1189.0,5.30803571428571,0.454,0.428,0.546,0.466,0.441,0.48,0.601,0.638,0.5379999999999999
515,Mandya,Onion, 2012-13,Rabi       ,70.0,458.0,6.542857142857139,0.454,0.428,0.546,0.466,0.441,0.48,0.601,0.638,0.5379999999999999
516,Mandya,Onion, 2012-13,Summer     ,75.0,425.0,5.66666666666667,0.454,0.428,0.546,0.466,0.441,0.48,0.601,0.638,0.5379999999999999
517,Mandya,Onion, 2013-14,Kharif     ,55.0,364.0,6.61818181818182,0.472,0.463,0.462,0.445,0.449,0.602,0.608,0.655,0.541
518,Mandya,Onion, 2013-14,Rabi       ,62.0,436.0,7.03225806451613,0.472,0.463,0.462,0.445,0.449,0.602,0.608,0.655,0.541
519,Mandya,Onion, 2013-14,Summer     ,38.0,298.0,7.842105263157901,0.472,0.463,0.462,0.445,0.449,0.602,0.608,0.655,0.541
520,Mandya,Onion, 2014-15,Kharif     ,212.0,1089.0,5.136792452830191,0.513,0.464,0.573,0.498,0.467,0.5379999999999999,0.706,0.674,0.586
521,Mandya,Onion, 2014-15,Rabi       ,65.0,431.0,6.63076923076923,0.513,0.464,0.573,0.498,0.467,0.5379999999999999,0.706,0.674,0.586
522,Mandya,Onion, 2014-15,Summer     ,1.0,5.0,5.0,0.513,0.464,0.573,0.498,0.467,0.5379999999999999,0.706,0.674,0.586
523,Mandya,Onion, 2015-16,Kharif     ,151.0,659.0,4.3642384105960295,0.515,0.469,0.6609999999999999,0.53,0.541,0.618,0.6809999999999999,0.6970000000000001,0.657
524,Mandya,Onion, 2015-16,Rabi       ,12.0,68.0,5.66666666666667,0.515,0.469,0.6609999999999999,0.53,0.541,0.618,0.6809999999999999,0.6970000000000001,0.657
525,Mandya,Onion, 2015-16,Summer     ,2.0,9.0,4.5,0.515,0.469,0.6609999999999999,0.53,0.541,0.618,0.6809999999999999,0.6970000000000001,0.657
526,Mandya,Onion, 2016-17,Kharif     ,172.0,1235.0,7.18023255813954,0.485,0.431,0.493,0.511,0.513,0.51,0.588,0.563,0.517
527,Mandya,Onion, 2016-17,Rabi       ,6.0,86.0,14.333333333333302,0.485,0.431,0.493,0.511,0.513,0.51,0.588,0.563,0.517
528,Mandya,Onion, 2016-17,Summer     ,2.0,29.0,14.5,0.485,0.431,0.493,0.511,0.513,0.51,0.588,0.563,0.517
529,Mandya,Onion, 2017-18,Kharif     ,135.0,1490.0,11.037037037037,0.5,0.457,0.59,0.487,0.463,0.633,0.705,0.677,0.614
530,Mandya,Onion, 2017-18,Rabi       ,63.0,893.0,14.1746031746032,0.5,0.457,0.59,0.487,0.463,0.633,0.705,0.677,0.614
531,Mandya,Onion, 2018-19,Kharif     ,13.0,98.0,7.53846153846154,0.502,0.477,0.64,0.513,0.469,0.584,0.672,0.649,0.5660000000000001
532,Mandya,Onion, 2018-19,Rabi       ,139.0,1843.0,13.258992805755401,0.502,0.477,0.64,0.513,0.469,0.584,0.672,0.649,0.5660000000000001
533,Mandya,Other  Rabi pulses, 1999-00,Rabi       ,2679.0,239.0,0.0892123926838373,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
534,Mandya,Other  Rabi pulses, 2000-01,Rabi       ,412.0,37.0,0.0898058252427184,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
535,Mandya,Other  Rabi pulses, 2001-02,Rabi       ,508.0,45.0,0.0885826771653543,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
536,Mandya,Other  Rabi pulses, 2002-03,Rabi       ,1336.0,119.0,0.0890718562874251,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
537,Mandya,Other  Rabi pulses, 2003-04,Rabi       ,975.0,89.0,0.0912820512820513,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
538,Mandya,Other  Rabi pulses, 2004-05,Rabi       ,749.0,67.0,0.0894526034712951,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
539,Mandya,Other  Rabi pulses, 2005-06,Rabi       ,582.0,52.0,0.0893470790378007,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
540,Mandya,Other  Rabi pulses, 2006-07,Rabi       ,1021.0,242.0,0.23702252693437803,0.443,0.412,0.5479999999999999,0.486,0.444,0.528,0.601,0.622,0.547
541,Mandya,Other  Rabi pulses, 2007-08,Rabi       ,516.0,127.0,0.24612403100775196,0.458,0.456,0.48,0.455,0.479,0.56,0.639,0.618,0.546
542,Mandya,Other  Rabi pulses, 2008-09,Rabi       ,592.0,143.0,0.24155405405405397,0.459,0.417,0.522,0.456,0.443,0.595,0.662,0.634,0.574
543,Mandya,Other  Rabi pulses, 2009-10,Rabi       ,1084.0,262.0,0.24169741697417002,0.508,0.455,0.565,0.468,0.418,0.607,0.652,0.645,0.563
544,Mandya,Other  Rabi pulses, 2010-11,Rabi       ,20.0,4.0,0.2,0.508,0.457,0.563,0.484,0.495,0.58,0.687,0.682,0.617
545,Mandya,Other  Rabi pulses, 2011-12,Rabi       ,20.0,19.0,0.95,0.501,0.448,0.583,0.468,0.418,0.607,0.652,0.645,0.585
546,Mandya,Other  Rabi pulses, 2013-14,Rabi       ,151.0,120.0,0.794701986754967,0.472,0.463,0.462,0.445,0.449,0.602,0.608,0.655,0.541
547,Mandya,Other  Rabi pulses, 2014-15,Rabi       ,132.0,101.0,0.765151515151515,0.513,0.464,0.573,0.498,0.467,0.5379999999999999,0.706,0.674,0.586
548,Mandya,Other  Rabi pulses, 2015-16,Rabi       ,81.0,54.0,0.666666666666667,0.515,0.469,0.6609999999999999,0.53,0.541,0.618,0.6809999999999999,0.6970000000000001,0.657
549,Mandya,Other  Rabi pulses, 2016-17,Rabi       ,61.0,2.0,0.0327868852459016,0.485,0.431,0.493,0.511,0.513,0.51,0.588,0.563,0.517
550,Mandya,Other  Rabi pulses, 2017-18,Rabi       ,344.0,272.0,0.790697674418605,0.5,0.457,0.59,0.487,0.463,0.633,0.705,0.677,0.614
551,Mandya,Other  Rabi pulses, 2018-19,Rabi       ,110.0,82.0,0.745454545454545,0.502,0.477,0.64,0.513,0.469,0.584,0.672,0.649,0.5660000000000001
552,Mandya,Other Kharif pulses, 1999-00,Kharif     ,8099.0,3215.0,0.396962587973824,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
553,Mandya,Other Kharif pulses, 2000-01,Kharif     ,9699.0,3623.0,0.37354366429528796,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
554,Mandya,Other Kharif pulses, 2001-02,Kharif     ,7693.0,2637.0,0.34277914987651104,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
555,Mandya,Other Kharif pulses, 2002-03,Kharif     ,4582.0,1733.0,0.37821911828895705,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
556,Mandya,Other Kharif pulses, 2003-04,Kharif     ,6991.0,2676.0,0.382777857245029,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
557,Mandya,Other Kharif pulses, 2004-05,Kharif     ,10151.0,4182.0,0.41197911535809295,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
558,Mandya,Other Kharif pulses, 2005-06,Kharif     ,8194.0,3063.0,0.37381010495484496,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
559,Mandya,Other Kharif pulses, 2006-07,Kharif     ,3650.0,1745.0,0.47808219178082206,0.443,0.412,0.5479999999999999,0.486,0.444,0.528,0.601,0.622,0.547
560,Mandya,Other Kharif pulses, 2007-08,Kharif     ,7138.0,6495.0,0.909918744746427,0.458,0.456,0.48,0.455,0.479,0.56,0.639,0.618,0.546
561,Mandya,Other Kharif pulses, 2008-09,Kharif     ,8809.0,6000.0,0.681121580202066,0.459,0.417,0.522,0.456,0.443,0.595,0.662,0.634,0.574
562,Mandya,Other Kharif pulses, 2009-10,Kharif     ,8141.0,2985.0,0.366662572165582,0.508,0.455,0.565,0.468,0.418,0.607,0.652,0.645,0.563
563,Mandya,Other Kharif pulses, 2010-11,Kharif     ,4627.0,2295.0,0.496001728982062,0.508,0.457,0.563,0.484,0.495,0.58,0.687,0.682,0.617
564,Mandya,Other Kharif pulses, 2011-12,Kharif     ,2473.0,1915.0,0.774363121714517,0.501,0.448,0.583,0.468,0.418,0.607,0.652,0.645,0.585
565,Mandya,Other Kharif pulses, 2012-13,Kharif     ,2422.0,1415.0,0.584227910817506,0.454,0.428,0.546,0.466,0.441,0.48,0.601,0.638,0.5379999999999999
566,Mandya,Other Kharif pulses, 2013-14,Kharif     ,2614.0,1560.0,0.596786534047437,0.472,0.463,0.462,0.445,0.449,0.602,0.608,0.655,0.541
567,Mandya,Other Kharif pulses, 2014-15,Kharif     ,2605.0,1745.0,0.6698656429942421,0.513,0.464,0.573,0.498,0.467,0.5379999999999999,0.706,0.674,0.586
568,Mandya,Other Kharif pulses, 2015-16,Kharif     ,1876.0,1117.0,0.595415778251599,0.515,0.469,0.6609999999999999,0.53,0.541,0.618,0.6809999999999999,0.6970000000000001,0.657
569,Mandya,Other Kharif pulses, 2016-17,Kharif     ,1412.0,543.0,0.384560906515581,0.485,0.431,0.493,0.511,0.513,0.51,0.588,0.563,0.517
570,Mandya,Other Kharif pulses, 2017-18,Kharif     ,3053.0,1169.0,0.382902063544055,0.5,0.457,0.59,0.487,0.463,0.633,0.705,0.677,0.614
571,Mandya,Other Kharif pulses, 2018-19,Kharif     ,2080.0,1294.0,0.622115384615385,0.502,0.477,0.64,0.513,0.469,0.584,0.672,0.649,0.5660000000000001
572,Mandya,Peas & beans (Pulses), 1998-99,Kharif     ,85.0,780.0,9.176470588235288,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
573,Mandya,Peas & beans (Pulses), 1998-99,Rabi       ,66.0,652.0,9.87878787878788,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
574,Mandya,Peas & beans (Pulses), 1998-99,Summer     ,49.0,182.0,3.71428571428571,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
575,Mandya,Peas & beans (Pulses), 2001-02,Whole Year ,411.0,2526.0,6.14598540145985,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
576,Mandya,Peas & beans (Pulses), 2005-06,Kharif     ,222.0,529.0,2.38288288288288,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
577,Mandya,Peas & beans (Pulses), 2005-06,Rabi       ,32.0,225.0,7.03125,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
578,Mandya,Peas & beans (Pulses), 2005-06,Summer     ,36.0,182.0,5.05555555555556,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
579,Mandya,Peas & beans (Pulses), 2010-11,Kharif     ,318.0,2128.0,6.691823899371071,0.508,0.457,0.563,0.484,0.495,0.58,0.687,0.682,0.617
580,Mandya,Peas & beans (Pulses), 2010-11,Rabi       ,176.0,596.0,3.3863636363636402,0.508,0.457,0.563,0.484,0.495,0.58,0.687,0.682,0.617
581,Mandya,Peas & beans (Pulses), 2010-11,Summer     ,184.0,1104.0,6.0,0.508,0.457,0.563,0.484,0.495,0.58,0.687,0.682,0.617
582,Mandya,Peas & beans (Pulses), 2011-12,Kharif     ,323.0,2878.0,8.91021671826625,0.501,0.448,0.583,0.468,0.418,0.607,0.652,0.645,0.585
583,Mandya,Peas & beans (Pulses), 2011-12,Rabi       ,151.0,482.0,3.1920529801324506,0.501,0.448,0.583,0.468,0.418,0.607,0.652,0.645,0.585
584,Mandya,Peas & beans (Pulses), 2011-12,Summer     ,149.0,901.0,6.04697986577181,0.501,0.448,0.583,0.468,0.418,0.607,0.652,0.645,0.585
585,Mandya,Potato, 1998-99,Kharif     ,79.0,871.0,11.0253164556962,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
586,Mandya,Potato, 1998-99,Rabi       ,17.0,335.0,19.7058823529412,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
587,Mandya,Potato, 1999-00,Whole Year ,58.0,1080.0,18.6206896551724,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
588,Mandya,Potato, 2000-01,Whole Year ,95.0,1309.0,13.778947368421099,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
589,Mandya,Potato, 2001-02,Whole Year ,110.0,2137.0,19.427272727272697,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
590,Mandya,Potato, 2002-03,Whole Year ,150.0,2010.0,13.4,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
591,Mandya,Potato, 2003-04,Whole Year ,100.0,1474.0,14.74,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
592,Mandya,Potato, 2004-05,Whole Year ,115.0,1196.0,10.4,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
